comcoll_hisp_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.02836162
""
""
""
""
""
""
""
0.20354389
""
""
""
0.086572245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12621735
""
""
""
""
0.31511748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18451162
0.18359871
0.12721843
0.050130025
0.18037024
""
0.10641831
0.13381003
0.079775721
0.094100766
0.039556172
0.25598013
0.21251497
0.15890373
""
""
""
-0.0096819494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34215209
""
""
""
""
""
0.086130068
""
""
""
""
""
0.18455343
""
""
""
0.12467697
""
""
0.11390839
""
-0.0090923524
0.15226978
""
0.26420459
0.11774191
0.078240857
0.31997415
0.16080326
""
0.11078533
0.10946519
0.11396357
""
0.1552718
0.10354211
0.24506721
""
0.044454064
0.12601858
""
""
0.12829685
0.13826273
0.13941137
0.14941806
0.21594217
""
0.1085537
0.13330731
0.1414714
0.13898729
0.16596732
0.15643369
0.12652065
0.11030816
0.1960417
0.1165906
0.12927513
0.11061411
0.13309427
""
""
0.15985885
0.10543539
0.079230852
-0.001370275
0.10738535
""
0.13286802
0.20393211
0.15536977
0.1453651
0.15265562
0.092591889
0.16203918
0.090861537
""
""
""
0.035394352
0.29927075
""
""
""
""
""
""
""
-0.10539832
0.071200989
""
0.066424377
""
""
0.11451086
0.079090811
""
""
""
""
""
""
""
0.099658929
""
""
""
-0.021860281
0.16862752
0.19190839
""
""
0.3964797
""
""
""
-0.038498953
0.09259031
-0.053212874
""
""
""
""
""
0.055760343
""
0.43523622
""
""
""
""
""
""
""
""
0.12533829
""
0.18833604
0.10119756
0.14021263
-0.028809957
0.16800925
0.1215524
""
0.28098735
0.13213471
0.050127838
0.12769556
0.099186324
0.65454423
""
0.35169405
""
0.30310836
0.30660468
""
-0.052890155
-0.019025439
0.19021234
0.26226386
""
""
""
0.12410565
0.15186611
""
""
""
""
""
""
""
""
0.0089294193
0.28167742
0.31270164
0.1770916
""
0.25553358
""
""
""
0.099699669
0.15062679
0.36211315
""
""
""
0.052261841
0.0018526963
0.24928114
0.2795518
0.25299206
""
0.24478903
0.015832946
0.22174928
0.19756138
0.2304614
0.08205758
0.176238
0.14431207
""
0.026726641
0.1251947
0.16332094
0.032869402
0.28724751
""
""
""
""
0.24041378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14783855
""
""
0.20223647
0.1838959
""
0.17597854
""
0.10494485
""
""
-0.048861317
""
""
""
""
""
""
""
0.27334023
""
""
""
""
""
""
""
""
""
""
""
0.28762054
""
""
""
0.0784375
""
""
""
""
""
""
0.21156594
""
0.035352606
""
""
""
""
""
""
0.0901796
""
""
""
""
""
""
""
""
""
""
""
""
0.42098194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
