kfr_native_white_female_p75_se
0.0058608679
0.0097784614
0.023108503
0.0047599562
0.0053736893
0.016302463
0.0040033846
0.016512349
0.021587199
0.0068998863
0.0064534117
0.0032539023
0.019383783
0.011359042
0.0062975124
0.023655845
0.025911668
0.0068240799
0.022817537
0.02179106
0.0065740873
0.0063795997
0.0076181609
0.0093432162
0.0031952623
0.025567411
0.0098294979
0.0057121613
0.0036645508
0.01314938
0.012791726
0.00818861
0.00371488
0.0050599719
0.015237876
0.0069664931
0.016512532
0.012060908
0.032760639
0.028548431
0.0063330545
0.018036433
0.023019932
0.031422291
0.019232918
0.01608853
0.0038429794
0.0075684162
0.0043611145
0.010311795
0.0066381376
0.0056945337
0.0088508809
0.041473776
0.020873768
0.0059081386
0.014372312
0.028905511
0.025355518
0.011538986
0.013437765
0.0047124531
0.023460213
0.013605891
0.014128911
0.014088074
0.025988059
0.017120337
0.017941209
0.017126637
0.019254697
0.016098225
0.015733313
0.0083801216
0.015160979
0.021649133
0.010181735
0.012041443
0.020050444
0.003941624
0.014791729
0.0099184914
0.015683375
0.0091222366
0.0032924837
0.010980354
0.010626031
0.0091964733
0.0052389484
0.0080986982
0.0089047812
0.015181762
0.014936838
0.0055354042
0.016353829
0.026622634
0.010423119
0.0073207957
0.0031668856
0.0063899304
0.0053846538
0.0034783164
0.0038041496
0.0059476392
0.0056133331
0.0034301993
0.0064526442
0.0041318424
0.014575784
0.0086352276
0.0084715597
0.010134732
0.0048104087
0.020034187
0.0053173108
0.0041707526
0.0058100973
0.021710893
0.029045271
0.024324516
0.010234125
0.015731364
0.016150748
0.014295413
0.017584821
0.0066172718
0.0077292309
0.016384682
0.017613703
0.016567009
0.002220894
0.012289334
0.0086489702
0.017509479
0.0082021551
0.012901381
0.0061687287
0.0093686609
0.022198053
0.011959721
0.0071434863
0.010434722
0.030282814
0.018630289
0.010951466
0.021488264
0.0074242298
0.012055463
0.015500719
0.015995255
0.012404773
0.00382778
0.0089009022
0.022778273
0.0053757764
0.0054319305
0.016924525
0.006746944
0.018239135
0.011341245
0.026071273
0.016840782
0.0063067968
0.0023800603
0.021813095
0.0018257338
0.0072507407
0.0072671585
0.014304353
0.0053749415
0.0015203243
0.0040290183
0.0071729273
0.0035286879
0.007718795
0.011075327
0.004094508
0.0025066629
0.0067124413
0.0092228185
0.0094064875
0.0087680444
0.0029429949
0.011445642
0.01013787
0.0023265427
0.018293146
0.0077179284
0.0054808897
0.021650158
0.013847462
0.0092839226
0.0031372667
0.016465595
0.01344449
0.0081184721
0.0059254752
0.0052125505
0.0033206395
0.0083299754
0.0037953139
0.0047378112
0.0081018731
0.0076573463
0.0057023461
0.0038629854
0.0029337839
0.0080358218
0.0066312663
0.0054715262
0.0072335261
0.0046578594
0.014202682
0.016685717
0.0039212517
0.0040188506
0.0046799053
0.0021612542
0.0079103066
0.008743301
0.009478095
0.0078664897
0.009329007
0.011000082
0.002870095
0.006040731
0.0054765395
0.005075091
0.0019072726
0.0039141681
0.0035563782
0.005865376
0.019557372
0.007776387
0.022831554
0.011266618
0.019109391
0.0062712119
0.03315866
0.012120997
0.0072080404
0.0090604713
0.0095026456
0.0055200178
0.010446564
0.010254701
0.0075333957
0.0029164634
0.008128617
0.0057895184
0.0021323112
0.0051068435
0.0064776549
0.012710509
0.0064904531
0.0078697912
0.011006613
0.0031420691
0.0070272433
0.0036265617
0.0060743447
0.0039346465
0.0027631754
0.0028544371
0.0037486684
0.0016108386
0.0031142964
0.0017211485
0.0014793157
0.0045230449
0.0061908565
0.0087651256
0.026048228
0.0064382036
0.019623343
0.012793828
0.0038902943
0.005152212
0.010028057
0.0060649957
0.0030245762
0.036469363
0.040930621
0.0016636343
0.0028253302
0.0084376996
0.0042513651
0.001945739
0.0080271093
0.01069654
0.012431502
0.017029762
0.010358336
0.0086312443
0.0089669842
0.0067705708
0.010888401
0.0051540434
0.0060203932
0.0040988009
0.0015677054
0.011375706
0.0062705521
0.0042481041
0.0087354053
0.0096401554
0.0094814245
0.0071060909
0.0050850916
0.014219536
0.0058578718
0.005140136
0.0077062948
0.0049679023
0.0029946067
0.004207246
0.0092873108
0.0033576125
0.0042484957
0.0051339129
0.0061121965
0.0032434096
0.0059829801
0.010088664
0.0090580853
0.0057703587
0.0047554635
0.0072959368
0.0081485361
0.0043901256
0.0096610365
0.0035344521
0.0035543954
0.0022330473
0.0072903871
0.0013629217
0.0036175051
0.012038007
0.010235576
0.0020997191
0.01695732
0.010318177
0.0053237281
0.0046537365
0.0079732127
0.018762689
0.014553823
0.016490923
0.022272168
0.016206548
0.0089478865
0.011339885
0.008905313
0.022620626
0.0069121192
0.0068985983
0.018960655
0.0077726222
0.018500302
0.013357498
0.01019906
0.016118228
0.0043624016
0.061339952
0.025548531
0.013181739
0.014403103
0.020370832
0.027427878
0.034947183
0.018511619
0.018866517
0.0067580901
0.065889418
0.040447317
0.0587858
0.02137737
0.027144695
0.036640607
0.0096170558
0.024788924
0.090539537
0.083147943
0.061675254
0.028170619
0.094717197
0.041538838
0.051295802
0.032411024
0.024081752
0.015744181
0.022030558
0.015872577
0.012054043
0.022076363
0.0058266921
0.012997593
0.018749258
0.019644709
0.096193194
0.033724681
0.011715948
0.0081376266
0.013726872
0.013055095
0.0065833642
0.0052343141
0.018850099
0.012115929
0.046706446
0.0061915796
0.0085819168
0.026224572
0.027756557
0.038376745
0.030451372
0.012573982
0.016393758
0.020161677
0.02679038
0.029762322
0.03638348
0.016814414
0.043680061
0.006780759
0.008631235
0.0092543624
0.0088956514
0.0098300856
0.01016002
0.010670105
0.0076795071
0.0036022807
0.016113479
0.014372223
0.011024951
0.0076540993
0.087995738
0.060549617
0.10864926
""
0.010473972
0.0093448581
0.023361364
0.042208381
0.0097573278
0.0093163485
0.012415384
0.014551772
0.0094123902
0.0061436426
0.01768898
0.004688513
0.013154371
0.011930873
0.0029500539
0.015180321
0.021110998
0.072206773
0.033896763
0.031014869
0.011787018
0.0043188869
0.04975443
0.054095365
0.0097673954
0.036457118
0.032274567
0.031258471
0.046817224
0.02760813
0.021771632
0.032463472
0.050800122
0.019903749
0.012055784
0.013225554
0.030006561
0.011673641
0.067106523
0.018491795
0.0046012406
0.0022357521
0.016762482
0.11298773
0.016957477
0.013452699
0.010791289
0.013930483
0.026126003
0.034390204
0.01999197
0.022668263
0.022915576
0.011220106
0.018637778
0.019360747
0.0081002479
0.00516201
0.0041436423
0.0083757285
0.013282667
0.013359157
0.012343315
0.0093734497
0.0088257454
0.0023600326
0.0072832899
0.012054968
0.014235872
0.027268086
0.0054510306
0.014769008
0.0058719749
0.011631814
0.0073586409
0.016100314
0.011952028
0.0080904802
0.013650099
0.0066067898
0.012397848
0.0037713575
0.020342696
0.021021254
0.011623094
0.0075612739
0.01837304
0.081731193
0.028261729
""
0.013796488
0.10202282
0.015360561
0.007347126
0.016740471
0.025783265
0.0074414443
0.013058033
0.035909943
0.061759252
""
0.020105733
0.014978808
0.022431998
0.031099623
0.018150507
0.025699232
0.021006638
0.020632464
0.0093574086
0.017579025
0.038682576
0.0034900366
0.018462082
0.003646407
0.029548297
0.018301684
""
0.0072838017
0.025182769
0.041675944
0.061171435
0.099422768
0.065426871
0.043319751
0.012796543
0.0071951705
0.0097329151
0.0058832173
0.0020427546
0.0059018545
0.011256891
0.017204208
0.011922747
0.033245049
0.067198969
0.027869452
0.028354401
""
0.017069502
0.027487142
0.020829365
0.0088810883
0.059503116
0.03118627
0.0096135931
0.026245458
0.064431638
0.028260356
0.017437719
0.020135578
0.0079334322
0.014017243
0.0075354632
0.0026910696
0.0020927053
0.0098037422
0.0065187751
0.007646231
0.0092491312
0.0096071875
0.019032346
0.056216333
0.014087257
0.016392864
0.0141748
0.0034926578
0.018001841
0.0098144356
0.010565632
0.017415116
""
0.0062888372
0.049001377
""
""
0.075908899
""
0.036406137
0.018683027
0.035750683
0.030347427
""
""
""
0.01183552
0.023051111
0.025165802
0.010323483
0.030879108
0.015188565
0.025510026
0.017937984
0.015460445
0.025248244
""
0.055426307
0.0076541854
0.10101067
0.030161424
0.01114489
0.010891564
0.014423148
0.053039744
0.032159273
0.011105461
0.0096728625
0.011290681
0.023311224
0.0099863661
""
0.006794936
0.037030254
0.021431005
0.044833705
0.011142771
0.042153623
0.069594353
0.022884319
0.0054920856
0.049178164
0.0023229055
0.018854925
0.0045792358
0.0082967151
0.032782849
0.0094981417
0.0080532907
0.022112278
0.013189731
0.023705618
0.010334401
0.01616922
0.0048075807
0.015038843
0.041756734
0.0077657471
0.011232204
0.037297539
0.015749538
0.069283187
0.0038000585
0.0022550237
0.0053731031
0.0051983767
0.03861377
0.035946425
0.014939935
0.012678087
0.020016197
0.00784445
0.0096914014
0.047965158
0.038500275
0.0086162724
0.011333138
