work_29_pooled_female_p10
0.63235712
0.64340127
0.60140723
0.63317597
0.6895715
0.708987
0.67047119
0.64236158
0.63923323
0.66916585
0.62537438
0.70306152
0.60254264
0.62868702
0.65161866
0.65934092
0.64756542
0.67277449
0.62341446
0.69116455
0.73094654
0.69280237
0.6997838
0.73387307
0.7161693
0.75093168
0.69244778
0.70731139
0.74978364
0.72646415
0.73574018
0.74851978
0.74117392
0.75692129
0.75492442
0.66982722
0.71990645
0.69081807
0.75213724
0.71000624
0.73978555
0.70078528
0.6993041
0.65705919
0.75730056
0.73143697
0.7264154
0.66246766
0.7391364
0.7301411
0.69306749
0.72702771
0.72590214
0.74253732
0.71084368
0.75870389
0.75678986
0.64000106
0.68669677
0.74126971
0.74371761
0.7287727
0.74637979
0.65897864
0.60827488
0.58867544
0.58605987
0.58140755
0.68225104
0.62659723
0.69890279
0.72505325
0.72478783
0.72358227
0.69714653
0.63656616
0.69755596
0.61137927
0.66791946
0.7208398
0.72979486
0.67415822
0.64828151
0.68440843
0.69693494
0.65494126
0.63301826
0.67068553
0.69541991
0.63233322
0.63447797
0.60344428
0.64182276
0.66463757
0.63202029
0.59407681
0.64427114
0.60703409
0.6772005
0.67436665
0.69090241
0.72279167
0.70016432
0.68709022
0.70505047
0.71500748
0.69315583
0.67877942
0.67336559
0.67719424
0.67909092
0.7151795
0.73053342
0.73179793
0.76300377
0.66013861
0.71152753
0.71987921
0.68531722
0.69539785
0.69165927
0.65682691
0.74735087
0.69236523
0.70385897
0.75168437
0.72442293
0.69085062
0.72937703
0.74253339
0.67907584
0.67874503
0.67367411
0.66035759
0.61038405
0.71894842
0.67586517
0.71906006
0.69665807
0.74654514
0.68987602
0.69181955
0.68839651
0.72970819
0.69900471
0.72148424
0.71268839
0.72429794
0.71835047
0.75290585
0.58138931
0.69315124
0.71256417
0.69820648
0.69910651
0.70385188
0.73384261
0.73014563
0.70192486
0.65168285
0.57058001
0.6001603
0.69741625
0.70348352
0.73961318
0.73862165
0.71739864
0.71229309
0.73732609
0.62722206
0.66795731
0.68483299
0.61883634
0.6929878
0.61917293
