spouse_rk_pooled_female_p25_se
0.042237468
0.041439671
0.033727095
0.032295149
0.027734241
0.034110002
0.032941222
0.043353599
0.021676315
0.036541071
0.044216141
0.046352185
0.043048609
0.049461376
0.027669141
0.035071984
0.03600869
0.038899153
0.033468984
0.032920226
0.031827014
0.02687303
0.036991708
0.039067917
0.031905953
0.036492914
0.037038062
0.037595782
0.0342994
0.059610177
0.03560894
0.033009816
0.044658169
0.031733461
0.035417605
0.045855232
0.050397631
0.040423494
""
0.036492489
0.027024634
0.034445785
0.037571341
0.039379545
0.056396894
0.051769212
0.054742545
0.036925532
0.051161971
0.048751291
0.041502692
0.040407594
0.050120614
0.033973407
0.038367819
0.034658358
0.03212272
0.030422755
0.042298384
0.028401155
0.034326345
0.031789377
0.043982334
0.031341758
0.025461674
""
0.052117288
0.057476722
0.044877276
0.04578618
0.051673844
0.061902884
0.048919801
0.033554871
0.050873116
0.059743602
0.053281274
0.038302343
0.047516275
0.041702267
0.053121381
0.067092888
0.02606581
0.055094823
0.043106493
0.032014064
0.024843205
0.033007763
0.031432442
0.038693119
0.035648637
0.029790694
0.029236704
0.02522099
0.025104407
0.035043769
0.074451715
0.045700528
0.031849939
0.039238408
0.036173847
0.031669706
0.026629897
0.031999756
0.031620353
""
0.047084488
0.0433634
0.035704866
0.043157253
0.038471997
""
0.034949426
0.042073637
0.035710055
0.055400465
0.049438264
0.033306006
0.041530296
0.044264387
0.043281872
0.033173636
0.032562826
0.0439477
0.043080609
0.036248699
0.030484399
0.052485503
0.034552876
0.035667095
0.058062293
0.039955541
0.033680033
0.057386518
0.063109189
""
0.028940706
""
0.03131894
0.043372978
0.031968582
0.071122922
0.068990774
0.04145484
0.05826845
0.045314096
0.051966105
0.061736412
0.041189265
0.034681685
0.04398581
0.055125445
0.056959357
0.041768283
0.04980405
0.037580609
0.060789071
0.063174129
0.054782756
0.042535182
0.037481096
0.039957833
0.029741298
0.023466999
0.039874442
0.035127651
0.04468086
0.057603825
0.07935524
0.036043353
0.038088843
0.032852061
0.033150248
0.034147181
0.035754733
0.038864885
0.03629382
0.034287002
0.038606793
0.054591488
0.055146337
0.046244182
0.07002566
0.036718659
0.055065338
0.044466097
0.067390285
0.040414758
0.034011718
0.035626385
0.047886178
0.033683736
0.043841906
0.038908198
0.038284857
0.053946774
0.049970005
0.041131265
0.057042528
0.044383824
0.039783124
0.050152618
0.059826367
0.045385811
0.037991583
0.066400975
""
0.029258488
0.027261214
0.02887914
0.032006036
0.030636273
0.031869765
0.031403624
0.033175867
0.027913468
0.028765678
0.03770664
0.048721433
0.030935382
0.048168037
0.036793336
0.029163755
0.044151805
0.043713979
0.023149047
0.039229382
0.059147839
0.058633432
0.043170173
0.040582642
0.033514529
0.034699712
0.027332127
0.030501248
0.031211171
0.03747886
0.047530752
0.038070947
0.029371291
