kfr_asian_female_p25_se
0.021150587
0.048728622
0.080604993
0.011304443
""
0.093993492
0.03703209
0.057321247
0.070522539
""
""
""
""
""
0.067599975
0.08381325
0.056202307
""
0.078568727
0.04426752
""
0.069864482
""
0.087973103
0.092852019
""
0.043210961
""
""
""
""
""
""
""
""
""
0.085230134
""
""
""
""
""
""
0.062865227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041953277
""
""
""
""
""
""
0.070864551
""
""
0.079423532
0.044865813
""
""
""
0.059390295
0.06497582
""
""
""
""
""
""
""
""
""
""
""
""
0.074667983
0.058157295
0.084562637
0.037924316
""
""
0.043631651
0.068089262
0.016043855
""
""
""
0.051996626
""
""
""
""
""
0.06568335
""
""
""
""
0.066583484
""
0.052349735
0.026137637
""
0.021594247
""
""
0.020253163
""
""
""
""
""
""
0.01875631
""
""
0.04632907
""
""
""
""
""
""
""
""
""
""
""
""
0.084556885
""
""
0.031024678
0.0081347274
""
""
0.058601301
""
""
""
""
""
""
""
""
0.052014228
""
""
0.039713055
0.033524085
0.015478268
0.081610478
0.05341975
""
0.072710261
0.044817667
0.062926166
0.010446601
0.062433977
0.074926786
""
""
0.030140381
""
0.032152209
0.063454583
0.043110657
""
0.048566233
0.019834913
0.05774403
0.025404906
0.062604763
0.018629275
""
""
0.069157064
0.020894466
0.059112981
""
""
""
0.077317834
""
""
0.037328281
0.053359602
""
0.025933154
""
""
""
""
""
0.044212755
""
""
0.045665633
""
""
0.099245392
0.059420265
""
""
0.011988397
""
0.011876977
""
0.078969471
""
0.034239471
""
""
""
""
""
0.057569433
0.024033707
0.023193523
0.037620377
0.022127315
0.0040822956
0.015845494
0.055399019
0.083377078
0.050723977
""
""
""
""
""
""
""
""
0.039982386
""
""
0.036539797
""
""
""
""
""
0.045433268
""
0.021102505
0.0077980971
0.0054349685
0.061012845
0.034778882
0.045229055
0.056547485
0.032711603
0.072752029
""
0.077460922
""
0.090019673
0.011520348
""
0.057814121
0.046523228
""
""
0.015270741
""
""
""
""
""
0.038281478
0.05145907
""
0.07344573
""
""
""
0.047479715
""
""
0.05169107
""
""
""
""
""
""
""
""
0.068694919
""
""
""
""
""
""
""
0.069891326
0.054088067
""
""
""
""
0.0040596658
0.021680864
0.012655856
""
0.048906256
""
""
""
0.017569719
""
0.0083466051
""
0.0157793
0.044624697
""
0.073843397
0.041394603
""
0.074972175
0.015806457
0.051564615
""
0.023643924
0.083598047
""
0.061906241
""
""
""
""
0.031811163
0.011342525
0.043166887
0.043567091
""
""
""
""
""
0.098902769
0.045079958
""
""
0.024872253
0.036843006
0.035843212
0.062619328
0.051429607
0.0087362733
0.011186775
0.005897963
0.01310929
0.0042025754
0.003228673
0.078387521
""
""
0.014689413
0.015733413
0.0024169951
0.007114822
""
""
0.0040064179
0.026070232
0.014360341
0.0016255043
0.093730003
0.057309307
0.062422749
0.06575831
0.022351971
0.078705601
0.028821511
0.0067748805
0.085539892
0.016406586
0.071600087
0.043845426
0.02366836
0.09336935
""
0.055810206
""
""
""
0.029564872
0.067597851
0.003813253
