hours_wk_white_male_p25_se
2.2578342
1.1222435
4.3181419
1.1224961
""
3.9933395
4.151782
1.4978321
3.1555789
4.5971708
""
""
""
""
""
""
3.0130663
1.321438
""
2.4060314
6.7241898
3.816221
0.85456622
2.5464749
2.8519757
""
""
5.0435638
""
""
""
0.98090893
""
4.405858
""
2.6337686
1.4077224
3.6911902
""
2.8719532
1.4637623
""
5.5513124
3.3945706
2.6834023
2.5083947
3.207922
""
4.6270981
""
""
4.0293813
1.8899689
5.9854345
3.7420473
7.466074
""
""
""
""
""
3.7211957
3.1449656
1.5491891
2.910562
1.3547316
1.2038149
1.9642611
2.3846071
1.1454214
1.6162825
2.5511048
2.1656115
1.7566303
1.4173861
1.5879903
3.5878587
1.9868176
3.8827035
1.369336
3.306242
0.96635431
0.80697328
4.6445041
1.4733877
1.6857425
1.767908
1.6816146
2.5152345
3.9670579
3.9236977
0.9449954
1.2310098
2.6538558
""
3.6434393
4.0259805
""
""
4.8990455
5.0279942
3.6608691
1.6932242
2.294189
0.83487397
4.1846943
1.8724505
2.696363
6.276813
""
1.4082167
1.0182967
2.0007052
2.8345397
""
5.868237
1.2705311
1.2348607
2.2345378
1.0476886
2.7111309
2.5938137
1.4997282
2.8439939
0.89565766
1.7569523
0.87009871
1.0287153
0.78580314
0.95136172
2.6492059
2.1224723
1.4368302
1.7255553
1.2718079
1.2311019
2.7055757
2.6675401
4.8991318
4.6728473
0.95711464
4.2370439
2.5618963
3.720998
4.2424884
""
""
""
3.8651302
4.0963874
2.7498732
2.4215062
4.1702805
4.7483344
2.2243819
""
""
4.8331919
3.8843091
3.7334836
5.2702107
4.344656
""
3.2884562
""
2.2766902
2.8594379
""
1.8126022
3.89645
3.1111214
1.8310058
2.8165746
""
2.0212145
""
1.4387279
3.1640766
3.0783219
2.4402575
5.2428627
2.3666534
""
4.2866859
3.5952137
4.075666
4.1896439
1.6871133
5.5215869
""
2.8706081
2.3550923
5.0045381
""
3.2130466
4.5807571
3.5731323
5.1909084
5.4371934
3.101253
2.6953597
2.370609
3.3693299
1.6137576
3.7852657
""
2.6618948
2.7520669
4.5523362
5.6420708
1.2463788
2.8793242
1.8515151
""
3.7346025
5.0837417
4.1233993
5.0826507
2.2986953
2.1360755
5.4777265
2.4101195
5.95894
4.5901532
""
""
""
4.2226157
5.1998053
""
3.164788
3.8809509
2.8015614
5.8912396
""
2.481075
3.8088484
4.2648044
""
""
2.9870739
""
3.5536253
""
4.3218465
4.8023529
""
6.0117211
2.6618359
1.8416051
2.7346652
4.8985519
4.7532811
2.6600833
5.012444
3.1725314
3.7768044
5.7373047
3.2419715
""
4.9228973
""
""
""
2.0061262
2.8529632
""
4.9075847
""
2.7123318
3.9866815
""
6.5616198
""
""
4.6479197
""
""
""
3.1416473
3.7589898
3.5992131
4.7690201
""
3.189353
""
""
4.93397
3.6363068
2.2383089
3.0204632
3.164742
""
4.4289908
3.3522954
""
""
4.3621964
2.0617056
4.6499686
4.901535
4.9300108
4.9034276
2.4834616
1.5627857
5.3730316
3.956073
1.3023911
""
1.849267
3.6446786
4.034811
2.0747058
""
""
2.6020772
1.7152172
5.283989
""
""
1.4113013
4.4015889
2.5620835
""
5.3752446
""
2.6374614
2.3121202
3.2488329
2.8978145
3.6963282
3.0043149
2.9923742
2.7718756
1.8231542
3.4819491
3.7823706
""
4.5281963
2.0963852
2.7185221
2.5729961
5.6070681
4.6276183
2.8224783
5.7930036
4.857832
""
1.7280831
""
4.0608044
1.6996174
""
3.8724866
3.4944398
5.3193173
2.4487882
""
3.6106164
3.7418497
1.6423355
2.5141022
3.5682521
3.0313926
2.0930376
2.3790057
0.51892829
3.0461376
3.3184149
2.3893509
3.6064897
2.2347207
1.070505
2.8600082
3.1521337
2.5334857
3.1268997
2.9647739
1.9927303
2.2799058
4.5276484
2.8466511
3.2849677
4.1404305
2.6477141
6.4087586
6.6213627
2.0693932
2.0668328
2.4641154
3.0378656
2.2883482
3.8983457
2.8044169
4.152915
1.5269573
1.8437048
3.103754
2.077312
1.3025082
1.6299864
2.6833885
2.4568791
2.2377362
2.4233477
2.6905439
1.5895014
1.8582138
1.8321544
2.0581608
1.2448372
2.0063562
3.8531301
3.5501199
3.1537313
3.4716747
2.7610099
3.3598046
2.6549041
2.2494593
3.4791222
2.8255074
1.5990187
3.2108715
3.5041752
2.8012176
""
""
6.2948418
2.3488266
3.2643504
1.6712389
1.3774877
2.8100886
1.4769018
4.6714163
5.3578987
2.7556069
4.3190994
1.8945694
1.5983723
3.5503314
1.7049481
3.0351472
2.8370781
2.799201
2.4011579
2.978364
2.0176523
1.2596835
2.0364316
1.3461497
3.1411841
2.8452988
1.2146498
2.5523179
4.1018472
3.755218
3.0563908
4.2784348
3.1940711
2.4880314
1.7689931
3.2670312
3.4571757
3.738735
1.7488172
2.6432595
3.0559654
3.1088343
1.7771331
2.6633778
1.4725974
3.4298358
2.2233887
3.6364329
3.2414391
3.2098205
2.157901
2.1252975
2.3536053
1.9903098
2.7333403
2.6900532
2.3419998
2.1998339
2.1486478
2.3520508
2.5564291
2.9855831
2.5558822
2.7425933
2.8519242
2.00563
2.3562553
1.9060599
2.0017638
1.2756402
1.8064667
2.6918921
1.6928904
0.87945944
2.5186522
3.2810996
2.6961515
2.2832456
2.4822924
2.0818217
4.3563213
2.5905862
6.5560312
3.2186651
3.4744749
3.7220576
3.2048962
3.7652457
2.0284488
3.1412988
4.7089376
2.8518128
2.3633153
2.7134099
3.6800086
1.3017765
3.6873407
2.6893673
3.5739655
2.5689423
2.6437924
3.3843739
4.6209431
1.9816604
4.0755181
4.5991383
1.5845371
3.4176118
1.7223896
2.7973204
4.6230431
2.9743268
2.6058373
1.7722895
3.6142554
2.7431867
2.8812563
2.6612532
3.390976
2.1686954
2.885072
3.2598917
2.1156607
1.4903332
2.7687995
3.0350072
2.6349287
1.9515508
2.4446673
2.6131785
1.954199
2.6527612
2.2865109
2.0416522
2.1157262
2.6828899
3.3088262
2.9454994
2.2398171
2.1136119
2.0718985
2.4770834
3.8548565
3.4637752
2.2880964
2.2581434
2.8386872
1.5769697
2.4373024
2.0190852
2.4851606
3.2461371
2.7823272
2.9874411
2.5769558
3.4953058
3.8183377
2.6533298
2.3092387
2.4509933
3.1688232
2.4132864
2.5015757
2.82058
3.2002647
2.4328959
3.3058739
3.5901444
2.3407283
2.9142909
2.2935336
1.8414856
2.4104269
1.4418093
4.905376
3.6218736
2.2096245
3.3335481
2.2966964
2.4253411
2.554492
4.2562232
2.8418629
2.5819025
4.3151245
3.6202893
3.0551317
2.3588326
3.3081644
2.7408283
2.4406118
2.1385655
2.4657876
1.0933349
1.5514597
3.4566028
2.9576228
2.2819831
1.5170051
2.611002
1.5745313
2.5426443
2.3829446
2.6917601
2.9290926
3.007268
2.3651571
2.0350232
2.6836784
3.2004235
2.2587936
3.3366184
2.2813606
1.6096685
3.6218076
3.1226349
2.4267235
5.0733695
3.3843277
3.7167134
2.5254014
2.9817166
2.1204088
2.4633808
""
4.2415671
2.2512963
""
""
3.6813688
2.7350914
4.0269952
""
2.2988594
2.3761337
3.7570431
2.1582503
4.6142335
2.3538284
4.1327262
""
2.4123118
4.019042
2.3456032
2.9175293
3.3156312
3.3991764
4.3272505
4.2850862
5.3678241
4.5543709
""
3.0389273
""
4.7215424
2.7709544
""
""
2.5915217
3.303709
3.7855341
1.1577228
4.8207626
3.6990492
5.2751217
2.1973283
""
2.1483912
4.251358
2.8989732
4.695158
2.4622269
2.6228871
3.4904613
2.5961132
""
2.887732
4.3690405
2.156388
4.1876526
""
2.5203192
2.6385763
3.5665824
3.8075573
2.9527259
3.8590021
6.1407299
4.2261481
3.8103943
2.5861161
3.3371682
3.9943829
1.7655829
3.6824193
3.3575811
2.3786247
3.4212174
""
3.6457672
2.1717429
5.1541739
1.045895
4.1994538
1.633375
""
4.0856514
3.8647847
5.0616074
""
5.0941863
2.2921109
4.6844597
3.2828741
3.98248
""
3.1835067
""
3.1901424
4.1029978
1.5784619
2.7873454
3.3635445
4.07827
5.6383104
1.850545
4.0083308
2.3192754
2.0152144
3.2593138
2.3070357
3.1342483
4.2084827
3.6943996
3.0227687
2.2893522
3.3253841
4.1507287
3.1252966
2.067081
5.3472176
4.7735496
2.9475064
3.6499295
2.3584268
2.9332283
3.0985487
4.0464082
4.5235991
""
2.0300515
3.7522008
4.7231936
3.6921704
1.4972441
3.8479576
3.3817031
2.7321246
5.018405
4.3934517
3.6011796
2.2673094
2.5751166
2.2766366
3.6105795
2.6930256
4.549593
1.5717376
3.3746321
3.7196181
2.6318641
2.4939086
3.2095454
""
2.6525609
3.8813744
0.81572199
2.5439379
4.1158237
1.6531802
4.9524961
2.8376718
3.9731858
2.0591066
2.9394965
""
""
3.7625129
3.8136947
3.1489599
4.7314305
2.3341577
5.1370406
2.2587526
4.1495795
4.515521
2.1948068
4.8191638
3.0236549
2.3835669
4.3488975
3.9840748
2.6592267
""
2.9204431
3.312887
3.3721678
3.884867
3.4026155
2.7501185
2.482543
4.3695898
2.7372086
2.7195351
4.1398439
""
3.7105043
3.9695232
2.3024235
4.7169509
1.9281219
""
3.1425805
4.0749154
3.3939993
2.8136981
3.4662824
4.4699078
4.2367072
2.7462647
3.6211364
3.6726522
4.8428421
3.9780953
1.816788
3.7513208
3.8005178
3.3892052
2.6069567
""
4.3257637
1.917284
4.0312471
2.5255051
3.4613891
2.6618257
2.773633
4.3903952
1.8759422
1.5302436
1.641577
5.249217
6.2507701
6.2763658
6.5844159
3.8609536
3.6998663
1.4116126
""
5.8182836
4.0027671
4.6441884
4.3692079
2.1488008
5.8187418
3.7866232
1.0466208
3.2381775
1.5845431
1.8678727
5.0750513
2.9191351
1.9448535
""
4.6944566
2.9921603
1.8607986
1.7291716
5.0752115
5.4332886
1.7092223
5.829278
4.0923324
2.4563885
2.0753083
3.7395608
""
7.8410602
4.4095392
2.0065563
2.5987844
2.5462337
1.5280634
2.1096139
""
1.6784034
3.2712784
1.8855736
1.7594702
2.538574
2.145854
5.68185
4.7905006
""
4.4987202
1.5461749
1.4695899
1.4045006
2.6901863
2.2695665
1.6198046
2.5345426
2.8085651
1.7958152
1.3216072
2.6890574
2.5852809
1.959052
2.032402
2.0497134
1.6699438
1.7656503
1.2722874
0.99817562
3.5818222
2.5624752
1.8239404
2.1332462
2.375566
2.9839406
1.6265525
2.3847263
1.7161863
2.2431505
4.4006186
1.2746757
1.554534
3.3874733
2.9175506
2.8234761
3.7812867
1.6126732
2.7187738
2.4425464
1.3938241
1.6949202
2.0381155
1.0501201
""
1.093401
2.0596983
1.3205127
2.1292541
0.83416724
""
1.2396488
1.3077646
1.4997696
0.99807781
3.3031971
6.2352853
1.6539474
2.4408097
2.687845
2.643714
5.3826904
1.9235156
1.656603
3.0687029
1.4469818
1.7588178
1.5372223
1.8794439
2.6701081
2.1924579
2.8548677
1.7572979
1.8465809
3.501205
2.4925511
2.659363
1.8392987
2.2057579
1.1637131
2.3686814
3.4502339
2.1033387
2.1637077
1.6947987
2.4191098
1.6669793
1.341107
1.7170037
2.6496797
3.2522721
1.8025829
1.495065
1.5012807
2.7190678
0.99628919
""
3.85179
1.7875205
3.521415
1.6645381
1.8695378
4.3869457
4.86939
0.84003764
2.6141484
2.047797
2.290204
2.1796203
2.234623
1.851922
2.2207916
1.616188
1.6150194
3.2193031
1.3767924
1.8135042
0.79907453
2.4684885
1.9589764
4.4120121
1.9663011
3.6037524
2.9784448
1.4585575
2.785289
2.5136316
1.3649861
1.3888669
1.8102415
1.6554962
5.2924395
1.688262
1.679932
1.7678692
1.709241
0.67039704
2.0442142
2.4386406
1.1702843
1.4841622
1.5442964
1.513134
2.3568866
1.9317598
1.7931381
2.0569065
1.913976
2.0868788
2.2829113
2.3254447
2.0147214
2.7707188
""
2.0622437
1.5492142
1.2114108
3.309691
1.472468
1.7540598
1.7042061
2.079427
1.7790899
2.6647439
0.81213856
1.9454179
2.2551653
2.4395328
1.7839996
1.9269538
2.1960785
1.7600132
3.3375382
3.724937
2.3197351
4.8676295
""
2.2950726
2.5521591
1.6813934
2.2224932
2.9840293
1.8994292
1.8107932
2.1624093
2.5278418
1.4014256
1.9220902
1.9888285
2.1263561
1.8276143
2.4107542
1.7420357
1.1030904
2.6500518
1.690153
2.5267036
1.426205
1.8233762
1.1398984
2.9190884
1.9517766
1.8008096
2.0969484
2.6991065
2.2177787
1.1396108
2.1528771
2.0658858
2.06792
1.0372204
2.4271364
3.1620572
2.3173482
1.3058496
3.4656358
1.7734269
1.8924199
1.915032
1.6088285
3.2112122
3.2042398
1.8005495
1.5861781
2.1843932
4.2628703
2.7857561
""
4.9717507
""
4.9744215
""
""
4.554173
""
""
5.091445
6.5710163
4.5769825
4.653029
4.4981728
2.0061295
2.5862553
""
3.1507711
5.469944
5.6961756
2.5558925
1.3832874
2.0116029
""
""
""
3.2066805
1.8390954
""
""
""
2.3860953
""
4.2073188
3.2118866
2.5860198
3.8394239
3.6571982
2.4943066
4.998796
3.2977872
2.9871035
3.6741834
2.769274
4.5232267
3.0755813
""
3.6021447
4.7429328
""
4.079926
4.0303035
2.6325624
4.4167647
3.0148411
3.5580165
3.3293886
""
2.018074
3.4359453
""
2.8576415
4.894762
5.3022118
4.9324193
""
3.8382533
4.213182
3.8668494
""
3.5940995
4.0476432
3.2738764
3.9822462
3.8265016
4.2276626
""
5.0991092
4.9271908
3.8436704
3.1562552
3.2695012
3.4324522
3.2937274
2.2686806
3.2020226
2.9609029
2.9487505
3.007585
1.9159391
1.6162868
2.4019086
3.2599318
2.7574015
2.4377515
2.3786545
2.8948171
""
1.7432481
2.8132212
3.3677082
2.0043178
2.8786602
1.513703
2.785018
2.3653028
2.4939272
2.7254391
3.7405865
2.8869684
3.1360126
3.3485658
3.3712764
2.9816263
2.3988576
1.5943859
3.2507482
3.5465808
1.0398169
3.1258125
2.84586
2.3139372
4.7606874
3.5651371
3.4357674
1.9485403
3.6480491
0.98355997
1.2618103
1.3026121
2.0608759
""
2.1805944
2.0515835
2.0070186
3.2390666
2.483063
2.5876727
2.5720294
2.5861044
2.7699835
3.3940537
5.4793267
2.6023655
""
2.672153
4.3544359
2.9293697
3.850035
2.9876375
2.6195474
3.3902912
1.7620405
2.2896826
3.2930715
3.4902725
3.8724573
2.7932265
3.2619045
1.9591557
2.3032343
2.9521701
2.2408721
2.1917822
2.4280553
""
5.0436721
2.6936641
2.6857395
4.1045876
2.8187263
1.4157569
3.0521877
3.9808509
2.0650165
0.86486572
2.1923132
""
4.0295458
2.260901
3.7050431
2.76161
2.1382968
2.2003083
3.5802815
2.2522376
2.5001779
2.6930203
3.2733867
2.9088452
3.0154479
2.1204031
""
2.0499804
1.4165926
3.2663341
""
""
""
3.7863266
""
1.5153545
""
3.1856768
""
3.4828618
3.8013618
""
3.6263907
1.6899266
1.8069243
""
""
""
""
4.4440694
5.7488852
""
2.5145304
2.32952
""
2.6726747
""
""
""
""
1.8016914
3.6173038
2.856941
""
""
5.3842416
""
4.1832285
""
2.0888915
2.7689161
""
""
3.1015952
4.1349044
2.6089432
""
""
4.2020044
""
""
5.4826083
""
""
1.3915573
2.4679935
2.5655329
""
""
""
2.8877993
4.9544501
""
""
1.9235673
5.0242014
3.0346625
2.7792912
2.1196599
4.2806191
3.3357389
3.6574669
4.1668096
3.0550168
2.3883717
2.3680229
3.762943
3.0288723
1.8685908
""
4.5050316
1.8992182
0.9615252
""
3.5281169
""
""
4.2690444
2.4444902
""
""
""
""
""
1.9886973
2.8610511
""
""
""
2.3554411
""
3.0697017
2.9743919
3.9810913
3.7138536
4.464447
""
""
2.434839
1.2602702
1.9415412
""
""
""
2.0221195
3.0652294
""
3.8648229
3.4541991
3.0770211
2.5470538
""
""
3.6059494
2.9375246
2.0215209
4.5265388
2.8220477
2.8029301
""
2.8016922
1.7206597
2.6414034
1.9922899
3.0654144
3.8266127
""
""
3.2955623
3.8155606
""
4.244679
3.3844094
3.1199725
3.5975003
3.6901915
""
3.7770412
3.15764
0.76864547
4.063664
3.6632547
""
""
5.0534725
""
""
3.2603767
""
3.7045212
""
""
1.3611759
5.1958699
3.1291707
2.743875
3.4017794
2.0540195
2.4541156
1.9091331
1.2555803
1.6970024
1.3463917
1.9133471
2.9228513
1.8426715
1.2396224
1.3365414
1.1997753
1.9100517
2.2039416
1.8494701
1.5439491
1.4708122
2.7493682
2.0493736
1.3604822
1.2212887
1.6513402
1.1015574
1.6924597
2.7971857
2.4269736
2.1889989
1.7023009
2.1606774
1.2220017
""
2.1294773
4.9249034
5.5417461
2.2636774
""
2.6982989
2.5668793
6.0143085
""
""
""
2.3697615
5.1029944
6.5894928
4.2018929
5.2522812
""
2.5211005
""
""
3.0944512
2.7669337
2.0392301
""
3.4877539
""
""
""
""
""
2.8691823
1.5494725
1.7421095
1.5917225
1.289982
1.3940223
1.6855205
1.2945631
1.6836741
1.7786968
2.0168333
2.6694705
2.0376761
1.9479834
1.6822211
0.82133162
2.4061821
1.9282286
1.9038948
1.9017141
3.6367083
""
1.6772951
1.6265612
0.61440021
2.2251303
1.9921266
1.9686855
1.0693092
2.0961726
0.99631852
1.6445488
1.4029118
1.2123109
1.0757519
1.8351531
1.3337015
2.0773852
1.489554
1.8719735
2.765888
0.78902853
1.8081385
1.4905933
1.8172157
1.4300716
1.577436
1.7987363
2.5511053
3.1813409
1.9432079
1.2894118
0.82137275
2.2027915
2.082021
2.1542237
1.9589803
2.2367766
2.1904938
1.7342458
1.4991264
1.9176064
2.4204714
2.0572124
3.0862639
5.1216068
5.0535474
3.1979532
4.3760591
3.90382
7.2152719
4.5372944
2.5892735
1.4989822
2.2219968
2.2292783
2.442915
""
2.3082066
4.6684427
2.0612376
3.4295635
3.6973305
""
""
2.4736938
2.5403976
2.2827966
1.3198355
3.3966992
3.8519788
1.7646184
4.1693673
3.3435345
2.663312
3.5377607
1.7084273
2.8177471
1.647657
6.7885008
""
4.8220119
4.5905113
1.4657214
3.1337588
2.3585687
2.6638184
2.0850456
4.9328179
4.0968995
""
2.0683548
3.8632782
2.1465356
""
3.8868327
3.5810966
2.7621119
2.7750981
3.2466736
3.8913906
""
1.2511722
4.00491
4.7686481
2.9050174
3.1559453
2.009222
5.9180675
1.5439878
2.7660153
4.6117911
3.7707598
3.3814864
3.4006541
3.6395044
2.7803507
4.6892438
1.7501124
3.8965917
2.4599662
2.324137
1.8702064
2.4304812
3.0438488
4.3605847
3.0380347
3.0315318
2.0158429
""
3.1736169
""
2.0330007
3.6499569
1.3176258
5.2493882
5.5109639
3.5229475
2.0902135
2.4807482
3.2144508
3.5374606
4.8184786
""
3.1109548
5.1244321
""
2.8675125
""
""
1.7079875
1.4611117
4.1002188
4.1753535
""
""
""
""
4.5961008
""
1.7365736
""
""
""
""
3.9498289
""
3.1406415
""
4.4700584
3.6500039
9.8543262
2.3127341
4.4270592
""
""
3.8568468
4.6828752
3.3889811
4.0074201
""
2.6945658
""
5.2773504
""
""
""
2.3615875
4.41682
2.4241655
""
3.3451467
2.3739054
1.88008
4.8894987
2.3189938
2.4260647
1.7133478
1.9893919
1.4333471
2.1190562
2.0832446
1.7009555
2.0109665
1.2218421
2.5229676
2.5041718
1.5743654
1.4685314
2.3436577
1.2924789
1.9931221
1.9109334
0.68403816
1.4214118
2.7464693
2.127918
2.0897846
1.7734789
2.3897095
0.73770297
2.660032
2.6475327
2.011045
1.7249525
1.7898531
0.92586875
1.8733065
2.5155461
2.4619818
2.6606436
2.099803
2.1387634
1.548438
1.7526381
2.4412632
1.9990125
1.9311664
1.2816441
1.9206083
1.3729763
2.0735471
1.2296423
1.0664524
2.2403805
1.1985481
2.0163457
1.5507352
2.4188812
2.2203805
1.5609981
3.1651638
0.96320838
3.2011116
2.4859347
1.5492046
2.6617491
2.4453034
3.8830166
2.1692114
1.9957063
2.8882959
1.4701568
2.1471777
2.4717612
1.5758352
1.9253837
2.1231608
1.8241117
1.7522751
2.0726309
0.99239928
0.9201147
1.3519497
1.401527
3.2585266
2.3431711
3.8732371
1.7099475
2.0742421
1.4169618
2.2171414
1.6080154
2.8916454
3.4952488
""
2.9501092
4.1191916
2.8955693
3.3247743
2.2305758
2.3376415
1.5490385
2.0986009
2.8031211
3.1917059
""
1.2478875
""
1.630631
5.0894051
3.2193666
1.7027291
2.1946754
2.5546076
""
""
1.7547264
2.1446872
1.8763605
""
""
""
""
3.2820287
2.4286582
2.9600194
3.5967932
4.374238
1.7913173
2.6482797
3.467443
2.7093778
1.748094
2.0630577
2.3796954
3.1569574
2.3005872
2.4764869
3.5755615
3.7720013
4.2901316
2.531208
2.6709845
2.0329068
3.731303
2.8863127
2.9631398
0.75154287
2.1503031
2.2746682
1.7830466
2.9841046
1.6876169
1.9193606
2.0063632
1.6871527
3.0053346
""
1.8894494
2.189379
2.2671044
1.980014
3.4950871
3.201647
0.76390535
2.0346992
2.4952197
3.3387749
3.3668449
2.2694714
3.0327971
2.3195689
1.1723732
2.399883
2.8661025
1.9848167
4.2229528
4.4773746
1.7141981
1.664548
""
5.2668295
5.8475814
4.6975513
1.3988273
3.8986962
1.8013071
2.1004305
4.1009073
1.0632869
2.5172658
1.8306664
2.5245872
1.3764062
6.0923181
0.9794808
2.6107388
""
3.5295739
2.143508
3.2421513
4.5778871
3.9144795
1.2034572
""
2.2266073
1.5356983
0.6421299
1.4143976
1.3168821
1.4456552
1.0856395
1.2524183
1.4670916
1.0229062
1.2340466
1.0387192
4.425333
2.1081803
1.6459582
1.2683409
1.5256208
1.2425363
1.843793
1.6111975
1.2215004
1.4027096
1.2816966
1.1264457
2.7051122
1.0413661
1.2490488
5.6276808
1.4876767
2.7083111
2.1349599
1.7057763
1.2108439
1.4513352
2.1553159
1.1394978
0.77941996
1.3969028
1.575205
1.3853331
1.0152682
1.2714159
1.8389645
1.2100894
1.9697877
1.88413
0.98828107
3.2064843
1.4428037
1.3207626
1.8175302
0.86834049
2.794723
2.2262969
1.0629911
1.8952147
1.2866375
4.4593801
1.7750962
1.5192678
2.1791658
1.5640864
1.8872753
1.1390784
1.8711843
0.931032
2.2975175
1.0856875
3.2986722
1.7647233
2.6036348
1.1253333
2.3014922
4.5688734
2.0390635
""
1.8420916
""
5.2257843
2.8276851
1.5787789
""
1.4383805
2.3889403
3.3016729
2.7593734
3.3042743
3.7228007
2.7303407
3.3445373
2.1494124
4.6292186
5.9470668
2.2900982
3.0642614
1.2049664
3.0149729
""
1.3823392
""
2.6494956
2.869108
2.8315012
""
1.3461542
""
4.519074
3.8579726
4.2395749
2.2092159
2.790518
1.7844158
1.6262411
4.9085674
1.4105046
2.4510984
3.7622149
4.0015674
1.6557074
""
2.3972609
""
2.9683726
2.6992686
1.9487711
3.292675
""
3.4948277
""
3.5211532
2.8726161
2.9105489
2.1507714
""
3.762449
2.3099122
3.8356817
4.0019822
""
""
""
""
""
4.0894027
3.1038101
""
3.2433534
3.5869195
""
""
3.277024
4.0813456
""
""
""
""
3.3820257
3.0605021
2.2048571
2.6741486
""
3.5828495
""
4.5236034
2.2970679
""
4.3266835
1.1157471
3.1289306
""
1.6278341
3.9402144
""
3.5599282
""
3.1513371
""
""
""
3.0033219
2.7336462
3.7229295
3.4802139
2.6615663
""
2.263335
2.6668243
3.4178548
5.1918716
1.7207059
2.1070824
2.447577
4.3511276
2.8011937
2.1350777
2.9481609
3.0571954
3.1161487
4.2707639
2.8381987
2.349498
4.8638358
2.1354892
0.9891507
4.1588712
3.3877215
2.7252707
2.6840663
3.8066316
3.5580997
2.3180563
2.8142393
3.0757272
2.8328753
1.8811077
3.3240469
2.1609352
1.180443
""
3.5002201
2.9929345
2.0544853
5.6664729
3.5117526
2.5706921
2.6918306
4.2450409
3.8331923
3.781903
2.4183149
3.580591
1.0928473
4.3285871
3.2367678
2.1676455
4.3161693
2.5779893
2.7159481
2.4379604
3.1236911
3.2621543
2.4442759
3.0190158
3.2303762
2.4030306
4.6941648
2.5058556
1.5125599
6.0724106
3.1263952
2.9878287
3.1652067
4.0020204
""
3.6644106
2.3539205
3.0247545
2.7482438
2.3219244
1.8050973
3.0603487
5.4041076
1.7443987
1.1024536
3.3243771
3.7404375
1.4616226
1.7500671
2.6112535
4.5228734
3.7910285
3.7150352
5.2468333
2.3789856
2.025116
3.1583762
2.5651913
3.4473991
2.1960359
2.0902784
3.3084064
5.4094367
1.929368
3.3525653
5.8927307
""
3.3888781
4.0018163
""
3.4431331
2.9726245
""
5.0653687
1.5006267
0.89049089
""
""
3.9055676
2.1058507
1.7040526
2.3349881
""
""
""
2.682991
4.8890581
3.1765792
3.4909408
5.561554
4.1755037
2.808672
4.3663783
7.1701074
3.2311015
""
5.6983628
2.2048912
5.7550354
2.8048692
""
""
3.9619451
1.3040282
""
4.1365213
2.503114
3.305865
""
2.4969952
1.8294855
""
""
""
""
""
3.8753171
0.63439018
3.9128811
4.3507161
""
1.2740529
4.1125026
""
""
""
""
3.1964817
1.6872593
""
1.8520304
1.4785109
2.3149059
3.0981281
2.166189
4.4958572
""
""
""
2.0098128
5.0754628
3.7737627
""
""
1.7517004
""
4.1753573
""
""
4.4721675
3.4192653
1.6464511
1.7868099
4.4201031
2.25088
3.1062646
""
""
""
""
2.736486
0.58969897
