kir_black_male_p50
""
0.40581447
0.38021865
""
0.48815343
0.45133185
0.3642478
""
0.53059548
0.47713459
0.54013151
0.43846595
0.49199229
""
0.54492277
""
0.53865677
0.53655922
""
0.6240589
""
0.43477973
0.5025996
0.3249934
""
""
""
""
0.30675039
""
""
0.50483376
""
0.31879479
""
""
""
""
""
0.42986169
0.29089487
""
""
0.42191535
0.4383406
0.36365905
0.54018945
0.58390838
0.46448109
0.51228178
0.43555617
0.46752706
""
0.4519144
0.44662562
0.40322128
""
""
""
""
""
""
""
""
""
0.4741312
0.4891715
0.52238053
0.61799586
""
0.47664404
0.46336648
0.45858029
0.51414376
0.22646843
0.35868838
""
0.49831173
0.52605796
0.49401757
0.42258191
0.39832202
0.41355708
0.43406048
0.46079442
0.47924268
0.38632092
0.35021073
0.48630452
""
0.49035254
0.48834437
0.43721417
0.4938004
0.51171213
""
""
0.51516366
0.48025772
""
0.48218152
""
0.47738361
""
""
""
0.45844451
0.49216634
0.48771113
0.52862519
0.50618023
0.41311345
0.51621014
0.42055005
0.46902895
""
""
""
0.2810998
""
""
0.4161416
0.44666851
""
""
""
""
0.49928069
""
0.39656231
0.46250808
0.4796263
0.58515567
0.64655888
0.63056022
""
0.51357734
0.1861669
0.49286023
0.50980186
0.52154636
0.59075719
0.54507715
0.50193298
""
""
""
""
0.79579419
""
""
""
""
0.5564422
0.45686483
0.56358254
""
""
""
0.358127
0.25894743
0.3543705
0.43283734
0.53629249
0.50764179
0.5110895
0.54062247
0.49648038
""
0.48104709
0.48837009
0.41123742
0.43866813
0.37884504
0.33937857
""
""
""
0.48758227
0.5788449
0.37844101
0.52611756
0.57158482
0.54548681
0.42242652
""
0.47519204
""
""
0.5430637
""
0.65700579
0.51269293
""
""
""
""
0.4100959
""
""
0.34065786
0.57046872
""
0.61401278
0.53914571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4253343
""
""
0.42689651
""
""
""
""
0.5513826
0.54307413
0.56613827
0.49565899
0.46786937
0.38990238
0.50112814
0.44418225
0.41982567
0.47269547
0.46293241
0.95790273
0.45667517
0.44681081
0.37709463
0.43566394
""
0.40761262
0.38966638
0.35578099
0.48354435
0.30942604
0.40223745
0.49761686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36221015
0.36649096
""
0.54601169
0.50932252
0.36479729
""
0.80757922
0.5992744
0.44043291
""
0.44277641
0.58811098
0.47100949
0.43957299
0.41583341
0.30438259
0.55538756
0.53624082
""
0.55521846
0.50359106
0.53157818
0.4980579
0.47547489
0.48141533
""
""
""
""
0.26651093
0.38880026
0.41418362
""
0.21922222
0.40694621
0.4483754
0.7008152
0.36305863
0.51027566
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48023772
""
""
0.41809085
0.51246065
""
""
""
""
0.51176977
""
""
""
""
""
0.62242794
""
0.37867951
0.49633136
""
""
0.39995471
0.53739238
0.43250936
0.37608674
0.37937924
0.5155986
0.54092389
0.54254371
0.46811607
0.38464683
0.43075904
0.36992064
0.41753614
0.56628072
""
""
0.44838777
0.61881554
0.55515242
0.45928735
0.58116633
0.58543807
0.44501185
0.49717948
0.47360608
0.48330775
0.44076392
0.3882347
0.3536734
0.42501363
0.4451912
0.41527298
""
0.53828257
0.4168708
""
0.30178997
""
""
""
""
""
0.5383563
""
""
""
""
""
0.47710177
0.36946565
0.42041713
0.44135666
0.40354022
0.44431081
0.47204512
0.45467865
0.47017759
0.4637855
0.45833963
0.48576617
0.44622171
0.40440989
0.43174034
0.35189888
0.45322615
0.49744052
0.37425905
0.43502039
0.3898285
0.44836488
0.45684478
0.45232373
0.46959093
0.40524736
0.46746409
0.52474391
0.47889775
0.40894216
0.46477324
0.43802655
0.54961377
0.49007234
0.51626813
0.33438826
0.58429229
""
""
""
0.52074963
0.49020591
0.4667353
0.46787509
0.54383773
0.45732048
0.47141626
0.42892486
0.60865867
0.43565014
0.50775266
0.48006755
0.5337581
0.3967959
0.56617165
0.40028432
0.50303298
0.4815594
0.50421298
0.52892166
0.41085362
0.53182644
0.38707864
0.41396645
0.48454446
0.42804152
0.404228
0.47145981
0.49407229
0.51609927
0.52852196
""
0.32568103
""
0.43527475
""
""
0.54618269
""
0.53500116
0.47813666
0.51560307
0.47330597
0.48005641
0.4532184
""
""
""
0.3928706
""
""
0.44873488
""
0.48940939
0.39732882
0.36875927
""
0.48286435
""
""
0.56090736
""
0.4382689
""
0.52108306
0.54577339
0.45859504
0.54932255
0.44570157
0.44471568
0.43482411
0.4605895
0.4583461
""
""
""
0.46381968
0.5041256
0.42955193
0.52009898
0.48784617
0.70491487
0.57935041
""
""
""
""
""
0.59576339
0.53264934
0.51423758
""
""
0.40460515
0.46334285
""
""
0.42281222
0.50155193
0.46703434
0.45727864
0.48692515
0.42779514
0.440552
0.45136449
0.3297419
""
0.47655454
0.55067527
0.51537251
0.45999846
0.53624779
0.47542679
0.44760218
0.52279508
0.46729034
0.65046281
""
""
""
0.42602432
""
0.45551035
0.46469277
0.46391919
""
0.59302729
0.25967512
0.50670075
0.37598866
0.5863362
0.37175116
0.42105994
0.56457192
0.50659829
""
0.62254769
0.40993223
""
""
""
""
""
""
""
""
""
""
0.49714595
0.53956264
""
0.36811042
""
""
""
""
""
0.42898619
""
0.4826791
0.47891259
0.47682393
0.23967257
""
""
""
0.66471452
0.3829937
0.41450861
0.59515607
0.41901654
0.41359362
0.46314341
0.53230369
0.46951753
0.60998642
0.53554571
0.41955137
""
0.44063967
0.55690271
""
0.49138159
0.51016963
""
""
0.39945152
""
""
""
0.52811956
0.27340856
""
0.58127463
""
0.46730223
0.39659956
0.409419
0.40137854
0.46599659
0.41334033
0.42033723
0.49732745
0.42472872
0.53873116
0.47647193
0.56552958
0.47737876
0.46995616
""
0.31480822
0.34163964
0.52553159
0.35831916
0.41873103
0.54463404
0.42195112
0.36024922
0.47616601
0.39572519
0.42826068
0.43140119
0.42588162
0.41357854
0.45889169
0.37902737
0.34705231
0.41890734
""
""
""
0.3766523
0.36084738
0.38171864
""
0.49958113
0.42749706
""
""
""
""
""
""
0.47140279
0.58673275
0.47840184
0.51860118
0.44916826
0.40479368
""
""
""
""
""
0.46889853
""
""
""
""
0.2849043
""
0.53371119
""
0.51760834
""
""
0.47820076
0.43182114
0.41206884
0.44026145
0.57177854
0.46272874
""
0.51070017
0.46050701
0.43744776
0.46074429
""
0.35915709
0.54580301
0.47021797
0.50964522
0.47379327
0.3979097
0.4160561
0.47032934
0.48310238
""
""
0.46245533
0.58205527
0.33340907
0.53670412
0.48624063
0.5616647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48888513
""
""
""
""
""
""
""
""
""
""
0.24814312
0.44053391
