kir_29_white_male_p1
0.332858
0.39567119
0.34510946
0.30435288
0.34285334
0.29774585
0.37905571
0.30937949
0.37237296
0.32667947
0.47283292
0.17575909
0.40042984
0.4579649
0.48932967
0.43420795
0.45693889
0.35374621
0.31821647
0.37429893
0.41240075
0.43880695
0.44612351
0.29963416
0.34187731
0.46221817
0.35326967
0.40113816
0.38360277
0.40702444
0.47244334
0.4284538
0.32514122
0.39139917
0.29924792
0.39330196
0.41254073
0.41620335
0.59052199
0.3346152
0.34050795
0.39695004
0.39215571
0.56537431
0.23778316
0.47851864
0.42146745
0.34335783
0.4386276
0.3836059
0.48167348
0.37251469
0.2388573
0.38434225
0.29866287
0.44580162
0.40636623
0.40629652
0.33190957
0.37901047
0.28247461
0.36320111
0.30815518
0.29449701
0.36860403
""
0.59545451
0.37202662
0.41561365
0.43724856
0.45384818
0.20773505
0.32943761
0.43016404
0.28985929
0.48146081
0.40294334
0.19405064
0.40457642
0.21961246
0.4668375
0.38744345
0.3431676
0.31210381
0.33464426
0.2967115
0.40967074
0.42083767
0.41326892
0.35472247
0.33998141
0.30678084
0.33017623
0.3944886
0.32747698
0.36720434
0.14464262
0.56852472
0.41952437
0.30230764
0.33230054
0.40126765
0.30978456
0.3067922
0.32212991
""
0.47844547
0.38240826
0.22998922
0.31346697
0.41441765
0.21278913
0.41137153
0.39605933
0.23399204
0.2321379
0.35225219
0.29023695
0.29368764
0.33466011
0.30536774
0.38542548
0.44704014
0.38014531
0.35591018
0.32386932
0.38865393
0.44921044
0.36600274
0.3567737
""
0.50081235
0.48130241
0.40202698
0.099756062
0.39813051
0.54957694
0.75901169
0.32779917
0.44046441
0.31995139
0.46108872
0.28065377
0.39943403
0.32192802
0.34888032
0.36267442
0.3675071
0.30885193
0.3251906
0.32427567
0.53332114
0.44330549
0.39539495
0.16491814
0.40248957
0.14182295
0.35436544
0.4185032
0.502518
0.25146976
0.53509116
0.3980262
0.26708576
0.39165196
0.45954779
0.42218038
0.33395422
0.16154301
0.37688652
0.24984264
0.32831958
0.41743758
0.38548267
0.39138237
0.4453176
0.38544491
0.39341831
0.27484083
0.36825544
0.23229656
0.27916726
0.26835307
0.27272412
0.30308673
0.36763638
0.44723666
0.44730565
0.44562703
0.38213825
0.34161228
0.35286504
0.41361833
0.25580281
0.3232446
0.51654041
0.48610812
0.43812123
0.57549024
0.49622414
0.34638232
0.54450822
0.48496744
0.50707507
0.46546334
0.50585526
0.2328013
0.3807478
0.34057361
0.44009775
0.35977599
0.44629073
0.36470291
0.29733109
0.39690277
0.42195943
0.31008744
0.36077809
0.3217085
0.36932144
0.25426894
0.31823778
0.28762832
0.41633689
0.30693078
0.26326084
0.33101472
0.29920283
0.55567104
0.42972755
0.20533481
0.49025545
0.41491652
0.49426836
0.34421492
0.34498718
0.15869018
0.44614622
0.35069644
0.31596452
0.33155048
0.44711062
0.13966697
""
""
0.21660049
0.44056952
0.35642207
0.28890908
""
-0.024681978
0.48945352
""
0.42936349
0.39587563
0.35828549
0.41944647
0.34555772
0.35006505
0.43038681
0.36704981
0.41786775
0.36218989
0.33697334
0.19762269
0.37423787
