grad_asian_male_p75
""
""
""
""
""
""
0.17772643
""
""
""
""
0.13283636
""
""
0.51839852
""
""
""
""
""
""
0.26233715
""
""
0.38490713
""
""
""
0.14568014
""
""
""
0.28784224
0.28482425
""
0.015342258
""
""
""
""
""
""
""
""
""
""
0.23205656
""
0.45931393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32651088
""
""
""
""
0.18766424
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17575066
0.44440678
""
0.33831248
0.30656964
""
""
0.26277515
0.5005883
0.22085679
""
""
""
""
0.28734913
""
0.3012988
""
0.31856522
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33718097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1970531
""
""
""
""
""
""
""
""
0.32509923
""
0.273772
""
""
""
""
0.26546842
0.23125705
""
""
""
""
""
0.27042994
""
""
""
""
0.54728067
""
""
0.23860614
""
""
0.38521159
""
""
""
0.30864689
""
""
""
""
""
0.14062129
""
""
""
""
""
""
0.233879
0.29538894
""
""
""
""
""
""
""
""
""
""
0.30770561
""
""
""
""
""
""
0.30950093
""
""
""
0.36417642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48080447
""
""
0.30145609
""
""
""
""
""
""
0.20132861
""
0.55279583
""
0.3263092
0.24392629
0.2248338
0.34884629
0.25552118
0.2754707
0.30162001
0.30938008
0.31445438
""
""
""
""
""
""
0.47944888
""
""
""
0.17382601
""
""
0.27107945
0.27743211
""
0.20949653
0.32373744
""
""
""
""
""
""
""
""
""
""
""
""
0.12922302
""
""
""
""
""
""
""
""
""
""
""
""
0.15907732
0.042906772
""
""
0.1449818
0.53364545
""
""
0.32311371
""
""
""
""
""
""
""
""
""
0.34674287
0.26593447
0.149048
""
0.29273579
0.29757527
""
""
0.28842735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19072188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093518145
""
""
0.19271454
""
""
""
""
""
""
0.097473115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17486468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20642938
""
""
""
""
""
""
0.18998478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32395828
""
""
""
0.27605256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29094937
""
0.17929585
""
""
""
""
""
""
""
""
""
""
0.2100209
""
""
""
0.28792709
0.25401768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.394187
0.23654775
0.28719902
""
""
""
""
""
""
""
""
""
""
0.23958033
""
""
""
""
""
0.073086128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12385605
-0.0080283219
0.10901304
""
""
""
""
""
0.25537813
""
0.17919032
""
0.36057207
""
""
""
""
""
""
0.21464035
""
""
""
""
""
""
""
""
""
""
""
0.17461763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21920227
0.21489981
0.20362729
0.12340607
0.12939577
0.16142388
""
""
""
0.10961411
0.17623502
0.15236446
0.1020047
""
""
0.12905459
""
0.08137539
0.20279376
""
""
""
""
0.0029391444
""
""
0.2145573
""
0.15951395
""
""
""
""
""
""
""
""
""
""
""
0.16488309
