kfr_24_asian_male_p25_se
""
0.10424937
""
""
""
""
""
0.054778509
""
""
""
""
""
""
""
0.067344055
""
""
""
""
""
""
0.065043323
""
""
""
""
""
""
""
""
""
""
""
0.044853579
""
0.02451824
""
0.070506021
""
0.062725216
""
""
""
0.029315174
""
""
""
0.019059878
""
0.033467535
0.096556023
""
""
""
""
""
""
0.048089709
""
""
""
0.074036248
""
""
""
""
""
""
0.014924076
""
""
""
""
0.042319402
""
""
0.056259301
""
0.063360974
0.033051491
""
""
""
""
""
""
""
""
0.09944734
""
""
""
""
""
""
""
0.039199065
0.058016609
""
""
""
""
0.0087180082
0.0512405
0.08254727
0.016019983
0.048818197
""
0.060855448
0.042516258
""
""
""
0.03676952
""
""
""
""
""
""
""
""
""
""
""
""
0.050603338
""
""
""
""
""
""
""
""
0.073204182
""
""
""
""
""
""
""
""
0.13289978
""
""
""
""
""
""
""
0.079038888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061310235
""
0.029686557
""
""
0.066068716
""
""
0.021318924
""
""
""
""
""
0.037296124
""
""
""
0.0039210063
""
""
0.020666057
0.10897263
""
0.0069656987
0.056954656
0.058834344
0.0062598279
0.045225915
0.033215825
0.041040991
""
0.010673106
0.028740095
0.080309942
""
0.0018355265
0.035703812
0.024813738
""
0.053736135
0.012729621
""
""
0.011799793
0.031462718
0.063580602
0.0030310792
0.025590012
""
0.0067417505
0.0051173321
0.059324443
0.0055794409
0.0039117914
0.0039128596
0.0072190464
0.028392941
0.0061685503
0.015907077
0.0034654394
0.027486639
0.027731547
""
0.060443934
0.0095025748
0.016730243
0.01099469
0.015851067
0.07303562
""
0.015326827
0.091171533
0.011316081
0.018698787
0.024127847
0.014252005
""
0.011748265
""
""
""
0.028443297
0.043973755
""
""
""
""
""
""
""
""
0.013605911
""
0.033908855
""
""
0.017921058
""
""
""
""
""
""
""
""
0.018579762
""
""
""
""
0.03795084
""
""
""
0.071790911
""
""
""
""
""
""
""
""
""
""
""
0.055602033
""
""
""
""
""
""
""
""
""
""
0.055407688
""
0.013670279
0.016195647
0.038800534
0.039054103
0.015344557
0.02835954
0.056881964
0.052418265
0.035664085
0.0206347
0.04565626
0.01527338
0.028374121
""
0.028148422
""
0.020459402
0.0088824322
""
0.042062469
0.045907848
0.036864817
