kfr_24_other_female_p1
0.29923269
0.33313859
0.44026399
0.31987292
0.29257783
0.3423917
0.32010937
0.31539106
0.20545025
0.38889629
0.32448003
0.2795496
0.25723526
0.39217538
0.40592998
""
0.28443867
0.31176704
0.35108313
0.16466142
0.31701368
0.40601742
0.34608364
0.36909926
0.3618961
0.33006549
0.38217375
0.34345523
0.38400751
0.46343398
0.32195139
0.38270438
0.4104239
0.36874992
0.36194706
0.38190606
0.48199093
0.38228121
""
""
0.3626934
0.22275274
""
""
0.35773894
0.20593387
0.33450475
0.29471907
0.28696114
0.46006036
0.42693281
0.3667168
0.37830412
""
""
0.30830315
0.3124035
0.086320303
""
0.25023326
0.4439455
0.34573138
""
0.42587829
0.3313387
0.41177589
""
""
0.40274942
0.21972463
0.46635816
0.27232328
0.26798248
0.26109058
0.43234703
""
0.29952651
0.45024869
0.50586939
0.31745782
0.28957641
0.25002673
0.2907393
0.28829396
0.35450321
0.31003138
0.27050945
0.38159263
0.38394931
0.4804545
0.36194661
0.065331802
0.29720214
0.28935269
0.29751742
0.76564384
0.22309603
0.33302188
0.35860035
0.37105754
0.42938539
0.40794548
0.40463978
0.44342655
0.36898115
0.44280595
0.34620395
0.37576783
0.3301138
0.31829926
0.40117618
0.40559044
0.34757629
0.45843765
0.38579661
0.32173917
0.37270236
0.25615886
""
""
0.29303983
0.27937397
0.4174293
0.31544188
0.39511755
0.33165392
0.30434093
0.34581369
0.28202295
0.34446988
0.34882239
0.31515455
0.4174355
0.26500207
0.43663475
0.33224902
0.29198506
0.35974526
0.28122357
0.4971303
0.39504009
0.36195815
""
0.46528283
0.34024736
""
0.27680132
0.3881917
0.42993301
0.12860516
0.45931408
0.36883286
0.27438414
0.13973163
0.39074922
0.32993615
0.28878784
0.34253493
0.19184329
0.42804191
""
""
0.51293916
0.35840416
0.55567479
0.45390028
0.31650811
0.6844793
0.4822664
0.25083253
0.33509684
0.30366173
0.27013779
0.27616486
0.28548536
0.4938702
0.31203502
0.32391638
0.34605879
0.4340958
0.43836525
0.43490201
0.33749235
0.41084912
0.19895251
0.30634534
0.17791834
0.21355891
0.36049092
""
0.26322663
0.4711614
0.36458877
0.20737624
0.29937133
0.28214714
0.30061629
0.28496987
0.39026791
0.091881491
0.34849802
0.35113457
0.31425828
0.33574352
0.33640692
0.32343426
0.35848436
0.18183692
0.20674707
0.31029212
0.41387692
0.38095677
""
0.12714615
0.35279247
0.25497079
0.30147287
0.33852994
0.34460625
0.30081362
0.4223097
0.41046014
0.23797366
0.3282716
0.32442075
0.33728674
0.31694844
0.26802903
0.31944579
0.3000032
0.36581248
0.24745834
""
0.34403002
-0.08265242
0.23100823
0.58521104
0.37573379
""
0.42217904
0.35899544
0.51659423
0.43244904
0.44124934
0.31068248
0.44994384
0.36115423
0.30541959
0.46634883
0.23439685
0.32710388
0.35067883
0.32063341
""
0.38385218
0.27419183
0.54076344
0.38087013
0.47043443
0.31044477
0.29783988
0.32266939
0.32451546
0.33976719
0.30722854
0.4274056
0.39016244
0.40348154
0.35919872
0.32596877
0.38317817
0.43919253
0.36818084
0.40581828
0.17272632
0.24270239
0.2764647
0.24397084
0.15922391
0.34253946
0.36869034
""
""
0.39689311
0.35825297
0.24900898
0.34545454
0.37981984
0.35273471
0.30282179
0.49724203
""
0.41646254
0.38699633
0.67605758
0.66446215
""
0.16999154
0.10461168
0.36422658
0.37381959
0.24118766
0.39309287
0.4091621
0.29929876
0.54245919
0.1443053
0.28478974
0.31595364
""
0.43475959
0.29688308
0.27866632
0.36762205
0.3290624
0.37768364
0.29032466
0.45763189
0.33063608
0.36665779
0.2367366
0.36009604
0.28049678
0.42003968
0.2530784
0.27242392
0.43177757
0.26047856
0.27844197
0.32642797
0.16187082
0.30025595
0.31252131
0.34850451
0.29161859
0.37786904
0.37188885
0.2244488
0.20043552
0.34533161
0.53027362
0.20748691
0.3289009
0.35868019
0.26290169
0.31329221
0.36778924
0.42950326
0.3870922
0.30408254
0.25658986
0.22124137
0.48305404
0.47665575
0.28721192
0.21453603
""
0.42119381
0.29473865
0.35214749
0.20718001
""
0.35805309
""
""
0.29203412
0.32789207
""
""
""
""
""
0.39238372
""
""
""
""
""
0.22882535
0.53859758
""
""
""
""
""
""
0.90814596
""
""
""
0.42808011
0.39266488
0.40924862
0.24311662
""
0.29427549
0.24412653
""
0.087442972
""
""
0.40237248
0.50957203
""
0.40420648
0.48468086
0.43982041
""
