kfr_asian_female_p10
0.50125891
0.55284905
""
0.53783679
0.49290809
0.51967853
0.4271363
""
""
0.41308835
0.50830299
0.50750798
""
0.46161422
0.40898865
""
""
0.60491103
""
""
0.62100649
0.43703648
0.52216399
0.74421859
0.55891842
""
0.45257461
0.53120953
0.53749889
0.48706895
0.47427213
0.59509295
0.54008698
0.54695714
0.40244302
0.47707886
""
0.45175749
""
""
0.55015284
""
""
""
""
0.30868956
0.56422794
0.53628045
0.58133453
0.38800269
0.4563008
0.52581537
0.47803313
""
""
0.47478911
0.41750687
""
""
0.3160511
0.67171609
0.47139689
""
0.65231353
""
0.69284475
""
""
""
""
0.54746902
0.34800673
0.55886698
0.62208086
""
""
0.42915013
""
""
0.52218235
0.39202204
0.44191685
""
0.40659392
0.50645304
0.47856683
0.60591692
0.4931269
0.54757714
0.59977502
0.3797093
""
0.55172765
0.54085338
""
""
0.61467153
0.52469647
0.5104329
0.5001877
0.48207906
0.55044758
0.54824007
0.5139755
0.46094224
0.5300445
0.52814716
0.47726566
0.55405384
0.52311969
0.53583866
0.61876088
0.56950098
""
0.52987581
0.50527239
0.63381559
""
""
""
0.52483898
0.59098786
0.48906478
0.56501907
0.53055823
0.57502109
0.5110572
0.37251705
0.67105037
0.42510927
0.530958
0.5632121
0.48533013
0.52248526
0.44124156
0.57725304
0.46941942
0.43890205
""
0.62615484
0.59439182
0.5009293
""
0.3547073
0.58269632
""
0.47116113
0.5935412
0.51689363
0.5300861
""
0.59278435
0.62885314
""
0.48352957
0.4886187
""
0.47700602
""
0.57986134
""
""
0.56042564
0.5953995
""
0.63424295
0.48304734
0.25833207
""
0.49863973
0.55927044
0.53903311
0.48883095
0.48608592
0.57076472
0.4716911
0.52927679
0.52524143
0.43595687
0.69008917
0.5424099
0.38982141
0.51740533
0.32561478
0.42537963
0.57997483
""
0.48448327
0.60692382
""
0.35539916
0.51204491
0.47986943
""
""
0.36388537
0.47202736
0.48532435
0.51902074
0.3889491
0.46155113
0.44698846
0.6054911
0.39488989
0.50708342
0.52470702
0.56631207
0.52383387
0.52913839
0.66778696
0.4278186
0.4124139
""
""
0.50931871
0.46784094
0.50149739
0.59095556
0.4397935
0.41513765
0.33689535
0.65765166
0.502909
0.59333158
0.55435795
0.47388247
0.55134189
0.48933131
0.5721277
0.53524637
0.51560366
0.51560628
""
0.56172776
""
0.65439451
""
0.55087632
""
0.41052166
0.45665845
0.58552372
0.57538599
0.54891473
0.48314342
0.43421593
0.63224542
0.52357328
0.40843737
0.50139588
0.52227134
0.52243876
0.31017143
""
0.48798493
0.55393541
0.63644099
0.57559401
0.41932666
0.57794428
0.41996834
0.5772621
0.52121669
0.55098397
0.58922291
0.58971572
0.58308083
0.6495164
0.59926641
0.61992586
0.55806476
0.40153575
""
0.54643595
""
""
0.50306213
0.50646502
""
0.48836333
0.474482
""
""
0.58378923
0.50455946
0.48866227
0.52788079
0.56135708
0.56657827
""
""
""
0.30509582
0.54920769
0.49099481
0.30161238
""
0.50482392
0.51926321
0.49817717
0.51844186
""
0.44581509
0.48845184
0.51839548
0.50551623
0.50068337
0.48960379
0.59175158
""
0.65518594
0.54989219
0.53281778
0.53893554
0.48910514
0.49304792
0.18353118
0.48177743
0.49459463
0.49294871
0.39149135
0.5274387
0.46303353
0.59377992
0.61686933
0.7059952
0.59433287
0.41116944
0.50818467
0.52248514
0.41793644
0.6273663
0.49963737
0.47603849
0.45459747
0.61448354
0.50021452
0.52620035
0.64460182
0.56753743
""
0.50234789
0.53316826
0.56460106
0.63368267
""
""
""
""
""
0.64330328
0.4297691
0.51777697
""
0.59815234
0.57333171
""
0.51579857
""
0.58106846
0.43701464
""
0.50039643
""
""
""
""
""
""
""
""
""
0.60980237
""
""
""
""
""
""
0.3659001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4338547
""
""
""
""
""
""
0.47130647
""
""
0.47694761
0.63160652
""
""
""
0.61885893
0.49711946
""
""
""
""
""
""
""
""
""
""
""
""
0.56256223
0.60407233
0.25666571
0.42615041
""
""
0.4426966
0.53385699
0.53758276
""
""
""
0.52130181
""
""
""
""
""
0.62473041
""
""
""
""
0.51702625
""
0.51949656
0.50897914
""
0.55004889
""
""
0.53020066
""
""
""
""
""
""
0.55580223
""
""
0.42919591
""
""
""
""
""
""
""
""
""
""
""
""
0.58686554
""
""
0.58327746
0.55729657
""
""
0.51658702
""
""
""
""
""
""
""
""
0.38162658
""
""
0.54748994
0.59536272
0.56513429
0.64964819
0.64370763
""
0.58137524
0.66507781
0.57805389
0.53259063
0.45485714
0.67105001
""
""
0.58853996
""
0.53560054
0.49247721
0.50068033
""
0.57325834
0.46106416
0.50760382
0.50376225
0.66904014
0.60244232
""
""
0.41456324
0.48844165
0.58421934
""
""
""
0.50795346
""
""
0.5080297
0.57912326
""
0.49858129
""
""
""
""
""
0.54160172
""
""
0.40881076
""
""
0.46041808
0.53238195
""
""
0.59075725
""
0.54501301
""
0.40513787
""
0.63691276
""
""
""
""
""
0.64497411
0.59509772
0.50907242
0.62138867
0.5767321
0.63950074
0.58438712
0.61572868
0.43271434
0.64851063
""
""
""
""
""
""
""
""
0.46788886
""
""
0.63723671
""
""
""
""
""
0.55588013
""
0.53771585
0.56452507
0.60957938
0.41201779
0.45833582
0.58750367
0.58321583
0.52740979
0.38905045
""
0.56039357
""
0.42861062
0.58536464
""
0.46345901
0.54211694
""
""
0.46857882
""
""
""
""
""
0.38741577
0.32033083
""
0.29710555
""
""
""
0.49325222
""
""
0.62241393
""
""
""
""
""
""
""
""
0.49923775
""
""
""
""
""
""
""
0.45139354
0.54156476
""
""
""
""
0.52566999
0.50540918
0.49173984
""
0.55283815
""
""
""
0.55699575
""
0.55077279
""
0.50969243
0.49676126
""
0.4254365
0.50302321
""
0.63197988
0.51797533
0.41723102
""
0.48348346
0.15274954
""
0.55350453
""
""
""
""
0.57784563
0.53770876
0.57390797
0.47863919
""
""
""
""
""
0.59827447
0.46425962
""
""
0.51524979
0.41273648
0.48847666
0.61522883
0.5818907
0.54425192
0.53897119
0.49899748
0.52220792
0.55332893
0.62761945
0.51934314
""
""
0.50049365
0.58503342
0.62355644
0.51164883
""
""
0.56820571
0.50405645
0.56377161
0.60047334
0.6765213
0.78335571
0.45675841
0.65257835
0.51375157
0.53447133
0.48195785
0.55576825
0.51697612
0.52568907
0.36213657
0.48979127
0.48079777
0.52771831
""
0.64255822
""
""
""
0.56756383
0.46664855
0.57457858
