kir_stycz_pooled_pooled_mean_se
0.0013923655
0.0020419485
0.0043998435
0.0012544248
0.0016003762
0.0037864649
0.0010707824
0.0036864574
0.0044680517
0.0017299994
0.0016582925
0.00092013733
0.0047981781
0.0027306876
0.0017343658
0.0058545065
0.0056013088
0.0018294739
0.0051294542
0.0037183661
0.0013758882
0.0013121123
0.0019222499
0.0023601716
0.0010235606
0.0043537091
0.0024111818
0.0015310969
0.0010060107
0.0035983159
0.0029594891
0.0023499846
0.0010879682
0.0014657998
0.0031049896
0.0015273212
0.0031354423
0.0027163895
0.0055200695
0.0051061404
0.0013591897
0.003419247
0.005174892
0.0086908629
0.0043646353
0.0035641084
0.00095310481
0.0021353054
0.0011886267
0.0024300106
0.0018923591
0.00143611
0.0020465553
0.0087147271
0.0074490486
0.0014305081
0.0044421265
0.0088104028
0.0081085507
0.0026863832
0.0039035
0.0013043521
0.0060331477
0.003754206
0.0027565544
0.0032437502
0.0056444495
0.0043197945
0.0035062891
0.0029659825
0.0037288759
0.0028945035
0.0028376146
0.0022602316
0.0032586991
0.0045768404
0.0022175927
0.0029271632
0.0042033722
0.00090778474
0.0029602298
0.0024693299
0.003188452
0.0024045373
0.00092874718
0.0027470794
0.002776691
0.0021119614
0.0015061797
0.0019343895
0.0023136693
0.003330816
0.003288114
0.0015024173
0.0033933583
0.0056558228
0.0023036792
0.0015971246
0.00074260501
0.0013797771
0.0013886673
0.00059894746
0.00098975003
0.0014458968
0.0014244588
0.00081922841
0.001475379
0.00094343012
0.0029136555
0.001837083
0.0021760513
0.0021176359
0.0012321139
0.0042667664
0.0013149373
0.0011154211
0.0014139136
0.0055465358
0.0060965619
0.0053004953
0.0021020519
0.0031001335
0.0035478522
0.003076907
0.0034375165
0.0016952441
0.001665947
0.0034149936
0.0037444027
0.0036500036
0.00060542388
0.0026908508
0.0024793786
0.0036258732
0.0020882564
0.002761642
0.0015096095
0.0017877938
0.0044916482
0.0030117449
0.0016794708
0.0023697019
0.0056008096
0.0041762749
0.0023673712
0.0049999887
0.0022383225
0.0025817337
0.0034436861
0.0034008001
0.0030415475
0.0010724107
0.0021546031
0.0051851333
0.0013003994
0.0013786959
0.0043566125
0.0016557944
0.0040274435
0.0028494024
0.0095076291
0.0045554126
0.002309938
0.00076009048
0.0057956683
0.00061074563
0.0034044592
0.0033658661
0.0048550656
0.0019344256
0.00051070895
0.0017128658
0.003044572
0.0014729508
0.003078168
0.0045879735
0.0015327367
0.00090293481
0.0027440949
0.0036688072
0.0036722519
0.003470378
0.00094058417
0.0028782941
0.0030687482
0.00074858079
0.0047370368
0.0027711235
0.0014624301
0.0052557494
0.0035867633
0.0022112846
0.0009607845
0.0049608909
0.0037046748
0.0024495956
0.0020293389
0.0019639886
0.0011692957
0.0032254881
0.0013018706
0.0017052492
0.0030522281
0.0024228187
0.0016502012
0.0013216923
0.00085165555
0.0025830832
0.0020974902
0.001949034
0.0021443008
0.0016740509
0.0048825345
0.0048158667
0.0013753264
0.0012540595
0.0015907356
0.00069148082
0.0024401676
0.0023433277
0.0032896216
0.0027382751
0.002204024
0.0031045752
0.00083775824
0.0017719637
0.0022342301
0.0017483506
0.00073819683
0.0012370152
0.001340015
0.0017349987
0.005126589
0.0024274886
0.0061696391
0.0031406302
0.0056289253
0.0020409981
0.0079594608
0.00309437
0.0019423258
0.0026611409
0.0025126257
0.0016823335
0.0029043013
0.0033377793
0.0022995085
0.0010935878
0.0030848335
0.0021558455
0.00072588975
0.0020094018
0.0025275324
0.0055510839
0.0022892396
0.0028926472
0.0034006455
0.0011673729
0.0025668999
0.0012946698
0.0023665896
0.0014556509
0.0010305437
0.001048962
0.001448694
0.00040655976
0.0012354975
0.00056096108
0.00050878408
0.0015206938
