two_par_asian_male_p25_se
0.16373567
0.1219309
""
0.092164226
0.10203676
0.14433458
0.020125039
0.15443788
0.14906842
""
""
0.058689918
""
0.05026792
0.11051138
0.054181013
""
0.082583666
0.038994201
0.10838135
0.048943911
0.13298781
0.031780168
""
""
0.097627506
0.032873213
0.10906624
""
""
""
0.1159829
""
""
0.05746353
0.08441858
""
0.044351093
""
""
""
""
""
0.071661726
""
""
0.11376629
""
""
0.12400446
0.081927992
""
""
0.020269049
""
0.020526236
""
""
""
0.058395818
""
""
""
""
""
0.090664193
0.04124691
0.038636293
0.06938637
0.034518588
0.0064973524
0.023506878
0.10158072
0.14459279
0.10955044
""
""
""
""
""
""
""
""
0.063337594
""
""
0.057148445
""
""
""
""
""
0.05834673
0.1573752
0.033704709
0.012619073
0.0095860036
0.092518643
0.062366743
0.074478976
0.085107014
0.042177964
0.14640293
""
0.11098956
""
""
0.018718712
""
0.11420581
0.079409249
""
""
0.02343679
""
""
""
""
""
0.064962462
0.10349268
0.17447202
0.11468857
""
""
""
0.086270668
""
""
0.087159678
""
""
""
""
""
""
""
""
0.055038668
""
""
""
""
""
""
""
0.13951924
0.062687293
""
""
0.14713873
""
0.0076320511
0.043109003
0.026501711
""
0.094864756
""
""
""
0.029616287
""
0.014683765
""
0.024361234
0.1095791
""
0.10637924
0.072646439
""
0.093450144
0.031986024
0.095053434
""
0.042549737
0.1460492
""
0.22756581
""
""
""
""
0.066891864
0.022699295
0.071306601
0.076684982
""
""
""
""
""
""
0.067280732
""
""
0.032123618
0.051417042
0.072267182
0.069254629
0.04856357
0.01252255
0.01866694
0.0085501187
0.01376239
0.006682537
0.0063031721
0.092226617
""
""
0.027791651
0.026614521
0.0043953988
0.01291473
""
""
0.0072263954
0.042917393
0.025600499
0.0025861224
0.16651072
0.047932744
0.084447078
0.12289864
0.035214894
""
0.058705639
0.012245798
0.12609044
0.0273086
0.11880577
0.073408499
0.045460191
""
""
0.097070515
""
""
""
0.039987471
0.062392317
0.0069737425
