kfr_26_other_male_mean
0.42394352
0.3856349
0.41145527
0.44394463
0.40729055
0.35367331
0.41101566
0.4510864
""
0.45199782
0.42147017
0.44936714
0.43341702
0.37756518
0.4234767
""
0.49435797
0.42998528
0.42822087
0.35333201
0.41643623
0.41872412
0.38873172
0.44566044
0.45766759
0.43005544
0.48377353
0.45093036
0.47206339
0.42326468
0.40204781
0.43711251
0.46955279
0.4835566
0.45244813
0.42761308
0.38705787
0.40824553
""
0.35740763
0.3912966
0.39652047
""
""
0.47936904
0.35949743
0.43410781
0.51723212
0.47846824
0.38026226
0.48902041
0.48015934
0.39744061
""
""
0.4595713
0.41260546
0.45699093
""
0.50352204
0.33874589
0.45453495
0.29320964
0.3569313
0.37191835
0.4423379
""
0.33589169
0.36557531
0.35216779
0.42422041
0.38753569
0.40097973
0.40031794
0.34147114
""
0.40547493
0.32848769
""
0.425154
0.42498544
0.41416231
0.46891809
0.44106162
0.44771329
0.42437842
0.39909443
0.47063828
0.47996244
0.47045413
0.45510691
0.42776212
0.49449435
0.43241629
0.46807745
""
0.38889676
0.50419098
0.43578032
0.43057913
0.45513663
0.41953644
0.46351162
0.45647246
0.46560961
0.44600353
0.44333634
0.45631629
0.43406549
0.41804457
0.44354022
0.44975793
0.44720629
0.4600074
0.46424299
0.43382475
0.45058995
""
0.39849639
""
0.41196594
0.36067745
0.49679616
0.46836364
0.37876353
0.43861014
0.44145954
0.42685112
0.42667189
""
0.45017526
0.40081775
0.40682158
0.36749795
0.42013326
0.46427134
0.41775456
0.44315261
0.2391021
0.43120018
0.42982396
0.44912675
""
0.41960406
0.3873437
0.42856795
0.41075572
0.43426663
0.3728075
0.42059571
0.42956254
0.42178625
0.38255796
""
0.44993865
0.43907863
0.41225269
0.46090642
0.37350553
0.40915012
""
0.37264618
0.51507473
0.49601799
0.37124363
0.52428997
0.43924388
0.48724014
0.47567171
0.41607332
0.41325402
0.4513033
0.4105359
0.42054006
0.3846575
0.49143702
0.44748715
0.43694785
0.40422851
0.44639945
0.48679045
0.4354555
0.43407339
0.40144718
0.43101999
0.43672141
""
0.49673751
0.41659245
""
0.37715185
0.47146475
0.44217244
0.44367337
0.41341558
0.51214373
0.4478724
0.45427358
0.41999382
0.50202644
0.44528073
0.46750194
0.49243554
0.42830765
0.41809753
0.45004526
0.47560269
0.43539065
0.49848133
0.43215132
