staytract_white_male_mean_se
0.0011796957
0.0010654816
0.0030464844
0.0038076704
0.0062880251
0.016594509
0.0043178201
0.014512218
0.0088394135
0.0026298787
0.0039456277
0.0075362697
0.0045197466
0.0019557315
0.027363287
0.033253338
0.001131509
0.001885151
0.0063208081
0.0029373781
0.0013316858
0.0056018289
0.0089359907
0.010559931
0.012318724
0.0077285068
0.0064392155
0.0083182268
0.0073625203
0.011182696
0.00491146
0.0057371343
0.0036664975
0.0011216049
0.0093548093
0.0052904529
0.0039968006
0.0070525259
0.0068002217
0.0073170178
0.0058760513
0.004134282
0.01104772
0.0046962956
0.003724037
0.0052809883
0.0043416568
0.0025638863
0.003399116
0.0081550898
0.0031343105
0.0036438997
0.0043487335
0.0057997215
0.0026690981
0.0047609005
0.0071337484
0.0067526875
0.004474814
0.0035388952
0.0054816636
0.0055753668
0.0030952527
0.0073131109
0.002821059
0.0025901983
0.001582972
0.0057308483
0.00089447963
0.0025701236
0.0065301601
0.0058777602
0.0013571711
0.010825324
0.0075987764
0.0039373403
0.0034139543
0.0055560065
0.0090383086
0.0073645571
0.0084076086
0.010190246
0.0089489147
0.0058612125
0.0071214158
0.0061065392
0.012769057
0.0056978855
0.0048009884
0.012070158
0.0053319721
0.0083170412
0.007924417
0.0053141238
0.014430044
0.0037269571
0.040903095
0.018069929
0.0089479871
0.009551242
0.014670231
0.017930433
0.020671329
0.011739275
0.01180884
0.0053987689
0.050034206
0.026491527
0.041108474
0.016021226
0.023574863
0.030089155
0.0069305408
0.017162355
0.053502597
0.065886416
0.035566311
0.022563549
0.031511206
0.028118107
0.032825448
0.023662288
0.01886172
0.011144648
0.01614397
0.012431621
0.0099313101
0.014828621
0.0041148961
0.0090173669
0.014565445
0.016257819
0.061402652
0.024774095
0.008631466
0.0063727968
0.011753523
0.011636834
0.0055343453
0.0042157904
0.016525993
0.010034711
0.040964283
0.0055410839
0.0072176261
0.01642908
0.022113705
0.026305158
0.019641941
0.0089277076
0.011627642
0.012674559
0.017954227
0.02632756
0.029598886
0.012254881
0.045045774
0.0066108312
0.0079911612
0.0078277485
0.0079996586
0.0074705984
0.0084320009
0.0083538666
0.006072578
0.0024815977
0.010642859
0.0096152378
0.0082230438
0.0045252666
0.066233478
0.0450655
0.081740685
0.066760041
0.0072994232
0.0055738473
0.01385565
0.024212999
0.0076024961
0.0073197419
0.0086830789
0.012177539
0.006398676
0.0045181196
0.01394493
0.0033480101
0.010220635
0.0088133905
0.0020065261
0.010281906
0.015134749
0.051142391
0.024851957
0.017281488
0.0093864836
0.0022456509
0.034428682
0.032401469
0.0054715825
0.01706063
0.022125766
0.023373425
0.026566846
0.019181328
0.015331061
0.023107544
0.036935344
0.013693073
0.008547686
0.0093014939
0.015169049
0.0077295764
0.039533719
0.01087039
0.0027159303
0.0013006491
0.013496606
0.067021504
0.010647546
0.0090107126
0.0066580549
0.0095905801
0.021697631
0.02474129
0.013881615
0.01959018
0.018946026
0.0072636381
0.013564681
0.015441372
0.0054519037
0.003632793
0.0027095929
0.0069830227
0.0088177165
0.0089581851
0.0090745734
0.0053625186
0.0059992396
0.0015036081
0.0051714811
0.0068518301
0.011782571
0.016202426
0.0039580227
0.0078917854
0.0029724911
0.0057022749
0.004155458
0.0094934013
0.0064336159
0.0041645272
0.0070008966
0.0035386169
0.007769445
0.0022107768
0.011782963
0.012931592
0.00647859
0.0037658275
0.0080812443
0.026285063
0.013385613
0.040469408
0.0073299152
0.062747307
0.008244155
0.0040578535
0.0078159925
0.015280139
0.0040866849
0.0081158886
0.028217366
0.031204665
0.10447358
0.010966186
0.0093339365
0.015767567
0.022595841
0.012050765
0.015968578
0.015660256
0.013092382
0.0066037122
0.012846161
0.022608735
0.0021397052
0.010613976
0.0021413176
0.016017215
0.0083162971
0.078938119
0.0041522388
0.014222344
0.026171798
0.029368643
0.050722752
0.037925463
0.016736781
0.006380708
0.0039284891
0.0058979504
0.0039501949
0.0012172576
0.003463377
0.0062734815
0.0089086946
0.0064889924
0.018704124
0.034149662
0.017436352
0.015874404
0.045640238
0.01043911
0.015354486
0.014600657
0.0048203971
0.028792737
0.022547929
0.0053067901
0.012866456
0.034949102
0.017098086
0.0090553602
0.010112549
0.004628906
0.0080737527
0.0040304489
0.0015858673
0.0012790528
0.0054024104
0.0035579081
0.0043334048
0.005215527
0.0052923895
0.010187848
0.028115971
0.0074533033
0.0095291696
0.0086638695
0.0019745813
0.009912326
0.0055529196
0.00542092
0.0087130405
""
0.0034480132
0.026824318
""
""
0.0534507
0.083773062
0.020539474
0.012154795
0.022920709
0.02046383
0.030068073
0.060276646
""
0.0070037218
0.01554738
0.016131796
0.0057926979
0.01757375
0.0098820571
0.014157804
0.010850403
0.0091570606
0.016731059
0.10006353
0.028289191
0.004701193
0.072974794
0.018734029
0.0065845679
0.0066187032
0.0083577093
0.023549771
0.014276451
0.0060169534
0.0052652392
0.0079379408
0.017078459
0.0060965139
0.057358295
0.0039575938
0.022305906
0.012164757
0.017046073
0.0064669796
0.025811352
0.036774609
0.013164079
0.0028417055
0.021231268
0.0011543361
0.013168173
0.002380572
0.0042929207
0.019013552
0.005479387
0.0038856422
0.012889537
0.0077771768
0.010931466
0.0055631232
0.0086768949
0.0025205598
0.0081411647
0.023694076
0.004550973
0.0086671049
0.021750106
0.011935407
0.06188231
0.0025573466
0.0013965155
0.0043190867
0.0030911383
0.018482909
0.021750843
0.010806787
0.0096882349
0.014763743
0.0060233246
0.0052362834
0.027464865
0.02255108
0.0040432108
0.0063143917
0.0037774809
0.010429018
0.0049904543
0.0028479886
0.0029496343
0.0024388987
0.0036651918
0.0014515679
0.0019432631
0.0081551541
0.013334855
0.018732589
0.0029039665
0.0030252945
0.0013970688
0.0017431314
0.049883258
0.01395268
0.001626601
0.0062453225
0.0031453101
0.00084408186
0.006512146
0.0081406785
0.0078799184
0.0066423607
0.0023842352
0.0069639091
0.004237202
0.0014644869
0.0087454831
0.0020429438
0.0079111848
0.0044936319
0.0034914885
0.0088685695
0.024039626
0.0046418346
0.057099529
0.026325699
0.024609303
0.0051943022
0.0067477948
0.0010931296
