marr_32_asian_male_mean
0.41606322
0.45152503
""
0.42201585
0.36189589
""
0.41785112
""
""
0.42712948
0.39515674
0.41643631
""
0.34138966
0.38678947
""
""
0.29720119
""
""
0.43853912
0.38403878
0.41965333
0.43960717
0.44174463
""
0.36366567
0.37226096
0.4156186
0.47858107
0.46821782
0.50067198
0.41395223
0.44529989
0.59050661
0.32729599
""
0.47069144
""
""
0.4366394
""
""
""
""
0.32600567
0.34676147
0.37708291
0.40331632
0.38733521
0.40870774
0.34869826
0.39311609
""
""
0.38879547
""
""
""
0.56270301
0.40651801
0.40289834
""
""
""
0.50764602
""
""
""
""
0.43710437
""
0.50836205
0.64266992
""
""
0.44375706
0.50233459
""
0.3962445
0.50345993
0.42580095
""
0.37590593
0.37344939
0.54354858
0.52707595
0.35723612
0.43995124
0.44579926
0.5632596
""
0.5162853
0.44558987
""
""
0.49485183
0.48126423
0.37523654
0.43189946
0.39944217
0.38265291
0.4108786
0.37337902
0.44882345
0.41547275
0.36524832
0.39592245
0.39800158
0.42037258
0.49241906
0.50974756
0.39765194
""
0.4271127
0.41563681
0.47778946
""
""
0.65113145
0.41967517
0.33602566
0.36745188
0.51877254
0.57128954
0.5082376
0.39798445
0.44971803
0.46468723
0.5776521
0.41840711
0.45098814
0.41790399
0.36290124
0.28780383
0.43024877
0.48338601
0.4115392
0.51710045
0.4283168
0.43605959
0.36506817
""
""
0.44052693
""
0.36310712
0.42598698
0.40590528
0.63753712
""
0.52032417
0.46813592
""
0.35381502
0.47729924
""
0.43218911
""
0.46650714
""
""
0.37688643
0.42295396
""
0.42098752
0.50649744
0.63204741
""
0.43471277
0.44627151
0.37986213
0.51732492
0.46883333
0.56296718
""
0.41160262
0.40124357
0.24701023
0.59044945
""
0.3719148
0.4292047
0.37416768
0.55385089
0.40577081
""
0.33668777
0.36727169
""
""
0.43763289
0.41784164
""
""
0.43637937
0.31152821
0.33696634
0.43111601
0.42047092
0.47444823
0.4603624
0.54190737
0.39668658
0.4878968
0.41339815
0.44812235
0.50340807
0.47213659
0.40379664
0.50541258
0.54729062
""
""
0.47186029
0.42615339
0.39337507
0.42577934
0.32245389
0.3982574
0.24261762
0.37612554
0.49548274
0.28649151
0.41621727
0.44055209
0.47954777
0.48428664
0.442516
0.50306439
0.40892452
0.40525118
""
0.42583591
""
0.29124126
""
0.46798843
""
0.44702342
0.4626188
0.47614712
0.54830217
0.49753657
0.56187135
0.43665382
0.41414484
0.39970839
0.60521752
0.38714427
0.39996326
0.39145142
0.35259825
""
0.43163693
0.39720818
0.35104442
0.41274843
0.41370913
0.43418774
0.41568097
0.44565678
0.43889168
0.44590518
0.37854958
