pos_hours_white_female_mean_se
0.03273651
0.021738499
0.049031414
0.067100644
0.038191151
""
0.055679586
0.024631279
0.044200923
0.060860775
0.047319587
0.071013473
0.071990721
0.077612787
0.056499075
0.036792975
0.040494684
0.092183299
""
0.034979843
0.056954835
0.030151332
0.027684003
0.056111459
0.035436597
0.034228165
0.048551258
0.02647572
0.064332105
0.047187064
0.051781308
""
""
0.048761025
0.021157891
0.03480076
0.012088184
0.071659207
0.02769066
0.053376015
0.030349616
0.033616897
""
""
0.017588435
0.10947438
0.047952473
0.026289541
0.015960025
0.066652082
0.02037413
0.023748254
""
0.088719711
0.056804627
0.069179319
0.04449524
0.033527497
0.018122777
""
0.035745729
0.039264712
0.024345091
0.03369147
0.08652053
""
0.055512156
""
""
0.01567026
""
""
""
""
0.027792422
""
""
0.037415273
0.047428437
0.04814956
0.084708616
""
""
0.038229901
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032625098
0.028063565
0.04486569
0.066808768
0.098696232
0.080378696
0.0055683763
0.023337711
0.046097323
0.010802814
0.030179745
""
0.02288812
0.031524353
0.054435287
0.062542811
0.040010918
0.019259889
0.044653814
0.074389197
""
0.049272988
""
0.046313979
0.052438471
0.045781184
0.093089037
0.047585178
0.046507828
0.028233374
0.032235105
0.035636932
0.0658613
0.059772652
0.061928656
0.05984972
0.024923168
0.04948502
0.075330533
0.02802649
0.055923991
0.042015538
0.080259062
0.042468768
""
0.037427582
0.064568765
0.055081233
0.036044188
0.052616943
""
0.06581787
0.095932648
0.12182315
0.067578144
0.048339482
0.032585911
0.057108756
0.074327335
0.039725453
0.037317034
0.095225461
""
0.092804112
0.083241746
0.055239804
0.07108321
0.091528699
0.06866841
0.046052419
0.061440945
0.031316124
0.086915016
0.014735044
0.042684574
0.054669775
0.026819849
0.072794773
0.077811316
0.022179505
0.062441237
0.051645119
0.075376511
0.040105
0.066660762
0.021512669
0.030009663
""
0.041900147
0.0093717054
""
0.045526601
0.018391527
0.048552826
""
0.0096061295
0.051711518
0.018660253
0.013626625
0.058648497
0.027817566
0.050484054
0.04348173
0.013314208
0.032409068
0.039501805
0.050169244
0.0048329723
0.036231279
0.014983648
0.078877531
0.028017022
0.023903996
0.073992163
""
0.019672845
0.020622084
0.027493557
0.0065344032
0.014830297
0.033250574
0.0092529645
0.0090146791
0.036741626
0.0087236948
0.0065569635
0.016957937
0.01410497
0.016830107
0.013007332
0.014731041
0.0086697256
0.018612532
0.020216618
""
0.036150768
0.015387068
0.012822755
0.015333266
0.030973706
0.036275472
""
0.018235104
0.042412817
0.010740139
0.021203583
0.031826615
0.013396512
0.047827706
0.0094096186
0.10855781
""
0.06730739
0.014493947
0.025335729
0.041302957
""
""
""
""
""
""
0.043743018
0.012651356
""
0.014630448
0.069167398
0.039270189
0.0097918697
0.037028816
0.037677411
""
""
0.055041905
""
""
""
0.0087156491
""
0.043346286
""
0.033651475
0.013848842
0.038683083
0.10788795
0.047261618
0.02049101
""
0.059899598
0.063025199
0.042097546
0.036338747
0.053361114
""
0.065874465
0.081776619
0.06260971
0.071441144
0.02180518
0.08306656
0.064690627
""
""
""
""
""
""
0.043549459
0.05908623
0.016835712
0.052232336
0.007845372
0.0079192063
0.014179777
0.016176928
0.0078400727
0.013762289
0.017402306
0.017383398
0.022330439
0.0099106319
0.018194921
0.021416364
0.021306509
0.062581547
0.019113293
0.067177013
0.012464217
0.0085086022
0.085109241
0.023455046
0.027043521
0.019416677
0.018831691
0.046763774
0.058049083
""
0.010577483
0.017745545
0.035695005
0.083484858
0.041188631
0.082571015
""
0.090876862
0.081977002
0.074843414
0.078438587
0.024375204
0.036676113
0.0096665649
0.075564206
0.026456622
0.049371973
0.07306695
""
0.019094288
0.012592901
0.017582456
0.048807506
""
0.097917072
0.016671892
0.020023746
0.023557199
0.011739565
0.027106261
0.031264149
0.018218508
0.042584479
0.010623867
0.021811508
0.0092902984
0.014905263
0.009648486
0.013272076
0.0419496
0.021466782
0.020660598
0.021463716
0.014680427
0.011969372
0.046344791
0.049811751
0.07711336
0.059543602
0.013902844
0.071291476
0.037295509
0.060149696
0.05338233
""
0.072495371
""
0.050738189
0.06678319
0.042912245
0.0320553
0.077346563
0.079955705
0.024916938
0.03930698
""
0.081547827
0.050100889
0.050968055
0.062054053
0.074123114
""
0.044737902
0.095803335
0.033264328
0.037740048
""
0.020727521
0.063187294
0.050232161
0.021163851
0.030316981
""
0.024187079
""
0.011017428
0.055861481
0.041324824
0.022817185
0.071396902
0.026964037
""
0.062629141
0.084208027
0.050771996
0.038727853
0.01653921
0.07181406
0.11702697
0.035817616
0.026979975
""
""
0.035227254
0.075802572
0.069231495
0.081176482
0.079574719
0.020657748
0.034844417
0.023639265
0.065061271
0.012248125
0.059576482
""
0.039086189
0.034124766
0.058861069
0.063087247
0.011046661
0.038163055
0.023822749
""
0.056949876
0.056349117
0.064621285
0.095481738
0.025269905
0.022282481
0.059040662
0.04029708
0.089752361
0.087786466
0.071958862
""
""
0.060327373
0.045558158
""
0.043049179
0.044130459
0.048531879
""
""
0.03340647
0.059240352
0.06212553
""
""
0.058180097
""
0.075209461
""
0.05747759
0.056417439
""
0.073747255
0.0473914
0.024550704
0.038208243
0.043054286
0.09681797
0.030637868
0.060256943
0.059224054
0.063756377
0.068906151
0.045849264
""
0.076917104
""
0.084512323
""
0.026105527
0.035308272
""
0.084802873
0.10975149
0.041588701
0.063735999
""
0.041330837
""
""
0.082971156
""
0.066761866
""
0.041581534
0.053841416
0.053227291
""
""
0.035967842
""
""
0.081818357
0.061079141
0.034555133
0.032323193
0.04754135
""
0.073068373
0.056465607
""
""
0.054731775
0.026984971
0.090551883
0.05987921
0.075164877
0.059024237
0.028163655
0.015799325
0.055215437
0.039853148
0.014657801
""
0.025798492
0.040262036
0.062296651
0.033542544
""
""
0.035577793
0.02206054
""
""
""
0.023443097
0.061709978
0.042807329
""
0.071591869
""
0.048092168
0.056049757
0.06546329
0.052362759
0.05942874
0.033297479
0.043678295
0.049609706
0.022690836
0.038719572
0.082086317
""
0.098600559
0.043314006
0.041398693
0.032068867
0.086680353
0.077546775
0.043532871
0.05131831
0.051794555
""
0.027598783
""
0.063126355
0.020601265
0.11781233
0.046051111
0.025507079
0.053474333
0.02159369
0.062434003
0.033964399
0.043828502
0.016915845
0.031023029
0.033534843
0.044456758
0.022562176
0.026580552
0.0043316251
0.051725745
0.051511616
0.020562684
0.040670011
0.034835663
0.0068509039
0.038393222
0.052042469
0.027421227
0.042005677
0.038913708
0.032254811
0.028903995
0.087625153
0.049351137
0.023240851
0.07511805
0.033337168
0.095085666
0.084467478
0.024646705
0.032321908
0.036822867
0.04131997
0.028042579
0.036840837
0.021007493
0.038758222
0.011600209
0.018336195
0.022312045
0.028183818
0.007942697
0.018144576
0.04219554
0.025698787
0.027822558
0.031290807
0.032232393
0.011326795
0.016312195
0.01833367
0.024896316
0.013508186
0.023939276
0.043911614
0.043977451
0.061606001
0.04330295
0.036534544
0.03101063
0.033774685
0.029808864
0.03983704
0.023963477
0.015172211
0.04099955
0.034330726
0.0449914
""
0.056852717
0.055479415
0.026114909
0.047076434
0.016094167
0.013095302
0.049055196
0.012740074
0.060244836
0.051136859
0.034872748
0.06762848
0.019843958
0.016081182
0.037414502
0.022280106
0.053308226
0.034203049
0.025066212
0.046217036
0.04705029
0.022806548
0.0095226681
0.026928538
0.01265244
0.024172235
0.041417051
0.011388833
0.023895752
0.042855769
0.041183516
0.032187562
0.055068355
0.037289321
0.026476551
0.020834213
0.045133989
0.036160886
0.070844352
0.044169903
0.027321562
0.034675434
0.026105128
0.022600861
0.025337135
0.01673203
0.039607737
0.018137204
0.043054093
0.03827903
0.043339618
0.03227954
0.024279341
0.035722725
0.014663607
0.026820039
0.031292528
0.018190937
0.029306615
0.021593994
0.028649941
0.03600968
0.033079825
0.035716917
0.041725624
0.038665272
0.018756354
0.033580225
0.024284407
0.039838798
0.011899436
0.018960951
0.025532879
0.020589076
0.008935228
0.026548756
0.07269337
0.03192557
0.021360617
0.036412202
0.024622587
0.053564321
0.030548869
0.054057647
0.053499579
0.041802559
0.048956148
0.044217788
0.046202105
0.016580461
0.033266746
0.04544127
0.032873828
0.039212734
0.026221301
0.034884878
0.013863856
0.056035198
0.034820046
0.04044836
0.03935653
0.030314572
0.065184765
0.059020091
0.017599754
0.053220119
0.074221969
0.015054698
0.056183159
0.022416158
0.033004176
0.079965219
0.025400827
0.040816605
0.021960476
0.042992104
0.03447251
0.031986196
0.043450158
0.063990057
0.028348973
0.041038811
0.063741155
0.025805518
0.01367767
0.024277475
0.026022736
0.024453791
0.031117965
0.028273106
0.028265787
0.013457571
0.0244998
0.032758463
0.01921968
0.025856778
0.030019619
0.045255128
0.020417357
0.025288893
0.018265212
0.025515586
0.024652811
0.046349902
0.043982677
0.025428666
0.025650462
0.036573324
0.012437737
0.023507209
0.025263969
0.029244235
0.042682044
0.041521288
0.040266436
0.035131399
0.03779621
0.038382217
0.036236197
0.032858271
0.037846386
0.031531524
0.024231946
0.034637325
0.043777984
0.034924544
0.031039881
0.022730064
0.037738707
0.016565479
0.034272812
0.032407474
0.020941662
0.022804519
0.012208448
0.043614186
0.028684886
0.050997466
0.034819137
0.034993861
0.025619565
0.02505761
0.04001667
0.043089733
0.051117387
0.054796711
0.044663791
0.025652045
0.034036364
0.026822073
0.033548482
0.024930326
0.02562486
0.045539122
0.0098675853
0.014822609
0.030750068
0.052868031
0.027874188
0.013722396
0.029535519
0.020619571
0.020760383
0.028114744
0.05405055
0.039282076
0.063791186
0.028709801
0.023602592
0.038446341
0.059408508
0.021826647
0.031428441
0.028266517
0.014957725
0.026583288
0.039908908
0.043744389
0.040249798
0.043388501
0.06667871
0.028686188
0.043100551
0.040538587
0.024903547
""
0.10993031
0.03753433
""
""
0.044993941
0.033228572
0.053071614
""
0.029037023
0.0328881
""
0.035732228
0.045986105
0.022267459
""
""
0.029273573
0.087453224
0.031364128
0.031368494
0.035417903
0.036512706
0.0531784
""
0.043487411
0.084990285
""
0.022225307
""
0.066674024
0.038632177
""
""
0.04999182
0.030324731
0.056004915
0.0087490072
""
0.060933907
0.076283477
0.022394979
""
0.02150421
0.095864855
0.065475039
0.085121162
0.029384905
0.03421564
0.03117146
0.032422446
""
0.030886771
0.057493176
0.033218339
0.058295142
""
0.03426769
0.034738872
0.026188405
""
0.027875425
0.074994996
0.053087533
0.045075718
0.070380703
0.035499968
0.059833679
""
0.025666863
0.039629143
0.049239397
0.027764637
0.055105627
""
0.066970728
0.029387997
0.073544733
0.010816087
0.040495783
0.016207725
""
0.063829593
0.061987635
0.047893222
""
0.065805294
0.033177327
0.051570348
0.098918371
0.061000597
""
0.035490241
""
0.047736205
0.066587768
0.022118501
0.058608353
0.047562987
0.034732141
0.1097623
0.026797632
0.076220103
0.055935919
0.022158893
0.042604901
0.033504698
0.035940908
0.078251429
0.07024093
0.061016843
0.023896215
0.061396763
0.05595031
0.043553747
0.020598443
0.09796124
0.064740047
0.055867426
0.040489454
0.037079584
0.033890244
0.081906676
0.088697545
0.052385665
""
0.02122448
0.07541839
0.12003067
0.077479869
0.014806457
0.065850839
0.059716161
0.030446477
0.081345081
0.10361986
0.065739043
0.04962837
0.029619968
0.046361119
0.038051259
0.035021093
0.053065743
0.020164171
0.05970116
0.06322363
0.061279297
0.031714842
0.061922133
""
0.032759171
0.070310965
0.0082856147
0.040814869
0.066012904
0.016931983
0.098440222
0.059170634
0.069547333
0.03590158
0.062801264
""
""
0.053559583
0.071771406
0.058799338
0.090290353
0.041692764
0.088762537
0.029880539
0.083795376
0.070675127
0.029961616
0.083055615
0.03816187
0.042764269
""
0.071611017
0.03765922
0.1007661
0.040063594
0.065798476
0.045309551
0.050812133
0.06786783
0.039134417
0.029505592
0.069293395
0.039274272
0.025384312
0.07387495
""
0.056308441
0.051988345
0.038894944
0.066187143
0.030892536
""
0.057875045
0.06817735
0.04972928
0.039880656
0.03352242
0.05627529
0.042540517
0.045441624
0.068383016
0.07971219
0.074752532
0.057098072
0.024147084
0.064824134
0.059375264
0.061480183
0.050008643
""
0.039198309
0.035520032
0.088673338
0.029273426
0.060208626
0.05019844
0.044618152
""
0.024551861
0.018519899
0.020663129
0.11422929
0.090845115
0.095607705
0.097486004
0.087836444
0.06448786
0.014741088
""
0.075974599
0.050529767
0.05743061
0.062430091
0.032352734
0.057666495
0.064954266
0.011728073
0.04214159
0.016668791
0.027049797
0.10275212
0.04976815
0.028222321
0.10270857
0.071004733
0.048846669
0.018227298
0.026492065
0.044515096
0.050430864
0.024097171
""
0.057143796
0.05631806
0.030820439
0.030289156
""
0.054588176
0.034603968
0.035118464
0.041757718
0.042714294
0.01561112
0.033669982
""
0.02831657
0.054988571
0.032727461
0.034141749
0.046622649
0.041638359
0.044986997
0.088024057
""
0.078558624
0.017851463
0.021578217
0.013681592
0.03153098
0.032963805
0.018284474
0.028307106
0.038871069
0.0275346
0.017359242
0.047259685
0.032998294
0.029683342
0.030330975
0.036265288
0.017321499
0.026728967
0.010080695
0.0087854946
0.022127336
0.04476697
0.01484431
0.025556443
0.022674115
0.032025378
0.014376864
0.034100849
0.014746639
0.013607007
0.041714378
0.0081601171
0.014571255
0.030355589
0.029689392
0.046593044
0.033755105
0.01952312
0.029297357
0.036250699
0.016361278
0.016211919
0.015760563
0.0095879454
""
0.0084240064
0.017910792
0.011189032
0.016005863
0.0063803159
""
0.0081703002
0.0094628464
0.014020666
0.0080829179
0.050096344
0.05980796
0.017872198
