married_black_male_p50
0.27645883
0.28586221
0.27836803
0.23086086
0.21119517
0.22526257
0.22303374
0.33033007
0.44127351
0.21475014
0.20976919
0.19619501
0.28230995
0.35662556
0.20854494
""
""
0.23550071
0.18689738
0.2419492
0.2384501
0.24898945
0.20935489
0.18924005
0.21800137
0.18460476
0.24790688
0.24278519
0.23148829
0.24020152
0.24781248
0.24791409
0.2115069
0.25172845
0.20591307
0.21471858
0.19167815
0.21778913
0.23395886
0.18330911
0.19747776
0.24030742
0.24686849
0.19075993
0.21321088
0.15638654
0.19380789
0.20345245
0.18972541
0.22070953
0.23386508
0.22950281
0.17760117
0.15982991
0.17417371
0.19089612
0.23854639
0.19198751
0.2793799
0.22047555
0.21395603
0.22204019
0.18408589
0.26765278
0.40883923
0.29653805
""
0.26392958
0.38410828
0.41614479
0.13768381
0.21675502
0.17749062
0.22798964
0.18002722
0.33828756
0.22197923
0.20729764
0.23824321
0.155228
0.15934895
0.29421759
0.28726038
0.20672274
0.22336176
0.25670061
0.23529778
0.25122055
0.20942794
0.23736051
0.22723472
0.22608604
0.34745815
0.22262274
0.253405
""
0.25482324
0.21789762
0.19741078
0.20387039
0.208436
0.18033707
0.19030856
0.23521419
0.2259516
0.20771983
0.22136393
0.19335923
0.18686341
0.2821044
0.22486965
0.22390828
0.21820359
0.21505594
0.23005277
0.21930034
0.21935606
0.26386169
0.18284699
0.21552207
0.23732904
0.21313289
0.23073375
0.26987782
0.24970727
0.20289761
0.204656
0.22440404
0.15180998
0.18564194
0.18539982
0.20478384
0.18080103
0.21559842
0.23146833
0.2001528
0.19517905
0.20820503
0.18300053
0.1716924
0.20816925
0.23768443
0.25182131
0.19856921
0.18313418
0.23000927
0.24366204
0.19858199
0.17827839
0.17011316
0.24973711
0.18089102
0.16802503
0.18405871
0.22909717
0.17920755
0.22441596
0.19146797
0.20469248
0.31469935
0.26186442
0.17446966
0.25845075
0.17506349
0.25473866
0.20291145
0.53088009
0.2710028
""
0.2391112
0.16971077
0.222462
0.4789772
0.20522639
0.41367725
0.33355492
0.21188389
0.22076605
0.31906351
""
0.5140003
0.37601128
0.20761079
0.25720519
0.28867009
0.19654828
0.19558068
0.2270716
0.24262099
0.40953338
0.28282413
0.27884123
0.20877254
0.3165853
0.23397604
0.29830638
0.28776526
0.20239446
0.18389922
0.27656341
0.23109277
0.25234389
0.22231333
0.22773159
0.23483852
0.20505576
0.20380789
0.30907783
0.3042419
0.25904223
0.32032925
0.25949243
""
0.20749052
0.19798279
0.2502625
0.22872262
0.18406203
0.28269532
0.31874791
0.22557497
0.241946
0.30806226
0.34214991
0.22080614
0.22472513
0.2768659
0.33724514
0.2274044
0.22369975
0.27556744
0.23822854
""
0.30106905
""
0.2757104
""
0.22976957
""
0.19556828
0.25021163
0.23077574
0.26485738
0.24636942
0.3852911
0.25465119
0.25549528
0.20830965
0.28019112
0.27482739
0.20340481
0.26008847
0.41124225
""
0.30424461
0.56167006
0.31513104
0.2257784
0.38681698
0.24866673
0.33753613
0.24337701
0.25557229
0.21786955
0.20266157
0.1792126
0.21711871
0.18125692
0.18216464
0.18728715
0.21857202
0.23474784
0.22293606
0.28462309
""
0.30914128
0.28658828
0.31543061
""
0.30168697
0.24148767
""
""
0.22487101
0.26539606
0.27005348
0.2307657
0.20116968
0.26759905
""
""
""
""
0.32913971
""
""
""
0.40998882
0.28263569
0.3263551
0.23303419
""
0.25914887
0.27281374
0.21471335
0.29160041
""
0.31474161
0.23805539
""
0.27690542
0.23096462
0.29292718
0.34361047
0.25590312
0.29001614
""
0.31277573
0.34362948
0.30368811
0.30838969
0.21413286
0.29249558
0.20025744
0.2198057
0.24078864
0.23280235
0.32294324
0.38332236
0.1847852
0.34713393
0.20457579
0.20388559
0.18449621
0.18104008
0.15352553
0.17580289
0.27007863
0.39998567
0.18874022
0.16814791
0.24482627
0.186397
0.24030796
0.25749534
""
""
""
""
0.20924804
0.27039182
0.31362426
0.25578609
0.38933483
0.20017746
0.20305616
0.29105133
0.19070221
0.2968362
0.20911179
0.30522686
""
0.41220748
""
""
0.27347103
0.32983804
0.23877862
""
""
""
""
0.37884203
""
""
""
""
""
""
0.27407289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22975986
""
""
""
""
""
""
""
""
""
0.37617296
0.41843972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46921095
""
0.56008244
""
""
""
0.18004729
0.28037164
""
""
""
0.35264373
""
""
""
""
""
0.28748891
""
""
0.33362597
""
""
""
0.48673314
0.24568947
""
0.28790119
""
""
0.23439613
""
""
""
""
""
""
0.27793995
""
""
0.31968233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38783827
0.22663049
""
""
0.27511358
0.35248607
0.30952686
""
""
""
""
""
""
0.1819912
""
""
0.28820688
0.25592208
0.20888327
0.4892323
0.36927617
0.096185923
0.21990529
0.19729821
0.25376073
0.21688916
0.29006532
0.31723773
""
""
0.24541038
0.10849218
0.32367492
0.394476
0.30760932
""
0.38945916
0.29772809
0.19166476
0.37268689
0.36382183
0.2461428
0.34075311
""
0.29364461
0.28719684
0.4198924
""
""
""
0.35348657
""
0.26014397
0.24673255
0.33917388
0.33862624
0.20179975
0.33314556
""
0.17065383
""
0.16864893
0.31966221
""
""
0.20763397
""
""
0.35136402
0.25676259
0.27479103
0.10411948
0.21341316
0.50535613
0.25795445
0.39392397
0.28653166
""
0.27123278
0.35751531
""
""
""
""
0.070089512
0.30270648
0.22015776
0.16354591
0.22111751
0.1991128
0.20551313
0.22602546
0.19559734
0.28243795
0.57399601
""
""
0.43955982
""
0.28862581
0.22958875
0.40272719
0.25158143
0.6505214
""
0.26049167
0.52796441
""
0.21728797
0.22725733
0.54183364
0.24481262
0.23943986
0.30626997
0.19871646
0.19087052
0.23743968
0.22222379
0.21424098
0.22956778
0.32373887
0.38345781
0.073003121
0.26900721
0.32480866
0.41755593
0.24878801
0.3359639
0.24366017
0.24548538
0.24332692
""
0.24993934
""
""
""
""
""
""
""
""
""
""
""
""
0.18746461
""
""
0.31237149
""
""
""
""
""
""
""
""
0.33851621
""
""
""
""
""
""
""
0.43095407
0.25822586
""
""
0.32450056
""
0.28542182
""
0.40923363
""
0.12784947
""
""
""
0.26020461
""
0.21160421
0.37053004
0.23463045
0.34114233
""
0.13579415
0.16881144
""
0.18862943
0.38704434
0.35693476
""
0.36312556
""
""
0.56379312
""
""
""
""
0.45463368
0.31807339
0.52608609
0.33828416
""
""
""
""
""
0.34951311
0.33479437
""
""
0.3841776
0.30706474
0.23258828
""
0.285234
0.24836402
0.2267697
0.27238503
0.30319005
0.20993865
0.22349042
""
""
""
0.29026023
0.26664323
0.18846351
0.18885341
""
""
0.24237053
0.23167273
0.30205199
0.18882254
""
0.46694991
0.34964454
0.90667272
0.22275221
""
0.41289896
0.24259567
""
0.30015031
0.51685965
0.32484558
0.3252973
""
""
0.41269901
""
""
""
0.40289351
0.23946354
0.23902984
