kid_white_male_n
3658.0
7849.0
3780.0
3049.0
4093.0
985.0
549.0
1779.0
1536.0
869.0
3562.0
12011.0
3289.0
2829.0
3051.0
1981.0
1861.0
1247.0
2878.0
1772.0
2288.0
5111.0
1621.0
1755.0
1139.0
2057.0
2353.0
6041.0
1983.0
5334.0
1172.0
999.0
2648.0
4625.0
1788.0
11044.0
1199.0
2700.0
2080.0
1170.0
992.0
1362.0
1569.0
1343.0
2031.0
1524.0
2282.0
2095.0
2355.0
1268.0
1287.0
985.0
2021.0
2660.0
4557.0
1875.0
9741.0
2372.0
1441.0
2133.0
4263.0
22079.0
1389.0
1188.0
1698.0
1932.0
2816.0
4018.0
4108.0
1976.0
1465.0
1153.0
990.0
1399.0
4517.0
1836.0
860.0
1843.0
1201.0
3464.0
1097.0
39922.0
10699.0
2093.0
683.0
1395.0
17085.0
1719.0
4085.0
6951.0
2050.0
774.0
1398.0
952.0
3993.0
5332.0
2541.0
761.0
4520.0
1365.0
2444.0
10931.0
957.0
1644.0
1758.0
1037.0
1933.0
625.0
3044.0
1863.0
1113.0
8106.0
379.0
446.0
2706.0
381.0
303.0
1112.0
1151.0
1165.0
225.0
3990.0
4009.0
425.0
2375.0
996.0
8284.0
355.0
315.0
2957.0
652.0
2857.0
2361.0
3281.0
2238.0
389.0
317.0
701.0
803.0
186.0
895.0
266.0
765.0
3627.0
488.0
279.0
1586.0
2555.0
415.0
54369.0
526.0
1153.0
375.0
2538.0
271.0
7563.0
422.0
1174.0
343.0
3109.0
3603.0
1592.0
1360.0
563.0
3741.0
801.0
3675.0
753.0
370.0
1492.0
1974.0
395.0
682.0
2178.0
547.0
802.0
786.0
736.0
2514.0
1103.0
372.0
6965.0
629.0
1174.0
4606.0
715.0
395.0
813.0
5847.0
626.0
44585.0
1314.0
15852.0
383.0
745.0
480.0
582.0
240.0
556.0
3405.0
1038.0
379.0
892.0
226.0
795.0
281.0
1302.0
384.0
9246.0
1952.0
2265.0
2477.0
923.0
4331.0
1340.0
3552.0
11753.0
2185.0
5299.0
2714.0
1052.0
2105.0
2252.0
8227.0
1643.0
1353.0
2954.0
11101.0
610.0
1208.0
3317.0
1870.0
6240.0
3863.0
3133.0
1064.0
1055.0
816.0
10993.0
1387.0
848.0
1833.0
20524.0
1713.0
4941.0
4773.0
661.0
1094.0
1780.0
3171.0
4131.0
2942.0
1316.0
4314.0
1087.0
9999.0
3993.0
2157.0
2115.0
4938.0
1828.0
467.0
4984.0
1756.0
59323.0
4956.0
2770.0
18907.0
2179.0
4173.0
1570.0
6602.0
2038.0
892.0
1574.0
3059.0
1794.0
2895.0
1050.0
3037.0
642.0
6307.0
2349.0
1215.0
7181.0
1804.0
2098.0
3296.0
1859.0
1855.0
3569.0
836.0
2408.0
1211.0
1343.0
2732.0
1581.0
3419.0
4746.0
821.0
2825.0
6048.0
1343.0
640.0
2053.0
3527.0
8313.0
1814.0
6579.0
266.0
2079.0
2142.0
1835.0
4077.0
3542.0
1911.0
1595.0
2534.0
1392.0
1229.0
1045.0
1613.0
9034.0
1274.0
2489.0
1580.0
4601.0
917.0
2566.0
6815.0
2401.0
8459.0
1994.0
3478.0
3772.0
1047.0
9384.0
14098.0
17283.0
1111.0
1326.0
951.0
919.0
1520.0
1735.0
24222.0
323.0
1334.0
3346.0
1733.0
2226.0
6255.0
1829.0
1300.0
32417.0
3558.0
17401.0
9511.0
1515.0
2555.0
13133.0
641.0
1987.0
2482.0
8896.0
11149.0
2599.0
1720.0
10128.0
708.0
1464.0
1987.0
6899.0
4946.0
606.0
1353.0
2925.0
6416.0
4362.0
4273.0
23111.0
8636.0
303.0
10177.0
1715.0
5872.0
5269.0
3587.0
3045.0
1801.0
1271.0
884.0
1306.0
11990.0
8054.0
29752.0
3466.0
5760.0
13674.0
4354.0
3817.0
6452.0
16094.0
1948.0
4357.0
6196.0
4342.0
3480.0
22577.0
7425.0
47844.0
59877.0
9338.0
3192.0
20339.0
11067.0
10848.0
2198.0
23446.0
3790.0
25733.0
24887.0
1473.0
61388.0
17562.0
4652.0
9549.0
1282.0
2885.0
13978.0
6685.0
3567.0
16242.0
21070.0
14083.0
57456.0
1540.0
70118.0
7850.0
37470.0
13177.0
133364.0
874.0
66787.0
54475.0
21512.0
79850.0
1125.0
891.0
13670.0
3627.0
2778.0
1975.0
734.0
7391.0
12224.0
1788.0
15023.0
5595.0
13990.0
5632.0
3274.0
2913.0
2744.0
3658.0
8722.0
1794.0
4356.0
3483.0
11699.0
3731.0
40362.0
3036.0
1654.0
9430.0
4675.0
6040.0
3875.0
4241.0
22249.0
7812.0
2960.0
1283.0
5597.0
17505.0
22128.0
2082.0
61237.0
262.0
1003.0
11800.0
2291.0
11227.0
22294.0
625.0
928.0
86543.0
2603.0
6547.0
3211.0
4227.0
2857.0
10542.0
1921.0
18994.0
7884.0
1032.0
17598.0
6440.0
119950.0
3095.0
2526.0
764.0
3084.0
1064.0
3028.0
29411.0
1508.0
2522.0
17672.0
20446.0
7757.0
5809.0
846.0
9346.0
7469.0
8634.0
26235.0
121847.0
4083.0
1529.0
39818.0
3398.0
3685.0
4538.0
711.0
5554.0
3271.0
3568.0
10485.0
2712.0
1571.0
6124.0
5818.0
950.0
441.0
1401.0
6658.0
45895.0
2526.0
3918.0
1889.0
2706.0
3428.0
5648.0
715.0
92166.0
2642.0
2172.0
4381.0
4951.0
1314.0
2014.0
4703.0
625.0
1658.0
1005.0
1196.0
515.0
3194.0
755.0
2933.0
4553.0
385.0
1247.0
2656.0
3048.0
2720.0
4435.0
4439.0
1115.0
3562.0
2102.0
856.0
14549.0
6962.0
1630.0
3268.0
1215.0
3627.0
1419.0
39351.0
535.0
2110.0
2049.0
6416.0
1269.0
2354.0
21013.0
13031.0
9796.0
1977.0
16441.0
4251.0
1058.0
1330.0
3182.0
494.0
2875.0
1740.0
2353.0
27120.0
1191.0
904.0
5474.0
13762.0
1381.0
1636.0
3531.0
865.0
1269.0
560.0
1305.0
1146.0
777.0
1335.0
796.0
150.0
1372.0
1061.0
996.0
1469.0
1463.0
12688.0
4725.0
642.0
2500.0
1234.0
1506.0
4782.0
16207.0
9177.0
422.0
361.0
75.0
2484.0
12680.0
939.0
117.0
599.0
5328.0
367.0
2335.0
4471.0
5230.0
1125.0
1327.0
7080.0
1106.0
2874.0
4174.0
5716.0
2132.0
1887.0
3212.0
709.0
2174.0
1629.0
475.0
1920.0
2029.0
5426.0
1227.0
2268.0
3042.0
2773.0
341.0
11847.0
1988.0
205.0
2162.0
1585.0
1412.0
914.0
630.0
2179.0
2055.0
2116.0
226.0
2603.0
932.0
3245.0
2412.0
1609.0
970.0
342.0
1240.0
858.0
1305.0
2328.0
2115.0
757.0
2902.0
4103.0
1697.0
2173.0
1727.0
1547.0
12171.0
9497.0
4523.0
1222.0
4797.0
3736.0
7220.0
1265.0
710.0
10979.0
1676.0
929.0
7316.0
937.0
21009.0
2508.0
7597.0
1804.0
2982.0
961.0
2117.0
1049.0
1171.0
1822.0
1680.0
3513.0
12705.0
1857.0
909.0
24720.0
1149.0
1061.0
2581.0
892.0
664.0
1055.0
4754.0
1326.0
50270.0
12215.0
27405.0
5357.0
519.0
4258.0
4176.0
4645.0
1300.0
5497.0
1688.0
1737.0
2643.0
1901.0
1467.0
1164.0
3313.0
433.0
3120.0
1199.0
1809.0
1153.0
1519.0
2261.0
2094.0
6368.0
2179.0
1192.0
1710.0
1040.0
1786.0
2338.0
4527.0
4384.0
2018.0
8463.0
3411.0
4120.0
645.0
1229.0
2686.0
3182.0
776.0
1590.0
38740.0
1133.0
2328.0
6678.0
90264.0
2456.0
500.0
736.0
4599.0
1037.0
815.0
3501.0
3063.0
809.0
4255.0
2749.0
2694.0
3169.0
3060.0
1585.0
4316.0
306.0
2418.0
12823.0
1111.0
545.0
441.0
530.0
1122.0
168.0
9106.0
652.0
1448.0
190.0
983.0
1003.0
384.0
1382.0
9255.0
7192.0
165.0
598.0
151.0
335.0
1701.0
1307.0
331.0
2240.0
6684.0
286.0
2310.0
212.0
722.0
233.0
436.0
10121.0
469.0
1751.0
65.0
560.0
739.0
241.0
748.0
111.0
4518.0
1305.0
489.0
827.0
1110.0
458.0
3771.0
1003.0
451.0
829.0
635.0
111.0
805.0
280.0
129.0
14531.0
3483.0
1017.0
45.0
121.0
76.0
908.0
1451.0
281.0
447.0
4840.0
933.0
1268.0
3336.0
1446.0
475.0
810.0
1208.0
856.0
1012.0
1320.0
1565.0
1916.0
884.0
2235.0
222.0
823.0
4159.0
44158.0
257.0
827.0
426.0
410.0
633.0
2681.0
246.0
228.0
253.0
123.0
370.0
5644.0
1360.0
446.0
128.0
355.0
1578.0
81.0
959.0
987.0
464.0
910.0
1057.0
107.0
499.0
1028.0
25058.0
4136.0
97.0
104.0
69.0
4029.0
1075.0
616.0
573.0
827.0
560.0
2005.0
333.0
420.0
1240.0
1172.0
4141.0
743.0
1356.0
1147.0
198.0
1520.0
16006.0
2710.0
3292.0
2012.0
664.0
402.0
204.0
907.0
720.0
99.0
402.0
531.0
2527.0
971.0
456.0
119.0
1739.0
2615.0
86312.0
4169.0
5035.0
83.0
171.0
1828.0
660.0
558.0
3686.0
377.0
3084.0
560.0
315.0
27281.0
884.0
4344.0
6508.0
4907.0
8527.0
3760.0
8671.0
46022.0
16803.0
35384.0
12874.0
4868.0
17493.0
69751.0
39383.0
41502.0
9991.0
9211.0
31339.0
28490.0
16588.0
14786.0
23814.0
48921.0
62957.0
47841.0
52015.0
26925.0
6060.0
27260.0
18870.0
31065.0
12354.0
25883.0
276.0
3535.0
666.0
705.0
3271.0
154.0
5286.0
3556.0
1539.0
51.0
40.0
331.0
3465.0
1288.0
1893.0
764.0
994.0
87.0
4038.0
603.0
432.0
1335.0
5412.0
7061.0
483.0
5092.0
710.0
667.0
833.0
1324.0
316.0
2999.0
25078.0
6013.0
14760.0
20598.0
10256.0
9671.0
15415.0
10077.0
6576.0
8941.0
6800.0
5611.0
5295.0
27387.0
86606.0
4350.0
5272.0
6524.0
7374.0
4948.0
512.0
7626.0
12780.0
92610.0
3662.0
7315.0
8497.0
64430.0
5269.0
115523.0
32160.0
23669.0
24607.0
45660.0
11860.0
37451.0
5323.0
16065.0
6603.0
11429.0
58921.0
16228.0
36629.0
28372.0
12949.0
24188.0
14536.0
3639.0
2422.0
3904.0
12402.0
140331.0
7146.0
6993.0
7930.0
17710.0
7415.0
7512.0
11831.0
67870.0
5219.0
3306.0
10281.0
3737.0
959.0
1258.0
2377.0
1647.0
3062.0
701.0
1923.0
5734.0
19070.0
8601.0
13151.0
8185.0
674.0
5339.0
1648.0
13219.0
3767.0
2398.0
863.0
829.0
8620.0
3833.0
6892.0
19183.0
2054.0
3006.0
14726.0
3730.0
3088.0
9705.0
2348.0
21549.0
3580.0
18131.0
817.0
779.0
3427.0
1051.0
27953.0
2541.0
7694.0
5439.0
8073.0
797.0
1830.0
352.0
12095.0
2463.0
11279.0
725.0
3723.0
3630.0
6733.0
4362.0
2916.0
2139.0
1357.0
47484.0
1646.0
1849.0
5848.0
5978.0
12007.0
818.0
12730.0
8654.0
950.0
2202.0
3277.0
848.0
2691.0
7973.0
1569.0
13584.0
3325.0
4126.0
7798.0
11925.0
6131.0
3864.0
2147.0
5776.0
5175.0
7128.0
886.0
2731.0
243.0
13528.0
2165.0
52669.0
674.0
636.0
3372.0
8008.0
6692.0
4125.0
3776.0
1809.0
286.0
1264.0
430.0
114.0
781.0
357.0
221.0
7909.0
13345.0
573.0
690.0
239.0
399.0
314.0
539.0
501.0
256.0
7160.0
321.0
303.0
313.0
331.0
575.0
265.0
746.0
303.0
583.0
986.0
1200.0
3237.0
479.0
405.0
283.0
976.0
571.0
1371.0
734.0
283.0
2149.0
377.0
594.0
190.0
72.0
103.0
2869.0
311.0
2488.0
343.0
1023.0
1400.0
7021.0
579.0
2344.0
3481.0
11378.0
6763.0
12218.0
5419.0
6416.0
7473.0
5742.0
38708.0
3618.0
4884.0
15507.0
24282.0
5183.0
13410.0
4697.0
5682.0
99487.0
6922.0
4535.0
14722.0
8205.0
15946.0
3554.0
91738.0
5363.0
3751.0
12577.0
15849.0
5097.0
72317.0
8514.0
3863.0
1793.0
3738.0
5320.0
3559.0
7044.0
7899.0
4181.0
7205.0
6748.0
25799.0
7409.0
17957.0
5842.0
28880.0
40361.0
4748.0
21992.0
7696.0
20097.0
2682.0
6122.0
12442.0
1768.0
48453.0
1732.0
4282.0
10108.0
1594.0
4547.0
2521.0
4876.0
6420.0
3675.0
17146.0
5659.0
4830.0
14056.0
8348.0
6936.0
9490.0
6999.0
6556.0
40944.0
53354.0
23990.0
11475.0
5648.0
3742.0
1761.0
21043.0
7428.0
14892.0
4931.0
13210.0
2885.0
1183.0
519.0
1173.0
634.0
2004.0
1001.0
3258.0
2247.0
10181.0
4200.0
2289.0
1135.0
314.0
20012.0
524.0
8531.0
693.0
1013.0
7050.0
2197.0
2516.0
489.0
418.0
5914.0
2596.0
4997.0
565.0
467.0
199.0
368.0
1050.0
1063.0
2725.0
632.0
887.0
4878.0
1513.0
946.0
873.0
4561.0
3624.0
3599.0
827.0
3026.0
2895.0
1278.0
862.0
980.0
3099.0
1101.0
4647.0
1164.0
854.0
809.0
48135.0
3272.0
3504.0
2751.0
1693.0
5421.0
3520.0
2681.0
6083.0
989.0
361.0
7455.0
1925.0
3193.0
4364.0
1626.0
730.0
47431.0
5911.0
4501.0
1342.0
822.0
2055.0
1936.0
7079.0
38665.0
3787.0
5505.0
5875.0
2277.0
1732.0
13084.0
10855.0
235.0
981.0
896.0
1658.0
18490.0
1451.0
7853.0
6494.0
794.0
31569.0
3933.0
11982.0
2451.0
26381.0
1047.0
49554.0
6474.0
217.0
2388.0
6799.0
2791.0
865.0
2295.0
43951.0
163.0
9228.0
10451.0
110515.0
8208.0
18585.0
5906.0
35986.0
14411.0
7862.0
69908.0
21312.0
15412.0
726.0
6288.0
11485.0
49374.0
4495.0
9549.0
4080.0
6464.0
11073.0
22006.0
20414.0
51630.0
4278.0
30456.0
16127.0
557.0
14485.0
1747.0
4483.0
4902.0
9431.0
5469.0
2819.0
21991.0
54289.0
10074.0
12768.0
27991.0
32539.0
12896.0
5452.0
12913.0
5640.0
15040.0
76235.0
2127.0
26096.0
10264.0
5401.0
56918.0
5527.0
2335.0
15607.0
4434.0
8902.0
627.0
5454.0
4898.0
4093.0
6780.0
5370.0
21310.0
5621.0
39362.0
3567.0
41915.0
5653.0
18289.0
8354.0
46801.0
13507.0
2154.0
12134.0
255.0
15749.0
676.0
1706.0
8038.0
12593.0
732.0
18016.0
4782.0
2376.0
3224.0
1487.0
2452.0
4257.0
1791.0
9522.0
1665.0
873.0
8205.0
3257.0
33509.0
4696.0
1074.0
15115.0
986.0
4609.0
5178.0
5915.0
640.0
22560.0
298.0
1582.0
1429.0
2242.0
6560.0
3524.0
11114.0
15402.0
1335.0
21728.0
6408.0
2070.0
1332.0
15921.0
401.0
2036.0
164.0
809.0
2802.0
3971.0
610.0
47.0
1203.0
241.0
841.0
532.0
1123.0
3357.0
187.0
815.0
2238.0
688.0
548.0
176.0
460.0
585.0
802.0
358.0
1028.0
517.0
254.0
811.0
467.0
468.0
210.0
1849.0
1019.0
203.0
191.0
249.0
153.0
679.0
1283.0
2390.0
3528.0
325.0
823.0
325.0
571.0
3117.0
95.0
372.0
17532.0
782.0
""
9457.0
365.0
304.0
806.0
356.0
958.0
348.0
186.0
154.0
715.0
1147.0
1616.0
578.0
2650.0
76.0
7535.0
3922.0
1740.0
1425.0
11367.0
9703.0
4428.0
1604.0
2875.0
5957.0
4948.0
1622.0
3417.0
785.0
3606.0
5490.0
1344.0
4929.0
34203.0
1185.0
1957.0
5332.0
3853.0
2106.0
2039.0
4101.0
4221.0
3094.0
2400.0
6909.0
1790.0
6023.0
24713.0
756.0
1649.0
2932.0
6076.0
1022.0
2722.0
3026.0
2807.0
952.0
2101.0
1233.0
4999.0
1793.0
36486.0
524.0
1986.0
5161.0
1463.0
3362.0
4090.0
5355.0
2647.0
2604.0
6747.0
3194.0
2984.0
7261.0
1411.0
4573.0
12872.0
637.0
2320.0
3232.0
2351.0
933.0
533.0
1827.0
6486.0
3160.0
5554.0
6541.0
20005.0
2775.0
1406.0
8152.0
47179.0
2241.0
1419.0
16162.0
15650.0
5680.0
805.0
1806.0
2290.0
671.0
4141.0
10671.0
1788.0
3439.0
2680.0
17105.0
10622.0
3831.0
949.0
6894.0
1697.0
1188.0
254.0
1919.0
2046.0
347.0
1720.0
4782.0
372.0
1102.0
16814.0
53351.0
809.0
70.0
1599.0
7357.0
20778.0
8621.0
374.0
147.0
55.0
3505.0
1322.0
3062.0
1942.0
1251.0
1483.0
4426.0
873.0
814.0
2782.0
472.0
2769.0
3756.0
566.0
1225.0
224.0
328.0
820.0
52821.0
258.0
1400.0
6924.0
1138.0
175.0
4016.0
5635.0
124.0
274.0
204.0
359.0
85.0
625.0
101912.0
628.0
848.0
587.0
44074.0
1302.0
147.0
142.0
357.0
146.0
1745.0
7352.0
131.0
11168.0
12340.0
2939.0
1196.0
3080.0
1793.0
352.0
433.0
135.0
24280.0
880.0
1506.0
320.0
1454.0
18787.0
340.0
1519.0
147.0
472.0
1000.0
2019.0
11132.0
9042.0
1686.0
6390.0
1782.0
230.0
908.0
408.0
394.0
5951.0
165708.0
5441.0
496.0
467.0
6776.0
336.0
7217.0
4870.0
2898.0
1585.0
4206.0
3147.0
1573.0
2054.0
102.0
7719.0
2434.0
161.0
898.0
1167.0
3378.0
148.0
13709.0
60.0
1046.0
14793.0
1616.0
616.0
7573.0
2466.0
13.0
77.0
3283.0
356.0
49.0
126.0
940.0
293.0
4851.0
843.0
1803.0
109.0
1743.0
1340.0
1419.0
7146.0
1662.0
261.0
716.0
1229.0
5.0
15663.0
447.0
650.0
15426.0
54.0
828.0
846.0
385.0
283.0
2385.0
204.0
2505.0
169.0
9273.0
2028.0
511.0
501.0
2039.0
34144.0
1253.0
1092.0
137.0
4456.0
3575.0
1441.0
1177.0
12869.0
763.0
359.0
9706.0
2683.0
2162.0
11083.0
624.0
596.0
3329.0
7017.0
109.0
986.0
11183.0
200.0
240.0
1181.0
253.0
381.0
106.0
1074.0
5389.0
896.0
3930.0
885.0
625.0
2198.0
4064.0
605.0
155.0
1152.0
388.0
2074.0
353.0
13811.0
792.0
163.0
850.0
118.0
131.0
246.0
523.0
109662.0
10604.0
63.0
659.0
208.0
2041.0
7109.0
43761.0
1173.0
2029.0
4013.0
233.0
922.0
1062.0
5370.0
5283.0
3202.0
1928.0
763.0
2293.0
1350.0
2596.0
491.0
11336.0
1198.0
204.0
26026.0
2679.0
459.0
5841.0
3328.0
456.0
1849.0
90.0
112.0
931.0
7064.0
12728.0
2476.0
99.0
38141.0
2400.0
1815.0
752.0
953.0
4877.0
1551.0
861.0
2123.0
1326.0
207.0
332.0
108260.0
952.0
3441.0
3053.0
4044.0
5926.0
3734.0
56468.0
2527.0
12662.0
394.0
24436.0
4391.0
4360.0
3712.0
16256.0
800.0
6206.0
847.0
2819.0
3607.0
3304.0
7296.0
6555.0
5058.0
6564.0
2449.0
8090.0
1844.0
1021.0
2810.0
1259.0
7280.0
7578.0
529.0
6767.0
682.0
3411.0
672.0
2807.0
1043.0
5001.0
1661.0
3078.0
283.0
938.0
26843.0
1356.0
619.0
3338.0
620.0
1808.0
1929.0
557.0
75406.0
6536.0
1472.0
1844.0
4488.0
7502.0
1834.0
3974.0
1390.0
1633.0
1919.0
376.0
2452.0
10506.0
20197.0
4382.0
249.0
2668.0
4322.0
445.0
1764.0
1300.0
649.0
2690.0
19903.0
2312.0
815.0
1249.0
763.0
1818.0
708.0
6544.0
1285.0
1402.0
659.0
681.0
1031.0
2406.0
2530.0
1919.0
5156.0
2334.0
991.0
2402.0
25540.0
3373.0
734.0
567.0
9129.0
2261.0
7854.0
3145.0
2413.0
3619.0
3515.0
1114.0
10962.0
11450.0
366.0
459.0
4642.0
3656.0
5216.0
1036.0
4519.0
2879.0
6282.0
3637.0
1608.0
640.0
1722.0
18066.0
1676.0
558.0
2133.0
213.0
1257.0
985.0
365.0
925.0
580.0
7320.0
2106.0
1462.0
295.0
3974.0
3268.0
1007.0
663.0
10510.0
10101.0
360.0
382.0
1579.0
4737.0
838.0
4022.0
6232.0
2342.0
