kir_native_black_male_p25
0.37260267
0.32520971
""
0.35242954
0.35725436
0.38606235
0.38124582
0.20636944
""
0.41889027
0.38392648
0.37465349
""
0.34320429
0.41288921
""
""
0.35463908
""
0.42238668
0.41177586
0.3727625
0.37809089
0.38579863
0.37679327
0.34636247
0.41743764
0.39171374
0.40548313
0.37921166
0.39146936
0.38100165
0.37808701
0.4101986
0.4191941
0.40975636
0.4162972
0.42624086
0.43124464
0.4078117
0.40312636
0.44297582
0.44255704
0.45908403
0.42543307
0.40751827
0.42284554
0.43806592
0.44380647
0.4262608
0.44762653
0.46628407
0.39077485
0.45204979
0.41745803
0.41614664
0.45042321
0.41405034
0.40390646
0.43268198
0.37954193
0.38912812
0.43642992
0.38982058
""
0.42125008
""
""
""
""
0.40203905
0.37885681
0.38651267
0.39181051
0.39262301
0.49827898
0.42111292
0.42102194
0.41884229
0.38737786
0.41686907
0.41227797
0.35808131
0.41723824
0.37824127
0.40551329
0.40644464
0.41078791
0.38289618
0.38591641
0.45131472
0.44774005
""
0.38725862
""
""
0.37199464
0.37630332
0.35146183
0.36094484
0.32765082
0.36362118
0.35420054
0.36964712
0.35740706
0.35474226
0.32178161
0.37871993
0.37105992
0.3517769
0.36419106
0.40423715
0.41311437
0.41216457
0.43198901
0.40268838
0.40718311
0.38779646
0.40454915
0.41412607
0.40073097
0.35370129
0.40942344
0.41400895
0.39577383
0.39244512
0.40080783
0.39727688
0.3895973
0.40708548
0.38711363
0.41444418
0.40286279
0.45061859
0.39999139
0.4241018
0.40561721
0.38624737
0.37297684
0.41512209
0.36220866
0.39375567
0.43088621
0.37850863
0.37758017
0.4179863
0.39498818
0.41065094
0.41016173
0.39314932
0.41204357
0.40473995
0.41710865
0.47599453
0.3763307
0.41849363
0.47101235
0.41847384
0.43569654
0.43046442
0.4240047
""
0.40036276
0.40337434
0.41277245
0.42155576
""
""
""
0.38497281
0.38072234
0.40308708
""
0.34873027
0.42967865
""
0.37059081
0.37103647
""
""
""
""
0.3565639
0.25554696
0.41545874
0.35979313
0.39201984
""
0.38963962
""
0.28543907
0.36768216
0.38454631
""
0.4096843
0.39849651
0.39132449
0.40224394
0.36817777
0.33931139
0.39363277
0.34020701
""
0.3569563
0.38163835
0.38464355
0.37385401
0.20083427
0.47713503
0.37521484
0.29690057
0.43570948
""
""
0.38231379
0.35720834
0.37574142
0.36302403
0.49733233
0.31136948
0.37938762
0.36596939
0.41322976
0.4735463
0.36457217
0.30537558
0.32627621
0.42744839
0.3595506
0.35971126
0.36454868
0.32935339
""
0.32023078
""
0.40157768
""
0.3917312
""
""
0.39928937
0.42425945
0.39042205
0.36630243
0.38004705
0.37706113
0.39175838
0.37448838
0.34205541
0.40895078
0.36825287
0.37393945
0.56673265
""
0.40435207
""
0.32525694
0.4021455
""
0.39806202
0.37962514
0.39639774
0.36540794
0.35228741
0.3636218
0.39756665
0.40124142
0.39088437
0.38162479
0.38862404
0.39515331
0.42270654
0.38541642
0.4347007
""
""
0.49845794
0.43280825
""
0.54774696
0.36812723
""
""
0.40980735
0.45389718
""
0.41966319
0.38122281
0.34214461
""
""
""
""
""
""
""
""
0.56775975
""
0.30381849
0.40909716
""
""
0.39025205
""
""
""
""
0.37940696
""
0.37930575
0.39657104
""
""
0.46707129
0.36879948
""
0.56736356
0.36349079
0.46210235
""
0.37053987
""
""
""
0.39128664
0.35441005
0.39059836
0.43499652
0.36964723
""
0.34653148
0.37535143
0.3681559
0.3890346
0.37052274
0.36739093
0.40501034
""
0.3803879
""
0.40674108
0.33589926
0.35347483
0.35968408
""
""
""
""
""
0.40762439
0.38473213
0.39323285
""
0.36859581
0.36804178
""
0.37023309
0.43274367
0.42032757
0.39963436
""
0.541013
""
""
0.35930917
0.48304462
""
""
""
""
""
""
""
""
""
""
""
""
0.38019991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46201116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3804931
""
""
""
0.3777512
""
""
""
""
""
0.34387589
""
""
""
""
""
""
""
0.41239086
""
0.38134685
""
""
0.36475998
""
""
""
""
""
""
0.37275875
""
""
0.33488655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45531124
0.42160431
""
""
""
""
0.44906154
""
""
""
""
""
""
0.40490121
