kfr_imm_pooled_female_mean
0.58416903
0.60057759
0.56259209
0.55054194
""
""
0.55972582
0.73882174
""
""
""
""
""
""
0.53430581
""
""
""
""
""
""
""
0.59644395
""
0.55697608
""
""
""
""
""
""
""
""
0.68277609
""
""
0.57324994
""
0.59851396
""
""
""
""
""
""
0.56256241
""
0.55345559
""
0.55156881
0.52947134
""
0.47946084
0.57539833
0.52745205
""
""
0.54298776
""
""
""
0.64176017
""
""
""
""
""
""
0.55435908
""
""
""
""
""
""
0.56250083
""
""
""
""
""
""
""
0.56512368
""
""
0.64328521
""
0.54103303
""
""
0.5909093
""
""
""
""
""
""
""
""
""
""
""
0.61260331
""
""
""
0.53288805
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61796355
""
""
""
""
""
0.67518592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62443793
""
""
""
""
0.52367961
""
""
""
""
""
""
0.48733255
""
""
""
""
""
0.49361733
""
""
""
""
""
""
0.59380972
0.45577165
""
""
""
0.56230479
""
""
0.62577891
""
""
""
""
""
""
""
""
""
""
""
0.51130152
""
""
""
""
""
""
""
""
""
0.61063117
""
""
""
""
""
""
""
""
""
0.52030784
""
""
""
""
0.59600163
""
""
""
""
0.53824091
0.52239972
""
0.50189435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61791062
""
""
""
""
""
0.51255774
""
""
""
0.46872869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52563435
""
""
0.47424778
""
""
""
0.58362859
""
0.54213518
0.56662661
0.53965706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48514274
""
""
""
""
""
""
""
0.69572943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47610497
""
""
""
""
""
""
""
""
""
0.63872147
""
""
""
""
""
""
""
""
""
""
""
""
0.54215229
""
""
""
""
""
""
""
""
0.57227683
""
""
0.55386412
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62192273
""
""
""
""
""
""
""
""
0.39836565
""
""
""
""
""
""
""
""
""
""
0.58380753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55191451
""
""
""
""
""
""
""
""
0.6358189
""
""
0.61243856
""
0.51922584
0.57188529
0.62457925
""
""
""
""
""
""
0.64504677
""
""
""
""
""
0.47148237
""
""
0.55214852
""
0.59640265
0.51571453
""
""
0.46274254
""
""
""
0.55163103
0.55492014
""
""
0.56782085
""
""
""
0.59428012
0.60924107
""
""
0.46994069
""
""
0.58653688
0.58643341
""
""
0.61756468
""
0.54945731
0.52176929
""
""
""
""
""
""
0.56450033
0.56140655
0.58510643
""
0.48061806
0.57785493
0.47292823
""
""
0.56854308
""
0.59771812
0.53425044
""
0.51183087
0.56481624
0.56737661
0.62353677
0.64705777
0.66914845
0.49954799
0.556826
0.46557811
0.60859251
""
0.65964675
""
0.59914845
0.69814432
""
0.63226193
0.57299852
0.71266669
0.66462362
""
""
0.55575055
0.61428857
0.63404512
0.50232452
0.50562441
0.641415
0.59378254
""
0.55320501
0.58121389
0.52460063
0.56655586
0.63065368
""
0.68498933
0.59783828
0.50010198
0.56248373
""
""
0.53627616
""
""
""
""
""
0.58853382
""
0.5123139
""
0.57693142
0.46648219
""
""
0.50649142
""
0.58393705
""
""
""
0.54796231
""
0.56303656
""
""
0.35170549
""
""
""
""
0.53747475
""
0.5801062
""
0.5103873
0.56716418
0.58665937
""
0.55044156
""
""
0.39376253
""
0.51317972
0.55682695
""
""
0.60647869
""
0.63392365
""
""
""
0.66265118
""
0.57666928
0.5952698
""
0.50136536
0.510382
0.65057641
""
""
""
""
""
""
0.55202633
""
""
0.57219267
0.55503488
0.41415462
0.51930726
""
""
""
0.44581881
0.63272732
0.56582361
""
""
0.59524095
""
""
""
""
""
""
0.6497938
0.65937382
""
""
0.50650012
0.55867487
""
""
""
0.52820736
0.63518482
""
""
""
""
0.62875205
0.68883497
""
0.57692552
""
""
0.51574767
""
""
""
0.60411942
""
""
""
""
""
""
""
""
0.50965059
""
""
""
""
""
""
""
""
""
0.48529017
""
0.56693685
0.5781709
""
""
""
0.48216715
""
0.54815638
""
""
""
0.61010391
""
0.63673079
0.56381112
0.61323732
0.49771702
""
0.57061857
0.52369016
""
""
""
""
""
""
""
0.65075541
""
""
0.58192402
0.60049182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49346182
""
""
""
""
""
""
0.4965634
0.56355631
""
""
""
""
0.55496138
""
""
""
""
""
""
""
0.38780078
""
""
""
""
""
""
0.57413948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57810122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60359359
0.58167857
""
""
0.4986656
""
0.54698038
""
""
0.5845263
""
""
""
""
0.5571475
""
0.59953862
""
""
""
""
""
""
""
""
""
0.65817797
""
""
0.56110525
""
""
""
""
""
""
""
""
0.54876167
0.43367967
0.52984035
0.55034983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55742651
""
""
""
""
""
""
0.50540245
0.50614262
""
0.61923826
""
0.55992389
""
""
""
""
""
""
0.59243184
""
""
""
0.66985351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51244056
""
""
""
""
""
""
0.53837729
""
""
""
""
""
""
""
0.50134277
0.59343487
""
""
""
""
""
""
""
""
0.53988707
""
""
""
""
""
""
0.44720525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55729753
""
""
""
""
""
""
""
""
""
0.57935607
""
""
0.48727354
""
""
""
""
""
""
""
""
0.55801529
""
0.4448505
""
""
""
0.57209182
""
""
""
""
""
""
""
""
""
""
""
0.45432162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59707141
0.69367695
""
""
""
0.55913866
""
""
""
""
""
""
""
""
""
""
0.45366362
""
""
""
""
""
0.564403
""
0.49119782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54343736
0.50725687
0.54330266
0.5901888
""
""
""
""
""
0.49429619
""
""
""
""
0.51970869
""
0.60886943
0.55671161
0.49021804
0.65756178
0.52016878
0.49336973
0.61080164
0.60440254
0.60027027
0.60375774
""
0.5099867
0.67487371
0.59280324
0.55541646
0.58327705
0.46417361
0.58186203
0.61456913
0.559991
0.67762035
0.60718906
0.65770841
0.66750544
0.70344746
0.59168673
0.5698446
0.53187799
0.6709941
0.64025497
0.60303658
0.59839851
0.49825823
""
0.44183505
""
""
0.50182539
""
0.47592694
0.60669041
0.4680557
""
""
""
0.57274944
""
""
0.44500378
0.6027419
""
0.51484412
""
""
0.37846047
0.47847724
0.49678078
""
0.49779287
""
0.51277268
""
""
""
0.43058512
0.6365009
0.43971822
0.46633595
0.62108958
0.51268685
0.56222641
0.52265131
0.53511721
0.57947886
0.56862295
0.60602522
0.53672254
0.55483097
0.61854327
0.58066642
""
0.53012913
0.54287386
0.63633382
0.5291996
""
0.47051826
0.56432748
0.51998943
""
0.58547908
0.62927228
0.5712654
0.49476305
0.65485626
0.5042308
0.57258028
0.53319758
0.58925784
0.63962835
0.54021615
""
0.62130785
0.43164185
0.6397084
0.58804119
0.67802823
0.63891792
0.60500491
0.58755678
0.662835
0.64145172
""
""
0.47505635
0.55990857
0.60183662
0.50206417
0.64119971
0.56861728
0.57811844
""
""
0.49414942
0.63364035
""
""
0.55569643
""
""
""
""
""
""
""
""
""
0.50092161
0.53380364
0.54315192
""
""
0.50972247
""
0.48338479
0.48783937
""
""
""
0.50621563
""
0.56020522
0.4920992
""
""
0.43526193
""
""
0.57191902
""
0.54905689
""
0.52510387
""
""
""
""
0.52368999
""
0.5155465
""
0.57013452
""
0.47985134
""
0.47375229
""
0.45898733
""
0.50233507
""
0.61972135
""
""
""
""
0.56488246
""
""
0.49111614
0.41559729
0.59722257
""
0.48092666
0.6459409
""
""
""
""
""
0.56098384
""
0.46525249
""
0.5328061
""
0.43624943
""
0.52796513
""
0.59558624
""
0.55642259
""
""
""
0.4877727
""
0.62021178
""
""
""
0.51738268
""
""
""
""
""
""
""
""
""
""
""
0.56633025
0.58257967
""
""
""
""
""
""
""
""
0.60306203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6104942
""
""
""
0.51875424
""
""
0.60198295
""
""
""
0.63522404
""
""
0.50927913
0.6328789
""
""
""
""
0.60118878
""
0.63821161
0.69265163
0.60761845
0.5199455
""
0.57745785
""
""
0.64946413
0.56506801
""
0.60999906
0.63299799
""
""
""
""
""
""
""
""
""
""
0.56338269
""
0.53676182
""
0.4737117
0.55936003
""
0.53527719
0.67507553
0.59325749
""
""
0.66929948
""
0.61013955
""
""
""
""
""
""
""
""
""
0.62238032
""
""
0.60352755
""
""
""
""
""
0.65299195
0.62040991
0.54880553
""
""
""
""
0.5779205
""
0.59090918
""
0.61753333
""
""
""
""
""
""
""
""
""
0.66975749
""
""
""
""
0.57734257
""
0.50597543
""
""
0.55932194
0.5869413
""
""
""
0.58378875
""
""
""
""
""
""
""
""
0.60479087
""
""
0.57806021
""
""
""
""
""
0.57129419
""
""
""
""
""
""
""
""
0.55370581
""
""
""
0.54239172
""
0.49372953
""
""
0.62368548
""
""
""
""
""
0.47124037
""
""
0.50989664
0.51680863
""
0.57499105
0.66016018
0.50391489
""
""
""
""
0.6041891
0.58953679
""
0.54657173
0.52760309
""
""
0.57045472
0.60634667
""
""
""
0.48152924
0.52399826
0.47440976
0.52538812
0.51381397
""
0.54473257
""
0.57567573
0.45338744
0.51662225
""
0.54563254
0.45761159
""
""
0.47194964
""
""
0.46270663
0.61775553
""
0.52359831
0.54978853
0.64177638
""
0.59686357
""
0.48391336
0.50381428
0.70420212
0.63645166
0.50105584
0.50939643
""
0.62002617
0.57978314
0.63172626
""
0.44395271
""
0.49441451
0.59765476
0.58306515
0.55820984
0.62003422
""
0.55000585
0.58186924
""
0.64963138
""
""
""
0.59123701
""
""
0.64949602
0.51279181
""
0.57605249
0.5380078
0.55466843
0.58052558
0.60582256
0.59217709
""
0.54271436
0.65483636
""
0.58150178
0.41894743
0.6108892
0.51485199
0.59908104
""
0.56063491
0.72314924
""
""
""
""
""
""
""
0.62520385
0.47467136
0.57911241
""
0.54309946
0.6797424
0.56330323
0.55091447
0.53806376
0.60121483
""
0.5330627
""
0.66507697
""
""
0.53804088
0.52524608
""
0.55731428
""
""
""
""
""
""
""
0.54716587
""
""
0.5744859
""
0.58786291
0.5399397
""
0.45532131
""
0.41283283
""
0.45484155
""
0.57214642
""
""
""
""
""
""
0.53050286
0.57070935
""
0.57212681
0.57952815
""
""
0.54819095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55274826
""
""
0.50171846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60786408
""
""
""
0.52227539
0.59594113
""
""
""
""
""
""
""
""
""
""
""
""
0.5484159
""
""
""
""
""
""
""
""
""
""
""
""
0.49674305
0.62761652
""
""
""
0.44975016
""
""
""
""
""
""
""
""
""
0.55955982
""
""
""
""
""
""
""
""
""
0.75731474
""
""
0.53095108
""
""
0.49938801
""
""
""
""
""
""
""
0.53080678
""
""
0.62379509
0.55016106
""
""
""
0.53049278
""
""
0.59314042
0.5925653
""
""
""
""
""
""
0.52864289
""
""
""
0.54640293
0.54256916
""
0.55993438
0.49184945
""
""
""
0.54107559
0.41491553
0.42671654
""
0.56195754
""
""
0.50706357
0.50470161
""
""
""
0.56936455
0.59326398
0.54317772
""
""
""
0.40236363
""
""
0.45082158
0.49593207
""
0.46514502
""
""
""
0.42002764
0.53338277
0.465684
""
""
""
""
""
0.64396721
""
0.52520025
0.47434756
""
""
0.46992332
0.52318549
""
""
""
""
""
""
0.52310759
""
0.44656238
""
0.59320629
""
""
0.58112234
""
""
0.54894716
0.54938644
""
0.49533072
0.4743669
0.56178808
""
""
""
""
""
""
0.65748399
""
""
""
0.48635638
0.59150994
""
""
""
""
""
0.57056844
0.41407451
0.49646652
""
0.52478427
0.44374979
""
""
""
""
""
0.55817544
0.58823735
""
""
0.55486178
""
0.48144335
0.46881276
0.36759838
""
0.57479912
0.58481085
""
0.59951127
0.5430001
0.49293309
0.56456351
""
""
""
""
""
0.57487261
""
0.5258022
0.50508869
""
""
0.52658159
""
""
""
0.41268125
""
""
""
0.5333243
""
""
0.42612186
0.57423604
""
""
""
""
0.59030521
""
""
""
""
""
0.53492153
""
""
0.49247879
""
""
""
""
""
0.53523135
0.51207471
0.50895661
""
0.53727674
0.45496547
""
""
""
0.56534553
0.56356972
""
""
0.54932028
0.50342357
""
""
0.50166535
""
""
0.63850218
0.45559797
""
0.56349623
0.47467804
0.46506661
0.52809161
0.50219506
0.5067516
""
0.6209774
0.58343232
""
""
0.51905805
""
""
""
0.62932181
""
0.35386226
""
""
""
0.44760573
""
""
""
""
""
""
0.47354928
""
0.48039162
""
""
""
""
""
0.54254478
0.52884638
""
""
""
0.45778593
0.48701569
0.55939579
""
""
""
""
0.33900937
0.50318873
0.54599476
0.46675363
0.45468891
0.5093109
0.63139498
0.56225467
0.45916021
0.54391491
""
0.58409369
""
0.44964287
0.60311681
0.59651208
0.56117749
0.58692503
0.56073081
""
""
""
0.44055539
""
0.50880456
0.57262355
""
""
0.55570614
""
""
""
""
""
""
""
""
""
""
""
0.57346535
""
0.46176863
""
""
0.51045078
""
0.57159263
""
0.54277343
""
0.52072221
0.58078343
""
""
0.57572067
""
0.53980696
""
""
""
0.47640881
0.55409759
0.57882279
0.50352907
""
""
0.59568119
""
""
""
""
0.59655178
0.66820884
""
0.61280257
""
""
""
""
""
""
""
""
""
""
0.59943771
""
""
""
""
""
""
""
0.66030687
0.62548065
""
""
""
0.57280779
""
""
""
""
""
""
""
0.59900713
0.63008869
""
""
""
0.61430693
""
""
""
""
""
0.64227092
""
""
""
""
""
""
0.56942731
""
""
""
""
""
""
""
""
""
""
""
0.57036662
0.58851653
""
""
""
0.66400659
""
0.58765656
""
""
""
""
""
0.55629194
0.6385721
""
""
""
""
""
""
""
""
0.62970465
0.59369165
""
""
0.66828763
0.62931496
0.58864737
""
""
""
0.64060187
0.62187529
""
0.51527292
""
0.52207935
0.44995323
""
""
0.5703041
0.58193415
0.65991187
""
0.55166072
0.53313488
""
0.36385041
""
0.6192022
""
0.53920811
0.45178995
""
""
0.6445573
0.60505384
""
""
0.59182394
0.53634179
""
0.5839349
0.5028249
0.61140686
0.56526858
""
0.54278976
0.46728289
""
0.55365103
""
0.53907108
0.44570851
0.56037807
""
0.6199466
0.54954582
""
""
0.49932328
""
0.45566517
0.65313202
""
""
0.54997206
""
0.54471666
""
0.60890758
0.56694466
0.54319125
0.58048654
""
0.54891336
0.52724338
0.65076965
0.47942868
""
0.50283647
""
""
""
0.60411406
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6575036
""
""
""
""
""
""
""
""
""
""
0.64859825
""
""
""
""
""
""
""
""
""
0.60019583
""
""
""
""
""
""
""
""
""
""
""
""
0.62615383
""
""
""
""
""
0.541399
""
""
0.42534521
""
""
0.65575761
""
0.60919964
0.52484107
""
""
""
0.5471707
""
0.55184835
""
""
""
""
""
""
""
0.59367234
""
0.58587968
""
0.60767871
""
""
""
0.55797535
0.5472194
""
""
""
0.52576613
0.5946207
""
""
0.58366013
0.58072758
""
""
""
0.61617124
""
0.57274228
""
0.53907615
""
0.65686584
0.66028446
""
""
0.56531256
""
""
""
""
0.59657514
""
0.58431768
0.64541334
0.58833224
""
0.55193788
0.55650008
""
""
""
""
""
""
""
""
""
""
0.48050705
""
0.66411018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
