has_dad_hisp_male_p25_se
0.098609827
0.056779977
""
""
0.035082266
""
""
0.05863015
""
""
0.049598031
""
""
""
""
0.070125088
0.081076525
""
""
""
""
0.063648216
0.047734573
0.10836765
0.035952829
0.091792196
0.12401863
0.066876791
""
0.048377115
0.11633088
""
""
""
0.069270372
0.090206943
0.033914898
""
0.091892615
0.11016337
0.085848302
0.066998862
""
""
0.045668487
""
""
0.037250873
0.038004778
""
0.045381099
0.055886101
""
""
""
""
0.07097999
0.10596599
0.068791568
""
0.09133669
0.10366883
0.063568458
0.11687034
""
""
""
""
""
0.021780541
""
""
""
""
0.045410465
""
""
0.10648714
0.087221108
0.15767787
0.1029938
""
""
0.072416648
""
""
""
""
""
""
""
""
""
""
""
""
0.068182535
0.012913465
0.026847299
0.034583934
0.03016538
0.055068716
0.04511242
0.0035793958
0.016867641
0.030733841
0.0057001086
0.013027351
0.011976756
0.022109542
0.0081207035
""
0.059350654
0.070560552
0.016795356
0.10748726
0.060192104
""
0.049393903
""
0.078632705
""
""
""
""
0.066226393
0.053410672
0.044759296
0.073762968
""
""
0.092913151
""
0.067847319
0.09156654
""
0.047713988
""
0.067644641
0.050086252
0.12179017
0.073029637
0.073083505
""
""
0.070553608
0.031818893
""
""
""
""
""
0.12047606
0.077626482
""
""
0.082993954
0.070341669
""
""
""
""
""
""
0.12786797
""
0.07970985
0.097687423
0.061213139
""
0.026206125
""
0.10303157
0.068960689
""
""
0.023383819
0.046438038
""
""
0.064135574
0.1315987
0.02130344
0.053897269
""
0.065147951
0.0065193973
""
0.055712655
0.014773938
0.050481882
0.026675532
0.008305938
0.051940646
0.029794598
0.0040853764
0.025432028
0.034662519
0.0057238936
0.054529723
0.0045914091
0.0099921115
0.040470403
0.051447514
0.0013261427
0.0082752183
0.022671413
0.075671896
0.024454609
0.0076490799
0.043486781
0.10523006
0.0054912879
0.013739768
0.042843517
0.0033675076
0.022581581
0.097785518
0.0035044989
0.0068490901
0.015629455
0.0032804825
0.0032080279
0.0094972979
0.0062674941
0.013838362
0.0084214779
0.0072682751
0.0054225195
0.0082690315
0.025177607
""
0.044905934
0.011425819
0.010601792
0.0064442018
0.013669332
0.022100572
""
0.0049753203
0.048373338
0.0051712026
0.012836054
0.017366163
0.008774939
0.029737994
0.012248323
0.077847354
""
0.057438277
