pos_hours_asian_male_p1
""
""
""
""
""
""
0.97618335
""
""
""
""
0.65765184
""
""
0.59054172
""
""
""
""
""
""
0.25396961
""
""
0.91226608
""
""
""
0.92618483
""
""
""
0.99450994
0.899059
""
0.97556615
""
""
""
""
""
""
""
""
""
""
0.88702792
""
0.85135704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98724568
""
""
""
""
0.78443611
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86618322
1.0851887
""
0.94811928
0.79373491
""
""
0.96323109
0.36802897
0.73838305
""
""
""
""
0.99237067
""
0.79682904
""
0.61403149
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92702401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0546211
""
""
""
""
""
""
""
""
0.85014313
""
0.94543624
""
""
""
""
0.80949193
1.0698158
""
""
""
""
""
0.99751109
""
""
""
""
0.93397993
""
""
0.9625954
""
""
0.81689674
""
""
""
0.91485965
""
""
""
""
""
1.0182145
""
""
""
""
""
""
0.83579975
0.93318123
""
""
""
""
""
""
""
""
""
""
0.90950066
""
""
""
""
""
""
1.0241144
""
""
""
0.91247547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78452891
""
""
0.97514576
""
""
""
""
""
""
0.90483099
""
0.94362229
""
1.1293709
1.0628479
0.8824333
0.60804999
0.92661953
1.0343438
0.91151994
0.82849044
1.0129699
""
""
""
""
""
""
1.004429
""
""
""
1.2012547
""
""
0.87900567
0.79273152
""
0.80037069
0.9678784
""
""
""
""
""
""
""
""
""
""
""
""
0.79518151
""
""
""
""
""
""
""
""
""
""
""
""
0.98597234
0.82042909
""
""
1.2940123
0.65320468
""
""
1.0015509
""
""
""
""
""
""
""
""
""
1.0796988
1.134815
0.97818047
""
0.95504087
0.29214275
""
""
0.84883696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80711693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67157096
""
""
1.0030468
""
""
""
""
""
""
1.1810744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91933244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80983305
""
""
""
""
""
""
0.51131845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.011387
""
""
""
0.67603028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83251828
""
0.72824711
""
""
""
""
""
""
""
""
""
""
1.5566466
""
""
""
0.84934986
0.62376952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2080296
0.80388445
0.86790228
""
""
""
""
""
""
""
""
""
""
0.96138096
""
""
""
""
""
1.0109617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87357998
0.97424519
0.74229598
""
""
""
""
""
0.43081138
""
0.81133515
""
0.98523569
""
""
""
""
""
""
0.93951553
""
""
""
""
""
""
""
""
""
""
""
0.64297903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85821545
0.81497228
0.81148529
0.95476472
0.81467181
0.8952629
""
""
""
0.77079773
0.74900919
0.89065427
0.73243433
""
""
0.85032314
""
0.85510951
0.84290731
""
""
""
""
0.77214801
""
""
0.81109136
""
0.80741459
""
""
""
""
""
""
""
""
""
""
""
0.84766454
