hours_wk_pooled_male_mean_se
3.2276814
1.1061339
4.802537
3.8334231
3.8120437
2.3710318
0.92006183
0.32276368
1.3306665
0.94207847
0.58106738
""
0.90171111
2.7665455
2.3635774
1.132539
""
3.9329522
1.8931057
0.80338073
2.9647152
""
""
0.79700279
2.6079872
1.7789017
""
3.3370736
""
1.6808953
1.4194419
2.6652768
2.0242925
2.466083
2.2706668
1.7035635
1.6927422
1.0135297
1.5387008
3.0010481
""
3.5615363
1.439216
1.4315531
1.3623347
3.5949709
3.6349418
1.780352
3.3520491
3.7913082
""
1.0134257
""
2.5206873
0.91555679
3.6689324
2.2235374
1.2006626
2.2863901
1.2028782
""
1.9568119
2.2967389
0.73613757
1.4901553
1.9289079
1.8321513
0.84804869
1.226427
0.1647529
1.7241194
1.867838
0.85651594
1.4563613
1.2663529
0.28200352
1.7398784
2.4762647
1.0101174
1.7450944
1.6286732
1.3322048
1.2366407
3.3920705
1.9130529
1.2000071
2.2855401
1.370595
5.1678624
3.6953151
0.90883112
1.2346398
1.4194176
1.4660887
1.2870147
1.6947654
1.4036549
2.7316542
0.43450922
0.77287942
0.97388178
1.1164484
0.37642553
0.7408995
2.2932608
1.1357906
1.0244204
1.1079557
1.4137937
0.49662629
0.61611503
0.78638923
1.111141
0.55321372
1.2915668
1.838027
1.8641404
2.4589503
1.4971193
1.3445272
1.127785
1.4652135
1.0856647
1.8725356
1.0522516
0.63819724
1.6288298
1.3783089
1.5735304
""
4.6666393
3.0520463
1.2043986
2.1466544
0.71076053
0.59032828
1.7367625
0.60891408
2.9486678
2.9514685
1.2356031
2.5037138
0.95788413
0.65011281
2.1669722
0.93933362
1.4063679
1.7428867
1.324451
2.0060997
2.2116351
1.0743434
0.37848732
1.1167005
0.54560798
0.99720645
1.2036633
0.48152229
1.1564637
2.3396614
2.3484447
1.2339255
2.3357272
1.5011754
1.2512165
0.89413309
1.7036313
1.6705447
2.3095772
0.97074705
1.2441761
1.590335
1.302121
1.0074165
0.84288126
0.75823784
1.8622417
0.91350931
1.8326974
1.2200581
1.7446829
1.3791379
0.99936473
1.4720002
0.5945037
0.95009035
1.6548734
0.77097297
1.1784984
0.92385232
1.1334692
1.3296143
1.2636867
1.7622243
1.4454656
1.9229449
0.78237468
1.2695763
0.90276659
1.0870298
0.4640376
0.8830896
1.4149394
0.81232089
0.3852995
1.0647582
1.5433947
1.286711
1.0970789
1.4750186
0.90910971
2.5476828
1.1121356
2.2108619
2.3644204
2.0864272
2.3113425
1.7254349
1.8267169
0.7190935
1.3510013
2.7428923
1.3661916
1.5164651
1.2341897
1.9332644
0.56050754
2.4731402
1.3914227
1.7389615
1.6685797
1.3167087
2.0813394
3.0284417
0.84773481
1.837671
2.704896
0.7243073
1.8941131
1.027395
1.2596921
1.9477533
1.1760923
1.844607
1.0755693
1.2589235
1.5950651
1.1937196
1.6142204
2.8688152
1.401005
2.2221684
2.2645733
0.88757825
0.62566435
1.3947629
1.2653682
1.2353319
1.2489821
1.1774759
1.7091507
1.0463727
1.4376951
1.4020264
1.0869638
1.5111982
1.391016
2.4218895
1.5076734
1.5344599
1.0866584
1.4996495
1.0416905
2.3557334
2.0548766
1.5854177
1.0408294
1.4943994
0.67414761
1.1637442
1.2344495
1.5495584
1.9933639
2.3629959
2.1105773
1.4899253
1.6454184
1.4765952
1.4630929
1.2694658
1.490257
1.6231995
1.3648834
1.2027504
1.8107195
1.5907168
1.2876558
1.3048368
2.0214698
0.95562577
1.7596771
1.4898037
1.0981151
1.2051322
0.56860727
1.9434341
2.1402185
1.406936
1.8417741
1.3970159
1.0855983
1.2141982
1.6885821
1.6281756
1.8361377
2.6253798
2.0686619
1.2687129
1.293278
2.1621091
1.5844992
1.5192652
1.1403189
2.0110755
0.44569907
0.86015278
1.2982724
2.867486
1.7572786
0.62091255
1.6460893
0.99869359
0.90646631
1.4100176
1.7781985
1.7652009
1.9048305
1.167294
0.85011917
1.2428322
2.6115651
1.1954882
1.5264021
1.4232684
0.73267883
2.3578794
1.7160385
1.5802343
3.7991028
1.8626183
2.7684057
1.4536431
1.8567499
1.5080279
1.0245084
""
4.6029677
1.569267
""
""
2.558532
1.5797317
2.5597019
""
1.2121489
1.3841627
2.6604936
1.5887574
2.104789
1.0626053
4.2393975
""
1.2717073
1.4029453
1.2200873
1.5751461
1.6610711
1.5646378
2.3575249
3.0013878
2.6681805
3.8092527
""
2.5826468
""
3.0443444
1.2503749
""
""
1.6514788
1.1852162
2.1916306
0.37437272
3.3920696
1.8899938
3.3549352
1.5640576
""
0.87632477
3.3381045
1.8909634
3.335063
1.1127926
1.1433561
2.1787841
1.3964455
""
1.3858242
2.2828851
1.4354467
3.1036251
""
1.4898597
2.0384979
3.3364692
2.5040214
1.8152119
2.1188045
2.8805647
2.4391248
1.899277
1.3798478
1.8399849
3.5495603
0.96143907
2.9264379
1.7030768
1.2112085
3.2778854
""
1.9248419
1.0470163
2.6989336
0.43403307
1.8205706
0.67050123
4.8755932
2.9902945
1.9422789
3.7930102
""
3.8503726
1.6647062
2.5823853
1.983749
2.2099187
""
2.0294452
""
2.2333987
2.0822718
0.75084466
2.1242199
1.7811617
2.7219298
4.1524897
1.4392047
4.0589108
2.2593277
0.91210455
2.4064779
1.2966923
1.778641
3.3183944
3.3658142
2.1879325
0.99856281
2.0786901
3.5122814
1.7443972
0.8414306
3.368871
3.8116496
2.3808732
2.8515391
1.3376739
1.6023242
2.4454253
2.5429974
3.0767512
""
0.97237033
3.0194187
4.3151498
3.1175616
0.69988006
2.8836915
2.6630089
1.27284
3.0062518
3.7541499
1.8143911
1.6883942
1.5006092
1.7843865
2.4725583
1.6073145
2.2044535
0.88223928
2.4989755
2.3754785
2.0042326
1.277776
1.8931416
""
1.4090155
3.4568381
0.35836798
1.4537549
3.3786063
0.6759851
3.7108142
2.6014543
2.1307609
1.6265473
2.4713469
""
""
3.3703492
3.2039168
2.325156
3.0511978
1.8895724
4.0794144
1.160784
3.0688348
2.7782958
1.3395342
4.3325787
2.416002
1.5074666
5.1210084
2.304364
1.7153223
""
2.0120304
3.2976587
2.2989552
2.3910811
3.0606728
1.588019
1.4696938
3.2023404
2.0898819
1.0527687
2.9628463
""
2.0862448
2.6632016
1.7334664
3.4529517
1.521886
""
3.0921214
3.0468049
2.4514306
1.3587891
1.6713111
2.9086692
1.7231694
2.0258467
3.4224429
2.3999593
3.0579796
2.2516572
0.92092139
1.6304467
2.9990606
2.2203312
2.0422907
""
1.9664654
1.7588184
2.8781126
1.2108133
2.6055222
2.0567403
1.8400216
3.649739
1.0560822
0.77239692
0.80433547
3.696032
3.4503036
3.0555563
3.6761
3.1069396
2.4983299
0.58394772
3.9999342
2.5040314
2.6277187
3.5064356
3.1508489
1.4024172
2.032537
3.7942722
0.51203197
2.405612
0.83328539
1.2011919
4.4915032
1.7330874
1.1963471
3.4522431
2.2574525
1.8130888
0.59151745
0.91479212
2.5010581
2.5748472
1.0054264
4.0703673
2.4689946
2.3313534
1.1619823
1.5386887
4.8765812
2.8672833
1.8174337
1.6317413
1.7722273
1.6633158
0.71950674
1.2896358
""
1.2475584
2.5366344
1.8760496
1.1949689
1.9122387
1.9412606
2.3646367
3.735405
""
3.1571167
0.87462777
1.012038
0.62799078
1.7701341
1.5897812
0.93148905
1.8215574
1.4208919
1.1476581
0.7503618
2.0868635
1.406268
1.266535
1.3906854
1.541015
0.74383622
1.091349
0.43653277
0.36815631
1.0829612
1.7346011
0.63686836
1.0163045
0.86410677
1.9536026
0.58976746
1.4643656
0.58941799
0.50756049
2.4102976
0.33780608
0.38243848
1.5066969
1.1600052
2.6162131
1.7867961
0.83511055
1.2343419
1.4157903
0.54102576
0.75017816
0.89458698
0.45762962
""
0.40060103
1.0919827
0.51514727
0.85166824
0.28415316
""
0.40659386
0.47940078
0.54591942
0.37227589
2.3110039
3.2306526
0.75780648
1.3531524
1.7217579
1.678483
2.8083982
0.89092129
0.73407328
1.6690886
0.72401023
0.94025964
0.74832994
1.0641805
1.303916
1.3649769
1.3813735
1.520952
0.72842652
2.397186
1.2902231
1.3784494
0.71972108
1.2265261
0.47954139
1.6098919
1.6981363
1.0086333
1.1481127
1.0072089
1.0356725
1.1148558
0.57236499
0.78080666
1.7886587
1.8122773
0.9473933
0.67710167
0.59672052
1.9038919
0.38108978
""
2.9569917
0.80880749
1.6685895
0.7689923
0.5858416
2.1788142
2.4121168
0.33190718
1.3691036
0.89032769
1.3907379
1.1791251
1.3956032
0.77672738
1.6265976
0.6511181
1.0199239
1.9451007
0.62878394
1.0553039
0.26807857
1.3894929
1.3868965
3.5233843
1.399864
2.5445354
1.6333648
0.49570623
2.0201225
1.9627881
0.61622256
0.65232569
0.90190423
1.0529474
2.4818199
0.85583913
0.92829013
0.92836344
0.56695414
0.25765774
1.2917469
1.4162449
0.40293768
1.0323073
0.95689255
0.95002198
1.9143943
0.81919158
0.89492548
0.90549171
0.73903209
1.227403
1.4227471
0.90315342
0.93754596
1.7732481
""
1.2534658
0.83388901
0.36439586
1.488561
0.89529854
1.2365159
1.3222445
1.0236961
1.0095638
1.3234166
0.25598553
0.90435678
1.3520907
1.1584196
0.93167818
1.2245128
1.3943216
0.88315797
1.2524326
1.8349597
1.4082125
2.0819385
""
1.1210622
2.0993764
0.97276741
0.8445707
1.7986963
1.2391292
1.0346023
0.96656179
1.3341628
0.8405568
0.95908928
1.5103513
1.0037016
1.1229742
1.8711938
0.5922972
0.65461481
1.5431838
1.0508108
1.5560577
0.95627975
1.4711158
0.38466161
1.9885522
1.2115964
1.0804455
0.87839818
1.6556247
1.2485999
0.48227212
0.78629375
0.74028444
1.1329447
0.52399445
1.0820293
1.4830668
1.2613698
0.92366505
1.8646474
1.0721246
1.4528421
1.2037418
0.46573874
1.5898206
1.3903815
0.95225531
0.65733075
1.3584813
1.9505026
1.776407
4.8019829
2.7321353
5.3439488
1.8739942
3.1738908
5.8067265
2.7893162
5.2715712
3.9741352
3.8968573
2.8894856
1.9663804
2.1051879
4.5870509
0.91395181
1.5456294
4.8785892
2.8894114
3.7468729
2.9844191
1.8508936
0.77215773
0.74085927
3.1155531
3.4542239
""
2.1415415
1.0029418
3.8354046
5.5757041
5.2084951
1.5431181
""
1.9166116
1.8786713
1.2855904
3.9897969
3.3973904
1.3685877
2.1953492
2.0490389
1.5352858
1.4129214
2.8168659
2.2215939
2.1305997
4.3854141
2.0765746
3.1316307
4.0103526
1.8170594
2.486239
2.0325112
3.4446321
1.9476084
2.1105845
2.3926318
4.4515095
0.99112564
2.6023567
""
2.6116464
3.1168609
3.3231766
2.3816435
3.2341945
2.1753311
2.5018661
2.6652787
""
1.9528353
4.4266534
1.3491683
1.4110794
4.3817863
2.978596
""
2.7077475
3.0906906
2.2499304
1.5124871
1.6183685
2.5705402
1.6457636
1.532311
2.2421796
1.9801853
2.1500247
2.6245096
0.85169327
0.89049047
1.6754811
1.8407242
1.418239
1.5479838
1.0316896
2.1542099
""
0.82817107
2.1278157
2.1542377
1.1095012
1.558296
0.60600543
1.5861676
0.93922287
1.7664468
1.863591
2.8305075
2.5285258
2.331331
1.8180856
2.3150842
1.7833091
1.8375318
0.79068643
1.7000774
2.3287981
0.63510382
1.9174992
2.0939984
1.3166174
4.2162786
3.0393119
2.7709484
1.6368486
3.0781178
0.41047999
0.81722778
0.58753824
1.0803105
""
1.5564229
1.3194195
1.4281974
2.094223
1.3448585
1.871228
1.617614
1.8643012
1.5663298
2.526777
4.8872886
1.7148457
1.5699003
2.0135767
2.9476652
2.3442299
3.0044699
1.9506456
1.6847106
2.3685203
1.0548017
1.1172588
2.9440238
1.9080071
2.8537567
1.9457077
1.9885029
1.2656507
1.6002207
1.5387187
0.88134313
1.8188125
1.4338011
""
2.5537219
1.4857268
1.2287494
1.8045642
2.3463321
0.45841327
2.8885381
1.8309959
1.286262
0.28203312
1.4435631
""
5.5966787
1.5082977
3.600096
1.8040956
1.4811273
1.6421331
2.8628573
1.6523559
1.9048138
1.8804368
1.4950532
2.2546303
2.419462
1.291593
""
2.1214981
0.58380258
2.6695609
3.3944027
""
""
2.7929208
""
0.77066952
""
2.2462351
""
1.5151645
2.3693583
""
2.752403
0.99750572
1.02767
""
2.484628
""
""
1.9528755
1.704268
""
1.7554553
1.129233
""
2.3415561
""
""
""
""
0.96269554
3.9545934
3.3083858
""
""
3.0398672
""
2.0457323
""
1.4368399
1.9840767
3.4855089
4.2037787
2.7011015
3.8002961
1.2073097
""
""
3.7469466
4.4129829
""
2.6154032
""
""
0.73307651
1.2866396
2.2252831
""
""
""
2.289818
1.9047567
""
""
1.0434297
2.9313459
1.7775118
1.2079521
1.7580935
3.0740931
2.3580804
2.9458518
2.6402962
2.3885052
1.6718538
1.8630109
1.4608026
2.1346078
1.2646686
""
3.0841289
1.1730725
0.37204176
""
2.4859982
""
""
2.502696
1.6618509
""
""
""
""
""
0.93890077
1.2970703
""
""
""
2.1755137
""
2.7847042
1.7906471
2.0423205
2.359338
2.6077588
""
""
2.2778044
0.52119511
1.0563588
""
""
""
0.80490118
2.4372301
3.8174889
2.3040488
1.451584
1.9731615
1.5595596
""
""
1.6893342
1.4321573
0.94947714
1.6489167
1.7910422
1.9793686
""
1.9664222
0.61971837
1.3942742
1.1703597
1.5812545
2.68944
""
""
2.1201024
3.0778182
""
2.9348462
3.0303288
1.3550693
2.1928878
3.2619388
""
1.6122329
1.5888263
0.31364819
1.9362391
1.3974942
""
""
2.3401866
""
""
1.6633718
""
1.998204
2.57459
""
0.59070849
2.553612
1.3773637
1.3736829
1.9396005
1.0599068
1.361388
0.97223759
0.46723086
0.75696713
0.52015013
0.85374534
1.700343
0.71929085
0.37275323
0.46778467
0.45692924
0.88602078
0.92245871
0.44236538
0.57077146
0.48953271
0.72080839
0.62354749
0.38592833
0.39943701
0.43646368
0.46137694
0.53065127
1.0945777
0.602566
0.7430712
0.49676397
0.7841084
0.43240044
""
1.5024734
2.0536745
2.56355
1.4823942
""
0.96127421
1.2340878
2.7755561
""
""
4.6701789
1.4157953
3.3242021
1.9051015
1.9708204
1.5954512
""
1.2590932
2.4842215
2.1544828
1.8438572
1.0523341
0.92883337
2.8218534
0.97143584
4.1929116
2.5602317
4.1717935
""
3.8652968
1.2823414
0.58459419
1.1494033
0.38623047
0.63554949
0.76902181
0.87391388
0.73668694
0.8733021
1.1777296
0.9341203
1.4981668
1.1257815
1.2290906
0.63399732
0.31396487
1.4685374
1.236271
1.1113843
0.81138963
1.5070947
""
1.0194355
0.89663756
0.25634062
1.7839556
1.0193583
1.0827223
0.36639625
1.2702284
0.27635729
0.39931479
0.59295797
0.62079996
0.45357215
0.83698398
0.5645749
1.1812794
0.75596726
1.1135931
0.96667534
0.25438702
0.77201807
0.55532634
0.58808291
0.87049371
0.56778103
0.74353158
1.3412863
1.7764696
1.3989753
0.78061354
0.28159484
1.1019242
1.0820942
1.1147984
0.91967702
1.1735269
1.2252669
0.83414257
0.41118953
1.0365838
1.7297853
1.0720724
1.8480906
3.6388183
2.6953967
2.2444308
2.8921492
1.8215951
2.8335917
2.6481123
1.4446324
0.84519011
1.2141684
1.0484594
1.4005471
""
1.380991
2.7174978
1.0182329
1.5798439
2.6849177
2.4110098
""
1.3603132
1.86959
1.1705273
0.61518943
1.749838
2.240103
0.94151556
1.7896094
1.9075872
0.79372954
1.5878791
0.69026369
1.6823622
0.81997907
3.534097
""
2.0071757
2.4531307
0.57179976
1.6943816
1.3560873
1.6801986
1.2214321
1.8011427
2.1831894
""
1.0208367
2.1123447
1.032343
3.9938755
1.7018937
1.6981634
1.4368863
1.7624316
2.0462735
2.3966761
2.8838978
0.43505889
2.9585898
2.2164717
1.3513951
1.3618684
0.95648021
3.1825902
0.98339856
0.98543143
4.3351035
1.750513
1.9968033
2.5855482
1.9069625
1.2319747
2.4620259
1.0557848
2.0192661
1.1774309
1.2389758
0.98359483
1.6001087
1.5021034
1.8637609
1.4834878
1.6477084
1.2479198
3.9332862
1.9222801
""
0.8746801
2.07915
0.43863681
2.8407021
3.7911236
1.9542774
1.0863413
1.4909607
1.5838369
1.8480382
2.5943928
""
1.5697566
3.5627301
""
2.0599029
""
""
0.88730812
0.6962775
2.6273499
2.3873858
""
4.628139
""
""
1.8434781
""
0.80468559
""
""
""
""
3.2530243
""
2.762218
""
3.7705791
2.1529524
2.2196572
1.3024155
2.3694603
""
""
2.7077165
4.8368158
2.634903
2.806565
""
1.3590995
1.9098676
2.548846
""
""
""
1.2893615
2.0386279
1.3163408
""
1.3869327
1.6578676
0.97544837
2.1760225
1.5099818
1.7553821
0.77905458
1.0720726
0.93055493
1.4101816
0.89907902
1.0862511
1.2415118
0.52540559
1.6459017
1.5335672
0.75315219
0.6447348
1.3638943
0.82439786
1.3321728
1.2036732
0.29006267
0.96942067
1.1893817
0.74153531
0.9147988
0.81426799
1.6114562
0.33518317
1.3018765
1.7797136
0.72723824
0.718198
1.2806079
0.35046855
0.90233862
1.3407736
1.9080688
1.4170687
1.4802936
1.4010062
1.3372371
0.91421109
1.5558012
1.0771779
1.1279366
0.55581683
1.3368279
0.72538412
1.0708818
0.55061144
0.47845036
1.3479184
0.60322106
1.1416396
0.65908998
1.9661062
0.96141881
0.75977451
2.2242148
0.4250809
2.4850829
1.4259367
0.90735567
1.5664135
1.0274574
1.89766
1.3605884
1.1005373
2.1455405
0.73312712
1.0464298
0.88025546
0.81272453
1.0746384
0.97566652
1.2517396
0.97699708
1.0143934
0.488675
0.43574122
0.68419033
0.85206985
1.3095007
1.2458153
3.2162378
0.69837159
1.1333028
0.78691691
1.1542218
0.68220603
1.2834728
2.080621
""
2.013994
2.4515007
2.0636096
3.1224852
1.6345848
1.7502723
0.7120297
1.2771829
1.2868508
1.9941481
""
0.59787548
3.8278885
0.93400294
3.597219
1.9964983
1.0529016
1.794925
1.3706179
""
""
1.1813685
1.6926099
1.3571856
""
3.9811268
""
""
2.4943421
2.5959356
1.3561928
5.0426397
3.2787139
1.0302188
1.8937402
2.8437457
2.2287586
1.4084684
1.7086519
1.578499
2.63164
1.600116
1.967242
2.3719237
2.8182666
2.6218867
1.2637857
1.7732143
1.1626657
1.9786546
2.5273731
2.004915
0.37388003
1.2696778
1.2714199
1.3284349
2.1082113
1.2017118
1.5842099
1.2918925
1.1286712
2.9837551
""
0.84819305
1.5979282
1.7487038
1.259202
2.6164567
2.8835299
0.36772227
1.0663078
1.1172096
3.1322937
2.3093109
1.8558815
2.1262233
1.0344313
0.4948357
1.3839797
1.3127592
1.1646907
2.7089202
2.6112998
0.9253121
1.0542784
""
2.4651883
2.7459648
2.18258
0.84367263
2.1506639
1.4148992
1.3112377
3.4015088
0.59006137
1.6494235
1.0821202
1.7900757
0.60216898
3.7296686
0.42213836
1.0795543
""
1.8490814
1.1146337
1.9301609
2.8844161
2.1899292
0.44503334
""
0.97500974
0.69177306
0.27570537
0.7944479
0.62966502
0.95726174
0.43206289
0.68799227
0.98156589
0.35243776
0.56269801
0.56367916
3.3142836
1.1910375
0.79226512
0.42270306
1.1018509
0.83998388
1.2689252
0.92545253
0.70674223
0.59467524
0.55271685
0.4145225
1.1088483
0.50084412
0.78036702
4.7411189
0.78456825
1.863377
1.3635132
1.1768903
0.89887762
0.94456887
0.97703922
0.57808834
0.42179641
0.81595719
0.72378284
0.50587648
0.48713198
0.72061771
1.0852536
0.64935267
1.2903208
0.88881791
0.32749376
1.6461436
0.52831483
0.76369721
0.91855806
0.34961087
1.5195328
1.3796723
0.61163235
0.97285789
0.89158291
2.8750341
1.2638276
1.0674241
1.2560434
0.96119571
1.0284109
0.57376117
1.1833507
0.44564247
1.2803273
0.44805184
1.3760237
0.7563777
0.99515373
0.47717583
0.92069364
2.2474625
0.87197042
4.4281044
0.89733827
3.2527807
2.4319179
1.2393429
0.81725281
3.0027688
0.68463296
1.6300253
1.9195458
1.5844957
1.9670454
2.2069068
1.3501801
2.0537603
1.0204755
1.91554
2.7163959
0.98717558
1.5484318
0.55881774
1.5252926
3.1761227
0.87052333
4.4996619
1.4003184
1.3808362
1.5375233
2.7805033
0.63135147
""
2.3756776
2.0267856
1.7777812
1.3266826
1.2936043
1.1495143
0.6490801
2.8163691
0.73310632
1.1255656
2.4082446
1.7378485
0.81046677
""
1.2249718
""
2.1224117
1.302346
1.1112487
2.4881296
""
2.3973753
""
3.5341058
1.4813628
1.8114631
1.235476
""
2.7558272
1.2916555
3.2474535
4.2963467
""
""
""
3.9546096
""
2.4300525
1.8313401
""
1.7145236
2.9586525
""
""
1.6200079
3.1772785
""
""
""
""
2.1168742
1.920843
1.398121
1.1200486
4.0006738
2.4863384
""
2.8791521
1.2552651
""
2.6182597
0.5844537
1.6541932
""
0.83296168
2.4535384
""
2.2191753
""
2.0920165
""
""
""
2.1956892
1.9241461
2.1166549
2.7592907
1.2145189
""
1.1836367
1.7520008
2.3865032
4.2288117
1.0637966
1.262476
1.9646043
3.3198411
1.8254281
1.5769386
1.7632766
2.4300559
2.3571193
2.0645909
2.470495
1.2864996
2.8812349
1.7805461
0.4762134
2.7135019
2.7086439
1.4384193
1.7687969
1.7724391
2.9873536
1.516767
1.5072393
1.8903539
2.7296996
1.3268306
2.8785179
1.4461321
0.60352713
""
2.0807664
2.0547535
1.4544636
2.7489974
1.9512478
1.5733829
1.9077796
3.8167481
2.0013752
2.5425935
1.8697066
3.0708075
0.58052129
3.260402
2.0927694
1.693902
3.3429217
1.4952365
1.5795633
1.7177235
1.9969991
2.0677226
1.1291329
2.0158947
1.7145337
1.1374897
3.8892486
1.9097955
0.78260756
3.2732811
1.9726918
1.4845576
2.6007807
3.1011529
""
2.7620516
1.4725635
1.7989591
1.6370789
1.1810498
0.77755117
2.6969457
3.1550076
1.3380678
0.40115166
2.1470497
2.7356257
0.84419626
0.75355172
1.3575894
2.9409685
2.0760543
2.729342
4.382658
1.6705426
1.1336977
2.7197721
1.4381658
2.3039603
0.66253078
0.97854388
2.1890085
3.5382459
1.3637949
2.5023379
2.9179778
""
