proginc_other_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042996801
""
""
""
""
""
""
""
0.0096309837
""
""
""
0.052959468
""
0.060387209
""
""
""
""
""
""
""
0.046076115
""
""
""
""
""
""
""
""
""
""
0.043923657
""
""
""
""
-0.0058428529
""
""
""
""
""
""
""
""
0.046745848
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064209034
""
""
""
""
""
0.043329533
""
""
0.024532199
""
""
-0.0032722163
""
""
""
""
-0.001750473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0028884977
""
""
""
""
""
0.017480584
""
""
""
""
""
0.00014378804
""
""
""
0.019542925
""
""
0.028971091
""
""
0.021422157
""
0.019086253
0.05653467
""
0.066740118
""
""
0.044271551
""
""
""
0.026385004
""
0.0012986918
""
""
0.030723333
""
""
0.043338723
0.01153835
-0.0058069103
0.027368415
-0.0022746478
""
0.061626229
0.052478705
""
0.038304076
0.034888007
0.019487849
0.051793378
0.22214055
0.018605189
0.030746423
0.030241411
0.0022728061
0.0054322616
""
""
0.050116144
0.036001813
0.064584173
0.0029495568
""
""
0.051016927
""
0.011855203
0.040541787
0.074114092
0.03926779
""
0.026744612
""
""
""
0.080621459
""
""
""
""
""
""
""
""
""
0.0074684941
""
0.0026428492
""
""
0.021341942
""
""
""
""
""
""
""
""
0.0034223129
""
""
""
""
0.00014232424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.003545189
""
0.019903405
0.026883507
""
""
0.026402891
0.097110793
""
""
-0.010682651
0.061968505
-0.002807837
0.025249559
""
""
-0.0023129028
""
-0.0016075644
0.027128408
""
""
""
-0.000770871
""
""
""
""
0.045538977
0.048697364
""
""
""
""
""
""
""
""
""
""
""
0.040798992
""
""
""
""
""
""
0.0024671417
""
""
""
""
0.010138594
""
""
0.014878837
""
""
0.0079981713
""
0.01797048
0.032479029
0.0038003398
0.022692556
0.00050001149
-0.0048806211
""
""
-0.0029800406
0.093350276
-0.0020503022
0.029089412
""
""
""
""
0.000169915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010764652
""
""
""
""
""
0.093933433
""
0.032058448
""
""
""
""
""
""
""
""
""
""
-0.0014864786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036840938
""
""
""
""
""
""
0.024530679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1056987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01314214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013007828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060806096
0.034216583
0.0072564576
0.040521167
0.053197298
""
""
""
""
""
""
""
""
""
""
""
""
0.029728021
""
""
""
""
