kfr_native_pooled_pooled_p75
0.59334219
0.5696969
0.5895924
0.59468073
0.57034832
0.57674444
0.60870218
0.55261719
0.54152685
0.57150334
0.57603168
0.60921532
0.56477928
0.5878973
0.56561095
0.59268069
0.59455281
0.57590872
0.50571889
0.61484665
0.62366742
0.57085419
0.56799167
0.55679721
0.56099153
0.55796838
0.59024441
0.58811885
0.60601157
0.6132043
0.58168739
0.48269334
0.57284063
0.55093187
0.57010967
0.58441657
0.56507742
0.64415032
0.57937825
0.54265517
0.56711626
0.57363623
0.54364306
0.47279555
0.55380142
0.6114887
0.59965545
0.57028401
0.56669688
0.54712081
0.55934983
0.54850829
0.58246738
0.63761151
0.60353017
0.55334818
0.53181183
0.54715741
0.58538896
0.47278669
0.57071871
0.60181075
0.55816174
0.55534053
0.62186998
0.57504553
0.58997309
0.31886128
0.52421904
0.51946431
0.32779703
0.35026851
0.58346301
0.45308238
0.51852703
0.51553589
0.5121218
0.52266747
0.51926035
0.46931776
0.40619254
0.23139463
0.45368358
0.4985131
0.42460164
0.39685595
0.36103633
0.44213516
0.47931433
0.47534779
""
0.47680745
0.50299567
0.52969199
""
0.43326932
0.49341008
0.54601288
0.5573827
0.56336868
0.59490657
0.61412734
0.54141378
0.55806535
0.53957528
0.53665394
0.55008936
0.52942848
0.54132921
0.55855227
0.55178493
0.56801689
0.54379642
0.57568699
0.58796543
0.59766394
0.61022347
0.58841801
0.52268589
0.62171113
0.58658284
0.58722812
0.61922324
0.58921891
0.59245288
0.60212654
0.57560003
0.55937839
0.55840325
0.56384605
0.63327831
0.56863701
0.58051354
0.58476925
0.60460532
0.57256681
0.58153951
0.58665037
0.60253185
0.56112349
0.57765394
0.57623351
0.59012896
0.53921783
0.60153705
0.53870088
0.57693136
0.60814077
0.59191418
0.62457502
0.58008337
0.58391941
0.61468947
0.57387799
0.61132073
0.59931701
0.5723998
0.57952946
0.5895952
0.53939092
0.53416103
0.54356837
0.56690514
0.59644783
0.54980332
0.65001589
0.57261533
0.55425113
0.57269502
0.5821746
0.54724824
0.60752285
0.5235377
0.56236285
0.52757025
0.61780971
0.56413049
0.58110243
0.48896033
0.56423014
0.57705003
0.64992648
0.59247804
0.59170943
0.62918293
0.55219662
0.56863987
0.47966272
0.56122416
0.57585394
0.53600532
0.61510873
0.5857237
0.52116543
0.58967602
0.5704484
0.58388382
0.56121445
0.53663796
0.63694227
0.58158392
0.56655294
0.5625385
0.59904969
0.55080503
0.55495584
0.61001599
0.56140423
0.54289383
0.56053406
0.67001277
0.62309188
0.55084145
0.58253735
0.56439477
0.58403605
0.59026456
0.51562166
0.54495698
0.55631256
0.56862247
0.5488137
0.57512081
0.58444369
0.55833304
0.58230662
0.60501021
0.5721693
0.57809454
0.5772146
0.56512082
0.51863706
0.5890581
0.55780917
0.60036755
0.56697983
0.60368079
0.55433601
0.56780964
0.57452989
0.59450817
0.56914943
0.58707482
0.58207631
0.56437469
0.6089406
0.60128129
0.55435783
0.62979591
0.56882375
0.58847338
0.60476255
0.57984596
0.58999538
0.5863331
0.64339393
0.53346032
0.61000746
0.54546446
0.60395247
0.54429233
0.66067857
0.6021412
0.58077776
0.58690751
0.56345582
0.58226049
0.6038534
0.54758567
0.44577619
0.58834022
""
0.55131948
0.63791299
0.59324223
0.61403531
0.68664372
0.53653532
0.60329551
0.58944219
0.58458495
0.62546349
0.64452541
0.5854761
""
0.59448838
0.55995238
0.58855093
0.64429533
0.59537244
0.60417396
0.56527698
0.62494373
0.61780226
0.58405572
0.56894165
0.69887203
0.6031549
0.62037283
0.54248148
""
0.63563019
0.62558985
0.53526396
0.57098907
0.6146096
0.61431038
0.65284902
0.61508399
0.59882063
0.60333121
0.61031365
0.59966725
0.58559006
0.61255664
0.59934056
0.56845272
0.57250535
0.57574713
0.51084524
0.56281793
0.54535145
0.54957575
0.55232513
0.54520774
0.55814731
0.64239097
0.56895918
0.53908932
0.53805512
0.56303144
0.5389564
0.52783412
0.53215784
0.52972156
0.54606456
0.51695275
0.50130761
0.50765711
0.57263213
0.69824922
0.56256545
0.51740158
0.57908946
0.49842432
0.52309483
0.52699482
0.55045652
0.60744214
0.54848123
0.52820516
0.53751481
0.63324809
0.53059733
0.54766852
0.55469006
0.49337819
0.62750524
0.56344235
0.54232556
0.54081613
0.57003468
0.53317827
0.51398098
0.52649778
0.54863381
0.52102387
0.53808612
0.53752774
0.55538607
0.5476746
0.54943871
0.55470812
0.51406837
0.56108373
0.5262329
0.55024713
0.56855351
0.57076091
0.53916329
0.55559945
0.51009327
0.60202318
0.54160869
0.54860544
0.5370757
0.57477903
0.59243447
0.58529145
0.57937443
0.41616264
0.55226952
0.5745616
0.50781357
0.54699427
0.54568058
0.56698281
0.53478813
0.54724288
0.54605657
0.54234731
0.5583719
0.57104552
0.55285984
0.51688319
0.54249501
0.54156578
0.55783623
0.55414277
0.56397712
0.48679352
0.53543252
0.54284793
0.52484316
0.57763851
0.55607092
0.52857947
0.5070861
0.58452171
0.58076185
0.57729971
0.55879092
0.57086873
0.54496115
0.53844666
0.45916882
0.5240047
0.56888443
0.55472517
0.56039345
0.50715333
0.56784594
0.56624949
0.50098628
0.54866469
0.59476411
0.64522552
0.55927497
0.56370234
0.56449896
0.5399394
0.57035011
0.59391445
0.5465399
0.58230621
