jail_other_female_mean_se
0.00039545467
0.0059398105
""
0.0029333532
-0.00015056817
0.0029318985
0.0019582391
0.0051943837
""
0.009610083
-0.0011438029
1.4528365e-05
""
0.00082973525
0.00021547417
""
-0.0048957677
0.0022749566
0.0046379305
-0.00091365242
0.0045610364
0.0024808524
-0.00066775794
0.00066535489
0.0012238395
0.0018910217
0.00018848368
-0.00010614662
0.0014557309
0.021934681
0.0031150565
-0.001723248
0.0015959466
0.00046345757
-0.00011768103
0.00023641426
""
-0.0011153914
""
""
0.0011411275
-0.0011969317
""
""
-0.00014852283
0.0013424754
0.0010711835
0.00085392682
0.00032180297
0.00040343858
0.00029304315
0.00013553772
0.0096107768
""
""
0.0035562424
-0.0055074049
-0.0021570739
""
0.0073277531
0.025411166
0.00029406787
""
0.026122125
0.0016149044
0.0014471303
""
""
0.0031760707
-0.0068878462
0.0053284848
-0.0091960793
-0.0015160709
0.00085768948
0.0081303539
""
-0.00080908788
0.0011298119
-0.00025663368
-0.00015602655
0.0016004717
-0.0010457388
-0.0042524636
-0.0015275652
0.0015485454
0.0022701609
0.0086126914
-6.1552273e-05
-3.6596794e-05
0.00026483252
-0.0031414938
-0.0013741325
-0.0024201835
0.0066255839
0.0035162871
""
0.014625711
-0.00015900323
0.00073190505
0.00039680299
0.00017219399
0.00062792341
0.0017078883
0.0003446865
0.0001763348
0.0010470856
0.00012609112
0.00034315354
0.0012166082
4.6787558e-05
0.00033439469
-0.00042018815
0.0014912427
-0.00029969361
0.00019566205
5.4848522e-05
0.0015237739
-0.00068392552
""
""
-0.00013515064
-0.0041681854
-0.0017689957
0.0015660969
0.0067819739
0.0043398128
0.004055785
0.0050906581
-0.0010889109
0.0049944874
0.00064586353
0.022727374
-0.00075812126
0.0036298947
0.0072900574
0.00097121263
-0.0004131016
0.00078208779
-0.0043964949
-0.0027694181
-0.00011148683
0.00027718014
""
0.0045647807
-0.0012348226
""
5.6748031e-05
0.0021704775
0.0022119137
0.0055277138
0.0006143655
0.00019167279
0.0026231979
""
-8.9970263e-06
0.00017801479
0.0040146979
-7.3968884e-05
0.0014530823
0.011362149
""
""
0.00013615419
0.00073424127
-0.009528636
0.00027013294
0.0107252
0.0019187361
0.0002332827
0.0052559483
0.0006341695
4.219684e-05
0.0027186626
0.00056480075
0.00048496618
-0.002012556
0.00012741063
0.0010957257
0.013520035
0.00049956061
0.0023180414
-0.00048495817
2.9486844e-05
-0.0014081826
0.0020919549
0.0015551753
""
0.001413764
0.0026617821
""
0.019802736
0.00079825905
0.0023825197
0.00091216789
0.0016873002
0.012972813
0.0036561633
0.00011464195
0.00044223934
-0.0017023822
0.00023371712
-0.00069686078
0.020617267
2.5961053e-05
0.0024237474
0.0025174976
0.00086374982
0.010430717
0.0038665186
-0.0005812333
-9.9305827e-05
0.00066010782
""
-0.0022480944
0.00021250029
0.00077387615
-0.00023346323
0.00077526132
0.0014377215
0.0092621706
-0.0011591032
-0.0012744744
0.0056953635
-0.0010958408
0.0015741602
0.0053471518
-0.00018259296
0.0029306638
0.0013967734
0.00039665165
0.0039382805
0.00016913482
""
-0.0032061501
""
0.00049322203
""
-0.00019817062
""
0.011201013
-0.00041371628
0.0029683076
-0.00051002041
0.00026527044
-0.0011005118
-0.0015629169
2.0743542e-07
-0.00038058683
0.015076715
-0.00054731761
2.3992694e-05
-0.00048112092
-0.0014642356
""
0.00056422281
0.015429021
0.0019695398
0.0013850727
-0.00070977258
0.002665716
-0.00053597742
-2.0051111e-05
3.5864326e-05
0.0029052394
0.00027351757
0.00012095969
0.0026599152
0.00044297907
0.00057088636
0.0014760051
0.0025103407
0.0014315605
-0.0048526642
0.00078065356
-0.00087128318
-0.0042034779
-0.00014632936
0.0054698107
-0.00086608762
0.0080009671
3.7837257e-05
""
""
0.00050732651
0.0021853941
0.0053074793
1.0426171e-05
0.00045525163
-0.00030604843
-0.00086435681
-0.0061478568
""
-0.0017006919
-0.00032150347
0.0015521806
""
""
0.0021001969
-0.0011615843
0.0027473585
0.00040673467
0.0086529693
0.0058022649
-0.00049439335
-0.0014268456
-0.00043267733
0.0020458372
0.0063546421
0.0013683354
""
0.0081647336
0.0049556871
0.0031981303
-0.0010995856
-0.00060088106
-0.00072169874
-0.0024795483
-0.00078929914
0.00032323878
-0.00021666382
-0.0028306958
0.00016687698
-0.00017359632
0.022728719
-0.0011169277
0.0058287638
0.0050272155
0.00012667092
0.0025055539
-0.00034912984
0.0040521026
-0.00044540485
0.0016066539
2.9069884e-05
-0.00047119232
0.00033804262
-0.00012803907
0.00024773495
0.0026068126
0.0009677686
""
0.0044642854
2.6030695e-05
-0.00042498324
-0.0017881672
-0.006650093
-0.00072292972
0.0063837385
0.004463214
0.0071085757
0.020226099
0.0044043064
-0.00092324486
""
-0.00018957061
-0.002113835
""
0.0024701338
-0.0080482317
0.011379109
-0.0012329285
""
-6.6610832e-05
""
""
0.0010230438
0.0059606046
""
""
""
""
""
0.001478025
""
""
""
""
""
0.00039585205
-0.0023481918
""
""
""
""
""
""
-0.0022520632
""
""
""
""
2.5155599e-05
-0.0085960701
-0.0031067992
""
-0.0021964035
0.0056213131
""
0.0042567127
""
""
-0.0020605831
-0.00011764056
""
""
0.00121501
-0.0015163369
""
-0.0014854717
""
-0.00011105116
-0.00048218775
""
""
""
""
0.00211593
""
""
""
""
""
-0.0047609298
""
-0.001932798
0.01023572
0.0012721954
0.0020350511
0.0041096662
""
0.0017679598
0.027498405
0.0013135968
""
""
""
0.00056376832
0.0038787585
""
""
""
-0.0052181417
0.0097775497
""
""
0.046551704
0.0069529791
""
""
0.0051684668
1.5837515e-05
""
-0.00048008669
""
0.0049632788
0.003377123
0.00048227128
""
""
""
""
-0.0018031129
0.0018797547
""
""
-0.00010630503
0.00016051452
""
""
""
""
""
""
""
""
-0.0037778204
""
""
-0.0060032862
""
0.003430051
0.00036814317
0.00096459442
""
""
-0.0013420512
0.0020274813
-0.0013510084
""
""
""
""
""
""
-0.001305072
-0.011219949
""
0.0034672807
-0.00030495689
0.00053063611
0.0015336074
0.014815327
-0.0015980104
-0.0032047986
0.0021421867
-0.00014009833
0.00088993635
0.0091581335
0.0020088614
""
""
9.7194675e-07
0.0029015162
0.0046900013
-0.0014928285
-3.6856552e-05
-0.003682649
0.00047613797
0.0012784058
