pos_hours_black_pooled_p25
0.69985086
""
""
0.7414003
0.74111772
0.75403303
0.74622083
""
""
0.75074309
0.72332096
0.76329839
""
0.77619034
0.66801941
""
""
0.78290868
""
0.7492649
0.76610804
0.73693931
0.79104793
0.74588829
0.78140199
0.67648238
0.73468047
0.7383104
0.77153862
0.69695044
0.69526559
0.76601404
0.76851505
0.79845417
0.77097243
0.73106956
0.73736274
0.73832881
0.76251984
0.73461783
0.77005398
0.71955228
0.79429674
""
0.7800315
0.71417272
0.73559994
0.73966944
0.78920943
0.74382907
0.78582519
0.76215291
0.75319165
0.71961862
0.80528569
0.74222654
0.79146487
0.83945364
0.71678519
0.70360577
0.70673966
0.74914259
0.56473023
0.72088653
""
""
""
""
""
""
0.72768205
0.68394715
0.71396768
0.74856484
0.67708826
""
0.72420812
0.72188359
0.72817433
0.73074251
0.73122275
0.78141648
""
0.82932949
0.78643692
0.80316663
0.70658654
0.7554518
0.740951
0.72614437
0.691387
""
""
0.72452116
""
""
0.91326004
0.72975022
0.71481395
0.72595716
0.74367076
0.75376236
0.73562527
0.69157499
0.68331045
0.70069712
0.7133711
0.71134663
0.60895538
0.6756649
0.70432681
0.75722599
0.74707317
0.66285533
0.795542
0.71356624
0.73864156
0.68124551
0.77129978
0.74752909
0.67112505
0.67507726
0.76755971
0.74444956
0.75341511
0.75635755
0.72646153
0.7496736
0.71952212
0.69510394
0.72486162
0.69068331
0.77994025
0.74933237
0.76664901
0.70497388
0.7197265
0.75372648
0.7166549
0.74355823
0.72464705
0.80277067
0.63528746
0.67426503
0.72304177
0.74693567
0.73840165
0.75296205
0.7088635
0.71361965
0.6761775
0.74774951
0.72052038
0.79543138
0.68325311
0.72871816
0.65445656
0.71735978
0.7272802
0.67427725
""
""
0.77756518
0.71890783
0.84020114
0.75068152
""
""
""
0.68102574
0.70495951
0.73715961
""
0.68984926
""
""
0.81225705
0.70164293
""
""
""
""
0.72296435
""
0.81988746
0.72851807
""
""
0.81425864
""
0.77494866
0.88668519
0.77506244
""
0.73459464
0.8018015
0.5574066
0.73636413
0.71154207
""
0.72233117
0.74339205
""
0.6879791
0.67686385
0.74148607
0.75249314
""
0.78526491
0.79548609
""
0.75528753
""
""
0.71756667
0.78163975
0.68500203
0.7288391
""
0.83452356
0.76332253
""
0.76720041
""
0.73695558
0.71088082
""
0.82573318
0.77835298
0.77543628
0.71807593
0.81456447
""
""
""
0.90418637
""
0.85474187
""
""
0.75482541
""
0.75938898
0.70888925
""
0.7792294
0.75121278
0.65906435
""
0.88430142
0.7059412
0.66596472
""
""
0.70830405
""
""
0.70176697
""
0.76690435
0.87853819
0.79531741
0.70688736
0.7588985
0.7162354
0.76687539
0.82659018
0.76857841
0.71976346
0.64457589
0.75396329
0.82804292
0.86443305
""
""
""
0.76978695
""
""
""
0.77889097
""
""
0.78442144
0.81833309
""
0.8329547
0.77189285
""
""
""
""
""
""
""
""
""
""
""
""
0.75266612
""
""
""
""
""
""
""
0.77386492
""
0.68923843
0.89793658
""
""
0.60520124
0.58026052
""
""
""
""
""
0.71890211
""
""
""
0.84676689
0.69868827
""
""
0.73798436
""
0.75692093
0.69950444
0.74920666
0.75435132
0.69284075
0.75159103
0.85180515
""
0.7201252
""
""
0.67745858
0.65690684
0.84840679
""
""
""
""
""
0.69786197
0.72783303
0.81736529
""
0.84912252
0.6722663
""
0.73702824
""
0.67291492
0.67797059
""
0.76278788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80127341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73641485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.734721
""
""
0.85459083
""
""
""
""
""
""
0.70062542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7246353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86143547
0.72986531
0.6986897
""
""
""
""
0.71952969
0.9148469
0.77642846
0.46360439
0.68209416
""
""
0.74961311
""
0.67045891
""
""
""
""
0.77688324
0.64761841
""
""
0.76621783
0.7768864
""
""
0.75553167
""
""
""
""
""
""
0.77561492
0.78664356
0.79382867
""
0.6109013
""
""
""
""
""
""
""
""
""
""
""
""
0.7226823
0.83406913
""
0.73152953
""
0.75980914
""
""
""
0.79181129
""
""
""
""
""
""
0.57065701
0.75345826
0.72942996
0.7773059
0.71237022
0.75157422
0.71791714
0.80266684
0.68809354
""
""
""
""
""
""
""
""
0.78501636
""
""
0.73206335
""
""
""
""
""
0.70847684
0.76708895
0.78040892
0.72668409
0.70468324
0.83653057
0.71802449
0.73112363
0.7274155
0.72735459
0.90546405
""
0.74877179
""
""
0.75953245
""
0.70122343
0.78754699
0.71579415
""
0.88298947
""
""
""
""
""
""
""
""
""
""
""
""
0.74558163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71750844
""
""
""
""
""
""
""
0.85375822
""
0.72582138
""
0.77737856
""
""
""
""
""
""
""
""
""
0.77553439
""
""
""
""
""
""
""
""
0.71006733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68424022
0.65875
0.66797751
0.77204055
0.64407641
0.70666885
""
""
""
0.51603961
0.87283689
0.66478342
0.70512992
""
""
0.74898487
0.76483476
0.67831421
0.66423875
""
""
""
""
0.77378887
""
""
0.74778944
""
0.62957597
""
""
0.80636322
""
""
""
""
""
""
""
""
0.75681514
