kir_29_natam_pooled_p75_se
""
0.048847545
""
""
""
""
""
0.067034572
""
""
""
""
""
""
""
0.076799206
0.10944236
""
""
""
""
0.082909428
0.10596962
""
0.06964805
0.085514762
0.05923624
""
""
""
0.10262807
""
""
""
0.080617927
0.038864031
0.040253036
""
0.081602618
0.023025546
0.090607911
0.064580195
""
""
0.021766856
""
""
0.077503122
0.03788859
""
0.059753265
0.050157152
""
""
""
""
""
""
0.063215844
""
""
""
0.066820487
""
0.069794141
""
""
0.067551777
0.063943677
0.012226941
0.032828454
""
""
0.070037574
0.022815075
""
0.074538283
0.029567376
0.031568475
0.043853968
0.039750915
0.0483106
0.090844907
0.040133778
0.032876797
0.025935018
0.029732311
""
0.048342533
0.042136353
""
0.073867276
0.071192183
0.10535696
""
0.035952747
0.013753464
0.064660065
0.013407519
0.031877745
0.037820477
""
0.04885868
0.0083095031
0.039704196
0.012448483
0.014473469
0.026293566
""
0.037504405
0.048117455
""
""
0.11220777
0.027161829
0.11624205
""
""
0.13477683
""
""
""
""
""
""
""
""
0.04508042
""
""
""
""
""
0.091567919
""
""
0.092737317
""
""
""
""
""
""
""
""
0.10902518
0.10776399
""
""
""
""
""
0.16096489
0.089026622
""
""
0.12688586
0.12428918
""
""
""
""
""
""
""
""
""
0.11464616
0.0648956
""
0.041879851
""
""
0.05693182
0.13617019
""
0.038626585
0.151742
""
""
""
""
0.033473141
0.072536245
""
""
0.022314718
0.16181409
0.068296023
0.046614934
0.090576828
0.097494304
0.024545707
0.048050206
0.04209904
0.027888685
0.085698105
0.026008407
0.072188526
0.043845691
0.023211187
0.061540492
0.065831907
0.071235813
0.011321376
0.047205452
0.056706756
0.088794261
0.038265791
0.041985959
0.085238479
""
0.041181993
0.054548446
0.061134379
0.016516201
0.035634693
""
0.016149912
0.017968196
0.081383429
0.016622944
0.014881502
0.043204769
0.027163584
0.040443517
0.036481243
0.036249239
0.019045008
0.048242342
0.030866763
""
0.062723473
0.027613735
0.028840031
0.027468227
0.06198981
0.050407376
""
0.029060468
0.077275962
0.02591525
0.046004329
0.057083547
0.029337857
""
0.024066128
""
""
""
0.040770404
0.071776494
""
""
""
""
""
""
""
""
0.027754387
""
0.042472806
""
""
0.025537549
0.08574722
0.094863199
""
""
""
""
""
""
0.024755411
""
""
""
0.061584808
0.043916095
""
""
""
0.046947859
""
""
0.04829153
""
""
""
""
""
""
""
""
0.047505293
""
""
""
""
""
""
""
""
""
""
0.050169583
""
0.054269098
