grad_pooled_female_p75_se
0.017979251
0.03049989
0.07718125
0.01339894
0.015880454
0.050621908
0.010544006
0.044403177
0.055526271
0.020434905
0.016657537
0.0084175598
0.057622906
0.037394568
0.017116008
0.065343171
0.085755646
0.019368941
0.067494422
0.062154885
0.017447041
0.01785152
0.019542916
0.031938404
0.0084114606
0.062028155
0.028072421
0.017230438
0.0094094118
0.035664953
0.049679775
0.023121839
0.01077139
0.014351276
0.031870265
0.01865666
0.056210335
0.049922261
0.095011875
0.087382533
0.020183798
0.054044187
0.034594785
0.10506718
0.067546301
0.048249803
0.01063429
0.020130208
0.012944232
0.029428627
0.016982464
0.017304242
0.028295262
0.1731821
0.072821125
0.015255133
0.039675936
0.081198178
0.079674765
0.030374909
0.045037568
0.013295957
0.05063691
0.042534936
0.057306949
0.050975624
0.089843333
0.054903693
0.071851633
0.05667365
0.052528378
0.046584714
0.060580399
0.027407482
0.02221727
0.064501353
0.032438919
0.041523229
0.058491804
0.010003683
0.043626953
0.029422583
0.061224628
0.022219041
0.0084942998
0.02947776
0.027493445
0.024841895
0.014487688
0.022666432
0.023512591
0.058252834
0.045613106
0.017838273
0.054328229
0.10838454
0.028657228
0.020158799
0.0078466609
0.015151576
0.015536911
0.0087344171
0.010202307
0.014477984
0.014828175
0.0087487688
0.015393793
0.0097698383
0.022770725
0.023720698
0.026221691
0.029431198
0.015137638
0.063022301
0.017358549
0.011586232
0.016642643
0.066649064
0.083767556
0.07734137
0.033325244
0.063083626
0.039638933
0.042159569
0.049401421
0.019843252
0.017720619
0.051172476
0.04573705
0.055623814
0.0060284641
0.040859476
0.028656634
0.05694066
0.020752834
0.037258729
0.018192284
0.025049146
0.064677678
0.040315997
0.021919914
0.030374821
0.062539652
0.051177673
0.034389913
0.064292677
0.021388754
0.038483802
0.068108357
0.053984307
0.039498042
0.010642018
0.029166093
0.096371591
0.013705756
0.014310875
0.054722741
0.021058463
0.049175072
0.034410078
0.11253332
0.049788132
0.015128371
0.0059733391
0.067083471
0.004256987
0.020418612
0.019494032
0.035316017
0.012257419
0.003569846
0.010512228
0.018767074
0.0095340619
0.021538224
0.027942084
0.01073922
0.0062653283
0.021206066
0.027042558
0.023997849
0.023306239
0.0081372531
0.030327467
0.020631541
0.0061222315
0.082415849
0.018562261
0.015296581
0.065360561
0.041811414
0.025338726
0.0091788862
0.052182108
0.040945005
0.024600772
0.017275242
0.013608742
0.0085659688
0.023042813
0.0099734962
0.012540335
0.019125834
0.01579125
0.013128781
0.0095151206
0.0069464096
0.020925898
0.018502686
0.01298952
0.017431153
0.012506993
0.042088438
0.038722377
0.0091979625
0.011135886
0.011567138
0.0054542208
0.023882663
0.026054505
0.029717578
0.023075007
0.025462233
0.035383813
0.0081487112
0.016611004
0.016033165
0.014623274
0.0054551605
0.011425991
0.010940176
0.017905628
0.080113053
0.023380965
0.097144507
0.036929891
0.076576971
0.019776454
0.12591198
0.038718238
0.021948334
0.027739035
0.024328759
0.015991013
0.036257189
0.027082078
0.022422381
0.0090308515
