kfr_white_male_p1
0.25360975
0.25003752
0.27759612
0.26542217
0.29208106
0.28391266
0.28493911
0.27352491
0.24866915
0.27546003
0.24200253
0.29601055
0.28549495
0.25390294
0.24978286
0.32064056
0.31077772
0.30075812
0.29594356
0.2859301
0.30011269
0.27534902
0.29464024
0.3050217
0.33026588
0.25599107
0.32303816
0.29772428
0.31336203
0.34264618
0.31823525
0.31664485
0.33685854
0.32201165
0.31750423
0.32273433
0.36319363
0.34959391
0.34003216
0.3783319
0.35321116
0.36140978
0.37802464
0.3111645
0.38661107
0.34633803
0.34970179
0.42800149
0.38170347
0.38646805
0.38629359
0.4203825
0.34832877
0.39309517
0.32731271
0.36877289
0.39794171
0.47295466
0.32128447
0.30932719
0.32853588
0.30424178
0.32230315
0.32132012
0.26974961
0.28277189
0.28269899
0.28343517
0.30163035
0.25951704
0.30400217
0.28675088
0.34041175
0.29320738
0.28548354
0.29440325
0.31010765
0.29387361
0.2712284
0.30441451
0.30958152
0.30554381
0.29994389
0.29775125
0.31020579
0.28283837
0.2950123
0.31734267
0.29765695
0.27194193
0.30345464
0.2787537
0.29190782
0.28540117
0.27580935
0.30233151
0.28226706
0.26473731
0.30225888
0.29970348
0.31506115
0.35014445
0.34152111
0.33822715
0.3105616
0.32688159
0.31593487
0.29432255
0.32224128
0.29240814
0.31337747
0.31791732
0.31326419
0.2597312
0.32114893
0.27244028
0.30703026
0.32693323
0.32789925
0.29712895
0.30412975
0.29223597
0.29544628
0.28621864
0.31865141
0.32022229
0.30583063
0.27879685
0.26821381
0.30510262
0.32366848
0.27957949
0.31298551
0.30565432
0.30088416
0.28637746
0.28964734
0.27040854
0.33218452
0.29763138
0.31411156
0.28468439
0.33052951
0.28260717
0.30729127
0.31531703
0.30045637
0.31666988
0.35267884
0.34669378
0.2953369
0.30848229
0.32950613
0.40225664
0.31321946
0.32153681
0.32069191
0.30140021
0.341755
0.29797271
0.33640891
0.29276627
0.31365639
0.32603347
0.34048748
0.37994716
0.34131804
0.36434352
0.32333061
0.31403473
0.31715617
0.30609402
0.29936701
0.32450426
0.3092849
0.31889576
0.29563609
0.30599731
0.33220989
0.30636451
0.30657691
0.31471679
0.28729245
0.27020082
0.26500803
0.27974743
0.28978086
0.32271135
0.26087636
0.26773223
0.2690751
0.32713541
0.29594424
0.32138744
0.31860808
0.33066353
0.32198924
0.3413977
0.33457863
0.32722867
0.3121675
0.35415184
0.32921255
0.31041139
0.26149675
0.31761143
0.27497754
0.28726634
0.29775584
0.31192538
0.31160355
0.32270131
0.35043398
0.30508497
0.3497338
0.31619003
0.30945423
0.3220073
0.30121198
0.29733381
0.2868219
0.35522225
0.25507203
0.27231914
0.28100905
0.28205821
0.36922374
0.32408679
0.37114927
0.3201139
0.33088574
0.28999767
0.33204406
0.3358953
0.32280302
0.31016558
0.33363518
0.29129753
0.30191058
0.29936361
0.28174612
0.3216919
0.31765044
0.32516879
0.30931121
0.33067662
0.31666312
0.32597536
0.34079957
0.33630461
0.35777569
0.33201203
0.32584998
0.32628193
0.31011727
0.33367902
0.31845269
0.34705883
0.35389355
0.35903323
0.34059352
0.36246833
0.37324917
0.34755749
0.3600859
0.44614834
0.38901821
0.41862464
0.3683989
0.29514307
0.30735669
0.32349119
0.33328074
0.32171822
0.30526966
0.34026432
0.32457504
0.35537609
0.34957394
0.35120317
0.34715289
0.44957229
0.29761001
0.38265932
0.35245791
0.34099504
0.35196194
0.35407588
0.31004465
0.41300687
0.36423528
0.34966069
0.37512732
0.36296609
0.43058494
0.46571696
0.4703221
0.43403292
0.41835237
0.44219077
0.39770108
0.36559662
0.40563399
0.44470647
0.40715429
0.39566123
0.4311499
0.38344857
0.4009001
0.41319972
0.39531484
0.38501754
0.36501673
0.36744082
0.36135828
0.39155081
0.37082535
0.38936138
0.3899155
0.36279348
0.39912039
0.37086913
0.44294354
0.32489532
0.32240638
0.33854231
0.35175133
0.33948746
0.31846124
0.3453373
0.38918725
0.31675294
0.32726496
0.35158533
0.37493932
0.38828197
0.33936447
0.29967406
0.27941209
0.33086938
0.33765364
0.32398289
0.308079
0.32569215
0.33112982
0.31021357
0.33374539
0.32967541
0.327687
0.30910182
0.31941956
0.30978379
0.30555856
0.32388496
0.32505825
0.32492498
0.35984689
0.30559945
0.29099765
0.28804439
0.30522394
0.4092001
0.36106262
0.44516078
0.38706148
0.32471338
0.31364405
0.37684184
0.35517412
0.37318826
0.3434718
0.37742114
0.47958925
0.64028537
0.50678581
0.54455632
0.47964755
0.39056745
0.52269065
0.47024956
0.47374311
0.55873859
0.47968292
0.66506082
0.55564982
0.50152093
0.54120535
0.60201436
0.41860899
0.5044027
0.59116077
0.57945633
0.52676892
0.47150591
0.47428498
0.40942454
0.43986627
0.48418778
0.44124997
0.55893373
0.45414069
0.4744764
0.41509101
0.49219045
0.46942052
0.44435412
0.43197691
0.48893672
0.45469889
0.49473518
0.43707633
0.42633769
0.47929159
0.49717689
0.42230013
0.46439934
0.50584954
0.41436365
0.4223496
0.54981649
0.46233353
0.5002836
0.42689639
0.47111583
0.45071408
0.47965804
0.52161086
0.45702574
0.46378422
0.43081626
0.46916932
0.38860673
0.36852875
0.36402407
0.43125725
0.45500636
0.40422684
0.46466669
0.54100215
0.21168248
0.37906519
0.44964117
0.39032146
0.46143109
0.46448606
0.46065921
0.47345883
0.41723207
0.4622454
0.41160807
0.40233546
0.5002532
0.38443664
0.46297571
0.40701762
0.36826143
0.42224351
0.45949805
0.48098823
0.44416416
0.47678861
0.43256804
0.35121971
0.36051664
0.42222092
0.3342028
0.39959723
0.47036946
0.46827045
0.45191273
0.39987722
0.47691062
0.45616075
0.51129115
0.47644991
0.41188619
0.43154719
0.42155337
0.44364119
0.60928166
0.4395802
0.41491202
0.37311074
0.38930035
0.26281559
0.36568356
0.37601486
0.33777356
0.47841996
0.42353025
0.36228836
0.42231852
0.47897601
0.39348376
0.33788472
0.47691417
0.43652955
0.38357863
0.34984148
0.33341697
0.38533804
0.36184657
0.30673611
0.38932595
0.33997414
0.30199331
0.33600873
0.31947172
0.33801898
0.4019818
0.34847781
0.34944466
0.30932933
0.31279105
0.3281298
0.31984067
0.32542297
0.31332839
0.32003039
0.29531208
0.33917677
0.38151628
0.34013554
0.34460047
0.41125786
0.35275468
0.36039025
0.32978007
0.340691
0.38843784
0.2056101
0.41078398
0.45063964
0.40126052
0.38215029
0.39922765
0.47231564
0.33558115
0.4040994
0.46412975
0.36325443
0.39660877
0.40718502
0.41327852
0.42340836
0.44914201
0.39876172
0.41485581
0.44218609
0.41707569
0.45330122
0.42970812
0.41161314
0.36950016
0.31543365
0.36541137
0.38778543
0.3846657
0.53986114
0.45015875
0.41519818
0.57923418
0.42030236
0.36850193
0.45736551
0.37636352
0.3630867
0.36346361
0.39930484
0.39327621
0.37608904
0.37373212
0.35263222
0.37485036
0.37819239
0.42417708
0.34941456
0.40912971
0.44477946
0.42391723
0.37195125
0.38116133
0.39542687
0.36148393
0.36891055
0.43302312
0.34010586
0.39488193
0.38311657
0.30798349
0.35252097
0.41498253
0.32529101
0.34542349
0.32055274
0.35607368
0.35110447
0.3390387
0.35009688
0.36221233
0.33106413
0.36032659
0.38663018
0.40477157
0.33768991
0.41031164
0.36821109
0.34020901
0.34043217
0.32028222
0.29307395
0.34136289
""
0.33813056
0.42812023
""
""
0.30322045
0.53944993
0.56349272
0.31269062
0.47674924
0.34235018
0.44684187
0.4891969
""
0.3855224
0.46677229
0.48363349
0.38954389
0.39424339
0.47260302
0.40913883
0.45231208
0.44857174
0.42885718
0.32998836
0.55175626
0.41590872
0.36557534
0.4535988
0.41755736
0.36623937
0.37350357
0.44107506
0.40873107
0.38548869
0.39373299
0.48914278
0.34404826
0.41571012
0.68719792
0.37059563
0.32201049
0.37033764
0.39881453
0.37696278
0.42919052
0.38250479
0.39733472
0.34905747
0.36224821
0.35214087
0.37773034
0.33754712
0.39484656
0.4340623
0.43222994
0.37828562
0.38061938
0.37697732
0.35781989
0.39183968
0.43842572
0.3602885
0.35126582
0.44643882
0.40378144
0.38394433
0.4097715
0.41673476
0.47207537
0.44073933
0.40196806
0.43224338
0.39263234
0.41110286
0.52028239
0.40012783
0.4725056
0.52089548
0.43541393
0.33856523
0.37335843
0.34149611
0.32873741
0.3145861
0.3181262
0.3304185
0.32430607
0.35285461
0.36825636
0.3338083
0.33078089
0.36207238
0.38556468
0.42737436
0.42720214
0.38429216
0.3443588
0.35842621
0.3816188
0.33521408
0.45962054
0.42442966
0.38644207
0.34785342
0.40142924
0.38244984
0.3622072
0.39770401
0.35385042
0.36936179
0.35559574
0.37263414
0.31311199
0.34847918
0.36594138
0.3291595
0.33068824
0.34642088
0.35981977
0.37059918
0.45138356
0.34403634
0.20045651
0.39568526
0.39810586
0.39440069
0.35739237
0.35893625
