kfr_stycz_other_pooled_mean_se
0.013795524
0.0079184668
0.032831632
0.015258716
0.0058199358
0.01417167
0.021450423
""
0.015984401
0.024805235
0.031311911
0.0084370673
0.029380381
0.012511741
0.026937999
0.011220799
0.0088124312
0.0082171094
0.0089944853
0.0025544348
0.0097865304
0.0041199145
0.0037659807
0.010741396
0.010954455
0.023192983
0.04359211
0.01929968
0.032726962
0.040516578
0.010665721
0.017290894
0.028203068
0.019596975
0.0050553298
""
""
0.0036666635
0.008979531
0.029461198
0.010407687
0.0047160774
0.022561708
0.041119952
0.037193388
""
0.032308836
0.03509758
0.041297637
0.042727381
""
0.032159317
0.030273546
0.02100539
0.0040754965
0.043764353
0.022817019
0.018241579
0.043791175
0.037555341
""
0.02759921
0.021479594
""
0.023899477
0.018877475
0.03189116
0.019559026
0.013036328
0.014899796
0.02609212
0.017748395
0.0202461
0.022584038
0.037560031
0.011465276
0.027512819
0.037023321
0.039977673
0.02331944
0.014692293
0.021577846
0.025957648
0.011911213
0.040379401
0.013105398
0.011429116
0.0064230738
0.022563547
0.0034148097
0.011111918
0.017847918
0.028792487
0.0054326369
0.046591628
0.039730709
0.01859876
0.015867762
0.020962914
0.047197852
0.030064696
0.030094169
0.069859892
0.028510956
0.022702767
0.028619375
0.019533729
""
0.02889936
0.022549355
""
0.027997049
0.025030144
0.025368661
0.021221871
""
0.01480356
""
""
0.029469486
0.034194484
""
""
""
""
""
0.028906826
""
""
""
""
""
""
0.0277294
""
""
""
""
""
""
""
""
""
""
""
0.089588456
0.050331537
""
""
0.018657196
0.051411886
""
""
""
""
0.036580734
0.017532282
""
""
0.024839628
0.023348419
""
0.051104687
""
0.033191685
0.037536349
""
""
""
""
0.046108413
""
""
""
""
""
0.070834942
""
0.042416871
""
0.055603206
0.041603312
0.039353002
""
0.048094429
0.031614076
0.012107639
""
""
""
0.013339058
0.040804826
""
""
""
0.039528694
0.021865139
""
""
0.050391946
0.058336847
0.056371801
""
0.035553887
0.01955333
""
0.013429313
""
""
0.0077005331
0.047739059
""
""
""
""
0.046036854
0.0062053311
""
""
0.018668814
0.029300841
""
""
""
""
""
""
""
""
""
""
""
0.037107483
""
""
0.012832436
0.0045788297
""
""
0.043784041
0.048577011
0.021111978
""
""
""
""
""
""
0.025543381
0.055296637
""
0.013168837
0.011411474
0.0083760154
0.031443432
0.032880325
0.037529446
0.042044435
0.013003657
0.019105909
0.0053100418
0.020585027
0.027364034
""
""
0.014145929
0.033972699
0.010755998
0.023641754
0.010561044
0.029359048
0.020355068
0.0085748909
0.0094559174
0.0098415939
0.01782041
0.004438797
0.017461669
0.058078904
0.020158755
0.0099239014
0.021934476
""
0.046746805
""
0.026163245
""
0.038984831
0.021418899
0.019636512
""
0.019707236
0.045756336
""
""
""
0.023382811
0.046985485
""
""
0.042309064
""
""
""
0.035363786
""
""
0.0072831786
0.056867644
0.0059417686
0.041297141
0.037494548
""
0.02270394
""
""
""
""
""
0.037520554
0.017545393
0.014438963
0.027591143
0.018919423
0.004431216
0.016091755
0.024858633
0.044793304
0.020418933
""
""
""
0.040627193
""
0.076464139
""
""
0.018558137
""
""
0.018160122
""
""
""
0.036387794
0.067822546
0.018714994
0.040566955
0.0079083676
0.0059320885
0.0048061977
0.019709725
0.015884081
0.020042365
0.018010858
0.010015422
0.032863278
""
0.014300575
0.031042371
0.020950977
0.0045017027
0.017365623
0.015603624
0.020480661
0.017441517
""
0.0066600307
""
""
""
0.043406177
""
0.039261848
0.021512566
0.033644926
0.034409367
0.038844645
""
""
0.015088286
0.033307325
0.050287429
0.018003898
""
0.052514248
""
0.03860404
0.04444984
""
""
""
0.021430261
""
""
0.029287171
0.026043113
0.033293512
""
""
0.01633412
0.018998206
0.048427653
""
0.029718239
""
0.002029038
0.0089463247
0.0054151989
""
0.02247417
""
""
""
0.008167631
""
0.0040250649
""
0.007141273
0.020300167
""
0.020254737
0.016971624
0.043139972
0.017684974
0.0051055099
0.029879294
0.041760925
0.0095686903
0.028253943
""
0.019921033
0.056024082
""
""
""
0.01016972
0.004611453
0.01869091
0.01651117
""
""
""
0.048195858
""
0.032447167
0.01621181
""
""
0.012602151
0.015847927
0.012823325
0.036210332
0.014828775
0.0068661007
0.0081849489
0.0060523488
0.0089317588
0.0032233072
0.0040965448
0.042417146
""
""
0.0092153205
0.0082864072
0.002452052
0.0040679383
""
0.053196505
0.0033454502
0.017416427
0.0091403313
0.0016964163
0.026366953
0.03123861
0.029392041
0.02478308
0.0083599286
0.023545794
0.014430393
0.0041610161
0.036168031
0.0064845821
0.019814016
0.013766784
0.011799469
0.040644038
""
0.019370502
""
""
""
0.015965059
0.019066129
0.0024036835
