kfr_white_pooled_p25_se
0.0019164158
0.0025906954
0.0048328149
0.0018500134
0.0027202091
0.0058341431
0.0019234108
0.004723106
0.005528606
0.0029721288
0.0026539785
0.0018368257
0.0056527518
0.0038073787
0.0027114686
0.0069287852
0.0078485915
0.002704374
0.0059337844
0.0066106324
0.0025039131
0.0025288877
0.0030413154
0.005288309
0.002188171
0.0089845648
0.0042214217
0.0025763235
0.0019758062
0.0059590498
0.0051842472
0.0040172967
0.0025200308
0.0028891028
0.0068074656
0.0022124506
0.0055333688
0.0044174888
0.011616237
0.011678306
0.0032560725
0.0060358434
0.0081440369
0.010610668
0.0074793613
0.0079681715
0.0019227676
0.003492943
0.0023826123
0.0039909198
0.0029534954
0.0025257815
0.0036190804
0.012355192
0.011436483
0.0029253713
0.0071674627
0.010753434
0.011959744
0.0046714176
0.0061237141
0.0022126627
0.0078491615
0.0046008062
0.0033295811
0.0039558127
0.0059711258
0.0047510797
0.0043635289
0.0034593372
0.0073288088
0.0056978492
0.0071238168
0.0039487821
0.0051418957
0.0060714409
0.0037969362
0.0037422401
0.0063724779
0.0022696946
0.0051204124
0.0035766084
0.0041227285
0.0036272623
0.0016591949
0.0038556131
0.0035955848
0.0031796612
0.0025212411
0.002487523
0.0031823576
0.0043260003
0.0040566167
0.0023223672
0.003927032
0.0064896606
0.0031119329
0.0023388374
0.0011739349
0.0021174415
0.0019719764
0.0015836884
0.001725974
0.0022245063
0.0021060517
0.0015114221
0.0020457066
0.0016221902
0.0039719008
0.0023170356
0.0033442788
0.0041385819
0.0026485072
0.0089844503
0.0025484285
0.0018752217
0.0029573385
0.010329891
0.0095399544
0.0091387937
0.0036170799
0.0045249825
0.0058022742
0.0048647909
0.0057823611
0.0034163457
0.0034289891
0.0048412681
0.007498065
0.0072338353
0.0013952288
0.0045063891
0.0044334913
0.0051003057
0.0031628187
0.0042519807
0.0023651239
0.0034933893
0.0091280555
0.006353288
0.003062468
0.0032186292
0.0090782549
0.0076421658
0.0048863781
0.00965128
0.0035127115
0.0048345975
0.0070884461
0.0068648942
0.0036561331
0.0020841311
0.0043871761
0.011425205
0.0019553332
0.0024752123
0.0068799318
0.0034448756
0.0057590655
0.0034899688
0.0091550527
0.0049805744
0.0041891639
0.0016534604
0.0094073284
0.0016210517
0.0048268782
0.0046698255
0.0069861007
0.0029460297
0.0010812985
0.003121712
0.003943996
0.0023263134
0.0037625523
0.0060358024
0.0025173069
0.0017477745
0.0038854538
0.0050189612
0.0044925949
0.0040269773
0.0015039035
0.003620127
0.004325219
0.0013237352
0.0054301796
0.0041785971
0.0022774655
0.0063449335
0.0046926271
0.003089082
0.0017007998
0.0061345301
0.0055023953
0.0034652352
0.0030413361
0.0032702631
0.002064747
0.0051004351
0.0021502108
0.0025585396
0.0044595757
0.003483451
0.0024522496
0.0024483197
0.0015233187
0.0036738133
0.0029631704
0.0029683062
0.0029649725
0.0027255884
0.0060641132
0.006130768
0.002765466
0.0018226394
0.0026297923
0.0012575358
0.00322467
0.0029381737
0.00447297
0.0034969579
0.0026161352
0.0036612845
0.0013351368
0.0024559095
0.0030229494
0.0024126777
0.0012099636
0.0017917507
0.0019836756
0.0026665337
0.0058078151
0.0032291464
0.0066853063
0.0039934684
0.0057714311
0.0028261452
0.0080586029
0.0034332387
0.0024266846
0.0039705918
0.0037580908
0.0025637853
0.0037050159
0.0047377436
0.0039039068
0.001745707
0.0038390842
0.0030587323
0.0014281083
0.0026158837
0.0033055085
0.0081919348
0.0030448409
0.0039673136
0.0045557395
0.0020370872
0.0035733711
0.0019643879
0.0031934381
0.0026415577
0.0018151678
0.001900457
0.0024686868
0.0010666407
0.0022694699
0.0013813286
0.001081265
0.0030851616
0.0028028949
0.0048806756
0.010676581
0.0028308139
