spouse_rk_natam_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035592828
0.037044682
""
""
0.02902779
""
""
""
""
0.024511201
""
""
""
0.039322317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017433019
0.027927242
""
""
""
0.03819222
""
""
0.032641649
0.033212624
""
""
0.041929699
""
0.029833561
0.053479992
""
""
""
""
""
""
""
""
""
""
""
0.013603853
""
0.014440805
0.040779836
0.028759858
""
""
0.0099422168
0.035528071
0.014486049
0.018451177
0.033953566
""
""
""
""
""
""
0.029472316
""
""
""
""
""
""
""
""
""
""
""
""
0.032958623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039012201
""
""
""
""
""
0.042074028
""
""
""
""
""
0.044913489
""
""
""
0.026225777
""
""
0.03180008
""
""
0.034616347
""
""
0.026708234
""
0.030809568
""
""
0.02249464
0.034235723
""
""
0.013696709
""
""
""
""
0.03171416
""
""
""
""
""
0.020290121
0.043434441
""
0.02191437
0.021624023
""
0.026555888
0.017804993
""
0.043721836
""
0.049337156
0.050468177
0.025123762
""
0.040627278
""
""
0.035934556
0.027440557
0.030779241
""
0.051426832
""
0.033977393
""
0.029032646
""
0.059346493
0.033699166
""
0.03014384
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027828801
""
""
""
""
0.024611715
""
""
""
""
""
""
""
""
0.028884586
""
""
""
0.036986247
""
""
""
""
0.059345599
""
""
0.044404298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055417698
""
""
""
""
""
""
""
""
""
""
0.03725696
0.044001363
""
""
""
""
""
""
""
""
0.055432364
0.031304218
""
""
""
""
""
""
""
""
""
""
""
0.031748138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045996204
""
""
""
""
0.039815735
""
0.032993481
""
0.042246997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046332087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040476423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023796
""
""
0.04375368
""
0.046284344
""
""
0.057265967
""
""
""
""
""
""
""
0.058959708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027251149
""
""
""
""
""
0.03798791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
