kfr_native_other_pooled_p75_se
""
""
""
""
""
0.048593961
""
""
0.048397005
0.043824557
""
""
""
0.046248361
0.063551813
""
""
""
""
""
""
""
""
""
""
""
""
0.066445842
""
0.11668232
0.093715407
0.075106964
0.083361417
0.11246291
0.086571425
0.032791909
""
""
""
0.041901428
0.11689045
""
""
""
0.068985261
0.050798543
""
""
0.083648048
""
0.098318025
""
""
0.057644203
""
0.037249129
""
""
0.019096157
0.086204253
""
""
""
""
""
0.018504407
""
""
0.04451365
""
""
""
""
""
""
""
""
""
""
""
""
0.075291514
""
""
0.027169829
0.011092327
""
""
""
0.10243075
0.07256826
""
""
""
""
""
""
0.087707393
""
""
0.046505656
0.027436554
0.02075286
0.055292852
0.067049123
0.09046717
0.11069926
0.033219311
0.046129085
0.014301796
0.047710143
0.081394374
""
""
0.037861191
0.11228256
0.037743766
0.087421738
0.031697307
0.075084962
0.086372867
0.027687527
0.023992563
0.027519036
0.043639701
0.011156132
0.042717624
""
0.058064148
0.029892378
0.06186435
""
""
""
0.073509008
""
0.085223407
0.04459428
0.073019497
""
0.049732879
0.09403155
""
""
""
""
0.069378607
""
""
""
""
""
""
0.081948437
""
""
0.019281764
""
0.016198041
""
""
""
0.048172031
""
""
""
""
""
""
0.051081311
0.036191989
0.070743181
0.049091905
0.011817105
0.037083495
0.073097378
0.10613187
0.08670453
""
""
""
""
""
""
""
""
0.056380872
""
""
0.047502663
""
""
""
""
""
0.052621897
0.10445615
0.028536249
0.015279249
0.011604928
0.060593251
0.050032467
0.054272421
0.059634604
0.027650986
0.070831783
""
0.034087993
0.063491017
0.045428239
0.011566461
0.046704445
0.041754898
0.07924372
0.049276475
""
0.017598096
""
""
""
""
""
""
0.04452192
0.071735308
0.057130326
0.074867554
""
""
0.032737166
0.08869461
0.10564842
0.048838966
""
""
""
0.084496729
0.092229098
""
""
""
0.040448718
""
""
0.059342612
0.061917994
0.087818734
""
""
0.043357182
0.047948144
""
""
0.072709501
""
0.0043110675
0.019111138
0.012121879
""
0.037312973
""
""
""
0.022719687
""
0.012341936
""
0.019382752
0.046442185
""
0.041220639
0.042262752
0.10625242
0.048079766
0.012480978
0.079156898
0.10207441
0.027300417
0.062509917
""
0.050494149
""
""
""
""
0.02267829
0.01605841
0.034454871
0.032204721
""
""
""
""
""
0.049664866
0.036944639
""
""
0.034746405
0.039016176
0.03509644
0.080769219
0.043510124
0.021396212
0.023335757
0.018346759
0.027644945
0.008473888
0.0085899932
0.066119634
""
""
0.027595963
0.017078103
0.0059153377
0.014009936
""
""
0.0093729068
0.045263387
0.017277587
0.0050671264
0.051585466
0.067044392
0.070715316
0.060000826
0.024409832
0.052402075
0.029117582
0.010694031
0.079466157
0.014886501
0.062689178
0.036510959
0.024496855
0.087188251
""
0.047719207
""
""
""
0.0397752
0.044346623
0.006273583
