working_black_female_p1
0.78315812
0.68080992
0.95916647
0.75096661
0.77443457
0.66834402
0.73887748
1.1375594
0.9456346
0.77226853
0.73145121
0.75612473
""
0.6828199
0.74011314
""
""
0.77831149
""
0.67531383
0.7401855
0.66560733
0.74590838
0.69796234
0.72193217
0.71599656
0.6882534
0.71404064
0.75603461
0.77370417
0.721255
0.73054618
0.72652233
0.74883038
0.72551095
0.67407352
0.72113073
0.69267231
0.68533653
0.69471288
0.71363598
0.68517685
0.72671145
0.78436178
0.78359193
0.71791393
0.72377002
0.75954622
0.77865434
0.75257993
0.76802433
0.74751991
0.75581974
0.82363349
0.79629129
0.75302219
0.80396789
0.79575771
0.81322414
0.71942341
0.78670835
0.72261882
0.78924704
0.65739524
0.30856571
0.63624805
""
0.56890917
0.7384097
0.21797967
0.68556553
0.70611012
0.71331173
0.74961162
0.67248851
0.575306
0.75664163
0.69634145
0.75922096
0.73494226
0.7241227
0.72829235
0.66385102
0.76122373
0.78190553
0.7388463
0.73866427
0.76139826
0.73217672
0.70827931
0.70042032
0.83270931
0.73642361
0.78133905
0.76090366
""
0.8851288
0.69783533
0.70118314
0.70627338
0.69851577
0.73015672
0.74938953
0.75695473
0.6811322
0.76912504
0.70866495
0.69365823
0.72385585
0.69601327
0.69003826
0.74549037
0.72834688
0.73536211
0.80347943
0.76319003
0.73049963
0.75303203
0.67787796
0.6893636
0.72156698
0.75118613
0.80578732
0.74286133
0.77746332
0.81729156
0.72698241
0.75623232
0.78925979
0.75055826
0.71009529
0.72760504
0.76089931
0.77560145
0.81134826
0.74219388
0.73318636
0.69573259
0.74832159
0.73413962
0.70144063
0.83008224
0.64700067
0.7815662
0.68171859
0.66487259
0.71107298
0.71829271
0.71982753
0.6983856
0.53400028
0.70679379
0.70155352
0.68281037
0.716326
0.68936425
0.73873466
0.70281249
0.70627892
0.80649453
0.68145555
1.1697861
0.71798098
0.69340026
0.81607056
0.71623921
1.0003872
-0.29158264
""
0.78153664
0.72435057
0.72803551
0.86559981
0.73663861
0.72329116
""
0.79537326
0.7598632
0.75819993
""
0.44564545
0.8447811
0.76869577
0.49236852
0.5372591
0.76150906
0.83165127
0.72387934
0.74946034
0.37100235
0.79790187
0.76049936
