lpov_nbh_hisp_pooled_p10
0.23292753
0.19085197
0.1556447
0.39257362
0.28211367
0.13192363
0.22413951
0.1372886
0.23192695
0.24971503
0.23443477
0.31812108
0.28354508
0.16863054
0.28720692
0.16908696
0.21286875
0.25340235
0.060642604
0.10348828
0.27315
0.24601974
0.21532498
0.23012066
0.30898169
0.11888555
0.16874857
0.29334947
0.46507168
0.19795324
0.19566067
0.34755838
0.43389499
0.46217138
0.17611523
0.23977087
0.11924218
0.19379559
0.0056969216
0.18090944
0.21334241
0.17448942
0.24163604
""
0.24054316
0.12086933
0.37730074
0.15998679
0.41551429
0.17459556
0.23412098
0.19364856
0.27408674
0.24980944
0.030551285
0.29044911
0.1994521
0.032343917
0.13370749
0.15608944
0.13526991
0.27765155
0.12293132
0.13207351
0.089665957
0.31955895
""
0.13984922
0.14134656
0.26216003
0.25760764
0.19148953
0.13304329
0.21336533
0.13417959
0.11639141
0.11322438
0.135269
0.12122215
0.2897507
0.19719325
0.25687149
0.0935008
0.29056334
0.31688461
0.14274423
0.1916641
0.22396418
0.27150315
0.16399039
0.16763018
0.10620195
0.080140479
0.30539235
0.27693599
0.1228682
0.19018933
0.13654158
0.31902799
0.2390959
0.29154661
0.3364113
0.30209816
0.31033242
0.37609357
0.36930031
0.33068654
0.3998614
0.17810708
0.25894171
0.25987372
0.22349016
0.33121258
0.24148391
0.32841185
0.27049276
0.26780534
0.17466418
0.080149204
0.13603623
0.12662989
0.16319968
0.36504164
0.21526778
0.12410317
0.34678429
0.28213787
0.1199213
0.15134074
0.10904333
0.35063225
0.26437294
0.2550483
0.020567283
0.24948104
0.24111819
0.3352955
0.30498406
0.10138937
0.1381209
0.28275287
0.33945298
0.17770916
0.18387112
0.13048747
0.10239159
0.2160822
0.1808985
0.41167036
0.27493581
0.16145483
0.22414406
0.23750062
0.39946064
0.37032449
0.2757068
0.19254865
0.30257609
0.03269206
0.17665686
""
0.027913673
0.61184561
0.48954496
0.3030664
0.61532378
0.33762959
0.29797834
0.40493467
0.19480261
0.29493222
0.20878738
0.18455543
0.23049569
0.061252166
