has_dad_black_male_p10
""
0.34322032
0.24553247
""
0.25423923
0.3537229
0.047821306
""
0.31156734
0.33062539
0.38888967
0.42923304
0.52084535
""
0.43214983
""
0.57590771
0.41766095
""
0.41392249
""
0.37666911
0.34791788
0.33822545
""
""
""
""
0.093674943
""
""
0.32553196
""
0.2638633
""
""
""
""
""
0.30505183
0.37072569
""
""
0.32684159
0.2263341
0.56937021
0.33406466
0.3462604
0.42882925
0.32861957
0.22228186
0.35901064
""
0.08303497
0.45717731
0.53318232
""
""
""
""
""
""
""
""
""
0.36930564
0.31331193
0.16076732
0.31676018
""
0.44144988
0.29916924
0.28400072
0.33511496
0.49216202
0.30969429
""
0.27841449
0.25463086
0.34618911
0.29375079
0.28044292
0.39501789
0.28592059
0.34861103
0.40625393
0.32414272
0.27580819
0.13396543
""
0.48245522
0.30870578
0.21246788
0.41960323
0.47689837
""
""
0.17283608
0.31090957
""
0.46842223
""
0.26493856
""
""
""
0.25706828
0.24862304
0.33813033
0.41133189
0.39843407
0.22419426
0.40978217
0.30607489
0.3439984
""
""
""
0.43419406
""
""
0.3906734
0.28504094
""
""
""
""
0.60834819
""
0.6120041
0.48837337
0.50511557
0.53033668
0.65229815
0.24502598
""
0.45128217
0.33793977
0.48093367
0.58837759
0.32929569
0.32915989
0.59292918
0.22563282
""
""
""
""
0.40080369
""
""
""
""
0.45216471
0.71707362
0.44106123
""
""
""
0.26487765
0.57700258
0.43732733
0.27668718
0.52240509
0.38036171
0.29563895
0.37566364
0.35552654
""
-0.045242388
0.4246535
0.39465073
0.20662534
0.13275325
0.54406881
""
""
""
0.23549712
0.32105285
0.31791613
0.31736404
0.35443306
0.50948948
0.20089571
""
0.43580249
""
""
0.31184995
""
0.36257917
0.20354998
""
""
""
""
0.30412123
""
""
0.4656941
0.49858057
""
0.15313773
0.21371771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56284148
""
""
0.66149718
""
""
""
""
0.5115478
0.36524755
0.37104633
0.29080796
0.52607757
0.40952328
0.60419333
0.66646212
0.27214381
0.42527038
0.24063092
0.15572537
0.42469749
0.51560378
0.46625638
0.47258857
""
0.39872274
0.35129288
0.47725844
0.50345647
0.32526517
0.33435646
0.45204198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3964445
0.31187576
""
0.2650474
0.38028693
0.2709384
""
0.69562805
0.40348315
0.49656656
""
0.5160917
0.47369173
0.4646695
0.46307173
0.42298096
0.58967787
0.29498148
0.35783473
""
0.096592516
0.30806133
0.33670911
0.25598124
0.43663561
0.31928477
""
""
""
""
0.22199351
0.16623966
0.44555554
""
0.45502093
0.092865296
0.47020024
0.5682345
0.4096984
-0.0071306024
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29835337
""
""
0.35871637
0.38362429
""
""
""
""
0.5977816
""
""
""
""
""
0.19222981
""
0.4128114
0.23120871
""
""
0.23129065
0.45149508
0.42610106
0.48359743
0.24381272
0.46652836
0.37137276
0.41748101
0.28206107
0.40310949
0.47478637
0.2443947
0.51449519
0.29461569
""
""
0.2727519
0.26594332
0.45877805
0.30004528
0.14713252
0.30886906
0.32040215
0.26676702
0.4798435
0.45876807
0.29767081
0.18929535
0.45070162
0.35447222
0.4088535
0.38088045
""
0.45536271
0.41300729
""
0.44804162
""
""
""
""
""
0.33207256
""
""
""
""
""
0.27412885
0.22977364
0.34673917
0.38589442
0.21949412
0.36652726
0.32854608
0.2923815
0.21759365
0.34980309
0.3707912
0.28546181
0.28240567
0.30700791
0.26824951
0.31601259
0.35229158
0.22167091
0.35904661
0.2527903
0.36689603
0.2778565
0.26896292
0.23839463
0.23686051
0.43108922
0.32866603
0.34714496
0.28814149
0.29712927
0.25344482
0.25266051
0.32567745
0.23730536
0.36492655
0.24224159
0.020938186
""
""
""
0.32397062
0.15580708
0.2579284
0.21550621
0.15829819
0.33206537
0.27589655
0.43647209
0.24525288
0.25026566
0.30084091
0.20716503
0.19309729
0.24157117
0.056956977
0.13076659
0.36453626
0.31987238
0.30565599
0.24807087
0.3456457
0.31710345
0.40813532
0.33897001
0.26975244
0.34896338
0.31115949
0.26496732
0.35439441
0.26902249
0.37500095
""
0.28109613
""
0.26118308
""
""
0.28218371
""
0.50074971
0.2830238
0.22727102
0.24252786
0.32559106
0.47081637
""
""
""
0.86541647
""
""
0.24314821
""
0.23087041
0.15693924
0.33452585
""
0.50921524
""
""
0.27600676
""
0.33619303
""
0.22044143
0.20971417
0.17314433
0.25570706
0.38808534
0.35078728
0.51715344
0.3576521
0.28693387
""
""
""
0.41813099
0.2632176
0.41423059
0.28750482
0.32028672
0.4053295
0.52123654
""
""
""
""
""
0.35729948
0.44304267
0.44152445
""
""
0.21799934
0.24876352
""
""
0.32588539
0.31982076
0.25901937
0.20354229
0.30986118
0.27504414
0.23775767
0.10817927
0.66922998
""
0.20075276
0.48120025
0.34649161
0.077291951
0.43303254
0.63073885
0.19157158
0.28090844
0.2760767
0.46391103
""
""
""
0.11101884
""
-0.015333184
0.45473039
0.45821509
""
0.46321824
0.4973796
0.30755842
0.11348592
0.14037675
0.32821935
0.36192971
0.28605041
0.1647414
""
0.56407136
0.37936991
""
""
""
""
""
""
""
""
""
""
0.30278432
0.29188928
""
0.19544226
""
""
""
""
""
0.10063221
""
0.49958506
0.44251102
0.29876685
-0.026562888
""
""
""
-0.068002209
0.27023372
0.29191092
0.17030679
0.19084619
0.22192177
0.2443379
0.26069251
0.17557506
0.41067952
0.3566466
0.78496242
""
0.85180968
0.31694853
""
0.41476819
0.33309546
""
""
0.013541024
""
""
""
0.20114434
0.29941225
""
0.39624903
""
0.40270281
0.34997565
0.20801005
0.39136046
0.4186486
0.35121825
0.34688047
0.26793817
0.36310473
0.24336314
0.42318118
0.51091927
0.20819739
0.37669829
""
0.22199006
0.2813617
0.39320821
0.43932405
0.42279184
0.35216752
0.29920974
0.23744737
0.37597203
0.34992883
0.27807376
0.37027478
0.19242419
0.31655693
0.21528836
0.25937361
0.26802152
0.31270415
""
""
""
0.19095583
0.25013769
0.16684633
""
0.22585417
0.32559443
""
""
""
""
""
""
0.18639292
0.29412025
0.30808768
0.34469047
0.33016908
0.20237829
""
""
""
""
""
0.1369497
""
""
""
""
0.13277061
""
0.35977343
""
0.043508083
""
""
0.38928378
0.39433518
0.31775895
0.30348974
0.21562448
0.41384673
""
0.46135771
0.55028969
0.36576456
0.47275534
""
0.85675186
0.47586486
0.25702935
0.35487285
0.2274705
0.12517579
0.24537395
0.59410912
0.30802399
""
""
0.34589031
0.42747486
0.38711259
0.59761107
0.55226135
0.33771089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17082624
""
""
""
""
""
""
""
""
""
""
0.40990689
0.32274044
0.24197991
0.42730224
0.38355467
0.37729043
0.40114823
0.26625785
0.33742759
0.51728183
0.32527298
0.36889839
0.27174237
0.27002019
0.41265735
0.39474106
0.35755423
0.31735083
0.28104091
0.33550844
0.28822562
0.38991719
0.26293099
0.21408615
0.32078618
0.31226286
0.36467013
0.35568696
0.49238744
0.16020806
0.36788011
0.39888921
0.23030393
0.28003681
0.15394288
0.36607811
0.26277784
0.23499174
0.20815648
0.24029511
0.10693482
0.13146114
0.18909603
0.35521489
0.36774695
0.12859388
0.45610952
0.30510914
-0.0071538417
""
0.3306956
""
0.59041393
0.2126435
0.33912647
0.20534207
""
0.53245562
0.43711224
0.19196469
0.26459479
0.25811547
0.30589223
0.34641832
0.48289749
0.3420684
0.28340188
0.39105934
0.43817559
0.30057028
0.24049318
0.36328053
""
""
0.26737246
0.21408859
