kir_imm_hisp_pooled_p50
0.57840246
""
""
0.51081884
0.59112877
""
0.4864901
""
""
0.46264544
0.5068562
0.55900854
""
""
0.35415331
""
""
0.52153629
""
""
0.55369449
0.46189246
0.47110882
0.44736278
0.53146541
""
0.60028923
0.5372169
0.53813738
""
""
""
0.53324562
0.49196362
""
0.52580518
""
""
""
""
0.43858919
""
""
""
""
""
0.53521472
0.49394745
0.60027206
""
0.55992091
0.54522991
""
""
""
0.60883069
""
""
""
0.4720394
""
0.53213388
""
""
""
""
""
""
""
""
""
""
""
0.57518613
""
""
""
""
""
0.49141356
""
""
""
0.47898582
0.47414204
""
""
0.5399375
0.56915647
0.38824195
""
""
""
0.45510563
""
""
""
0.48349914
0.51289904
0.51131755
0.50123113
0.55670977
0.54067385
0.53354025
0.50134587
0.50649089
0.47499958
0.51885849
0.53393108
0.48637801
0.54416907
""
0.55835968
""
0.53161716
0.55101359
0.52523112
""
""
""
0.46152934
0.53775311
""
0.50077337
""
0.4717885
0.5066908
""
""
""
0.52695376
""
0.60485071
""
0.52285296
""
0.48508507
0.50148863
""
""
0.49449313
0.49248606
""
""
""
""
0.43463397
""
""
""
""
0.47826904
""
""
0.51633775
0.53304857
""
0.48370281
""
""
""
""
0.58013529
0.55512309
""
0.57945919
""
""
""
0.48408052
0.50806224
0.56577265
""
0.47815299
""
""
0.53419137
0.47451672
""
""
""
""
0.55540925
""
""
0.53295457
""
""
0.58799189
""
""
0.58924592
0.54381227
""
""
""
0.59982455
""
0.51940709
0.47846287
0.53462803
0.56242377
0.56901139
0.58280534
""
0.48120606
0.48630601
""
""
0.54826891
0.50948507
0.51165229
""
""
0.53842682
0.37773848
0.46986893
0.51194179
""
""
""
""
""
""
0.50016987
""
""
""
0.57006127
0.41968659
0.54940325
0.58407938
""
""
""
""
""
""
""
""
""
0.45429662
""
0.60104245
""
""
0.43322766
0.44984189
""
0.51622647
0.46528774
0.47370303
""
""
0.57111007
""
0.57807583
0.48323601
""
0.51479954
""
0.49880901
0.52520573
0.49402997
0.53592247
0.55011976
0.5505777
0.56437927
0.51053751
0.50255054
0.5681237
""
""
""
""
""
0.52046013
""
""
""
0.51757842
""
""
0.53661913
0.51397592
""
0.47294244
0.52341485
0.43116254
""
""
""
""
""
""
0.52451545
""
0.50245112
0.52508616
0.48062953
0.52023077
""
""
0.3838554
0.5923208
""
""
0.55942422
""
""
0.52395093
""
0.44150311
0.48988074
0.52000612
0.4656485
""
0.53865314
0.52395695
""
""
0.55684632
""
""
""
0.65125442
0.55492854
""
""
0.5134269
""
0.55876935
0.51629835
0.50697881
0.54093075
0.53839266
0.51329541
0.56178242
""
0.52609611
""
""
0.54910183
0.55531037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59104472
""
""
""
""
""
""
""
""
""
0.5414114
0.48955989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39210612
""
""
0.61180711
""
0.55619907
0.48996419
""
0.56010169
""
""
""
""
""
""
""
""
0.44748509
0.4635548
""
""
0.34854192
0.59309709
""
""
0.53705287
0.52810568
""
0.51346844
""
""
0.51603234
0.46879151
""
""
""
""
""
0.47851419
""
""
0.53953254
""
""
""
""
""
""
""
""
""
0.57613897
0.44267613
""
0.36093825
""
""
0.57064426
0.52804524
""
""
0.62871116
0.60429531
""
""
""
""
""
""
""
0.57638842
""
""
0.49183124
0.47612995
0.43728858
""
""
""
0.42604122
""
0.57896191
0.51453727
""
""
""
""
0.48015904
""
0.58870494
0.48325947
0.50810927
""
0.55364394
0.45689872
""
0.52467871
""
0.52384698
""
""
""
0.51891595
0.51696408
""
0.47012982
""
0.54663783
""
0.55017871
0.54873347
0.55550379
0.51161617
0.49569541
0.63757551
""
""
""
0.42089212
0.5464341
0.65115285
""
0.50899971
0.51602048
0.54778814
0.53729844
0.5375694
0.57113725
0.63890159
0.53310716
0.47629258
0.51311249
0.55324078
0.50722104
""
0.57832772
0.5688042
0.54007798
0.514961
0.54541457
0.52010101
0.544828
0.54059756
0.55104697
0.56976223
0.57904983
0.55497903
0.55160952
0.47569096
0.65800995
0.50062263
0.45953321
""
0.55563676
0.5558213
0.5862397
0.57870442
0.59151673
0.56884485
0.48205912
""
0.32169643
0.55176103
""
""
0.55274749
0.57647341
0.6070134
0.47301108
0.50238085
0.50073582
0.54132736
0.52312976
0.49159309
0.47213814
0.54574692
0.54883057
0.52423865
0.4369891
""
0.52423304
0.39909118
0.50389344
0.4916864
""
0.36589375
0.51835304
0.50408429
""
0.5554291
""
""
""
""
""
""
""
""
""
""
""
""
0.53735816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49459779
""
0.61199588
""
0.5182817
""
""
0.54876834
0.48652983
""
0.5157426
0.42722186
0.50391781
0.51284784
""
0.53164256
0.51022905
""
0.37669688
0.36581156
0.51614958
0.6150825
0.53920752
0.45756429
""
0.62750751
0.40180996
""
""
""
0.45840442
0.51646942
0.44303241
0.46968621
""
""
""
""
""
""
0.48990452
""
""
0.55528539
0.5413366
0.54991996
""
0.49264935
0.50747001
0.52661091
0.51080036
0.52169466
0.52588916
0.54368502
0.53827202
0.51625031
""
0.54085714
0.54249179
0.55387795
0.52081674
""
""
0.51860166
0.50790739
0.54977608
0.530563
""
""
0.56088698
0.51799017
0.43350831
0.48609847
0.5671072
0.51726079
0.43566775
0.52626258
""
0.54564399
0.53521836
""
""
0.44660637
""
""
""
0.52702659
""
0.51712155
