staycz_other_male_p10
0.50126761
0.70371801
""
""
0.47810957
""
""
0.74410897
""
""
""
""
""
""
""
0.79655159
0.49748552
""
""
""
""
0.71402198
0.41745985
0.090409726
0.88165635
0.82473111
0.61809295
0.81118292
""
""
""
""
""
""
0.65281284
0.95899242
0.70506769
""
0.81878495
0.86920196
0.48868468
0.70546424
""
""
0.67508143
""
""
0.44570076
0.68017501
""
0.55777085
0.6754247
""
""
""
""
0.67070287
0.80822414
0.561207
""
0.29622006
""
0.60713613
0.67641449
""
""
""
""
""
0.77233481
0.46599773
""
""
""
0.47348201
""
""
0.60496825
0.48674831
0.49982828
0.64333493
""
""
0.65254772
0.63862306
""
""
""
""
0.42658383
""
""
""
""
""
""
0.27782381
0.60219806
0.59360623
0.34739801
""
""
""
0.76192063
0.58590508
0.57462686
0.70036268
0.76551354
""
0.54099077
0.58908117
""
""
0.36549726
0.78229344
0.52937543
""
""
""
""
""
""
""
""
""
""
0.71652973
0.60111499
0.68600529
""
""
""
""
0.57299519
""
""
0.58641833
""
""
0.74675781
0.8364321
""
0.65936065
""
""
0.50429595
""
""
""
""
""
""
""
0.51590365
""
""
0.4872852
0.54414302
""
""
""
""
""
""
""
""
""
0.35068038
0.73961937
""
0.67042351
""
""
0.60488766
""
""
0.63624138
""
""
""
0.37922677
""
0.59689313
0.66472214
""
""
0.73136955
""
0.50340974
0.670614
0.33978418
0.82216465
0.73020208
0.60378188
0.52203119
0.73528272
0.84593976
0.72092485
0.64162838
0.70957208
0.65173739
0.65222031
0.58234638
0.58378792
0.78379726
0.71459341
0.71671319
0.53837532
0.71257639
0.53218317
""
""
0.6280638
0.73035568
0.55561948
0.76709664
0.6856457
""
0.71517521
0.78535616
0.72453856
0.72764242
0.70697784
0.76060361
0.74467582
0.57412267
0.7797181
0.56873721
0.68714118
0.68331331
0.67870736
""
0.53769368
0.71299928
0.66258466
0.72024995
0.6088385
0.50427562
""
0.65576398
0.73838478
0.70106357
0.79681623
0.65312451
0.75902939
""
0.72058266
""
""
""
0.64308959
0.87175703
""
""
""
""
""
""
""
0.42227292
0.75027907
""
0.87521183
""
""
0.67392808
0.58534133
0.48070702
""
""
""
""
""
""
0.7234211
""
""
""
0.29709765
0.53543782
""
""
""
0.62523675
""
""
0.69014597
0.92858851
0.54905879
""
""
0.81219536
""
""
""
0.68211794
""
""
""
""
""
""
""
""
0.56126148
""
0.66483223
""
0.74736178
0.73399979
0.62995434
0.87833965
0.81608123
0.82275003
0.77475518
0.7261551
0.71453321
0.75089246
0.72382325
0.60952437
0.53906012
""
0.50304848
""
0.57139939
0.66803074
""
0.75097793
0.65817475
0.58963454
0.58273387
0.52655208
""
""
0.71740413
0.66277552
0.53606892
""
0.55595475
""
""
""
""
""
""
0.74015242
0.55706471
0.71153682
""
0.55019981
0.34404796
""
""
0.72448516
0.65705901
0.7085731
0.4888669
""
""
0.56714976
0.58152074
0.59355974
0.69530404
0.46822155
0.79842323
0.51579803
0.65216398
0.67885202
0.71431774
0.63908148
0.64148045
0.72523886
0.59091735
0.39126804
0.702353
0.64118761
0.65848774
0.5810706
0.63487941
0.48840061
0.69972336
""
""
0.64304787
""
0.68519574
""
""
""
""
""
""
""
0.33588949
0.43645823
""
""
0.66129464
""
""
""
0.17148218
0.35701448
""
""
""
0.59790939
""
0.67637503
0.17748436
""
0.65475523
0.73052967
""
0.75820619
0.50723195
""
0.59826887
""
0.72639811
0.48951551
""
0.5921315
""
0.60904944
""
""
""
""
""
0.7324934
""
""
0.47680369
0.71828628
""
""
0.84185207
""
""
""
""
0.64554852
0.58877188
0.42461911
""
0.65373003
""
""
0.44989794
0.67171836
""
""
0.72603512
""
0.55252987
""
""
""
""
""
0.66936541
0.62696832
""
""
""
""
""
""
""
""
""
""
""
0.42001092
0.50798798
""
""
0.52462661
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57441396
0.65615875
0.61123741
""
0.53276819
0.64604378
""
""
""
""
""
""
""
""
""
0.6685794
0.69578612
""
""
""
0.58441615
""
""
""
""
""
""
""
""
""
0.4359265
0.51240522
""
""
""
0.54797822
""
""
""
""
0.52217835
0.57778448
0.67220211
""
""
""
""
""
""
0.50670725
""
""
""
""
0.70478827
0.72176313
0.70767623
0.74652112
0.66601968
""
0.49443048
""
""
0.61892343
""
""
0.44796914
0.66215718
""
""
""
0.64518017
""
0.39490107
""
""
""
0.46269709
""
""
0.4434869
""
""
""
""
0.6027512
0.44259715
""
""
""
""
0.89427608
0.55532032
""
""
0.75502127
""
""
""
0.4894672
""
""
0.70382315
""
""
0.92527944
""
0.89512819
""
""
""
0.52202284
""
""
""
0.426559
0.45167619
0.73159981
""
""
0.66112751
""
""
0.77093393
""
""
""
""
""
""
""
""
""
0.18892823
""
""
""
""
0.64466357
""
0.69342536
""
0.41075283
0.51874638
""
""
0.70562738
0.54435641
0.69122046
0.53585309
0.65850383
0.58232528
""
0.71416831
""
""
""
0.69940382
0.6232928
0.65510094
1.0759085
0.64908642
""
""
""
""
""
""
""
""
0.67185849
""
0.58542567
0.66698492
""
""
""
""
""
""
""
""
0.77239156
0.7427488
""
0.71290863
""
""
""
""
0.81131899
0.62433332
""
0.75166947
""
0.69065547
""
""
""
0.6005221
0.67340577
0.48959309
0.78223372
""
""
0.81385481
0.67637324
""
""
0.97115076
""
""
""
0.79562771
""
""
""
""
0.57799757
""
""
0.77954608
""
0.58708334
""
0.77744788
""
""
""
""
0.56919736
""
0.68346101
0.67982101
""
0.80199432
""
0.87859285
""
""
""
""
0.804636
""
0.54786313
""
0.67876256
""
0.54893088
0.6749779
0.75132883
0.69248801
0.76423889
0.5478152
""
0.80130243
0.57492501
0.90205342
0.5373646
""
0.44755152
""
""
""
""
""
""
0.66681248
""
""
0.76395869
""
""
""
0.73457021
""
0.64883411
""
""
0.90350324
""
""
0.59581417
""
""
0.79178357
""
0.67812169
0.57694578
""
0.77230227
""
0.63702631
""
""
""
""
""
""
""
""
""
0.78213435
""
""
""
""
""
""
""
""
""
0.59466761
""
""
""
""
""
0.59741914
""
0.88351154
""
""
""
0.56740159
""
0.61043721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12348041
""
0.56697607
""
""
""
0.65955406
0.69649535
""
""
""
""
""
""
0.54093182
""
""
""
""
""
0.91610169
""
""
""
""
""
""
0.74976337
0.70583981
""
""
""
0.77400947
""
""
0.39440101
""
""
""
""
""
0.68401527
""
""
0.5359624
""
""
0.72964633
""
""
""
""
0.43744051
""
0.88456511
""
""
0.56386167
""
""
0.94254279
""
""
""
""
""
""
0.38995269
0.50690538
""
0.58893657
""
0.61645705
""
""
""
""
0.2718128
0.52172601
0.60544205
0.43656462
""
""
""
""
""
""
""
""
0.26782954
""
""
""
""
""
0.67038202
""
""
""
0.59767252
""
0.61786938
""
""
""
0.2523323
0.7337088
""
""
""
0.70562947
""
0.62373078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45083568
""
""
0.37865233
""
""
""
0.4533025
""
0.74548608
0.52110016
0.7723586
""
""
""
""
""
""
0.91400474
""
""
""
""
""
""
""
""
0.75384974
""
""
""
""
0.94874841
""
""
0.96328211
""
0.59120494
0.63251436
""
""
""
0.96478605
""
""
""
0.82622927
""
""
""
""
0.60675275
0.74228948
""
""
""
""
0.71824133
""
""
""
0.72360283
""
""
0.9706046
""
""
""
""
""
""
""
""
""
0.42065763
""
""
""
0.86127168
""
""
0.89204526
""
0.82017171
0.89523005
""
0.87649071
""
""
""
0.55491829
""
""
""
""
""
""
""
""
""
0.66619778
""
""
0.60327256
""
""
""
""
""
0.59228092
""
0.78692269
""
""
""
""
""
""
""
""
0.36030775
""
""
""
""
""
""
0.71758813
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72442156
""
""
""
""
""
0.87102991
0.66832364
""
0.75407863
""
0.59323585
0.23663437
""
0.77825534
0.54347003
0.66017735
""
""
""
""
""
""
0.66686869
""
""
""
""
""
0.81555974
""
""
0.6653946
""
0.78577733
0.90507907
""
""
0.45850661
""
""
0.48031667
0.57546413
0.60706902
0.53679967
""
0.64457124
""
""
0.67720222
0.61247647
0.76968771
""
""
0.4480778
0.80918759
0.64613754
0.66848212
0.63781124
0.72338015
""
0.82805181
""
0.74526155
0.41016236
0.16408247
0.6189326
""
""
""
""
0.76545078
0.41161317
0.56272739
""
""
0.76833671
0.64843959
""
0.62602574
0.56215852
""
0.50802743
0.55829465
""
0.72461838
0.78498739
0.62276381
0.63157028
0.78095162
0.70847654
0.52271026
0.7840209
0.77027458
0.6257149
""
0.65157592
""
0.82376438
0.65991837
""
0.72524589
0.62732518
0.74331611
0.71022844
""
0.94949788
0.80267698
0.63793349
0.47552213
0.76509601
0.72454453
0.74870181
0.84202731
""
0.74564993
0.5977354
0.67219728
0.5750019
0.75157964
""
0.67598623
0.82312506
0.85971445
0.79188681
""
""
0.70508868
0.64071155
""
""
""
0.60816669
0.77112383
""
0.61141753
0.51328063
0.68695158
0.70526451
0.31277618
0.56940657
0.78747129
1.0269557
0.5589866
""
0.91775197
""
0.58500475
0.4521825
0.68565542
""
""
0.53272718
0.52718633
0.50100702
""
0.50681227
0.68985057
1.0617123
0.40372497
""
0.64083767
0.61409169
0.72816575
""
0.7628783
""
""
0.52167982
""
0.65892231
0.6710245
""
0.75605327
0.78611863
""
0.52931017
0.35615271
0.55656081
""
0.52390492
""
0.65022337
0.53810596
""
0.78539592
0.93504989
0.7661491
0.40304184
""
""
""
""
0.54793727
0.7287274
""
""
0.61049229
0.80002964
0.51100224
0.96722114
""
0.3264423
0.61741233
0.6488108
0.75974447
0.78993613
0.79904473
""
0.72757572
0.713431
0.67200434
0.53323102
""
0.63518542
""
0.82289016
0.66449648
0.6906985
""
0.92017412
0.75449145
""
""
""
0.59019083
0.75967747
""
""
""
""
0.46127465
0.44601172
""
0.82818836
""
""
0.75881857
0.42589173
""
""
""
""
""
""
""
""
""
""
""
""
0.82037091
""
""
""
""
""
""
""
""
""
""
0.68823415
0.34085658
""
0.4874061
""
0.56487042
""
0.88465953
""
""
""
0.46596798
""
""
0.66949129
0.60611117
0.67262483
""
0.46953732
""
""
""
0.52710021
""
""
""
""
0.83360809
""
""
0.35437801
0.76110309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69172925
0.60645962
""
""
""
""
0.68470299
0.60869843
0.61503136
""
""
""
""
0.64898247
""
""
""
0.50649101
""
""
0.54255009
0.36670473
""
""
0.55584049
0.06487193
""
0.25453854
0.60574913
""
0.70807743
""
""
""
""
""
0.33468896
""
0.78112477
""
""
""
""
""
0.68555349
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38998368
0.29819974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72594661
0.57093132
0.69095516
""
0.65937978
""
0.76340938
""
""
0.7858122
""
""
0.87122077
""
0.67603838
0.25593525
0.57261771
""
""
""
""
""
""
""
""
""
0.77968282
""
""
0.71395046
""
""
""
""
""
""
0.66289967
""
0.76382065
0.77576584
0.77147377
0.49768826
""
0.75860935
0.57782125
0.59699035
""
0.92532045
""
""
0.67895204
""
""
""
0.87850732
""
""
""
""
""
""
""
""
0.74468839
""
""
""
""
""
""
0.66605192
0.60585529
""
0.57384855
""
0.34077802
""
""
""
""
""
""
0.77766657
""
""
0.7968334
0.78197539
0.20377889
""
""
0.79388326
""
""
""
0.23438156
""
0.46002913
""
""
""
""
""
0.63397306
""
""
0.80437684
""
""
""
""
""
""
0.68420231
""
""
""
""
""
""
""
0.7800281
0.60856271
""
0.20606077
""
""
0.42661512
""
""
0.70277971
0.76522434
""
""
""
""
""
""
0.55071849
""
""
""
""
""
""
""
""
0.72236735
""
""
""
""
""
0.69402939
""
""
""
""
""
""
""
""
0.51378089
0.79684645
""
""
""
""
""
""
""
""
""
""
""
0.63580424
""
""
""
""
""
""
""
""
0.92769402
""
""
""
""
""
0.76691574
""
""
""
""
""
0.31520459
""
""
""
""
""
0.62794143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7606104
0.5146057
""
""
""
0.14556919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69371951
""
0.68411881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52873039
0.71855134
0.42118758
0.51654094
""
""
""
""
""
0.58226705
""
0.48402074
""
""
0.65089935
""
0.58514988
0.79055959
""
0.49484289
0.33869156
0.64315921
0.67875487
0.59424686
0.55707222
0.79319686
0.53355724
0.72305799
0.71054226
0.7430163
0.7626614
0.72511292
0.77157205
0.67731535
0.76953655
0.76147562
0.66609269
0.70589709
0.70827192
0.63001102
0.72383773
0.60169148
0.78809994
0.67117906
0.77461714
0.72149706
0.64127207
0.57585406
0.72270954
""
0.47603288
1.0635853
""
0.43208781
""
0.45403486
0.49765885
""
""
""
""
0.70608884
""
0.40954268
""
0.46817225
""
0.45097291
""
""
""
0.56601173
0.68572217
""
0.5641194
""
""
""
""
""
0.62952709
0.80551767
0.73710251
0.69554985
0.62709934
0.55694944
0.85099483
0.68676573
0.85254103
0.73321909
0.48023358
0.63597071
0.61040902
0.21475965
0.67184246
0.81539565
""
0.57759386
0.60180575
0.76507992
0.49567455
""
0.57993603
0.34875959
0.71958399
""
0.83065104
0.36396825
0.75946945
0.59979314
0.72779047
0.68661499
0.81934524
0.66875511
0.79246873
0.8001036
0.63123375
0.91752768
0.64935446
0.42651629
0.48860523
0.76963675
0.80495965
0.6831919
0.53435749
0.4656288
0.5356577
0.85581583
""
""
""
0.58428615
0.7843557
0.41293558
0.57644534
0.59267932
0.64769256
0.66546941
0.86032528
0.74100804
0.64550442
0.85201156
""
0.60395706
""
""
""
""
""
0.61256182
""
""
0.67512602
0.54491407
0.50240874
0.55604076
0.62057602
""
0.75254333
""
0.77198958
0.47834799
""
""
""
0.69966602
0.68518716
0.46146941
0.53134638
""
""
0.67511201
""
""
0.7880286
0.46022794
0.6130479
0.71227556
0.60142756
""
""
0.80258203
""
0.7230618
0.63442999
0.62172633
0.81803876
0.73258686
0.35223874
0.85251874
""
0.76932782
0.61998224
0.7603097
""
0.53393704
0.50683957
0.23835994
0.95431006
""
""
""
0.74503666
""
""
