has_dad_other_pooled_p1
0.45549282
0.4892329
0.3276934
""
0.78403288
""
""
0.34876183
0.74672943
0.81138796
0.70099199
""
0.33156565
""
""
0.56122959
0.42111415
""
""
0.6102007
""
0.77323329
0.53329837
0.22559531
0.61306614
0.49539334
0.63629347
0.39904556
""
""
0.27974674
""
""
0.80474174
0.37682828
0.59169984
0.32709643
""
0.27841681
0.85402024
0.31219167
0.53283703
""
0.083543621
0.44594824
""
""
0.46054438
0.38406017
""
0.40424424
0.49922305
""
""
0.66009957
""
0.36088035
0.71855336
0.54797018
""
0.28411227
0.31600878
0.32722786
0.72375464
""
""
""
""
""
0.46339083
0.9207257
""
""
0.54386944
0.49233282
""
""
0.45688683
0.42349973
0.0011154213
0.69202954
0.64518797
""
0.61274707
0.68541342
0.77559376
0.64304352
""
0.65215284
0.6738615
""
""
0.81503838
""
""
0.28951603
0.49616787
0.58664626
0.3938373
0.38984138
0.092718713
""
0.79320139
0.3633329
0.33351776
0.34678465
0.43251735
0.57318425
0.36985302
0.57929087
0.52944309
""
0.37771711
0.80545902
0.62663168
0.50147355
""
""
0.74210262
""
""
0.78270894
0.018164782
""
""
0.4705506
0.68800616
0.6097877
0.32141572
""
""
""
""
0.36961964
0.5391804
""
0.37851441
""
0.51521266
0.088239409
0.54973751
0.23144569
0.66652691
""
""
0.36470544
0.61500078
""
""
""
""
0.64918166
0.59579659
0.54787821
0.77750361
""
0.29842094
0.39566481
""
""
""
0.95636368
0.50465453
""
0.68826717
""
0.88398707
0.90046114
0.52815986
""
0.34069526
0.49833795
0.70458734
0.53974873
""
""
0.41977134
0.42950109
0.52850646
""
0.45164692
""
0.60609078
0.46126667
""
0.53195322
0.47732469
""
0.51394576
0.49016544
0.69470036
0.34853038
0.42431104
0.59048599
0.57204741
0.51486808
0.59991705
0.44341236
0.69580311
0.56072509
0.50145853
0.62095475
0.59688312
0.42516324
0.53870827
0.60324705
0.36015838
0.81654501
0.44601834
0.54049176
0.75079989
""
0.43429717
0.36599445
0.54353374
0.53935295
0.48213103
0.59255153
0.47444299
0.47018924
0.5302012
0.48024896
0.45313698
0.4676483
0.51554424
0.49525827
0.46365592
0.43207204
0.47539046
0.22108491
0.55499351
""
0.52835572
0.3842347
0.37530771
0.5794372
0.58403218
0.53864145
0.012170712
0.55230957
0.4070172
0.43486097
0.37955743
0.52773505
0.31303596
0.30246669
0.30406934
""
""
""
0.35657218
0.44751304
0.69224185
""
""
""
""
""
""
0.50790781
0.31881708
""
0.4835335
""
0.33982196
0.39903635
0.69425654
0.60323715
""
""
""
""
""
""
0.35513294
""
""
""
0.51318675
0.30473924
0.85685736
""
0.54237074
0.53798115
""
0.40737456
0.57150161
0.51115
0.43601763
0.57979089
""
0.17772314
""
""
""
0.55652487
""
0.79360259
""
""
""
""
""
""
0.08436621
""
0.36204931
""
0.32287481
0.21889387
0.14312938
0.22181159
0.22516511
0.23491265
0.26176301
0.19363877
0.34906173
0.316755
0.5237627
0.28381547
0.33751258
0.29856396
0.35994953
0.69155079
0.47283593
0.43019164
0.5491308
0.35426757
0.57909685
0.56508493
0.44908121
0.43615478
0.39217126
""
0.37728629
0.40176725
0.33509478
""
0.33563048
""
""
""
""
0.68266362
0.76142681
0.52402592
0.48051313
0.39517778
0.3455143
0.29871899
0.4877333
0.19880857
""
0.5412392
0.46194375
0.15383394
0.47500664
""
0.1166236
0.26590341
0.47502884
0.47039157
0.44768485
0.5840472
0.37676746
0.59280562
0.2884368
0.40863654
0.47757068
0.4282423
0.45800018
0.34766307
0.42882782
0.55613291
0.47833538
0.38019788
0.62127155
0.4472509
0.4789218
0.50502598
0.37812021
0.436506
""
0.39093396
0.3190327
0.70003706
0.92375112
""
""
""
""
0.52497768
""
0.62167013
0.45734569
""
""
0.4383744
""
""
""
0.9197911
0.23461089
0.10361717
-0.17795917
""
0.46904024
""
0.34558111
0.50979131
""
0.29603711
0.67642665
0.33084446
0.30359781
0.51978236
""
0.20903714
""
0.39591351
0.3453232
0.33493012
0.53373647
""
0.44889453
0.27481499
0.2278353
""
0.42500696
0.39769211
0.29763058
""
""
0.4557924
0.59221089
""
""
0.51423889
0.36755875
""
""
""
0.47609082
0.22111101
0.73389852
""
0.30999628
""
""
0.3519654
0.016040483
0.76541781
""
0.50946659
0.90341145
0.46365246
""
""
0.53445381
""
""
0.39117917
0.38186169
""
0.61557949
""
""
""
""
""
0.36577699
0.29857063
""
-0.0019170281
0.60447854
0.67651516
""
0.59160459
0.47688761
0.31264141
0.29535094
""
""
0.42874554
""
0.83009142
""
0.47435144
0.61129868
""
0.80591816
0.28750119
0.44958177
0.30337104
0.65203863
""
0.494941
0.17813581
0.19133879
0.63355035
""
0.22261989
""
""
""
""
""
0.39194673
0.33899054
""
""
""
0.43870014
0.84345239
""
0.24980509
""
""
""
""
""
""
0.33715588
0.46150678
0.68853325
""
""
0.18172906
""
""
""
0.35747293
0.4878898
-0.055999044
0.38245121
""
""
0.43132278
""
""
0.36960259
