kir_imm_white_pooled_p1
0.30630952
0.34745586
""
0.36563337
0.38482124
""
0.40731603
""
""
0.43234563
0.37993258
0.47565353
0.26125401
0.25096741
0.37256441
""
""
0.32179996
""
""
0.30224633
0.39280653
0.25099117
0.29378346
0.44922903
""
0.45887676
0.40484679
0.43312365
0.2375312
0.41481268
0.4153645
0.47969237
0.41555852
0.32980669
0.41866601
0.23450577
0.43171364
""
""
0.34543511
""
""
""
""
""
0.4413037
0.49722549
0.49214661
0.36835909
0.41308898
0.4480646
0.29192773
""
""
0.44706082
0.42141479
""
""
0.43051627
0.56396502
0.37717992
""
0.55456853
0.34617612
0.64573336
""
""
""
0.42808831
""
0.65917999
""
0.34423628
""
""
0.32069671
0.30634362
""
0.46014625
0.50799549
0.35445809
0.19175969
0.37914798
0.41954541
0.3239466
0.53548741
0.28543401
0.39655182
0.31025547
0.57185471
0.20243828
0.48020986
0.40159166
0.49509221
""
0.62213409
0.39444816
0.42275709
0.3174721
0.45647764
0.46983892
0.45136052
0.44727382
0.34113285
0.43984053
0.39273772
0.4408485
0.40546447
0.29577804
0.47799429
0.43910551
0.46081817
0.36663201
0.40599471
0.41498122
0.40660563
""
""
""
0.46848732
0.53041792
0.76102448
0.3911489
0.48074028
0.42000279
0.331938
0.32171395
""
0.71679187
0.48637781
0.48488784
0.33975273
""
0.40449885
0.41731024
0.44921821
0.38786867
""
0.35468087
0.46111465
0.41973665
""
""
0.36953795
""
0.35580114
0.24851006
0.49451041
0.51906139
0.34278366
0.4138473
0.42968923
""
0.37679401
0.38286108
""
0.32411504
0.29961914
0.56248325
""
""
0.35247654
0.50081682
""
0.52732402
0.25837517
0.37921694
0.46388337
0.39573655
0.44478631
0.37977558
0.34297308
0.41908941
0.37839183
0.44190785
0.40415221
0.36681393
0.2950381
0.34672087
0.45893413
0.35901406
0.37023166
0.25281185
0.23477441
0.42103481
""
0.28326401
0.4671874
""
0.47284001
0.49888003
0.38591334
""
""
0.42157027
0.40030485
0.31506428
0.4063797
0.27478331
0.44196388
0.42253879
0.51665664
0.33092239
0.33805791
0.40248394
0.39607182
0.30693701
0.53307611
0.28903601
0.40605867
0.42340586
0.47770011
""
0.48459965
0.40351501
0.39593193
0.49506134
0.44402617
0.38936019
0.53507602
0.52390814
0.39825067
0.29793549
0.46184784
0.39836645
0.36891305
0.42307433
0.47229972
0.47930843
0.47114557
0.47291163
0.44639167
0.47673768
""
0.2702077
""
0.37526903
""
""
0.36349469
0.37592053
0.32678106
0.37155768
0.65767831
0.52435833
0.37321264
0.41971266
0.53509873
0.51424617
0.45032978
0.5259735
0.48229274
""
0.40927163
0.45063975
0.47236317
0.48515519
0.3555719
0.4606629
0.36153576
0.455493
0.46246132
0.46238145
0.40604001
0.53358436
0.5023542
0.52891052
0.52774429
0.4083344
0.46891314
0.36134368
""
0.38960797
0.42077056
0.47578281
0.43833688
0.5004788
0.412967
0.42028755
0.46635079
""
""
0.52742094
0.47834837
0.52067465
0.47845
0.50665873
0.46747547
0.45821285
0.48827752
""
0.62322015
0.56796002
0.52066398
0.80014366
""
0.4396432
0.35271555
0.41720349
0.49523449
0.15477033
0.31740239
0.61677206
0.34275013
0.33598346
0.51588786
0.41019624
0.31424084
""
0.45909533
0.46723378
0.39837757
0.4324306
0.43126285
0.41298935
0.3992433
0.51034755
0.49274471
0.35921544
0.39231563
0.41069183
0.41986981
0.40224367
0.25035292
0.47196347
0.47298792
0.35960209
0.3006115
0.44678527
0.22995989
0.34549677
0.4327043
0.47312322
0.52681601
0.51015228
0.42630851
0.18152431
0.50504005
0.48178983
0.11334781
0.1721362
0.34469259
0.39453882
0.19984873
""
0.23384984
0.5709163
0.41886604
0.53653979
0.41154212
0.65080971
0.61996567
""
0.37102592
0.43086836
""
0.32364064
0.36210677
""
0.41508561
0.60123938
0.41121456
""
0.28737459
""
""
""
""
""
""
""
0.49539027
""
""
""
""
""
""
0.49469969
""
""
""
""
""
""
""
""
""
""
""
""
0.64143962
""
""
0.44626471
""
""
""
""
""
""
0.50124741
0.37258551
0.4906185
0.49103054
0.43688235
""
""
""
0.51116598
0.27929375
""
""
""
""
""
""
""
""
""
""
""
""
0.38983884
0.52360791
0.50128031
0.52916151
0.45757118
""
0.57976979
0.26642257
0.51608187
""
""
""
0.37154168
""
""
""
""
0.3583644
0.48596436
""
""
0.22534223
0.37048745
0.6370284
""
0.58197373
0.45252356
""
0.43076441
0.5957405
0.73814481
0.4035491
0.48591605
""
""
""
""
0.59094
0.35874701
""
""
0.43962422
""
""
""
""
""
""
""
""
""
0.1532215
0.27136403
""
0.44538417
""
""
0.45273721
0.4705888
""
""
0.52930647
0.52729845
0.39721921
""
""
""
""
""
""
0.33850154
""
""
0.35610628
0.48437005
0.46604261
0.47349295
0.25360793
""
0.41802999
0.44636333
0.37140885
0.4406026
0.31115475
0.4286693
""
""
0.53217113
0.27966294
0.42501456
0.29221621
0.36205485
0.33331272
0.40899754
0.47953489
