par_rank_asian_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
0.014404142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020979747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030913636
0.0044483272
""
0.056882024
""
""
""
""
""
0.054121517
""
""
""
""
0.010218724
""
0.039150864
0.03222524
""
0.051443834
""
0.04905124
0.015312403
0.03019888
0.016972696
0.028223038
""
0.010501418
0.004803956
0.011266874
0.0093926843
0.036828645
0.035064727
0.0074659497
0.016083024
0.0060943221
0.019818794
0.01048808
0.004518046
0.0078605181
0.0072982735
0.013875484
0.0091803269
0.050981693
0.0084640095
0.021352788
0.0084918337
0.035119124
0.012657234
""
0.051076066
""
""
0.032149591
""
0.038951192
""
""
""
""
""
""
""
""
""
""
""
0.024357527
""
""
""
0.030184932
0.059841156
""
0.044574022
""
""
""
""
""
""
0.017702011
""
0.006467917
0.022902189
0.042782675
0.053745266
0.033665221
0.031279787
""
0.049402732
0.06173202
""
0.065320045
0.014764288
0.012958602
""
""
0.048456095
0.059119031
""
""
0.041040026
0.033564422
0.0029810839
""
0.057902094
0.058674827
0.0093043074
0.063296877
0.0047660256
0.003480101
0.033056043
0.028826199
0.01452621
0.034842886
0.016821265
""
0.04119445
0.048161332
0.03331824
0.0024011044
0.031608261
0.0085510816
0.008941669
0.059597213
0.022164211
0.023731578
""
""
""
0.042860415
0.0066123931
0.037902214
0.057367727
0.030959487
0.031379923
0.045626331
0.041767772
0.037196565
0.0069158087
""
""
0.033850443
""
""
""
""
""
""
""
""
""
0.031856675
0.013662513
0.033478614
""
""
""
""
0.014338502
""
""
""
""
0.044825912
""
0.028837973
0.014504995
""
""
0.020035924
""
""
0.019751668
""
0.021869911
""
0.02506879
""
""
""
""
0.01189128
""
0.044919912
""
0.048342798
""
""
""
0.0279091
""
0.045653518
""
""
""
""
""
""
""
""
0.0083572399
""
0.033869382
""
0.071633816
0.036895048
""
0.021239413
0.026588948
""
0.063106403
""
""
""
0.048076436
""
0.035062227
0.04586754
0.066750869
0.057936039
0.022404414
""
""
""
0.028159063
""
""
""
""
""
0.032551575
""
0.010131448
""
""
""
0.028975867
""
""
""
""
""
""
""
""
""
""
""
""
0.035363976
""
""
""
""
""
""
""
""
0.03739043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042593293
""
""
""
0.04680194
""
0.047330853
0.055206683
""
""
""
0.016159644
""
""
0.044567827
0.03589445
""
""
""
""
0.0091195535
""
""
0.024934728
0.058459766
0.037154239
""
0.0085129077
""
""
0.055830885
0.020433618
""
0.012176121
0.044152889
""
""
""
""
""
""
""
""
""
""
0.024773378
""
0.039478488
""
0.022012483
0.018532764
""
0.034270581
0.062336512
0.03262518
""
""
0.051441912
""
0.01435539
""
""
0.054967757
""
""
""
""
""
""
0.032627437
""
""
0.03505538
0.060238034
0.05663522
""
""
0.056257866
0.024743535
0.014427225
0.038724069
0.052788924
0.039752722
""
""
0.026904386
0.051559158
0.044788919
""
0.037581246
""
""
""
""
""
""
""
""
""
0.021501163
""
""
""
""
0.015102989
""
0.021271177
""
""
""
""
""
""
""
0.03984876
""
""
""
""
""
""
""
""
0.037611514
""
""
0.059284128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051212661
""
""
""
0.0092893802
""
""
""
""
0.04589818
""
""
""
""
""
0.042813305
""
""
""
""
""
0.013830445
0.04630864
0.038814139
""
""
""
""
0.02823511
0.012901506
0.052880369
""
0.057809133
""
""
0.035954293
0.041734722
""
""
""
""
0.028861165
""
0.047595374
0.050158143
""
0.018631654
0.053115021
0.030462915
""
0.014529679
""
0.0061107972
0.043729849
""
""
0.034334775
""
""
""
0.0082439389
""
0.031291541
0.047681723
0.010743232
""
0.051515035
""
0.018364133
0.047036856
""
0.0096664783
0.040906325
0.043908898
""
""
0.032493338
0.012669334
""
0.058534846
""
""
0.044899918
0.01900444
0.01756203
0.010493757
""
0.026808355
""
""
0.038609531
""
""
""
""
""
""
0.026361976
0.012203082
0.064034134
0.031949673
0.016518772
0.027740255
0.04578954
""
0.049832236
""
0.030948255
0.0073790443
""
0.017425293
""
""
0.0052061547
""
""
0.050472379
""
""
""
""
""
""
""
""
0.03934307
""
0.025339639
""
0.017735986
0.045863744
0.022356363
0.039945878
0.0085656168
0.031589277
""
0.03209877
""
0.050794229
""
""
0.048017547
0.017367801
""
0.021984722
""
""
""
""
""
""
""
0.027207421
""
""
0.050177347
""
0.018883253
0.059627473
""
0.031652939
""
""
""
""
""
0.026153954
""
""
""
""
0.041313425
0.063545905
0.049383949
0.017343564
""
0.014586383
0.030534703
""
""
0.025821449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025304981
""
""
0.03285712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042630281
""
""
""
0.04428871
0.051923715
""
""
""
""
""
""
""
""
""
0.066327937
""
""
0.010315089
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018446228
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018071968
""
""
""
""
""
""
0.055779736
""
""
0.042054541
""
""
""
""
""
0.020233367
""
""
""
""
""
""
""
0.050917093
""
""
""
0.017052703
""
""
0.05778962
0.011781784
""
""
0.029079875
0.035359979
""
""
""
""
""
""
0.057435818
""
""
""
0.03682119
0.045735154
""
""
0.050100956
0.02819426
""
""
""
""
""
""
""
""
""
0.013980254
0.0088913199
""
""
""
0.044096176
0.015966339
0.030678825
""
""
""
""
""
""
""
0.055121966
""
0.0271977
""
""
""
""
""
""
""
""
""
""
""
0.0080078747
""
""
0.061356168
""
""
""
0.023413962
""
""
""
""
""
""
0.00451488
""
""
""
0.0093508177
""
""
""
""
""
""
0.035545781
""
0.042136259
0.015189266
""
""
""
""
""
""
""
0.0059012556
""
""
""
""
0.018149151
""
""
""
""
""
""
0.050816648
0.045142796
""
0.033421412
""
""
""
""
""
""
0.0032981541
""
""
""
0.048567209
""
""
0.020617161
""
""
""
""
""
""
""
0.05870536
""
""
""
""
""
""
0.013650225
""
""
0.033168167
""
""
0.039640859
""
""
""
0.050586022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028732307
""
""
0.03277595
""
""
""
""
""
0.033331994
""
""
""
0.037863657
""
""
""
""
0.021793986
""
""
""
0.058737364
""
""
""
0.020262273
""
""
0.033428468
""
""
0.046311297
""
""
""
0.014681797
""
""
0.040861346
""
""
""
""
""
""
""
0.032628354
""
""
""
""
""
""
""
""
""
""
""
""
0.030758232
""
""
""
""
""
""
""
0.0053761844
0.026566839
""
""
""
""
0.034500126
0.0093015991
""
""
""
""
""
""
""
0.041169822
""
""
""
""
0.041464768
""
""
0.022985343
""
""
0.015552802
""
""
""
""
""
""
""
""
""
0.057732217
0.030682525
""
""
0.016298993
""
""
""
""
""
""
""
""
""
""
""
0.0086108474
""
""
""
""
""
""
0.018921802
""
0.059942443
""
0.019751765
""
""
""
0.026943285
""
""
""
""
""
""
""
""
""
0.060332
""
0.034929384
""
""
""
""
0.011871597
""
""
0.048320882
""
""
""
""
""
""
""
""
""
""
0.014048269
""
""
""
""
""
""
""
0.0041790428
""
""
""
""
0.048607353
""
""
""
""
""
""
""
0.047805894
0.012642279
""
""
""
0.039515883
""
""
""
""
""
0.011839967
""
""
""
""
""
""
0.030626109
""
""
""
""
""
""
""
""
""
""
""
0.034474976
0.010543824
""
""
""
0.035611432
""
""
""
""
""
""
""
0.030033851
0.02768564
""
""
0.055624504
""
""
""
""
""
0.021697059
0.016819891
""
""
0.038466152
0.016254442
0.039251726
""
0.084921546
""
0.018968619
0.057005547
""
""
""
0.020801716
0.044506676
""
""
0.033603255
0.038699616
0.042278066
""
0.016552813
0.014570464
""
""
0.058214121
0.03016066
""
0.028512385
0.026924664
""
""
0.043912672
0.0065308693
""
""
""
""
""
0.019178046
0.052979957
0.04625212
0.010578942
""
0.030658433
""
""
0.031432971
""
0.049969893
0.048509303
0.017086908
""
0.003466517
0.0094534568
""
""
0.048373856
""
0.048962798
""
0.042768348
""
0.0067070448
""
0.033638999
""
0.0066940361
0.014433234
""
0.012007238
""
0.041029714
0.019023551
0.059466224
0.03327702
""
0.048441447
""
""
""
0.048019428
""
""
""
""
""
""
""
""
""
""
""
""
0.057244461
0.031954259
""
""
""
""
""
""
""
0.036768083
""
""
0.041263323
""
""
""
""
""
""
""
""
""
0.053399883
""
""
""
""
""
""
""
""
""
""
""
""
0.069891222
""
""
""
""
""
0.015090634
""
""
0.037751585
0.042275116
""
""
""
0.013630136
0.051980816
""
""
0.02970862
0.022230128
""
0.029477505
""
""
""
""
""
""
""
0.057312079
""
0.026956072
""
0.021045815
""
""
""
0.024165157
0.012775986
""
""
""
0.0082534375
0.048672073
""
""
0.018491996
0.029068602
""
""
""
0.035267022
""
0.0285834
""
0.032179639
""
0.042664118
""
""
""
0.014685317
""
""
""
""
0.044059437
""
0.029077893
0.01395632
""
""
0.022065908
0.03715758
""
""
""
""
""
""
""
""
""
""
0.038732998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
