comcoll_pooled_male_p75
0.50953841
0.4711287
0.61176282
0.49141043
0.50389969
0.5041784
0.48467422
0.51450855
0.55053699
0.49288565
0.4495768
0.47513932
0.52548623
0.5180133
0.44688648
0.49065065
0.57163805
0.51458806
0.54675013
0.48764914
0.50960314
0.47479749
0.50078648
0.49936643
0.52011722
0.51883876
0.53462076
0.50249934
0.47421554
0.48373431
0.52348977
0.4979136
0.4706158
0.49675703
0.4955408
0.52433342
0.64960164
0.53331673
0.64348572
0.54290891
0.52982235
0.5544551
0.5175125
0.50320733
0.50760061
0.52538478
0.49865189
0.39838713
0.47978017
0.42455065
0.4112685
0.4618654
0.46654037
0.6105724
0.65699178
0.45178351
0.49177936
0.34814739
0.40184459
0.47063959
0.47891101
0.47015387
0.50858402
0.41986483
0.4581472
0.46311089
0.4623332
0.5213182
0.52552152
0.5352664
0.60540652
0.55834752
0.56652206
0.4593063
0.4363476
0.47580278
0.54781175
0.52713752
0.44146216
0.44094393
0.44854388
0.4645873
0.49966553
0.38579339
0.449332
0.47721493
0.44925627
0.47256196
0.46305194
0.51589113
0.49936092
0.47278881
0.41356531
0.46167788
0.50191844
0.39872918
0.49325156
0.41362041
0.47704712
0.45819336
0.48402473
0.51720333
0.4845801
0.4590551
0.51468027
0.48055691
0.49444047
0.4626511
0.43516725
0.44483125
0.55918062
0.48829487
0.51294786
0.56915706
0.47673273
0.49711055
0.4816837
0.41247612
0.33848858
0.42453974
0.47557384
0.4473429
0.45458576
0.41577217
0.51380551
0.44868079
0.4882912
0.51425207
0.43375847
0.43406543
0.48222789
0.38518649
0.47465876
0.39546618
0.43515906
0.54612505
0.43487048
0.45267528
0.38812092
0.50059646
0.51956785
0.53009224
0.46443519
0.58136898
0.45070669
0.51980627
0.46641314
0.60620731
0.50739914
0.59905028
0.53833568
0.46436611
0.43069282
0.49277499
0.49364772
0.48600668
0.43563208
0.48529696
0.46073765
0.55605954
0.33727357
0.52322662
0.40222991
0.46845514
0.29552382
0.51895463
0.55177552
0.55859047
0.47924805
0.41574311
0.44762701
0.47007084
0.44717085
0.43946704
0.43276393
0.47927225
0.43866229
0.44751734
0.4614194
0.50635791
0.5422821
0.44192448
0.46976995
0.43394664
0.42178363
0.4941743
0.43228063
0.44379181
0.49456361
0.45519754
0.49653277
0.49281636
0.47198379
0.54237902
0.45889693
0.48392755
0.52273899
0.55004364
0.45885068
0.45845896
0.47764614
0.43523353
0.43804273
0.45213497
0.45006135
0.47818863
0.47285259
0.47206092
0.46223536
0.49032757
0.51176077
0.53255975
0.63415337
0.55918795
0.47031423
0.50454885
0.46894646
0.52470404
0.5175631
0.56854177
0.60823292
0.59182024
0.47779292
0.51401645
0.49098089
0.50024915
0.56615162
0.58698112
0.59577179
0.56294727
0.5468486
0.52722305
0.68029767
0.56329572
0.67888772
0.52750051
0.56186831
0.50423968
0.51128066
0.49785662
0.51504737
0.47351769
0.48291677
0.44724214
0.51213545
0.46898594
0.44179583
0.57846868
0.54867643
0.60892928
0.56640661
0.5592677
0.58986038
0.62420696
0.57389092
0.56352711
0.61886936
0.59201896
0.57096738
0.59152108
0.54171956
0.55380636
0.5061487
0.48784909
0.51926255
0.58283806
0.54503787
0.56819731
0.52214605
0.44786516
0.45247224
0.47136274
0.5290814
0.50262302
0.49348637
0.59199005
0.53555059
0.51825058
0.55727172
0.55327141
0.5157097
0.36681008
0.55437589
0.56122506
0.52534461
0.50734073
0.52939129
0.52499485
0.54464614
0.52371353
0.59700191
0.56610548
0.526645
0.52415317
0.46088791
0.49020308
0.63881767
0.53637874
0.49116012
0.49607894
0.50806117
0.35352322
0.53491199
0.49781403
0.52621549
0.61186856
0.61806118
0.57386988
0.57267022
0.65922672
0.55819869
0.54714578
0.55948317
0.47125202
0.46781829
0.50651991
0.47576457
0.53358823
0.53670013
0.49533319
0.53840989
0.50112802
0.58012927
0.50168049
0.58939075
0.48259225
0.54278964
0.56414264
0.61037993
0.5339942
0.56199098
0.49263623
0.45292351
0.48793691
0.44396779
0.5184682
0.47059691
0.56270671
0.46484581
0.504448
0.53445488
0.51239836
0.51864779
0.50299871
0.5470835
0.48882687
0.57666969
0.50041682
0.56782913
0.46476099
0.45084658
0.5155021
0.5231449
0.61343634
0.52404743
0.53222668
0.45607251
0.51977479
0.49794856
0.49656162
0.4710851
0.54884261
0.52355701
0.60902894
0.49535447
0.51704961
0.54100919
0.55302268
0.64697117
0.3854703
0.69524395
0.42666435
0.60538054
0.48113802
0.64674205
0.83303708
0.65347314
0.64058936
0.79918832
0.58496881
0.77232182
0.20518245
""
0.90702552
0.45844454
""
0.49401134
0.65663946
0.58379644
0.48557594
0.62624931
0.7318154
0.61618465
0.57648861
0.65219271
0.59253317
0.60322362
0.76062304
0.56043535
0.82329053
1.0249157
0.62125862
0.56902313
0.57662469
0.62472415
0.58563113
0.57887191
0.55231476
0.6476047
0.59043413
0.59760666
0.54775465
0.73403168
0.51366848
0.54942238
0.67025977
0.64265674
0.62443876
0.59501314
0.70743304
0.68865287
0.81615764
0.63029772
""
0.6165458
0.6708675
0.67833096
0.61787027
0.63496047
0.59946615
0.62259644
0.61263269
0.53134418
0.59428316
0.66230279
0.66634011
0.50904042
0.20343025
0.69996077
""
0.22027594
0.58474672
0.47717234
0.5788517
0.4553076
0.6971311
0.57823026
0.63749558
0.66180122
0.59090889
0.57610816
0.57715458
0.57321721
0.59026331
0.67248094
0.51530015
0.60960644
0.64727294
""
0.44508892
0.91161793
0.52802736
0.47958127
0.72254014
0.90431124
0.49424732
0.5111239
0.81468517
0.62307394
0.53152794
0.70899332
0.72050321
0.65803862
0.8069399
0.75619441
0.58831143
0.61371601
0.48171023
0.48311964
""
0.60862392
0.49987283
0.47322026
0.57041585
""
0.5499754
0.6020568
0.58940732
0.64004213
0.73568135
0.778853
0.70967263
0.67170691
0.6431334
0.56819075
0.65200692
0.61897272
0.60435551
0.50737363
0.46526757
0.54245299
0.50457889
0.45885718
0.52699721
0.51760852
0.50528616
0.47309268
0.45651948
0.5196268
0.57071155
0.5709272
0.53188998
0.36126828
0.47038269
0.42737088
0.53976095
0.50724655
0.44780415
0.48236343
0.46761936
0.42958018
0.56289768
0.48031741
0.46674946
0.61498153
0.5416081
0.50217235
0.55799001
0.48415327
0.53613162
""
0.51958477
0.037708573
0.4426156
0.50521731
0.55869544
0.47316888
0.47943434
0.46565032
0.59465611
0.47562686
""
0.51813656
0.56531179
0.57039499
0.67781574
0.51224059
0.53719872
0.5502966
0.42339829
0.51167458
0.60851353
0.47311363
0.4624207
0.42296049
0.4731856
0.55421293
0.48543677
""
0.46944427
0.38289645
0.3668572
0.58272225
0.31485686
0.69642842
0.51218843
0.50902146
0.47810891
0.50881284
0.47010258
0.47841436
0.46288574
0.44076353
0.44940197
0.48317021
0.54256594
0.50103545
0.51700914
0.42653653
0.57597905
0.49329773
0.55225319
0.66466796
0.50880128
0.31592569
0.27798283
0.50815016
0.65027308
0.47754633
0.55888277
0.3917082
0.56083941
0.50922406
0.40903935
0.48206267
0.44146729
0.45960769
0.45828685
0.44837627
0.47895411
0.47617739
0.45513654
0.64369804
0.53375006
0.46637598
0.67529607
0.42262271
0.47867143
0.48983985
0.45002437
0.58306205
0.49928036
""
0.40506425
0.25161031
""
-0.0043572844
0.077225693
0.25566429
0.24419487
0.47576514
0.33873275
0.3683826
0.19558609
0.056229372
""
0.40369359
0.55663514
0.78201705
0.59774548
0.50518513
0.56992286
0.43582299
0.59014076
0.5209859
0.51985478
""
0.33515674
0.50157863
""
0.49603292
0.48316404
0.61582863
0.5368318
0.22452556
0.57186836
0.5417971
0.55117399
0.47880992
0.43694288
0.45501512
""
0.50458437
0.55530488
0.38936433
0.54859209
0.4972268
0.43158597
0.31010392
0.47346544
0.47832638
0.63529468
0.43803725
0.45844421
0.44984102
0.44673541
0.67162859
0.47309163
0.46357912
0.5582059
0.41142511
0.47132465
0.49763584
0.54273784
0.47025901
0.51670492
0.32829508
0.58964974
0.51843297
0.43582079
0.53685558
""
0.50975782
0.47109163
0.47014472
0.52877051
0.57591599
0.72143728
0.45649296
0.33095551
0.39276066
0.4600051
0.51585436
0.75661623
0.7361269
0.45663267
0.4507314
0.46491417
0.38265496
0.51267934
0.40165848
0.40359688
0.45416269
0.46194345
0.43690759
0.49211675
0.42124575
0.4213824
0.41516134
0.41330969
0.4511784
0.5147472
0.35955697
""
0.48675221
0.47383103
0.43736839
0.48901036
0.46439162
0.49067035
0.59709203
0.53611279
0.56756437
0.51403654
0.5178076
0.45976153
0.46378401
0.46751234
0.47769552
0.40115511
0.52834117
0.49551523
0.53621048
0.49961984
0.49621266
""
0.42365149
0.46994886
0.4956159
0.45506257
0.47481591
