lpov_nbh_pooled_male_p50
0.42197517
0.45517084
0.20929359
0.49025556
0.2853874
0.16199282
0.24869032
0.28021732
0.13348261
0.16151831
0.19698109
0.15977572
0.19295679
0.1471379
0.14125346
0.31818759
0.29258478
0.22347556
0.20696583
0.24746555
0.22482778
0.19663984
0.3078897
0.275269
0.17760983
0.38816699
0.19924025
0.37863746
0.27508038
0.18341334
0.18428683
0.23604809
0.33164239
0.16584806
0.25540206
0.2275002
0.41654709
0.18124731
0.3414765
0.28767851
0.33597308
0.35690033
0.26580569
0.24802069
0.42401096
0.34246477
0.24912496
0.22380093
0.33961138
0.23448351
0.39236799
0.36356997
0.20057383
0.17539695
0.20964466
0.16500697
0.29712108
0.32819664
0.50722134
0.21737608
0.30032006
0.25958881
0.43883133
0.25220525
0.20609142
0.19306962
0.2283877
0.45265624
0.35179999
0.59657139
0.23695044
0.68904048
0.69645083
0.44887823
0.56672043
0.40343001
0.50143534
0.63977623
0.5576151
0.41951299
0.53292763
0.37494195
0.31611618
0.54585636
0.39384055
0.64175534
0.19265953
0.77803069
0.38255852
0.58196014
""
0.63448507
0.48582399
0.58456159
""
0.28078556
0.22222862
0.41854951
0.37705639
0.46430138
0.32950315
0.35326615
0.34571812
0.4741205
0.40829599
0.32582915
0.41283521
0.43102711
0.26332274
0.42155614
0.29696381
0.216764
0.25128293
0.28311023
0.38174361
0.17791681
0.18853003
0.1432011
0.18366621
0.18739763
0.21371803
0.17849854
0.20688045
0.14565311
0.18218757
0.16968268
0.31764823
0.17896251
0.34322479
0.36549464
0.2312403
0.19922841
0.18454711
0.32640049
0.18225199
0.14332466
0.26996732
0.56108832
0.27946451
0.17058811
0.32848203
0.16850504
0.16063334
0.21548669
0.15640791
0.30707404
0.28092945
0.17497215
0.13921608
0.17971116
0.14862061
0.26449722
0.23390324
0.34263644
0.17837162
0.32075688
0.2922911
0.22915396
0.18308525
0.20399858
0.25679871
0.11825912
0.18883376
0.17098552
0.21343525
0.15623617
0.16790935
0.19144218
0.25616771
0.13080989
0.32756245
0.1778532
0.22474521
0.36479676
0.17449489
0.21394539
0.32489744
0.3153744
0.17772055
0.19202535
0.20823029
0.21198958
0.24923034
0.22512604
0.17171526
0.21284766
0.52251214
0.45269501
0.56730843
0.39382926
0.5532099
0.44401249
0.56640476
0.29431167
0.5791617
0.33623478
0.2743552
0.26999569
0.26802975
0.53544474
0.36701933
0.35805458
0.36786148
0.34618947
0.46240437
0.32181647
0.63506937
0.39212573
0.33474761
0.26849937
0.22554019
0.5540821
0.3910228
0.48207539
0.56530917
0.5371682
0.63168657
0.40780339
0.45113879
0.4815053
0.48655552
0.46075678
0.51364106
0.56580883
0.42366725
0.55550224
0.62065953
0.50701034
0.55091816
0.41380283
0.36173356
0.40961012
0.36527291
0.51431388
0.5264467
0.39171064
0.52459365
0.29397526
0.39808545
0.28308976
0.46006542
0.55952054
0.45297694
0.41162905
0.46647048
0.32753125
0.53023714
0.5091539
0.4178676
0.28663397
0.53614455
0.60097808
0.40312386
0.24540114
0.59566301
0.19972798
0.1933032
0.41283441
0.36797523
0.40123758
0.3628712
0.21075591
0.65794688
0.56858045
0.64240366
0.49309888
0.4032903
0.5237202
0.39077884
0.60533875
0.49347156
""
0.29527873
0.31183049
0.57001406
0.34467164
0.59384924
0.31200966
0.50029308
0.50033706
0.32786095
0.3210046
0.39744943
0.45594686
""
0.28721872
0.40168387
0.4437854
0.41167438
0.28713048
0.49949133
0.60280979
0.67727739
0.58547401
0.3586683
0.40570962
0.65755117
0.2883029
0.58142126
0.35790965
""
0.32465705
0.37433827
0.62952518
0.51883209
0.35035974
0.48210153
0.49478021
0.57627809
0.59854978
0.68656141
0.71548676
0.61623913
0.66124749
0.69875902
0.545941
0.44849941
0.52449822
0.5217725
0.3913767
0.34759322
0.29160601
0.38910422
0.27671573
