grad_asian_female_p25_se
""
""
""
0.13294801
""
""
0.035241887
""
""
""
""
0.066137627
""
""
""
""
""
""
""
""
""
0.048766408
""
""
0.092522949
""
""
""
0.050967611
""
""
""
0.073988371
0.12365654
""
0.04596417
""
""
""
""
""
""
""
""
""
""
0.057982206
""
0.078734472
""
""
""
""
""
""
""
""
""
""
""
""
0.16050373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079107955
""
""
""
""
0.063557841
""
""
""
0.16251159
""
""
""
""
0.15664291
""
""
""
""
0.047967594
0.11593767
""
0.052465178
0.085472569
0.16289745
0.068904392
0.054059327
""
0.055441748
""
""
""
""
0.11523135
""
0.14259475
0.1326789
0.15709689
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039936259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1200548
""
""
0.10732823
""
""
""
""
""
""
""
""
0.046313528
""
0.023738589
""
""
""
""
0.03789781
0.098175444
""
""
""
""
""
0.071347147
""
""
""
""
0.1074527
""
""
0.090994
""
""
""
""
""
""
0.11639117
""
""
""
""
""
0.12798023
""
0.096546769
""
""
""
""
0.08619605
0.082310535
""
""
""
""
""
""
""
0.15698014
""
""
0.073780455
""
""
""
""
""
""
0.059877649
""
""
""
0.074024834
0.091227055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046968475
""
""
0.06678199
""
""
""
""
""
""
0.044967592
""
0.13262129
""
0.12200465
0.075482503
0.088596694
0.096231826
0.0124668
0.073502317
0.02172621
0.029832639
0.10657182
0.14404874
""
""
""
""
""
0.097594388
""
""
""
0.06652613
""
""
0.028185431
0.090506002
""
0.14010739
0.05270458
""
""
""
""
""
""
""
""
""
""
""
""
0.02878567
""
""
0.091516145
""
""
""
""
""
""
""
""
""
""
0.063655354
""
""
0.052746173
0.057270665
""
""
0.072279952
""
""
""
""
""
""
""
""
""
0.17398021
0.077889755
0.036549557
""
0.02188484
0.13383748
""
""
0.066426642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087843813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14723256
""
""
""
""
""
""
0.090284251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045409027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082756139
""
""
""
""
""
""
0.059260689
""
""
""
""
""
""
""
""
""
""
""
0.13869643
""
""
""
0.059903994
""
""
""
0.1490843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08677391
""
0.064570203
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14347972
0.025285352
0.080193229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034577712
0.035514906
""
""
""
""
""
""
""
""
""
""
0.074724495
""
""
""
""
""
0.069034941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018937649
0.066162921
0.041051596
""
""
""
""
""
0.095590845
""
0.053755399
""
0.10298933
""
""
""
""
""
""
0.083382778
""
""
0.076890655
""
""
""
""
""
""
""
0.14181904
0.069329977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056950592
0.050126139
0.026122887
0.080396265
0.018214822
0.020054821
""
""
""
0.079450347
0.085377231
0.011541012
0.03121925
""
""
0.023399983
""
0.099676557
0.0086502675
""
""
""
""
0.077300355
""
""
0.034835175
""
0.098282322
""
""
""
""
""
""
""
""
""
""
""
0.020476902
