comcoll_asian_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096003748
""
""
""
""
""
""
""
0.091356173
""
""
""
0.17711954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076817967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031574238
""
""
0.071872078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056782834
""
""
""
""
""
0.09295994
""
""
""
""
""
""
""
""
""
0.012703084
""
""
""
""
""
0.021485915
""
""
0.052221682
""
""
""
""
0.060196135
0.13806301
""
""
0.0072547486
""
0.077295527
""
""
0.16177189
""
""
0.064098276
0.084809706
""
0.011839374
0.066131778
""
0.032318871
0.027179575
""
0.027274851
0.015397277
0.015475932
0.049958438
0.067596301
0.019113448
0.069302715
0.011364002
0.10029105
""
""
""
0.028971363
0.056699194
0.067164816
0.16741823
""
""
0.15530233
""
0.031504322
0.074141026
0.30263799
0.081838094
""
0.056493059
""
""
""
0.10060364
""
""
""
""
""
""
""
""
""
0.11546168
""
0.07870917
""
""
0.070142776
""
""
""
""
""
""
""
""
0.066570684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040688265
0.049230628
""
""
0.052452359
0.087858751
""
""
""
0.050427958
""
0.11807301
0.083740763
""
0.21881033
""
0.094678476
0.039057709
""
""
""
0.1165227
""
""
""
""
0.059877757
0.10002454
""
""
""
""
""
""
""
""
""
""
""
0.046426307
""
""
""
""
""
""
0.11984684
""
""
""
""
""
""
""
0.057387557
""
""
0.11214038
""
0.043814674
""
0.058897361
0.1216695
0.061401788
0.098659396
""
""
""
""
""
0.055395067
""
""
""
""
0.14615233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086015254
""
0.045356471
""
""
0.070701085
""
""
""
""
""
""
""
0.046089482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056506623
""
""
""
""
""
""
0.047329053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05389927
0.014027648
0.069882877
0.045833137
0.12340659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081611313
""
""
""
""
""
0.012322894
""
""
""
""
""
0.019820608
""
""
""
""
""
""
""
""
""
""
""
""
""
