kfr_white_male_mean_se
0.0019232004
0.0027491751
0.0057275598
0.0017165312
0.0023181171
0.00575573
0.0016381849
0.004925204
0.0058069476
0.0026198626
0.0023921523
0.0014082961
0.005864678
0.0036582323
0.0024207525
0.0068703
0.0073625618
0.0024026935
0.0062867086
0.0064978856
0.0023417536
0.0023142085
0.0027830407
0.0040719938
0.0015160841
0.0084976442
0.0037245112
0.0022897595
0.001535559
0.0050287326
0.0046678828
0.0031660141
0.0017008234
0.0021351036
0.0062228166
0.0021749143
0.0050193421
0.0042516235
0.011239778
0.011078645
0.0025230758
0.0057580429
0.007768366
0.011528533
0.006905904
0.0067229164
0.0015949166
0.0029249096
0.0019280226
0.003662328
0.0026629311
0.0021765421
0.0033979041
0.012637813
0.0096298717
0.0024351953
0.0062900712
0.010739164
0.0099788047
0.0045070839
0.0056556724
0.0019599146
0.0081468755
0.0047799628
0.003731173
0.0042382171
0.0071073715
0.0054011093
0.004638853
0.0038596832
0.0068918834
0.005588837
0.0060923258
0.0034108467
0.0049620583
0.0062052561
0.0034339442
0.003928165
0.0060975226
0.0016994156
0.005016949
0.0033077265
0.0041736662
0.0031353219
0.0013412456
0.0036069721
0.0035409061
0.0029320628
0.0021092468
0.0026614813
0.0030212998
0.0045700297
0.0042309631
0.0020948432
0.0043303142
0.0065193214
0.0030720418
0.0022330333
0.0010952802
0.0020342704
0.001828983
0.001340872
0.0014841319
0.0019999715
0.0018925703
0.001283651
0.0019902673
0.0014084292
0.0038643782
0.0024726272
0.0030130746
0.0034951696
0.0020776233
0.0082055908
0.0021559435
0.0016373141
0.0023666965
0.0094888425
0.00918872
0.0089966962
0.0033984976
0.0046468126
0.0053696609
0.0047971471
0.0054828008
0.0027233113
0.0026975218
0.0052713947
0.0067909053
0.0062660719
0.00097245025
0.004022629
0.0037033742
0.0049445797
0.0028587535
0.004077238
0.0021789868
0.0031460519
0.0077597909
0.0050507924
0.0026217357
0.0031158524
0.0088502327
0.0070210826
0.004389191
0.0087690847
0.0031501607
0.0043992824
0.0057960427
0.0059049013
0.0038503143
0.0016589193
0.0036279596
0.0090796091
0.0017631068
0.0021789155
0.0060864943
0.0028028749
0.0056134672
0.0035428805
0.0099937273
0.0054404093
0.0028357103
0.0011523867
0.0079994462
0.00091253419
0.0037161298
0.0035223896
0.0061165681
0.0022704881
0.00071457651
0.0021157472
0.0034653051
0.0018216933
0.0034416823
0.0051608351
0.00193563
0.0011752658
0.0032274406
0.0043511293
0.0041495613
0.0037780639
0.0012298292
0.0034962092
0.0038846389
0.0010263285
0.005831731
0.0032366819
0.0020315901
0.0070151063
0.0046638078
0.0028935606
0.0013977933
0.0058141984
0.0048613953
0.0030241257
0.0023829702
0.002286246
0.0014912323
0.0037040694
0.0016750005
0.0019488485
0.0033251201
0.0029155381
0.0021292451
0.0016915497
0.0012143874
0.0031655452
0.002587535
0.0023263874
0.0026154995
0.0020992542
0.005453065
0.0055983495
0.0018038662
0.0015131532
0.0019826216
0.00093796838
0.0029505864
0.002814512
0.0038734449
0.0031070914
0.002764255
0.0037043197
0.001161178
0.0021600025
0.0025494993
0.0021389159
0.00095157453
0.0015475628
0.0016538801
0.0022839182
0.0060018855
0.0029912638
0.0070301509
0.0039934153
0.006420461
0.0026088574
0.0085266186
0.0038232929
0.0024927938
0.0034195266
0.0032316169
0.0021522332
0.0035843542
0.0039713839
0.0031019198
0.0013713136
0.0034949977
0.0025231868
0.0009609774
0.0023245276
0.0028575915
0.0061075315
0.0027935479
0.0034958981
0.0041596843
0.0014754687
0.0030403286
0.0016193535
0.0027708944
0.0018599471
0.0012906635
0.0013452647
0.0017825823
0.0007538448
0.0015312454
0.0008427116
0.00075190241
0.0021609049
0.0024398509
0.0041213967
0.009671364
0.0026921113
0.0084923562
0.0050844597
0.0017086215
0.0025545065
0.004346617
0.0028244308
0.0012898594
0.018695112
0.020192254
0.00080550928
0.0012888059
0.0039940281
0.0019846933
0.00094835681
0.0035791737
0.0054769032
0.0061499905
0.0074522169
0.0049440716
0.0038691233
0.0048823608
0.0041192677
0.0060750772
0.0029321115
0.0034859697
0.0022612296
0.00083055405
0.0053762794
0.0032049839
0.0024621938
0.0044166245
0.0042092912
0.0041616894
0.0036352195
0.0025742946
0.0065424936
0.0029262195
0.0024741483
0.0032721441
0.002706293
0.0016242397
0.0022278405
0.0047288453
0.0018786077
0.0022192048
0.0026541876
0.0033002158
0.0017861233
0.0028405017
0.0041373093
0.0038802277
0.0030108343
0.0023007072
0.003274841
0.0035224645
0.0020908469
0.0044170236
0.0018190863
0.0017360385
0.0011382118
0.0037133121
0.00066564023
0.0017122743
0.0039615254
0.0033790322
0.000965485
0.0064728293
0.0045294105
0.0026149703
0.002141204
0.0032388819
0.0057086297
0.0040527168
0.0047234246
0.0057576839
0.0053308159
0.0034814891
0.0040158425
0.0037227075
0.0077173314
0.0033508071
0.0027952951
0.0073076217
0.0031562326
0.0047745388
0.0047672703
0.0031067529
0.0078449408
0.0023586985
0.022038693
0.011014356
0.0049967514
0.0055997283
0.0078053754
0.0099408347
0.010817478
0.0068897549
0.0072013866
0.0033722958
0.025901644
0.015095701
0.022666309
0.0096338689
0.014647763
0.019128883
0.0043038446
0.0097449943
0.029270502
0.042626742
0.019621469
0.014184902
0.055270389
0.017514845
0.01769105
0.013461595
0.010641539
0.0069735614
0.0094083166
0.0081348419
0.0057777208
0.0087463539
0.0026855082
0.0054673203
0.0082822489
0.0091083357
0.032591462
0.013255286
0.0052038212
0.0038470097
0.0069140838
0.0065329894
0.003546536
0.002753617
0.0088868178
0.0058346842
0.02493296
0.0032409944
0.0040324405
0.0099643357
0.012048311
0.014847983
0.011172897
0.005017444
0.0070250104
0.0076098708
0.0088875452
0.014511354
0.016194304
0.0079675745
0.024420854
0.003857682
0.0046737031
0.0041517443
0.0044975644
0.0044179722
0.0049207313
0.0047831191
0.003746066
0.0017600802
0.0059965849
0.0058802175
0.0049247979
0.0029322396
0.043351866
0.025012942
0.038717151
0.033642888
0.0046680537
0.0037872
0.0086529851
0.013905686
0.004648021
0.0044355839
0.0056901765
0.0068334118
0.0040942011
0.0028447129
0.0075820745
0.0023139855
0.0058009652
0.0053202524
0.0014649521
0.0059663085
0.0092269219
0.027941521
0.013514684
0.010416029
0.0057656919
0.0017414476
0.020112867
0.020577898
0.0038805804
0.011805587
0.012287587
0.01210232
0.014257712
0.010553134
0.0087701874
0.012419728
0.018063247
0.0081405882
0.0050727562
0.0054043676
0.011540337
0.0050986083
0.026901826
0.0077355481
0.0020470757
0.0010165652
0.0082091689
0.044060752
0.0067460365
0.0053192764
0.0042349119
0.0055690031
0.011134266
0.016233886
0.0075087138
0.010883656
0.010787496
0.0047108382
0.0072831246
0.0083642602
0.0033529315
0.0024451839
0.0018937699
0.0042899651
0.0053254338
0.0051972079
0.0057025794
0.0034015218
0.0038899966
0.001106638
0.003173244
0.0041985796
0.0065414258
0.0085539399
0.0025289201
0.004567029
0.0019274742
0.003378208
0.0025282302
0.0052568405
0.0037607118
0.0026674878
0.004546795
0.0024054612
0.0050298572
0.0016074269
0.0068771965
0.0084140049
0.0042858333
0.0029114857
0.0055772313
0.018926606
0.0091595799
0.053450126
0.0049568196
0.037902649
0.0057420707
0.0030973661
0.0054268795
0.010678703
0.0030795855
0.005868739
0.015272577
0.020210277
0.058584847
0.0079629486
0.0065264883
0.010547468
0.011641972
0.0081231082
0.010632255
0.010225626
0.0083681
0.0042983671
0.0076315096
0.013572334
0.0016198276
0.0068968842
0.0015716902
0.010235685
0.006173193
0.047641505
0.003056563
0.010367531
0.017334977
0.021960454
0.034368917
0.022583434
0.012427566
0.0044333176
0.0029423321
0.0040352456
0.0028342574
0.00094405992
0.0023416372
0.0040331278
0.0055491966
0.0046616932
0.010520808
0.021160463
0.012258301
0.011976312
0.024425818
0.0073027788
0.010261664
0.0090322699
0.0032810017
0.01572418
0.01411282
0.003640804
0.008506597
0.019056369
0.010646849
0.0061853421
0.0064233923
0.0031649834
0.0053894185
0.0027783583
0.0011897385
0.0010024236
0.003400736
0.0024384756
0.0028936176
0.0032362114
0.0036027255
0.0064758491
0.016393347
0.0044961479
0.0061562215
0.0054278066
0.0014367185
0.0059818779
0.003573403
0.0033097076
0.0050907964
""
0.0026340534
0.020984223
""
""
0.039020225
0.059864417
0.014279167
0.0083033284
0.013778763
0.012656472
0.040746495
0.047651827
""
0.0047617648
0.0092361402
0.010398223
0.0039486592
0.010034816
0.0059187952
0.0095436256
0.0069269584
0.0060920957
0.010071939
0.041036535
0.020248096
0.0032471169
0.051041871
0.01244124
0.0044259592
0.0045425734
0.0053239348
0.013303488
0.0092646442
0.0037555476
0.0035638742
0.0051306272
0.011006108
0.0041854237
0.037560448
0.002938539
0.013301267
0.0079558641
0.012238886
0.0052589024
0.017062536
0.023779059
0.0084318118
0.0022219066
0.017061349
0.00094751362
0.0085774921
0.0018170815
0.0029897317
0.012723326
0.0039003619
0.002851757
0.0083118426
0.0055560446
0.0082073854
0.0034761566
0.0052918601
0.0018152973
0.0049724854
0.014787168
0.0030630771
0.0053388532
0.012790832
0.0063945423
0.030565137
0.0017188439
0.00096054794
0.0025420736
0.0020578448
0.011055662
0.012396462
0.0068462417
0.0056164619
0.0080458894
0.0039081476
0.0036887031
0.016250001
0.01293322
0.0029707742
0.0043735052
0.0026753405
0.0069126668
0.003272874
0.0020722703
0.0022234097
0.0017891269
0.0026454991
0.0011276079
0.0014922454
0.0056699961
0.0089391507
0.011166503
0.0022482027
0.0022292899
0.001082818
0.0014026306
0.029535921
0.010592014
0.0012340012
0.0046796356
0.0022931152
0.00063529599
0.0043176468
0.0056407047
0.0049905865
0.0045280918
0.0017491127
0.0047014495
0.0028907373
0.001109175
0.0056554493
0.0014575826
0.0052136956
0.0031505562
0.00242655
0.0056957183
0.013339449
0.0033765051
0.031677864
0.015122013
0.014179292
0.003532673
0.0046275984
0.00083264417
