coll_natam_female_p50
""
""
""
""
""
""
""
""
""
""
""
0.17446487
""
""
""
""
""
""
""
""
""
0.19653732
""
""
0.31395927
""
""
""
0.25558215
""
""
""
0.31116435
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16338231
0.11086876
""
""
0.17944199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2572512
""
""
""
""
""
""
""
""
""
0.14304671
""
""
0.1728283
0.26344258
""
""
0.20898271
""
0.24524385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16898756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099648453
""
""
""
""
""
""
0.23267347
0.31226063
""
""
""
""
""
""
""
0.16918112
""
0.31527215
""
""
0.20906825
""
0.22495808
""
""
""
""
""
""
0.20087901
""
0.11175686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25374722
""
""
""
""
""
""
0.19565471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11561751
""
0.12205283
""
""
""
""
""
""
""
""
""
""
""
""
0.45190844
""
0.47755745
0.29002681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56036001
""
""
""
0.067398146
""
0.15303111
""
""
""
0.065860666
""
""
""
""
""
""
0.18734773
""
0.12494402
""
""
""
""
""
""
""
""
""
""
""
0.19295453
0.15541428
0.31926298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16153118
""
0.24495095
""
""
""
0.31517053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17424236
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28357348
""
0.24426387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038474023
""
""
0.026352242
0.7322821
""
""
0.14209434
""
""
""
0.20801249
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28395221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23401546
""
""
""
-0.0093612606
""
""
""
0.40973014
""
""
""
""
""
0.23159075
0.11584629
""
""
""
0.29508919
""
""
""
""
""
""
0.21202873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18803252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18733777
0.20087989
""
""
""
""
0.21730286
""
0.20699793
""
""
""
""
""
""
""
""
0.20608887
""
""
0.31277391
0.32979977
0.14630859
0.51869583
0.25772527
0.21548827
""
0.30242369
0.15899272
0.045455813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19055682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093794525
0.24956363
""
""
""
""
0.2392827
""
""
0.25078055
""
0.24694188
0.22458056
0.26168388
0.26534024
""
0.31956771
""
0.088279217
""
""
0.068110906
0.089878514
0.40979624
""
""
""
""
0.03016966
0.042464159
""
0.14769104
0.31343928
0.39765027
""
""
""
""
-0.036728095
0.38153601
""
""
""
0.13309328
""
""
""
""
""
""
""
0.15637243
""
""
""
""
""
""
""
""
""
0.12755875
""
""
""
0.1452525
""
0.14912461
6.7011759e-05
0.13895588
""
""
0.1275011
0.087752789
0.60507745
0.17675388
""
""
""
0.23319934
""
""
""
""
""
""
""
""
0.13747543
""
0.16200735
""
""
""
""
""
""
0.054845408
""
""
""
0.15973315
""
""
0.1575726
0.11977931
0.16727929
0.11938646
0.21029073
0.26988688
0.091623992
0.076747119
""
""
0.059308715
0.098355211
0.2689862
0.19256753
""
0.014503771
0.11484473
0.14499819
""
0.22729567
""
""
""
""
0.22695556
0.054740213
""
0.21604607
""
0.25045323
""
0.069100186
0.10321893
""
""
""
""
""
""
0.20895444
0.086156107
0.13156584
