jail_white_female_n
667.0
434.0
226.0
442.0
1982.0
1269.0
922.0
550.0
326.0
213.0
962.0
132.0
3818.0
2477.0
2905.0
2683.0
2900.0
2327.0
2350.0
4491.0
21113.0
1620.0
1709.0
2346.0
7026.0
39.0
100.0
31.0
38.0
2690.0
4260.0
837.0
284.0
2553.0
2937.0
1696.0
1211.0
3316.0
7601.0
956.0
11408.0
1791.0
2105.0
29881.0
1630.0
690.0
66.0
306.0
490.0
1751.0
21053.0
159.0
146.0
4388.0
478.0
369.0
329.0
230.0
480.0
738.0
382.0
154.0
865.0
2191.0
1853.0
514.0
2551.0
65.0
1071.0
15100.0
64273.0
950.0
39.0
1267.0
2025.0
3354.0
1741.0
450.0
239.0
878.0
512.0
526.0
2708.0
988.0
827.0
5178.0
10934.0
18218.0
3394.0
2144.0
2376.0
1872.0
5525.0
4164.0
55474.0
6220.0
3499.0
1405.0
705.0
10201.0
2891.0
16305.0
4848.0
9529.0
2179.0
4504.0
9080.0
3057.0
11764.0
2580.0
26357.0
1332.0
997.0
3772.0
7882.0
1940.0
177.0
773.0
""
2723.0
49.0
2224.0
7399.0
2102.0
630.0
7537.0
2070.0
255.0
146.0
""
1117.0
1426.0
556.0
356.0
936.0
586.0
650.0
932.0
3813.0
1105.0
343.0
26929.0
1568.0
28197.0
554.0
1751.0
42.0
7859.0
640.0
227.0
155.0
77.0
142.0
419.0
3467.0
8361.0
4249.0
8935.0
84648.0
12378.0
4158.0
2114.0
3142.0
545.0
154.0
481.0
473.0
55.0
1272.0
585.0
831.0
6227.0
234.0
337.0
5007.0
931.0
132.0
647.0
1789.0
1550.0
6734.0
2365.0
8372.0
50288.0
72787.0
5678.0
11478.0
8507.0
6244.0
5147.0
1609.0
212.0
3206.0
2022.0
2165.0
33134.0
1683.0
5238.0
5798.0
2218.0
""
10291.0
117.0
""
""
45.0
22.0
297.0
971.0
273.0
413.0
45.0
20.0
""
2978.0
697.0
623.0
3914.0
520.0
1618.0
655.0
1365.0
1731.0
593.0
""
140.0
6146.0
51.0
400.0
3135.0
2849.0
2145.0
263.0
743.0
4065.0
4793.0
2311.0
592.0
3618.0
31.0
7764.0
313.0
1127.0
384.0
2612.0
210.0
116.0
832.0
13904.0
219.0
75819.0
817.0
20160.0
6837.0
382.0
4237.0
7610.0
933.0
2036.0
1030.0
4540.0
1803.0
18254.0
2342.0
250.0
6085.0
2109.0
361.0
1172.0
57.0
19036.0
62638.0
7913.0
13040.0
445.0
338.0
1173.0
1807.0
782.0
4165.0
4724.0
260.0
312.0
7527.0
3628.0
9208.0
1372.0
5732.0
16616.0
14120.0
21766.0
10451.0
56692.0
34875.0
1977.0
700.0
445.0
13389.0
15195.0
66221.0
34092.0
42.0
601.0
47496.0
2982.0
13198.0
187862.0
3310.0
1967.0
2422.0
3160.0
20814.0
2621.0
7918.0
56410.0
2117.0
31260.0
2500.0
6528.0
11233.0
1821.0
272.0
5630.0
65.0
239.0
273.0
5403.0
3053.0
101082.0
