has_dad_other_pooled_mean_se
0.048769232
0.010615072
0.0093004303
0.0027409578
0.0055813948
""
0.04751201
0.0037551594
0.015774734
0.0090666879
0.0019593609
0.02415804
0.026586631
0.028738523
0.029135019
0.0098990239
0.024057385
0.013750496
0.0050093075
0.027027039
0.007040468
0.026181338
0.014695714
0.012695392
0.034557879
0.099503145
0.019570727
""
""
0.086795896
0.018548466
0.022024896
0.0028471679
