kfr_stycz_natam_male_mean_se
""
""
""
""
""
0.050652422
""
""
0.034221787
""
0.025243334
""
""
0.018612709
""
""
""
0.047447715
""
""
""
0.033563223
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04976311
""
""
""
""
""
""
0.036763862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020786952
""
""
""
""
""
0.052470401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055281248
""
""
""
0.056457017
""
""
""
""
""
""
""
""
""
""
0.047588807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049435075
""
0.040123019
""
""
0.046036236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053596824
""
""
""
0.028625075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035886951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058700148
""
""
""
""
""
""
""
""
0.026090149
""
""
""
""
""
""
""
""
""
""
0.038827449
""
""
""
""
""
""
""
""
0.037141576
0.049779136
""
""
0.047098096
""
""
""
""
""
""
0.056395505
""
""
""
""
0.028357837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041604321
""
""
0.03392069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032712549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020795736
""
0.030254083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045245163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040462859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047971651
0.052408889
""
""
""
""
""
""
0.048178412
""
""
""
""
""
""
""
""
0.030034754
""
0.033086266
0.028793076
""
""
""
""
""
""
0.036650978
""
""
""
0.049866974
""
""
0.051536534
""
""
""
""
""
""
""
0.057600439
0.054584261
""
""
0.019125039
""
""
0.063239217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058494113
""
""
""
""
""
""
""
0.037955906
0.034398112
""
""
""
""
0.035921849
""
""
""
0.044137668
""
""
0.038973238
0.030753337
""
""
""
""
""
""
""
0.029149627
0.049747951
""
0.054883458
""
0.057630178
""
0.06285689
""
0.049918298
""
0.076329425
0.058485076
0.051332798
0.062486887
""
""
0.062353548
""
""
""
0.035046075
""
""
""
""
""
0.038834732
""
""
0.045333177
0.017054373
""
""
""
0.0489995
""
0.047396451
0.034163557
0.037585571
""
""
0.051998619
""
""
""
""
0.035439909
""
""
""
0.03474066
""
0.060695592
""
0.027306631
""
""
0.028785052
0.047787767
""
""
""
0.032349378
0.026182998
""
0.050492939
""
""
""
""
""
""
""
""
0.032372117
""
0.023303408
""
""
""
""
""
""
0.033240698
""
""
0.058789246
0.056937758
""
""
0.042222083
""
""
0.044222407
0.04369925
0.017376384
""
""
0.02294942
0.02581045
0.016561996
""
""
""
""
0.029821178
""
0.02614413
""
""
0.040638849
0.039930858
""
""
""
0.032503229
""
""
""
""
""
""
""
0.012909013
""
""
""
0.029116247
""
""
""
""
""
""
""
""
""
""
""
""
0.041927475
""
""
""
0.027628131
""
""
""
""
""
""
""
""
""
0.0443106
""
""
""
0.021083878
""
""
""
""
""
""
0.018134439
0.062669054
""
""
""
""
""
""
""
""
""
""
""
0.057388876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051915314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036319084
""
""
""
""
""
""
""
""
""
0.013794076
0.025066409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055781599
""
""
""
""
0.041385993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032205373
""
""
""
""
""
""
""
""
0.021422304
0.041414697
0.067534305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049547952
""
""
""
""
""
""
""
""
""
0.039769854
""
""
""
""
""
""
""
""
0.046314999
""
""
""
0.038334072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03762196
""
0.026274199
0.022423182
""
""
""
0.024365226
""
""
""
""
""
""
""
""
""
""
0.020470813
""
""
0.026039399
""
""
0.02121458
0.023959998
""
""
""
""
""
""
0.029498532
""
""
""
""
""
""
""
""
""
""
0.032746572
0.03562668
""
""
""
""
""
""
""
""
""
""
""
0.017102992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024432329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021185389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063347057
""
""
""
""
""
""
""
""
""
0.028296536
""
""
""
""
""
""
0.051365312
0.019036306
0.052176319
0.026096379
""
""
""
""
""
0.053491801
""
""
""
""
0.017745821
""
0.033155859
""
""
""
""
""
""
""
""
""
""
""
0.062815949
""
0.042839061
""
0.050356057
0.052517228
""
""
""
""
0.070780188
""
""
""
0.052275181
""
""
""
0.053694893
""
0.0088690454
""
""
0.014408017
""
""
""
0.039379168
""
""
""
""
""
""
""
""
""
0.009049057
""
0.019622358
""
0.022572214
""
0.0098255463
0.0069998754
""
0.031522185
""
0.032775827
""
""
""
0.045020133
""
""
0.033096455
""
0.025769066
""
""
""
""
""
""
""
""
""
0.018679671
""
0.045222159
""
0.053055126
""
""
""
""
0.028732134
""
""
""
0.033827111
""
0.045863319
0.043005463
0.030995985
""
0.025202645
""
""
""
""
""
""
0.029334608
""
""
""
""
""
""
""
""
""
""
0.031097304
""
""
""
""
""
""
""
0.070473142
""
""
""
""
""
""
""
""
""
""
0.044034284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034977347
""
0.01985673
""
""
""
""
""
0.061709192
""
0.026591932
""
""
""
""
""
""
0.023718165
0.043249469
0.048797455
""
""
""
0.019981172
""
""
0.027351819
""
""
""
""
""
""
""
""
""
0.030163949
""
""
""
""
""
""
0.050371427
""
""
""
""
""
""
""
""
0.067726359
0.045561466
0.006802123
""
""
""
0.033106923
0.020018682
""
""
""
0.025800645
""
""
0.034224425
""
0.04013323
""
""
""
""
""
""
""
""
""
""
0.021335425
""
""
""
""
0.027471637
0.034642108
""
""
""
""
""
""
""
""
0.032908082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036657706
""
""
""
0.020519532
""
""
""
""
""
""
""
""
""
""
0.045919538
""
0.067875817
""
""
""
""
""
""
""
""
0.050646674
""
""
""
""
""
""
""
""
0.033966739
""
""
""
""
""
""
0.029250886
""
""
""
""
""
0.03130801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038084328
""
""
""
""
""
""
""
""
0.042417798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035176694
0.045087986
""
""
""
""
""
""
""
""
""
""
""
0.015404348
""
0.036292844
""
""
0.035580542
0.02285292
0.016562238
0.019650355
0.026504539
0.011020292
0.03085356
""
0.012237131
0.046981659
0.017889971
""
0.02428795
0.016594669
0.037145957
0.015539197
""
""
0.040206287
0.037316553
0.02842503
""
""
""
""
0.039570168
0.028171385
""
""
0.033748981
0.019840596
""
""
0.026673552
0.020489739
0.030079264
0.036969323
""
0.033658396
0.023544589
0.024890931
""
0.032001875
0.016383737
0.041654754
0.014403443
0.059581306
0.032809172
0.032088842
0.0087013589
0.015806332
0.016122464
0.021002986
0.036781184
0.02935865
0.020699389
0.018427001
0.013343831
0.035315607
""
0.012911509
0.019828495
0.015616035
0.033968795
""
""
0.0070940596
0.015037949
0.018033251
""
""
""
""
0.039346106
0.026590904
""
0.051495381
0.041030496
""
""
0.043253399
0.035542641
""
""
""
""
0.037402663
0.038251907
0.046304785
0.029305404
""
0.021958932
0.046216097
0.044443112
""
0.02152464
""
0.018957945
0.035544131
""
""
0.026553707
""
""
0.043317147
0.032333653
""
0.044351738
""
0.050919224
""
""
""
""
""
""
0.052832499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023560613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02663325
0.042201519
""
""
""
""
""
""
""
0.053811662
""
0.051604152
""
""
""
""
""
""
""
0.048197154
""
""
""
""
0.04409996
""
""
0.0342687
""
""
""
""
""
0.05581852
""
""
0.027725061
""
""
""
""
0.044850916
""
""
""
""
""
0.033030327
""
""
""
""
""
0.026544901
""
""
""
""
0.031637758
""
""
""
""
""
""
""
""
0.036226515
""
""
""
""
""
""
""
""
""
""
""
0.027249226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025083175
0.046847478
0.017365459
0.010119149
""
""
0.0242112
""
""
""
""
0.023680272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042123493
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061433192
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059911802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031812076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046181221
0.023014206
""
""
""
""
0.054938968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029450182
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015758442
""
""
""
0.033108756
""
""
""
""
""
""
""
""
0.060050577
0.028470773
""
""
""
""
""
""
""
0.055962339
""
""
""
""
0.042516124
""
""
""
""
""
""
0.03227992
""
""
""
""
""
""
""
""
""
0.016856838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052656688
""
""
0.046448994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04599119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037773285
""
""
""
""
""
""
""
0.045251951
""
""
""
""
""
0.041281935
""
""
0.042953137
""
""
""
0.054159202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039307002
""
""
""
""
""
""
""
0.019990288
0.051030323
""
""
""
""
""
0.037078049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045724373
""
""
0.042446874
""
""
""
""
""
""
""
""
""
""
0.024601595
""
""
0.026308231
""
""
""
""
0.030782808
""
""
""
""
""
""
0.015748829
0.033148475
""
""
""
""
0.04590258
0.025857074
""
0.037817385
""
0.034815777
""
""
""
""
""
0.048386496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053351387
""
""
""
""
""
""
""
0.041855562
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051215865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048083447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053042434
""
""
""
""
""
""
""
""
""
0.04721754
""
""
""
""
""
""
""
""
0.043278873
""
""
""
""
""
""
""
""
""
""
0.030207213
""
""
""
""
""
0.038786903
0.055956099
0.029247683
0.027336098
""
0.035695232
""
""
""
""
""
0.038445905
""
""
0.013616907
0.024460081
""
""
0.047452375
""
0.026675517
0.034938652
""
""
0.014718322
""
0.033411503
""
0.016778231
0.02139442
0.050399382
0.025078315
""
""
0.018904926
""
0.015753608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032703929
""
0.035767354
0.016718898
""
0.040272467
""
""
""
""
""
0.039732255
""
""
0.044065729
""
""
""
""
""
""
""
""
""
""
0.047898412
""
""
0.061640777
""
""
""
""
""
""
0.041489262
""
""
0.02299246
0.018907204
""
""
""
0.024366738
""
""
""
""
""
""
0.045804776
""
""
""
""
""
0.01558892
0.02541039
""
""
""
""
""
""
""
""
0.035418551
""
""
0.045581713
0.047301292
""
""
""
""
""
""
0.02388991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
