kfr_24_white_female_mean
0.53426582
0.53912359
0.5209952
0.55007243
0.5738197
0.56907058
0.5695231
0.57231766
0.56567848
0.56861866
0.55228376
0.58236235
0.55219394
0.56025165
0.5699169
0.54741651
0.55417293
0.55197519
0.55472523
0.53275895
0.55092281
0.53646564
0.54167867
0.59623927
0.5801931
0.56325436
0.5739882
0.56236953
0.5739153
0.55910504
0.59159923
0.59079146
0.60089552
0.58154905
0.58201456
0.52755743
0.58100945
0.55485302
0.56628543
0.55050838
0.58162874
0.56974339
0.60605574
0.58732545
0.5456956
0.55045527
0.52847409
0.56654954
0.55938911
0.54865438
0.55945957
0.54640484
0.55479234
0.55420375
0.59384996
0.56018293
0.57995301
0.5548954
0.56742799
0.56395692
0.57391226
0.56248146
0.54392827
0.55801427
0.52232468
0.52683717
0.51769865
0.51642281
0.55703825
0.52978569
0.57373321
0.5457961
0.53222156
0.57761669
0.54899931
0.57980883
0.56806409
0.56694955
0.59580213
0.5765056
0.54420018
0.56379718
0.57292038
0.57150149
0.57274079
0.55366164
0.55501091
0.55641371
0.57432348
0.55853063
0.56110209
0.55670398
0.54483199
0.55457866
0.54260886
0.56421405
0.55942047
0.55780119
0.54242748
0.55249536
0.55155843
0.54056829
0.54771191
0.56781763
0.54014462
0.55376798
0.53553128
0.56720728
0.54231972
0.53524375
0.52752692
0.57169938
0.57072479
0.56987256
0.55930763
0.56131512
0.54984498
0.5440644
0.55986542
0.52848285
0.54352784
0.53741908
0.54347056
0.55601722
0.53457677
0.56070977
0.55741405
0.54403865
0.54641211
0.55538464
0.57903069
0.54443479
0.55058646
0.56189317
0.57410067
0.56735456
0.56043696
0.54474914
0.52658206
0.55611402
0.5518139
0.55142283
0.53860492
0.56561846
0.55167222
0.5585565
0.57283139
0.57292777
0.59605604
0.5725559
0.5595113
0.59457499
0.58357495
0.59338516
0.54623449
0.55902666
0.56494981
0.59173995
0.55500555
0.56090546
0.53552544
0.56009734
0.61494613
0.6063627
0.58067054
0.61519873
0.52950633
0.5570994
0.5147872
0.5577293
0.55238867
0.55374938
0.53134644
0.53880543
0.53224927
0.51586604
0.55510032
0.58305854
0.53317076
0.53040659
0.51371932
0.52482069
0.55737573
0.5507589
0.55139554
0.57380277
0.53908873
0.5980922
0.53862625
0.53484815
0.54972988
0.56480986
0.56032336
0.5615226
0.57383811
0.56386
0.57458913
0.59508568
0.55678082
0.59641826
0.56210303
0.59131169
0.60403144
0.57169247
0.54833019
0.59223413
0.57719815
0.58240062
0.56296164
0.57703501
0.56509656
0.59576577
0.57121611
0.55386746
0.56828535
0.56003064
0.54650301
0.55364925
0.52775478
0.52843493
0.50972104
0.51390898
0.51192182
0.51125669
0.55995661
0.5607211
0.55747771
0.55203372
0.55950028
0.53420645
0.53707629
0.57092911
0.51753831
0.51248026
0.5216561
0.5337671
0.52118057
0.52146572
0.52626276
0.54141819
0.51026779
0.59273773
0.57534927
0.58823198
0.54268169
0.60239714
0.58427596
0.54086781
0.53958392
0.53533298
0.55530322
0.52865374
0.53825867
0.55293357
0.52977431
0.53070211
0.54009092
0.56020176
0.57245892
0.54362911
0.55010796
0.59218198
0.61523479
0.60630107
0.56478012
0.58640206
0.58386689
0.60978246
0.5896008
0.59536701
0.58230394
0.59862155
0.53067702
0.53038746
0.51161569
0.54518199
0.54462379
0.56673008
0.5561589
0.56243396
0.57929015
0.59622681
0.53290331
0.59419441
0.57733041
0.55725563
0.56553715
0.5979417
0.54173774
0.57321185
0.55210477
0.53126079
0.55857217
0.58275503
0.60309982
0.64004266
0.64668304
0.60847831
0.61104935
0.62090021
0.60654217
0.60399437
0.57225418
0.60289103
0.60004258
0.59216988
0.61641467
0.617181
0.59701896
0.61546987
0.58364487
0.5875628
0.60172367
0.6005519
0.59647167
0.60467815
0.58794171
0.59325904
0.58416718
0.58212417
0.60085696
0.58060724
0.60706484
0.55903178
0.58695501
0.59610176
0.57484466
0.55593079
0.54418659
0.56461388
0.56787533
0.57913715
0.57378995
0.59419608
0.59345418
0.59602576
0.57367861
0.55600935
0.56716776
0.58109576
0.57850713
0.55605972
0.56205159
0.57215327
0.57369173
0.55787575
0.53932738
0.56284046
0.54792356
0.54825997
0.56286114
0.5639931
0.56827229
0.5422554
0.57983649
0.55685276
0.55779499
0.56737053
0.52547997
0.52909797
0.54766798
0.60663015
0.5653888
0.54468459
0.55628729
0.57377225
0.56746167
0.60744673
0.59005296
0.5749827
0.59580559
0.56069517
0.59334528
0.63950241
0.63530314
0.61041284
0.57947743
0.62810123
0.59825051
0.58644468
0.60979241
0.61433238
0.64861608
0.59484959
0.61607921
0.57758498
0.55555791
0.55007386
0.54098648
0.59038192
0.59157497
0.60486633
0.56758451
0.60901529
0.62429839
0.59598887
0.62597871
0.63287139
0.63186437
0.62051243
0.59532678
0.60729754
0.58083957
0.61021215
0.6176604
0.576343
0.57749653
0.60712415
0.59952635
0.63191575
0.61060381
0.6114127
0.62954569
0.5993067
0.62391514
0.61143649
0.58637983
0.61106861
0.58988512
0.64980042
0.62844205
0.63010883
0.56794959
0.55149549
0.6246599
0.63466227
0.67637187
0.63434821
0.61336058
0.60596275
0.61693299
0.59588295
0.60418516
0.61664915
0.62094641
0.63846678
0.56724972
0.63630527
0.66143352
0.47152251
0.60283804
0.57852834
0.57691514
0.58213896
0.61194193
0.61945534
0.6194489
0.59091824
0.61834818
0.59302318
0.58846039
0.62293416
0.58471936
0.60458928
0.6094563
0.58440697
0.60077196
0.58495027
0.59504312
0.57412374
0.62136209
0.5816856
0.57208371
0.5982185
0.60106438
0.54204506
0.57753438
0.629812
0.5704357
0.64603448
0.63725924
0.5915525
0.57995307
0.62784356
0.58919299
0.59376377
0.60768843
0.58599472
0.58994693
0.62021458
0.55997479
0.57669181
0.58838475
0.61209971
0.5783301
0.59453607
0.59449261
0.57935238
0.60609663
0.5782007
0.624547
0.60776186
0.63580054
0.60332292
0.57281739
0.65763372
0.6441052
0.58629966
0.572905
0.58180034
0.59391904
0.57267523
0.57527971
0.58604431
0.57225376
0.58093661
0.58341748
0.57583791
0.56765908
0.60988051
0.59006763
0.58084077
0.55770642
0.55242926
0.56559044
0.55537128
0.56149781
0.54966372
0.55035388
0.52527583
0.58079636
0.55527872
0.56664515
0.54712164
0.58252609
0.56330532
0.50950521
0.54065192
0.47166419
0.50476313
""
0.54772222
0.50335288
0.57847238
0.56653279
0.55420172
0.58488309
0.57524931
0.60402811
0.61601156
0.55170757
""
0.58736235
0.59796387
0.58862799
0.63584942
0.59227645
0.6115092
0.57481301
0.57332242
0.57301003
0.6043002
0.57959735
