kir_29_white_female_mean_se
0.020152524
0.030124655
0.016030345
0.016446695
0.013503633
0.017173531
0.017622286
0.025731714
0.01113693
0.017491879
0.026528725
0.03427184
0.022331486
0.023160916
0.015139052
0.016119216
0.019447947
0.022695355
0.015360534
0.016671155
0.015232922
0.013305501
0.017545374
0.020330848
0.015596744
0.016339254
0.020558776
0.018736299
0.01749813
0.024624541
0.015983343
0.018563719
0.021336276
0.013289385
0.020033555
0.021481743
0.027703622
0.021473954
0.042729661
0.01705792
0.015413463
0.016208539
0.020768279
0.025428085
0.035918251
0.055692963
0.037205111
0.017141124
0.023531416
0.034986701
0.031888898
0.025430823
0.029649692
0.016578948
0.021252567
0.019401358
0.01537559
0.017195722
0.024026768
0.01628154
0.018001499
0.015055129
0.022182439
0.015581993
0.014052984
""
0.03974849
0.037907962
0.032289553
0.0263985
0.03470647
0.031959228
0.0273253
0.022066353
0.027037743
0.04188735
0.029068543
0.028041542
0.030181268
0.019097051
0.029998519
0.028809017
0.015946392
0.05133763
0.023088843
0.015589369
0.012627237
0.020580774
0.017876703
0.017682077
0.016964808
0.012689681
0.014806379
0.012832455
0.012617637
0.015602679
0.032391675
0.020780047
0.016370773
0.017844582
0.017824367
0.017227797
0.013963915
0.016677627
0.014674675
""
0.022861773
0.024114894
0.022564685
0.021880524
0.019630557
0.034442566
0.020019881
0.018481035
0.01880827
0.029368343
0.022799961
0.019452212
0.018299857
0.02272955
0.020640839
0.019679219
0.017129617
0.020021183
0.02082435
0.018963074
0.015733875
0.02911956
0.019195599
0.01675757
0.070527144
0.023351135
0.022430217
0.048475072
0.039883453
0.042427994
0.022840444
0.065668948
0.026771665
0.022977775
0.022026826
""
""
0.022169085
0.027504157
0.023951376
0.022835435
0.03196412
0.025885638
0.019024923
0.02009589
0.032712642
0.036279298
0.021315852
0.030660653
0.018498601
0.036430098
0.031388599
0.028758185
0.025648497
0.021217765
0.025955608
0.014038439
0.01373037
0.028502844
0.017812004
0.022251438
0.020773686
0.025415298
0.018216841
0.020566778
0.016566375
0.016200047
0.018050179
0.020213101
0.01869279
0.017790092
0.017226001
0.018307971
0.028856574
0.034485418
0.030247321
0.035615273
0.027572468
0.027975876
0.020756403
0.039173845
0.022314375
0.020280136
0.024487846
0.030088644
0.023586635
0.028771948
0.022690406
0.019070694
0.026004393
0.021339579
0.027759105
0.027363162
0.027524568
0.019910146
0.036052149
0.026984569
0.025061557
0.024581194
0.046703577
0.045272276
0.013633912
0.013432184
0.014746895
0.015702309
0.016747169
0.01810376
0.016365753
0.016698111
0.013538139
0.013622977
0.019574471
0.023614638
0.016455119
0.020937067
0.019265661
0.014909307
0.025002265
0.019244989
0.014526336
0.025739323
0.03069471
0.030136082
0.02667368
0.02835886
0.023966134
0.021579091
0.016784173
0.018579485
0.021164885
0.022015126
0.020348892
0.021363597
0.017276205
0.028792275
0.024965364
0.034681331
""
""
0.03338087
0.023526534
0.029370608
0.033606868
""
""
0.069559552
""
0.037643366
0.016656188
0.02162841
0.016780216
0.017488217
0.017974874
0.01714386
0.0155332
0.021962432
0.023009036
0.016486622
0.017018082
0.026705468
0.016719077
0.018102309
0.015158636
0.017282426
0.024400435
0.015136618
0.015842905
0.016017506
0.021345384
0.022610972
0.019124359
0.01643664
0.023913499
0.017033255
0.014888956
0.033162981
0.019370181
0.01808726
0.01992875
0.020488245
0.046515372
0.025879122
0.026013833
0.021265969
0.045178276
0.022092748
