coll_hisp_male_p100
1.1443248
""
""
0.87498993
0.81034714
""
0.9932735
""
""
1.3609005
1.1890374
0.88756782
""
""
0.38951737
""
""
0.98411041
""
""
1.1651679
0.89254802
0.21512595
""
0.99840987
""
1.2721449
0.67234129
0.79587424
""
""
""
0.49148071
1.2636634
""
0.89417338
""
""
""
""
1.3381189
""
""
""
""
""
0.97671884
0.12659349
0.64809304
""
0.74971998
0.56061637
0.0095248511
""
""
1.2804624
""
""
""
""
""
0.35002866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1165935
""
""
""
0.012603656
0.85068232
""
""
1.016036
1.2170055
1.3065999
""
""
""
0.5673551
""
""
""
1.7020953
0.87990719
0.6024611
0.88539129
0.82006603
0.86727148
0.78733552
0.78151488
0.82589161
0.98939109
0.80135965
""
0.84032929
0.37351403
-0.04957239
1.6052235
""
0.7811752
0.49420428
0.92259496
""
""
""
0.52344495
""
""
0.81392527
""
0.89553517
1.1739689
""
""
""
0.78141993
""
0.12043493
""
0.21836241
""
0.30692002
-0.15120919
""
""
1.0098032
-0.60905701
""
""
""
""
1.3618747
""
""
""
""
1.0485321
""
""
0.86502916
0.95688629
""
0.19897524
""
""
""
""
0.55454385
0.65191936
""
0.80370855
""
""
""
0.94905353
0.68251234
0.64209843
0.46249548
0.5837642
""
""
0.59380889
0.93726087
""
""
""
""
0.55437827
""
""
1.0166813
""
""
0.93661481
""
""
0.71312654
0.70545363
""
""
""
0.37256935
1.0465772
0.53368497
0.41937876
1.0412507
0.95756477
0.77229244
0.38083452
0.35911077
0.82484037
0.60996568
""
""
0.88778687
1.0475091
0.98384285
""
""
0.65975648
1.213643
1.0243909
0.53565085
""
""
""
""
""
""
1.1323828
0.67507923
""
0.74759173
0.86529237
0.71725208
0.70272613
1.0659117
""
""
""
""
""
""
""
""
""
0.85716742
""
0.53006899
""
""
1.5442388
0.85293645
""
1.3568664
0.80435485
1.1815736
""
""
0.29990679
""
0.46787351
0.97104877
""
0.66002882
""
0.66599935
0.99855328
0.64472842
0.87724668
0.78540289
0.80809408
0.80156446
0.65478796
1.0028814
0.764431
""
""
-0.084346645
""
""
1.1791788
0.83810097
""
""
1.1017318
""
""
0.83710641
0.92501205
""
0.90376681
0.83644617
""
""
""
""
""
""
""
1.2752286
""
0.97929084
""
1.0167748
0.53013688
""
""
0.94174284
1.250484
""
""
0.53672284
2.6258979
""
0.13807409
-0.15699208
""
1.6645678
1.1407161
0.73937076
""
0.79785317
0.10657032
""
""
0.71568084
""
""
""
0.75959915
0.60324407
""
""
0.47919983
""
0.81499553
0.60010141
0.67135453
0.32834697
0.70654243
0.73357803
0.42048848
""
0.77010232
""
-0.5676657
1.3205292
0.14065266
""
""
""
""
""
""
""
""
""
""
""
0.41510692
""
""
""
3.0224285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12411102
""
""
""
""
""
""
""
""
""
0.59257609
0.75847715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97599125
""
""
0.7371037
""
""
""
""
0.54620725
""
""
""
0.68977469
""
""
""
""
0.6139825
0.93213093
""
""
0.096203841
-0.037804995
""
""
1.6060945
0.57088077
""
0.72421795
""
""
0.92245251
1.2432042
""
""
""
""
""
0.70120049
""
""
1.2591727
0.42046613
""
""
""
""
""
""
""
""
""
0.062887095
""
-0.058277715
""
""
0.81149256
0.71971393
""
""
-0.030141084
1.5201881
""
""
""
""
""
""
""
""
""
""
1.0225322
0.76048595
0.93007344
1.7266805
-0.37648109
""
0.48024812
1.3936777
0.87198752
1.1084369
1.2788231
0.069642387
""
""
1.253669
""
0.26874736
1.3758242
0.89937335
""
-0.073981129
0.038978275
0.088706136
0.8639676
""
0.84381366
""
""
0.48667696
0.96571296
0.64272863
""
