kir_24_white_pooled_p25
0.44002801
0.4528605
0.43985838
0.41198504
0.42190203
0.4802174
0.43466055
0.43398312
0.44574308
0.43619338
0.44919857
0.50197423
0.48411804
0.44616273
0.42966065
0.4443149
0.41205922
0.43094853
0.48832139
0.45252272
0.46339646
0.43656534
0.41744551
0.43784603
0.44101343
0.47082183
0.43705562
0.41316986
0.42970201
0.42858714
0.42797425
0.5160355
0.47934532
0.44538781
0.4505994
0.43126816
0.45383847
0.45759895
0.4300594
0.45046371
0.4371084
0.4119865
0.41806328
0.4570787
0.43850353
0.44382864
0.41940457
0.42061958
0.43807796
0.45258713
0.43685237
0.44026315
0.5042702
0.4482494
0.44235951
0.442747
0.40517595
0.43876508
0.44802237
0.50506294
0.4255957
0.45545524
0.43867677
0.41507465
0.49465805
0.42065066
0.44174659
""
""
0.52367473
0.51103139
""
0.430572
0.57566166
0.53463888
0.5713684
0.43213895
0.50839597
0.5159843
0.51974082
0.53212392
""
""
0.50576043
0.54574996
0.56751984
""
0.70319462
0.5062142
0.50949931
""
0.60000938
0.58020324
0.53826803
""
0.48989967
0.4890869
0.47178078
0.50269312
0.52988976
0.49399284
0.53364587
0.49101552
0.51805711
0.4838914
0.47782233
0.48406628
0.48215267
0.49643007
0.49842605
0.49272442
0.42793164
0.43343729
0.44482142
0.45714846
0.44316119
0.42406535
0.4718712
0.46161351
0.49847272
0.42524475
0.4379026
0.42450932
0.49876553
0.4389151
0.43406931
0.43210837
0.43457928
0.44483563
0.4241865
0.47702503
0.42331615
0.42074418
0.43269584
0.4531405
0.41268966
0.41394261
0.4516488
0.43463901
0.43864319
0.41750574
0.46537545
0.41743952
0.39837989
0.42744055
0.41694385
0.45829999
0.44833893
0.4124893
0.4849669
0.44576803
0.43216431
0.43976963
0.43161592
0.47107163
0.42524728
0.40722913
0.44302422
0.4222734
0.45417756
0.44556552
0.43630728
0.41067463
0.44318333
0.44733369
0.4302192
0.41238067
0.44444799
0.43187496
0.42210394
0.43926534
0.44283554
0.41538745
0.43050811
0.45514393
0.43207157
0.43240917
0.45039156
0.42934254
0.42839175
0.42211044
0.44438452
0.45696357
0.42472994
0.43223214
0.43224698
0.49457133
0.62426025
0.5191552
0.45035195
0.47746298
0.46726215
0.5167129
0.42380098
0.50012475
0.4608736
0.44652402
0.44271702
0.460504
0.53369665
0.46075892
0.45302668
0.47559777
0.49434778
0.49235389
0.4541513
0.49513465
0.46717784
0.4460054
0.45910391
0.50289255
0.52767658
0.49837598
0.51594698
0.49824053
0.51685798
0.50862253
0.52942973
0.48700327
0.4931463
0.50728452
0.47674537
0.50457394
0.48836309
0.47658002
0.4941729
0.51611966
0.4922975
0.50214595
0.46954712
0.47560412
0.51555091
0.46730262
0.48953873
0.5134576
0.4637773
0.46003643
0.46556655
0.45244184
0.44901425
0.48635098
0.50042099
0.49549234
0.44507688
0.48687279
0.45650849
0.52033418
0.48955283
0.49510822
0.42903617
0.49908477
0.54009837
0.50539404
0.59575099
0.49523309
0.45522872
0.61008626
0.48313707
0.38849619
0.52126163
0.4715082
0.38482779
0.52760643
0.55645442
0.54178232
0.46803251
0.44718614
0.53908032
0.52959234
0.52137518
0.50109595
""
0.45966107
0.55522805
0.51021886
0.49837959
0.51278907
0.39219886
0.51557112
0.49211702
0.54461372
0.52335137
0.50039905
0.4962036
""
0.51937133
0.483421
0.48691007
0.49935547
0.48518887
0.52433413
0.52600914
0.50580323
0.5604257
0.45055351
0.4535059
0.54653579
0.45467559
0.54565918
0.46390548
0.54225963
0.59594035
0.48677319
0.51494473
0.45669359
0.49659505
0.48951733
0.54739767
0.52080929
0.51755172
0.50367433
0.52105236
0.50101912
0.49718678
0.51649231
0.49885231
0.484404
0.50016963
0.49607432
0.43945923
0.46356058
0.49808931
0.45381036
0.45586446
0.46887633
0.49072844
0.46599555
0.4823283
0.46337056
0.47733942
0.53713214
0.46078834
0.43858328
0.44843215
0.46595952
0.44112739
0.4634454
0.44509304
0.45422629
0.44237226
0.46369681
0.44509751
0.45227996
0.50433528
0.48019671
0.45642158
0.45658132
0.46645984
0.45390132
0.48668537
0.45926204
0.47196764
0.47551966
0.46274418
0.49961004
0.45717689
0.43989578
0.43344152
0.43867862
0.47394773
0.45722055
0.46848467
0.48207632
0.51970893
0.463799
0.46742323
0.44134471
0.47154778
0.46603143
0.4923991
0.44877648
0.47485822
0.45873335
0.44989198
0.48233843
0.47987652
0.45889264
0.4854773
0.49136358
0.45818704
0.46649954
0.4498727
0.49755552
0.46849099
0.44920239
0.45684648
0.45794851
0.41636491
0.44092324
0.44421199
0.38563907
0.3939651
0.43761638
0.44224602
0.4425844
0.4673799
0.42618781
0.41241202
0.41962844
0.44878748
0.45205304
0.41801012
0.42267257
0.40047473
0.43431699
0.40659317
0.4481709
0.40934539
0.42139855
0.44010058
0.50081813
0.43657118
0.3911171
0.43749031
0.47315228
0.42321768
0.51919997
0.44472328
0.39913541
0.46478721
0.42995355
0.4186829
0.4099589
0.39766881
0.44825482
0.36570007
0.40145126
0.4465183
0.45170102
0.43180877
0.46013746
0.46944684
0.4217962
0.42064136
0.44634861
0.40333059
0.42955866
0.44883728
0.41456008
0.44288647
0.45537683
0.39343348
0.48941281
0.41559839
0.46381775
0.43710378
0.45430192
0.42211571
0.40431839
0.43172267
0.44583282
0.43616742
0.44735771
0.4735195
0.42919061
0.45925522
0.41509736
0.40280768
0.43874505
0.42789435
0.40225947
0.46010295
0.42826426
0.43941337
0.43519863
0.42734197
0.42459214
0.47027573
0.44945645
0.44174954
0.44519445
0.43737465
0.39186764
0.44990647
0.46826699
0.43159455
0.46082935
0.42875353
0.43664476
0.44981331
0.41462451
0.41854501
0.46487671
0.42121515
0.45210361
0.43589967
0.4102276
0.45021027
