kir_top01_asian_female_mean_se
""
0.041973766
""
""
""
""
""
-0.0005267486
""
""
""
""
""
""
""
-0.0053214077
""
""
""
""
""
""
0.025794066
""
""
""
""
0.035267066
""
""
""
""
""
""
0.0093337316
""
0.012119157
""
""
""
0.01917701
0.043305341
""
""
0.013890087
""
""
""
0.0081040114
""
0.013910489
0.035043616
""
""
""
""
""
""
0.0037650759
""
0.038074318
""
0.012617636
""
""
""
""
""
""
0.002887897
""
""
""
""
0.012798671
""
""
-0.0025492648
""
0.0014475542
0.0011325501
""
""
-0.010738748
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0094495229
-0.0016280748
-0.013128942
""
""
""
0.0029856914
0.017889993
""
0.007017822
0.010078051
""
0.013266457
0.00096226466
""
""
""
0.00060925673
""
""
""
""
""
""
""
""
""
""
""
""
0.027407795
""
""
""
""
""
0.0050570997
""
""
0.0024628469
""
""
""
""
""
""
""
""
0.0020031889
""
""
""
""
""
""
""
0.0019304717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0018484711
""
0.013350274
""
""
-0.0032507631
""
""
-0.00079441542
""
""
""
""
""
0.015348923
-0.011672464
""
""
0.0016558623
""
""
0.0050805467
""
""
0.0022934654
0.010560381
0.0042526
0.001555413
0.0038975184
0.0065407744
-0.00061138003
""
0.0036511165
0.0077478108
0.054050244
""
0.00072511513
0.019519918
0.0069443537
""
0.00067652256
0.0033961593
""
""
0.0033951087
0.0021139237
0.023053925
0.0013071565
0.0076076323
""
0.0021495137
0.0015352685
-0.0028699602
0.002246164
0.0011517943
0.0016230169
0.001977982
0.0088848537
0.0020292203
0.0040753186
0.0016145204
0.013260768
0.0044748387
""
0.048053689
0.0015114513
0.0050083627
0.0033880053
0.0064395964
-0.0051109167
""
0.0065954444
-0.0018612728
0.0024796983
0.0078980755
0.0062117176
0.0047513074
""
0.0052538617
""
""
""
0.01037055
0.014320184
""
""
""
""
""
""
""
""
0.0039503146
""
0.0052865897
""
""
0.0056516998
0.0058770576
""
""
""
""
""
""
""
0.0055992668
""
""
""
""
0.010432746
""
""
""
0.0038363291
""
""
""
""
""
""
""
""
""
""
""
0.048333343
""
""
""
""
""
""
""
""
""
""
0.018169144
""
0.0053431503
0.0046595498
0.01058019
0.011119202
0.0068397969
0.0086489171
0.020444021
0.039171133
0.010356327
0.010271137
0.019396361
0.0033036794
0.01642115
""
0.013172933
