married_pooled_pooled_p10
0.23071826
0.28990379
0.16065185
0.25393534
0.42887142
0.065337911
0.14632045
0.25033483
0.097381368
0.35249245
0.32307088
0.21880996
0.14691779
0.3802782
0.40547222
0.28507492
0.30632955
0.18194413
0.14666025
0.3145425
0.26613885
0.43599984
0.26726073
0.096456945
0.40692633
0.23202175
0.17979753
0.2798093
0.38242996
0.4183127
0.3434332
0.096852966
0.10404465
0.19405293
0.20432436
0.40335536
0.11624481
0.41123959
0.36723793
0.34074244
0.1757073
0.3254424
0.052219879
0.086918712
0.25032264
0.13035624
0.41574144
0.37953955
0.15473598
0.14375125
0.078055389
0.29663232
0.068810061
0.1319121
0.16692017
0.24322805
0.15934095
0.3878468
0.3571775
0.070739619
0.17025952
0.19872451
0.1631401
0.3466346
0.2661598
0.075034261
0.42228422
0.10438075
0.27471685
0.23984933
0.16837028
0.22668482
0.024793198
0.12324149
0.28735739
0.26411146
0.0577772
0.22686522
0.29957733
0.33712325
0.32730162
0.098724119
0.067019731
0.30694136
0.045055762
0.17214443
0.064382501
0.34091383
0.10174194
0.2969946
0.27872714
0.39674953
0.26811641
0.32474008
-0.18155229
0.12061732
0.21922709
0.33876055
0.27771354
0.31036294
0.31750354
0.3881596
0.28259742
0.26776329
0.3175807
0.29268435
0.26134339
0.26416028
0.30472833
0.39614016
0.30419475
0.1678493
0.25923425
0.44026592
0.42420337
0.4575246
0.22368379
0.31495616
0.45586109
0.12659839
0.27897772
0.41739568
0.45225456
0.36149693
0.16960385
0.38787389
0.38631216
0.35722762
0.10519993
0.22948581
0.21990418
0.17232898
0.22131811
0.38738096
0.4416112
0.46983171
0.33177787
0.42908901
0.40193707
0.23161587
0.33594254
0.28073633
0.43142968
0.44408891
0.2711724
0.1285672
0.39359841
0.20618427
0.40385634
0.13135178
0.26872036
0.31236464
0.38928536
0.31864977
0.5346781
0.41875729
0.23757829
0.15744391
0.21783563
0.44871053
0.240238
0.58203191
0.20885818
0.49038425
0.10625648
0.46854618
0.33415443
0.46963099
0.39607674
0.40466493
0.16599612
0.45131922
0.15314136
0.34672347
0.4657318
0.55982012
0.3131595
0.40335649
0.47040665
0.54308403
0.16651432
0.47096521
0.37487808
0.44686469
0.2502507
0.38251719
0.27797133
0.22006541
0.44755468
0.37147886
0.3879644
0.38709298
0.28116539
0.36474231
0.41544971
0.28401238
0.37575671
0.32375219
0.27928489
0.32997072
0.32164699
0.30273074
0.35764703
0.40276784
0.28016335
0.30783093
0.2984966
0.4547759
0.3291097
0.34256643
0.39759371
0.35114416
0.29479483
0.35049435
0.41020352
0.34159815
0.40386233
0.37551555
0.30359998
0.3101522
0.31273168
0.30669343
0.32245076
0.32863778
0.30296266
0.36984864
0.31393638
0.33699372
0.32474303
0.310527
0.38185769
0.33252031
0.38874993
0.28552139
0.33882567
0.34140155
0.39319772
0.37560886
0.49197686
0.30655804
0.39791867
0.32080126
0.34742522
0.37822682
0.28774995
0.34570566
0.30588743
0.41845101
0.60648179
0.38078511
0.34883946
0.39778882
0.4491958
0.6591453
0.38932651
0.56152886
0.41360089
0.358998
0.56614566
0.47326967
0.22140835
0.65909117
0.40532672
0.39197013
0.46429852
0.32525444
0.41791815
0.39611891
0.37107831
0.51010329
0.45057291
0.55529433
0.35748783
0.57687509
0.35047531
0.49218071
0.51411074
0.33386177
0.45072111
0.38095969
0.40671113
0.50023866
0.45399043
0.40730873
0.18374208
0.37470284
0.43620393
0.40218395
0.39717853
0.33180815
0.51635182
0.40412235
0.51251239
0.3439551
0.40361723
0.27967182
0.51818258
0.35551551
0.45096892
0.43749258
0.50003695
0.54138434
0.47201711
0.52896047
0.39002803
0.53879154
0.33190888
0.51408762
0.22857878
0.18964104
0.31240717
0.27445981
0.23003562
0.26042432
0.31040308
0.26495922
0.22798854
0.14494951
0.23711704
0.092414774
0.20697507
0.27790701
0.29611027
0.24778205
0.28710896
0.20926845
0.28230542
0.33890948
0.33599979
0.3141723
0.28015018
0.21800761
0.27102873
0.29847941
0.17838067
0.23815593
0.32527673
0.26932675
0.08884874
0.34334061
0.33662236
0.22496779
0.25537229
0.33104324
0.23612288
0.32794639
0.28171244
0.21931608
0.37576041
0.27707455
0.24645425
0.17966525
0.35466388
0.27706972
0.26216465
0.18318725
0.32073981
0.26633993
0.13990994
0.22681445
0.27942824
0.29872811
0.21625105
0.29033914
0.28848076
0.32461354
0.2730473
0.21996288
0.27874729
0.21197067
0.29998672
0.23949067
0.24036372
0.21951827
0.29590011
0.22444518
0.34903345
0.29846913
0.29257014
0.28506956
0.33566752
0.2633909
0.28846335
0.27371508
0.3031545
0.3590084
0.369818
0.2563076
0.32630336
0.25805563
0.23958203
0.11729347
0.38204247
0.30068392
0.29712644
0.21864782
0.31826714
0.10696515
0.17789778
