kir_pooled_male_p25_se
0.031852011
0.024193794
0.025608722
0.026914055
0.02908379
0.02274289
0.023792928
0.041529782
0.018925939
0.024192711
0.029820157
0.026762158
0.034134585
0.036969665
0.023875566
0.028511815
0.03135268
0.023248971
0.033174694
0.029356929
0.02790311
0.023299338
0.028606588
0.034032635
0.024615359
0.027861487
0.030421382
0.027866879
0.028002722
0.043583054
0.033251226
0.023712134
0.033946276
0.019694036
0.024872981
0.038673606
0.042457163
0.030540446
0.11405149
0.023392608
0.016273096
0.025530284
0.032648608
0.027224727
0.029577063
0.037308265
0.033391468
0.027529547
0.032177959
0.032283112
0.030341916
0.022387832
0.049368896
0.025531985
0.027886167
0.022931285
0.023703435
0.024963116
0.032334235
0.025404816
0.026378425
0.024026366
0.032980543
0.02703638
0.02252187
0.034386162
0.020964455
0.036912397
0.027407855
0.039403301
0.026807265
0.036641691
0.020184681
0.022351364
0.033091195
0.033037756
0.045887604
0.020857506
0.01624712
0.018721709
0.018305764
0.025116814
0.017200438
0.029305182
0.035886154
0.027405132
0.023203883
0.021540266
0.026647266
0.025595341
0.022655314
0.020693326
0.021394404
0.018958125
0.019299924
0.023979172
0.047746867
0.044791628
0.026643924
0.026490035
0.024927046
0.027059833
0.021839932
0.025123676
0.025204603
""
0.027716059
0.023921171
0.017631456
0.026275728
0.022060629
0.032421913
0.019847725
0.03113045
0.022045262
0.037442405
0.033973675
0.02459411
0.026167916
0.032942031
0.02687672
0.021767249
0.026350003
0.03854835
0.028488373
0.030186405
0.022485457
0.03818623
0.032466639
0.026152115
0.030342927
0.03010866
0.032968305
0.040358748
0.044186231
0.057794239
0.024927516
0.046220083
0.023019893
0.031297561
0.023558719
0.048489552
0.044950623
0.028911315
0.036649317
0.035690136
0.037190136
0.038516935
0.028692793
0.032000519
0.030131694
0.045995638
0.043464895
0.029084474
0.036449794
0.025968369
0.050204668
0.0405754
0.048407473
0.024690034
0.024631577
0.033945259
0.028574295
0.019555235
0.022014773
0.027275158
0.029146807
0.028489534
0.063231602
0.025719592
0.024954738
0.026081843
0.027690297
0.030014055
0.027185243
0.03042743
0.027633743
0.027517345
0.026980037
0.035172872
0.038636692
0.030286914
0.035561591
0.024362728
0.026325114
0.035480894
0.037950076
0.029989781
0.029918991
0.027302723
0.042413063
0.025935857
0.033634841
0.031139353
0.034827027
0.043020897
0.035114538
0.031234253
0.04379157
0.04859389
0.026479973
0.038513131
0.039642975
0.033170015
0.032486688
0.054221645
0.057466067
0.023916265
0.020796418
0.02756045
0.027073778
0.023719264
0.028026327
0.02480777
0.024350792
0.026304696
0.020958347
0.027261818
0.041693598
0.027524857
0.031668838
0.024806101
0.020371566
0.03868081
0.036647268
0.018810198
0.030243561
0.040694475
0.044901397
0.05004273
0.035250708
0.020704355
0.022253389
0.023497112
0.022937488
0.021965684
0.026263563
0.034284182
0.024571449
0.018671019
0.026856033
0.03478704
0.021771863
0.022161474
0.019000931
0.017060511
0.04882738
0.035451159
0.027451875
0.028246315
0.042185031
0.038436934
0.021595182
0.019514257
0.026050406
0.032299332
0.024018634
0.025917899
0.026699321
0.027415475
0.019800883
0.03298774
0.026807522
0.029907735
0.029541856
0.05922382
0.023315899
0.034773976
0.022644509
0.02741831
0.044068061
0.02070958
0.024890181
0.020369589
0.036283344
0.035238195
0.019623484
0.032513425
0.034618057
0.025630215
0.031622626
0.035808574
0.023130555
0.020691793
0.02572323
0.031529818
0.031458721
0.036582712
0.033841748
0.022940505
0.017874001
0.030439124
0.020465588
0.021113379
0.03792927
0.02924048
0.024102936
0.032244097
0.025827505
0.020103831
0.025612846
0.035964224
0.026938448
0.021067172
0.022374323
0.03113123
0.02619992
0.021151381
0.029483518
0.033242043
0.030748943
0.028522935
0.023953352
0.029613063
0.024290031
0.025265969
0.029691448
0.03502281
0.029852256
0.021460172
0.025122328
0.021410264
0.036275163
0.030226571
0.026638722
0.025216015
0.031505693
0.032571841
0.029759111
0.037759766
0.029268593
0.034802914
0.037448555
0.046530891
0.04776039
0.023466466
0.023049716
0.039607804
0.020540433
0.023346778
0.028918281
0.031232856
0.031117894
0.019924611
0.025924524
0.036947198
0.040431555
0.042358462
0.030804312
0.020824578
0.041317169
0.031940579
0.028432392
0.028435495
0.039721292
0.021362126
0.047212876
0.033080913
0.035473134
0.031150738
0.023199392
0.021628497
0.039416175
0.029665008
0.019486906
0.026204571
0.020966107
0.025196247
0.014296016
0.021885531
0.019053761
0.018157069
