two_par_black_female_mean_se
0.020809691
0.035083126
0.091506355
0.011242392
0.0078903968
0.017247763
0.0048857923
0.045507766
0.066877007
0.0082624238
0.0093342513
0.0038233392
""
0.030136386
0.011895515
""
""
0.016442515
""
0.011731071
0.0047676908
0.0049730046
0.008391194
0.0069989669
0.0042391056
0.012002148
0.0086828312
0.005936367
0.0037367698
0.012528718
0.010080685
0.01196669
0.0041194498
0.0053241295
0.0083014667
0.0068710991
0.010598542
0.0091332449
0.012781369
0.0107027
0.0040757512
0.0095183197
0.016668361
0.031931158
0.011610081
0.0086560883
0.0028368654
0.0089575239
0.0041380473
0.0085883094
0.0079549327
0.0058338242
0.0062448028
0.016550124
0.022394443
0.0044098366
0.013672629
0.035201531
0.028328875
0.0076841498
0.01221337
0.0056294212
0.019251393
0.023852166
0.066203229
0.043208804
""
0.059674289
0.045825239
0.076254584
0.0085674357
0.0077060643
0.005863938
0.0089226132
0.012643979
0.048708137
0.0096568083
0.021762688
0.021686912
0.0028044584
0.0080483155
0.020562854
0.041252077
0.016783893
0.0050611999
0.025424309
0.023445684
0.0098841712
0.0075656781
0.014947705
0.016630998
0.05399419
0.070283867
0.0082068248
0.085906386
""
0.028515195
0.01227248
0.0042332215
0.0072415052
0.0093440898
0.0023736707
0.0043462617
0.0096612386
0.0092690215
0.0042247572
0.008809275
0.0042695738
0.013570468
0.011917043
0.0094352309
0.0070003285
0.0043463469
0.011527962
0.0050302586
0.0055964757
0.0049631661
0.016534157
0.018435588
0.015091674
0.007875598
0.013346651
0.013830172
0.010332636
0.012539039
0.0059198532
0.0058130277
0.014010173
0.01122292
0.012113232
0.0021157684
0.01010576
0.010415073
0.018060258
0.017501591
0.0098433951
0.0065111662
0.0059889406
0.01317088
0.009040134
0.00652195
0.014996477
0.018163787
0.013003475
0.0070383931
0.012825076
0.0095913103
0.0085125165
0.0096529108
0.010129537
0.024568073
0.0039058547
0.0062595787
0.01074808
0.0071576629
0.0048996252
0.01370084
0.0051472089
0.014541983
0.03059327
0.066773817
0.08008682
0.01065029
0.0026547797
0.021036269
0.0021395199
0.11207845
0.096399538
""
0.0204634
0.0022712224
0.011763442
0.071656495
0.010835422
0.051679
""
0.010969089
0.0076511661
0.070616588
""
0.10410866
0.097648755
0.0060533504
0.044545311
0.03490866
0.004688255
0.057646606
0.084673047
0.010162529
0.091624841
0.037433889
0.01412209
0.0055541531
0.087646626
0.034183849
0.030049661
0.031306464
0.018101208
0.0076293959
0.052172195
0.0075358432
0.018063109
0.057759706
0.026048033
0.013637324
0.010197493
0.0046182727
0.04353131
0.026245937
0.020069646
0.039656736
0.016357625
""
0.087636404
0.0059230491
0.012540341
0.012269824
0.0033793224
0.043412488
0.031714857
0.02973151
0.040095758
0.031362165
0.045617618
0.0049587423
0.019261489
0.045159038
0.031873066
0.0055045681
0.008678711
0.016079795
0.012091997
""
0.035743099
""
0.02519221
""
0.019177172
""
0.065016948
0.030497344
0.034659784
0.020644376
0.01711007
0.042717036
0.030136252
0.011811645
0.0095622689
0.064281516
0.026913993
0.0049929265
0.025120238
0.05439654
""
0.023428356
0.066483162
0.078432441
0.010567262
0.055259097
0.015949784
0.026952768
0.015592515
0.012867305
0.008816787
0.0093513094
0.0014861234
0.008604967
0.0025466776
0.0021801724
0.0066619138
0.0074116038
0.014177106
0.021386204
0.065872096
""
""
0.031393372
0.05102466
""
0.064508982
0.0099027893
""
""
0.0046511106
0.021721125
0.083944313
0.012195203
0.0042730123
0.043608923
""
""
""
""
0.10992564
""
""
""
0.068890505
0.063885145
0.048060831
0.0055395449
""
0.062619291
0.038280495
0.095021397
0.078305602
""
0.080526337
0.020212566
""
0.033072937
0.031229476
0.071892858
0.061499938
0.035839189
0.039728865
""
0.050641119
0.04953526
0.049276035
0.082450293
0.016074657
0.065785527
0.067511968
0.078771323
0.021757107
0.010898976
0.041019376
0.037443142
0.014083017
0.061660644
0.01151079
0.010402084
0.0042604781
0.0153055
0.0017468059
0.010353655
0.02128594
0.068795189
0.0030265278
0.049951404
0.055157997
0.013765862
0.014250131
0.03070973
""
""
""
0.061238125
0.061234083
0.023683405
0.021304481
0.023135569
0.079110585
0.030833168
0.018475143
0.073524542
0.016308924
0.042375732
0.01144431
0.022993905
""
0.053711955
""
""
0.043078117
0.047391247
