marr_24_hisp_male_p25_se
0.11223052
0.049886741
""
""
0.060050886
""
""
0.048407167
""
""
0.12049363
""
""
""
""
0.059263006
0.11019541
""
""
""
""
0.093835972
0.05010061
0.068148561
0.07659401
0.11064637
0.13373704
0.094704799
""
0.048040219
0.16365293
""
""
""
0.067229941
0.11917311
0.030135419
""
0.11864222
0.14614664
0.057563741
0.096933417
""
""
0.034677282
""
""
0.048620503
0.032867555
""
0.036132928
0.049676865
""
""
""
""
0.080888592
0.095779575
0.068210907
""
0.058585413
0.093275219
0.056175683
0.158438
""
""
""
""
""
0.020081017
""
""
""
""
0.030624872
""
""
0.065772429
0.076473027
0.1427457
0.056591865
""
""
0.090242922
""
""
""
""
""
""
""
""
""
""
""
""
0.089696579
0.014510162
0.024214979
0.032773059
0.033428699
0.060219459
0.050898712
0.0031393208
0.016570931
0.028607946
0.0048752967
0.012325437
0.013729581
0.021351596
0.010155629
""
0.1011892
0.11701525
0.02334748
0.15090419
0.12352489
""
0.072890215
""
0.099205621
""
""
""
""
0.16050355
0.081940897
0.057197981
0.089899682
""
""
0.12421132
""
0.08194036
0.14933461
""
0.06107102
""
0.11065962
0.071649231
0.063997336
0.1193683
0.09178102
""
""
0.071959727
0.063258804
""
""
""
""
""
0.14557731
0.088669449
""
""
0.086049199
0.088477649
""
""
""
""
""
""
0.16326381
""
0.096638404
0.10584997
0.061647728
""
0.025628775
""
0.064761005
0.075996071
""
""
0.031362727
0.057840031
""
""
0.095314644
0.11182754
0.022733651
0.088074565
""
0.065617628
0.0043905713
""
0.069509953
0.01693915
0.046260096
0.040960953
0.0055937362
0.050788004
0.021657702
0.0044074827
0.03131631
0.024397636
0.0078291204
0.052121952
0.0051599904
0.010847171
0.034363311
0.06124448
0.0011932987
0.010742133
0.015958093
0.066411436
0.022776829
0.0085962545
0.10603178
0.1178962
0.0062963301
0.015573672
0.03109391
0.002967288
0.014031637
0.064582884
0.003385498
0.0053026318
0.0129043
0.002964091
0.0028986237
0.0067708539
0.0056629996
0.013780973
0.0059278491
0.0073548811
0.0033673868
0.0090654595
0.025366927
""
0.052145947
0.008363192
0.0090030339
0.0064175716
0.017743468
0.02793202
""
0.0061190058
0.039858606
0.0046973019
0.012145708
0.025845898
0.0077805123
0.034959055
0.0087798657
0.10206898
""
0.058830287
0.015343442
0.029121455
0.046306685
""
0.13887474
0.073597446
0.093518294
0.098756894
""
0.05270043
0.0064213173
""
0.031009791
0.079929225
0.093256451
0.010411099
0.03512463
0.042884149
""
""
0.13324784
""
0.056433741
""
0.0092902314
""
0.074035086
0.061831724
0.038292915
0.015122194
0.037765015
""
0.056612067
0.025161382
""
0.059858751
0.062682472
0.0385608
0.028654328
0.027720358
""
0.12799688
0.11383191
""
0.045515466
0.010706267
0.14507933
0.042091448
""
0.047048613
""
""
0.078585908
""
0.075191088
0.11784795
0.011980139
0.07731282
0.0072645959
0.0071651717
0.030076798
0.021830346
0.0082031218
0.017769473
0.028363736
0.016455278
0.030661985
0.012877964
0.02998486
0.011032401
0.025151199
""
0.031652797
0.068356276
0.013902687
0.0045985356
""
0.026569949
0.043346085
0.024803579
0.014355199
0.060061075
0.049015809
""
0.013000019
0.024848659
0.037409231
""
0.059358269
""
0.079943046
""
""
0.047244594
0.027801478
0.024010599
0.022154028
0.0056989938
""
0.03257956
0.10600717
""
""
0.021931725
0.011450099
0.017726867
0.075391926
""
""
0.016189441
0.019365821
0.027796092
0.0023600603
0.021865748
0.067176402
0.026588283
0.034726243
0.0056097149
0.0087973718
0.0063486779
0.015039514
0.011112532
0.011353214
0.043768197
0.029628482
0.016824286
0.037643909
0.018977812
0.0099168522
0.085409522
0.089146413
0.15787069
""
0.0131073
0.099601924
0.086628869
0.14006791
""
""
""
""
0.072056375
0.16488783
0.072520971
0.064418733
0.11389638
""
0.050307252
""
""
""
0.13169108
0.061607312
0.1038497
0.16471384
""
0.069868892
0.17066751
0.050430078
0.08895117
""
0.028519625
0.045709886
0.16883336
0.030656109
0.044013105
""
0.01926179
""
0.014494169
0.088910326
0.076759405
0.035395637
""
0.055194214
""
""
""
""
0.062877327
0.014681779
""
""
0.068036161
0.045067754
""
""
0.076786347
""
""
""
""
0.042086493
0.049951039
0.038631011
""
0.012639959
0.11558761
""
0.03649617
0.054377012
0.05766518
""
0.012389256
0.068653814
0.02114618
""
""
0.067978062
""
""
0.038885504
0.038205598
""
0.049227227
""
""
""
""
""
""
""
""
0.095744982
0.13917099
0.034121688
""
0.097015955
0.039833587
0.12845343
""
""
""
0.1135406
""
""
""
0.076061651
""
""
""
0.055188384
0.021082008
0.057644498
0.074779704
""
0.040976152
0.07387311
0.14608717
""
""
0.046360303
""
0.15423539
""
""
""
0.027556473
0.057176374
""
""
""
0.087455384
""
""
0.10976972
""
""
0.062813506
""
""
""
0.082733519
0.050444681
0.071261778
""
""
0.11173838
""
""
""
""
0.11268955
0.035149995
0.0879879
""
""
0.13330235
""
""
0.18351264
0.020975135
""
""
""
0.072369643
0.019989552
0.0082088821
0.033023372
0.021787511
0.022047566
""
0.042179361
0.14176597
""
0.036564223
0.1451053
""
0.10714102
0.036294706
0.17476159
""
""
0.018800089
""
0.044391688
""
""
""
0.050843481
0.11259614
0.10648092
0.093652591
0.059835002
""
0.067192078
0.056339175
0.040661681
0.054895841
0.094390541
""
0.077914558
0.085296832
0.039054666
0.076168515
""
0.065612048
0.053792007
0.066382006
0.12156577
""
0.032082226
""
0.073804565
0.13047267
""
""
0.025914362
""
0.054267887
""
0.11985727
0.075412683
0.039026357
""
""
""
0.058815166
0.10273671
0.0026497783
0.14226791
""
0.034104936
0.059843946
0.10208166
0.008268998
""
""
0.16752927
""
""
""
0.12397957
""
""
0.04376151
""
""
""
""
0.053601373
0.069164902
0.10055621
""
0.097763702
""
""
""
0.0084857419
0.037459496
0.030397141
0.055164307
0.0090732407
0.02558268
""
0.069036715
0.076835498
0.13648474
0.080695421
0.017722279
0.038768016
0.064759232
0.13849804
0.028961018
0.086539932
""
""
""
""
0.11605225
""
""
0.12307972
""
0.038734794
0.030775428
""
""
""
""
""
""
""
""
0.020776741
0.024956672
0.070733868
0.038736735
""
""
""
""
0.067043133
0.05133123
0.15327702
0.043583568
""
0.07986436
""
""
""
0.033138726
0.010000582
0.081705242
0.016982205
0.083646312
0.058637336
0.022918895
0.069004335
""
""
0.098320991
""
0.12009583
0.057252456
0.063250586
""
0.060928885
""
0.11913317
0.1292766
""
0.086069785
0.079194963
0.084642068
0.027824452
""
0.071849249
0.10999426
""
0.12304813
0.14622429
0.043114144
""
0.068212822
0.085073538
""
0.059099086
0.10035519
0.066577137
0.093071036
0.074213199
0.050237443
0.076802187
""
""
0.059735861
0.10484332
0.045663066
0.095612243
0.0086556002
0.039840728
0.1106415
0.062450767
0.015509357
0.04894308
""
0.084680341
0.071916983
0.12486841
0.1386079
0.072834626
0.055898413
""
""
""
""
""
""
0.025965359
""
""
0.15509392
0.071042553
""
""
0.021144327
""
0.087758623
""
0.085971907
0.15238145
""
""
0.038524184
""
""
0.056048967
""
0.036724459
0.16217245
""
0.096118636
""
0.073427595
0.056831609
0.11272094
""
""
""
""
""
""
0.082783654
0.046457451
""
""
0.097650848
0.050103828
""
""
""
""
""
0.058552884
""
""
""
""
""
0.076517604
0.079773411
0.067055203
""
""
""
0.062552176
""
0.062751204
0.055985656
0.15771574
""
0.14619087
""
""
""
""
""
0.16299242
0.070682585
""
0.17357661
""
""
""
""
""
0.076597296
""
0.038499586
""
""
""
0.058170542
0.038147941
0.067927428
""
""
""
""
""
0.049861759
0.14598869
""
""
""
""
0.037747052
""
""
0.07169196
""
0.17684411
""
0.021110205
0.042853698
""
""
""
0.026743611
""
0.12360683
0.045936655
0.093889147
""
""
""
0.071587272
0.071528405
0.093496062
""
0.049221423
""
""
0.025379242
""
""
0.15296875
""
""
""
0.059640497
""
""
0.054775424
""
""
0.11267775
""
""
""
""
""
""
0.057687722
0.085058242
""
0.10032181
""
0.040198814
""
""
0.098567478
""
0.022787279
0.024858473
0.069671176
0.03476572
""
""
0.061731558
""
""
""
""
""
0.046665478
0.1542978
""
""
0.11932549
""
0.017780604
0.16950126
""
""
0.09784922
""
0.039122067
""
""
""
0.030256744
0.080812462
""
""
""
0.11390392
""
0.079157867
""
""
""
0.12450793
""
""
0.075082541
""
""
""
""
0.11728474
0.1450427
""
0.042129133
""
0.11901464
0.043324605
""
""
""
0.042429082
""
0.013718126
0.029151471
0.021010891
""
0.10708224
""
""
""
0.10261375
0.055025831
""
""
""
""
""
""
""
""
0.01709022
""
""
""
""
