jail_white_male_p25_se
0.035733171
0.029356914
0.013508985
0.011083003
0.014868636
0.017024083
0.028299095
0.033786498
0.007085294
0.01333507
0.024726816
0.048048779
0.022372669
0.032301307
0.0097636431
0.025538653
0.010935203
0.03394518
0.046369605
0.0065389671
0.007804737
0.01345169
0.016929833
0.021464897
0.031611249
0.023840878
0.01590859
0.020292619
0.024464699
0.023968864
0.0078808451
0.024404306
0.036716226
0.02006387
0.013988983
0.038867429
0.022521274
0.021604024
0.12923218
0.011693005
0.010137706
0.013006841
0.021083876
0.017094826
0.10231924
0.060827266
0.043491967
0.022265946
0.028713236
0.031867038
0.025197156
0.020043693
0.034083664
0.033638529
0.027919566
0.013088394
0.024539001
0.0079639181
0.025762942
0.02523532
0.014761117
0.031074146
0.016312251
0.017604608
0.012594779
""
0.055559501
0.10693248
0.050987888
0.020710791
0.026992282
0.038744453
0.046641979
0.015228374
0.025560832
0.047495287
0.042294059
0.024259776
0.028219553
0.033904985
""
0.096754938
0.016554948
0.0444314
0.019279243
0.0096550845
0.0059398161
0.018069649
0.01379227
0.024648795
0.019740522
0.01182386
0.014810851
0.012568558
0.01733901
0.012356305
0.045548275
0.014538341
0.017230006
0.027075579
0.014345299
0.015796991
0.0085796583
0.018201472
0.018891089
""
0.032759458
0.019080982
0.018481437
0.016180165
0.013575825
""
0.011608216
0.025132313
0.038756125
0.042128924
0.040238354
0.015992703
0.013251888
0.024738003
0.025205886
0.020375036
0.0094153155
0.028439056
0.03991694
0.031842098
0.018094458
0.02663774
0.029193239
0.012885166
""
0.031520702
0.018755393
0.10046033
0.048127834
0.053290319
0.01520482
0.074852675
0.026130434
0.014754422
0.013347489
""
""
0.013554198
0.02374897
0.015304946
0.03462965
0.039861854
0.030552901
0.021031303
0.014492505
0.030791586
0.027187264
0.017063962
0.036683038
0.021045165
0.058035243
0.059730351
0.024766834
0.026340039
0.048972402
0.03051069
0.0090416986
0.010980499
0.022317849
0.026401391
0.020703606
0.093937874
0.043778025
0.015690517
0.018156281
0.023781329
0.013992719
0.011074567
0.018959718
0.022085153
0.016410295
0.01151409
0.022986479
0.07383772
0.068962775
0.030120116
0.042524517
0.039619274
0.062387429
0.045300037
0.053527799
0.024519315
0.017562013
0.037639152
0.029294524
0.028590482
0.05374556
0.031201156
0.024292542
0.027641537
0.0465151
0.045688797
0.024739809
0.053343888
0.018290821
0.038162
0.028942384
0.022419453
0.017353136
0.055535298
0.078315482
0.0095987171
0.0099305008
0.016006278
0.012273909
0.012264987
0.017772332
0.018108765
0.0080541726
0.019564426
0.0088178869
0.023037104
0.022867942
0.011960261
0.015952565
0.024459593
0.017510748
0.015166452
0.018493531
0.024888849
0.028441539
0.022550708
0.026025005
0.017841417
0.025839636
0.02645484
0.02672255
0.032295205
0.018092902
0.014993453
0.031959236
0.036269862
0.016727693
0.010900001
0.018302461
0.019589284
0.027832659
""
""
0.032818392
0.013456526
0.042528138
0.027874442
""
0.078359336
0.086908482
""
0.045036562
0.011952952
0.029250776
0.012736404
0.012720252
0.01572305
0.021128837
0.01065818
0.031277265
0.01453185
0.014400083
0.029829027
0.020583667
0.022855148
0.01649512
0.0091805821
0.028132962
0.023015188
0.012104722
0.011065734
0.032462869
0.056150842
0.021281242
0.011683776
0.021558555
0.017367387
0.01039634
0.022449281
0.047600165
0.019826798
0.019724729
0.02131586
0.025210494
0.048831575
0.03124583
0.046477608
0.027908215
0.052373722
0.020696808
0.026761454
0.11323053
0.021519873
0.037081972
0.025056921
0.039386496
0.063601702
0.01554965
0.074359737
0.0093849273
0.022392098
0.038994692
0.040615574
0.057717294
0.03234119
0.020427184
0.022420194
0.023308946
0.020389639
0.011223014
0.01432495
0.019871041
0.014352825
0.01674927
0.022998009
0.038409218
0.029715169
0.012828742
0.013701854
0.052955881
0.030390339
0.035879973
0.016319729
0.021195797
0.029803641
0.020071488
0.016774125
0.033688083
0.0144065
0.028590953
0.040377621
0.052303139
0.030600915
0.012608223
0.019206397
0.031642165
0.020332256
0.018344449
0.017960038
0.018961327
""
0.031565268
""
0.028644739
0.10005324
0.066025563
""
0.045813579
""
0.058503922
0.066919379
0.030848153
0.047377598
0.015841249
0.053645123
0.019037524
0.0094861705
0.024490759
0.04411285
0.013346372
0.014244657
0.012962606
0.077235714
0.022970492
0.014682475
0.014212565
0.024360295
0.027775183
0.039974909
""
0.078456424
0.026568543
0.037926134
0.029909538
0.012950602
0.013423763
0.010617018
0.015862662
0.048077554
0.019720318
0.029363953
0.019129517
0.015740383
0.012406423
0.027099162
0.0092788907
0.021499589
0.0089140162
0.032033041
0.084959462
0.031413399
""
""
""
""
""
""
""
0.061979305
0.085437082
0.059928667
0.029730033
0.05588739
""
0.028056445
0.021630364
0.047281045
0.048369713
""
""
""
""
""
""
""
0.031993594
0.069569781
0.058329053
0.028353183
""
""
""
""
""
0.031634916
0.093388617
0.039579421
0.17501801
0.074709073
0.040943902
""
""
0.038825769
""
0.033343125
0.044388834
0.030114163
""
""
0.032215457
0.015000397
0.02438953
0.02255968
0.011096871
0.067310952
0.031320192
0.016318696
0.014230568
""
0.034165967
0.026361419
""
0.023972275
0.089493424
0.055600889
0.049998872
""
0.035718754
0.024201283
0.057780713
0.017379465
0.013046332
0.013457714
0.011447683
0.036951419
0.007233731
0.030491114
0.0054630325
0.010461644
0.016893987
0.039547496
0.024526512
0.014023202
0.014865154
0.019828657
0.0083384942
0.023731427
0.044091702
0.011528309
0.012869609
0.0094177518
0.020435501
0.017751729
0.022389587
0.017614925
0.01618016
0.020596296
0.020283902
0.0070587052
0.027321413
0.016725542
0.019877966
0.021842543
0.0095815212
0.029660422
0.013758898
""
0.02342649
0.0095340498
0.020070579
0.01928821
0.016677357
0.040366005
0.018727809
0.022470873
0.063158005
0.032339215
0.010856006
0.03598927
0.016750885
0.025291471
0.031824771
0.026175532
0.019859685
0.010107241
0.024734585
0.027903054
0.012650163
0.013159636
0.012690628
0.020323751
0.011529819
0.040130313
0.064325295
0.011988594
""
""
0.026713895
0.066723131
0.029418463
0.067413367
0.078191862
0.086123042
0.026476098
0.0086268513
0.010204912
0.021751221
0.040041894
0.063152835
0.019609334
0.020627581
0.044211499
0.058688823
0.031053983
0.010929219
0.012783173
0.018482603
0.01435228
0.030795345
0.037992422
0.0086691072
0.022536462
0.023904318
0.016421907
0.030878844
0.039041363
""
0.014281129
0.020569546
0.022507582
0.012527176
0.0077828537
0.010093326
0.018460914
0.010973115
0.016270895
0.024780875
0.0094680535
0.0076427492
