coll_natam_pooled_p75
""
""
""
""
""
""
0.29217708
""
""
""
""
0.26593202
""
""
""
""
0.76865196
""
""
0.26352513
0.35460395
0.29205897
0.39037359
""
0.40116188
""
0.34894255
0.67129618
0.34650671
""
""
""
0.50730729
0.33792561
0.66730767
0.20849885
""
""
""
""
""
""
""
""
""
""
0.29384989
0.039018601
""
""
0.10890338
""
""
""
""
0.39643103
""
0.47897512
""
""
""
0.27592692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14700785
""
""
""
""
0.21217613
""
""
""
0.47105229
0.51642847
""
""
""
0.25718918
""
""
""
""
0.17436232
0.043933943
""
0.30192807
0.31877616
""
0.53546304
0.23952138
""
0.43765703
""
""
""
""
""
""
-0.0049332473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25925207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019950373
""
""
""
0.10200781
""
""
0.20529677
0.45206529
""
""
""
""
""
""
""
0.17322442
""
0.26902771
0.26850247
-0.0054096035
0.25140002
""
0.26736769
0.39957309
0.012067874
0.18727367
""
""
0.10164968
0.40359986
0.014289677
0.17382278
""
""
0.2187586
""
""
0.58307695
""
""
""
""
""
""
""
""
""
""
""
""
0.3055166
""
0.35424331
""
""
""
""
""
0.30845904
""
""
""
""
""
""
""
""
""
""
0.48240402
""
""
""
""
""
""
0.32107812
""
""
""
0.74725175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39095554
""
""
0.28204527
""
0.3006193
""
""
""
""
""
""
""
""
""
0.30600813
""
""
0.46062097
""
0.31270766
0.39627042
""
0.30084208
""
""
0.19293258
""
0.0073498082
0.41130409
""
""
""
0.23558779
""
""
0.7157833
0.37545854
""
""
0.27318516
""
0.34416619
0.65797949
""
0.29798496
-0.023125276
-0.086592786
""
""
""
""
-0.053558096
0.1620294
""
0.02290443
""
""
""
""
0.078167021
""
""
""
""
""
""
0.29607981
0.34793434
0.23064083
0.097245425
0.17763028
0.035610106
""
0.29064536
""
""
""
""
""
""
""
0.50937468
""
""
0.31461886
0.26787001
""
0.35265011
""
""
""
0.17771238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33455333
""
""
""
""
""
""
""
""
""
0.27356559
""
""
""
0.25215003
""
0.45968869
0.54143053
""
""
""
""
""
""
0.66150665
""
""
""
""
0.1679664
""
0.24174123
""
0.20934063
""
""
0.00084857584
0.45344719
""
0.39003491
0.40679127
""
""
0.059358928
0.4297938
""
""
""
""
""
""
""
""
""
0.67472166
""
""
-0.13706909
0.55145872
""
0.62683374
""
""
""
""
""
""
""
""
""
0.39779112
""
""
""
0.29278243
-0.10109682
""
""
-0.08804936
""
""
""
0.51530915
""
""
""
""
""
0.19705501
0.11854108
0.075433455
""
""
0.37610677
""
""
""
""
""
""
0.093135618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37251231
0.21426313
""
""
""
""
""
""
""
""
""
""
""
""
0.64614236
""
""
0.36599299
0.36387697
""
""
""
""
0.33543694
""
0.30043206
""
""
""
""
""
""
0.27803546
""
0.39045632
""
""
0.35184747
0.4368476
0.19280683
0.64650667
0.3920646
0.44374913
""
0.64840961
0.3752943
0.14883146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23864417
""
0.18507522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26369965
0.14791553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34183341
0.33882418
""
""
""
""
0.50719184
""
""
0.39158437
0.59888595
0.24220325
0.32528669
0.47872916
0.28120711
""
0.43399844
""
0.11678056
""
""
0.052633081
0.13196377
0.34583816
0.21255955
0.41631031
-0.083940908
0.26352033
0.053888496
0.051655345
""
0.20605823
0.46534306
0.52682352
0.26089188
""
""
""
-0.073933907
0.55230904
""
""
0.20736505
0.043529768
""
""
""
""
""
""
""
0.16670223
0.058265537
""
""
""
""
0.46587965
""
""
""
0.18240176
""
""
""
0.23899946
""
0.22698316
-0.033059396
0.4027108
""
""
0.17852953
0.098550245
0.1790482
0.19983415
""
""
""
0.2968123
""
""
-0.027542189
""
""
""
""
0.29187182
0.35592815
""
0.081161588
""
""
""
""
""
""
0.043317996
""
""
0.1955246
0.19644195
0.34788591
0.52640271
0.16491278
0.21203727
0.13641524
0.24732669
0.21741891
0.36765754
0.20691325
0.041844096
""
""
0.1341273
0.13899696
0.24601048
0.20102257
""
0.31503543
0.21131924
0.39051399
0.32815835
0.24013011
0.35183191
""
""
""
0.15542963
0.096341603
0.18308102
0.28325838
0.32098699
0.32721451
0.10569058
0.18575054
0.18074037
""
""
0.16870204
""
""
""
0.37454209
0.097063802
0.18587884
